SPACECRAFT DATE/TIME ,   adcs_main ADATTERRX,   adcs_main ADATTERRY,   adcs_main ADATTERRZ
        UTC          ,                    DN,                    DN,                    DN
  04/13/13 17:44:01.0,   1.3951309298932E-08,   4.7915190785434E-09,   8.6977411471271E-09
  04/13/13 17:49:01.0,  -3.8601953540329E-08,  -7.1026599890445E-09,  -4.8789377375217E-09
  04/13/13 17:54:01.0,  -1.5369026504786E-08,  -1.5667987988503E-09,   3.5423169092441E-09
  04/13/13 17:59:01.0,  -7.9921267600961E-08,   5.3178672598797E-09,   1.1300578789767E-08
  04/13/13 18:04:01.0,   1.3255802156683E-08,  -4.0156669870820E-09,  -8.9136728546417E-09
  04/13/13 18:09:01.0,  -5.5844735908176E-08,   2.2706917657267E-09,  -7.8726078615402E-09
  04/13/13 18:14:01.0,   8.9222247368070E-08,  -2.2989261864540E-08,  -6.6260760567260E-09
  04/13/13 18:19:01.0,  -6.3729367442515E-09,   1.6678122115958E-08,   1.2097161739000E-08
  04/13/13 18:24:01.0,  -7.3648027054674E-09,  -1.6721464660326E-08,   3.9333760382121E-09
  04/13/13 18:29:01.0,   2.9620259978103E-08,  -1.1414972562740E-08,  -1.7169186783406E-09
  04/13/13 18:34:01.0,  -4.9315582767070E-08,   4.8643109362700E-09,   4.2866479788017E-09
  04/13/13 18:39:01.0,   7.6678898371559E-09,   1.0306887950525E-09,   1.1874736429718E-08
  04/13/13 18:44:01.0,  -8.9156504342232E-09,  -3.6456092959251E-10,  -4.0737040161535E-09
  04/13/13 18:49:01.0,   2.2512577630233E-08,   6.6073038536748E-09,   7.3692764379629E-09
  04/13/13 18:54:01.0,   3.5037826127867E-08,   2.6275722338672E-12,  -8.3570968456570E-09
  04/13/13 18:59:01.0,   1.4214148838695E-08,   7.7960898048346E-09,  -1.3198305170992E-10
  04/13/13 19:04:01.0,  -3.4843654742230E-08,   6.9905902391291E-09,  -1.0095478044647E-08
  04/13/13 19:09:01.0,  -6.6710166398328E-08,   4.0506355380998E-09,  -5.4665075954752E-09
  04/13/13 19:14:01.0,   2.1819856025710E-08,   1.4718182916873E-09,   8.4933499922002E-09
  04/13/13 19:19:01.0,  -2.5265775338568E-08,   3.6450203078076E-09,  -5.8566968763607E-09
  04/13/13 19:24:01.0,  -1.3914836323477E-07,  -4.5172391782700E-09,  -3.4262447027681E-09
  04/13/13 19:29:01.0,   8.1340647385038E-08,   8.0148284290852E-09,   1.4355275390621E-09
  04/13/13 19:34:01.0,  -2.2925742844867E-08,  -3.5528103024355E-09,   9.8985691125246E-10
  04/13/13 19:39:01.0,   4.1721901219797E-08,   1.0324739572927E-08,  -1.1472466339886E-08
  04/13/13 19:44:01.0,   3.9890942789741E-08,  -1.3727859829634E-08,   6.0881251269980E-09
  04/13/13 19:49:01.0,  -5.3905153265532E-08,   8.6951007833199E-09,   1.1549413732048E-08
  04/13/13 19:54:01.0,  -6.5495676129975E-08,  -6.7680330273490E-09,   5.1208147322512E-09
  04/13/13 19:59:01.0,  -7.3311066254670E-09,   9.0274105852643E-09,  -6.0637564673153E-09
  04/13/13 20:04:01.0,  -4.9825707299315E-08,  -8.8748362829053E-09,  -3.5640774420642E-09
  04/13/13 20:09:01.0,   5.3997109657663E-09,   8.2532051411584E-09,  -1.7302794071602E-09
  04/13/13 20:14:01.0,  -6.2942605346302E-09,  -3.9123530296929E-09,   7.1886323131191E-09
  04/13/13 20:19:01.0,  -1.4021389678949E-09,  -1.3303026236144E-10,  -6.7831179946983E-09
  04/13/13 20:24:01.0,  -6.7023632155383E-08,   3.2386638160187E-09,  -4.2214988090391E-09
  04/13/13 20:29:01.0,  -3.2403884801339E-08,  -1.1651152984626E-08,  -5.6576576253538E-09
  04/13/13 20:34:01.0,   6.0746915385342E-08,  -7.2813399754068E-12,   8.8853524904398E-09
  04/13/13 20:39:01.0,  -2.8198818595726E-08,   1.0319316630832E-08,   1.3351727588725E-08
  04/13/13 20:44:01.0,   6.5338089048813E-08,   6.8139612863227E-09,  -1.9535504004094E-08
  04/13/13 20:49:01.0,   5.6719110676321E-08,  -5.4556978912323E-09,   8.3155473025916E-10
  04/13/13 20:54:01.0,  -2.5050566705431E-08,   9.8360059793319E-09,   4.1386603329604E-10
  04/13/13 20:59:01.0,  -2.8373487204192E-08,  -1.4102104931764E-08,  -7.2667056727482E-09
  04/13/13 21:04:01.0,  -1.5606977082546E-08,  -1.1463202290729E-08,   1.2894916257740E-08
  04/13/13 21:09:01.0,   6.1118093207154E-08,  -1.8011927707858E-08,  -9.1184567866757E-09
  04/13/13 21:14:01.0,   4.0589231885176E-08,   1.2870567929942E-08,  -2.5537718983948E-09
  04/13/13 21:19:01.0,   3.4148210694696E-08,  -1.1607525805720E-08,   5.2707693217376E-09
  04/13/13 21:24:01.0,  -1.0789593810993E-08,   2.3480177291368E-09,   2.0240254619737E-08
  04/13/13 21:29:01.0,  -5.8916829731951E-08,   8.0426954910765E-09,  -1.7280321742419E-08
  04/13/13 21:34:01.0,   4.2615826790401E-08,  -6.9597111066836E-09,  -1.0219575163894E-09
  04/13/13 21:39:01.0,  -1.8142601637313E-08,   2.5818409035054E-09,   5.3791181583070E-10
  04/13/13 21:44:01.0,  -2.0838557842258E-08,  -1.1520301372118E-09,   4.4024718093283E-09
  04/13/13 21:49:01.0,  -2.4445451452711E-08,   1.9580926110171E-09,  -1.1734037513496E-08
  04/13/13 21:54:01.0,  -7.5864173763781E-08,   8.3176293604511E-09,   1.4940719398708E-08
  04/13/13 21:59:01.0,   2.7098670241088E-08,   8.1261885265249E-09,  -1.5279603461001E-08
  04/13/13 22:04:01.0,   5.9474197543115E-08,  -2.6884705120467E-09,   3.8582527099133E-10
  04/13/13 22:09:01.0,  -2.1190750934726E-08,  -1.5445171534327E-08,   1.0339897063005E-08
  04/13/13 22:14:01.0,   2.9311845333169E-08,   3.9192000311772E-09,  -9.0061493670153E-09
  04/13/13 22:19:01.0,  -7.9796091452996E-09,   4.0895467989799E-09,  -6.9704870305406E-09
  04/13/13 22:24:01.0,   2.3394577137736E-08,  -1.2131065078025E-08,   1.5470176828458E-08
  04/13/13 22:29:01.0,   4.4204229538991E-08,  -1.3965640022207E-09,   3.4792435406790E-09
  04/13/13 22:34:01.0,   5.7646639051168E-08,   4.3620559594023E-09,   9.5059039898852E-11
  04/13/13 22:39:01.0,   4.1254485534381E-08,   2.4210082094633E-09,   5.0988642030791E-09
  04/13/13 22:44:01.0,   7.2872575600513E-08,  -1.3641078803565E-09,  -9.9888909044221E-09
  04/13/13 22:49:01.0,   2.1069961106216E-08,  -9.7105733761390E-09,   1.0823542827554E-08
  04/13/13 22:54:01.0,   9.4064382002064E-09,   1.1907755803620E-09,   1.1758827871041E-08
  04/13/13 22:59:01.0,  -3.9299845629633E-09,  -9.4028739683338E-09,  -6.0426082508040E-10
  04/13/13 23:04:01.0,   4.4633662099614E-08,   4.9501539275039E-10,  -2.2611648701580E-09
  04/13/13 23:09:01.0,   2.5711501280649E-08,  -4.1521021088009E-09,   1.3560033441292E-08
  04/13/13 23:14:01.0,  -2.3438554084450E-08,  -2.9698289616409E-09,   6.5846395802538E-09
  04/13/13 23:19:01.0,   1.2616313741868E-08,  -1.9943208092362E-09,  -1.2924624347062E-08
  04/13/13 23:24:01.0,   6.2644372462728E-08,  -9.6952082710248E-09,  -6.2053784396128E-09
  04/13/13 23:29:01.0,  -3.1723489308059E-08,  -2.8410736848302E-09,   7.2879334248969E-09
  04/13/13 23:34:01.0,   2.0563469701843E-08,  -1.9245390162996E-09,  -2.8355676088646E-09
  04/13/13 23:39:01.0,  -3.3721814842735E-08,   2.3065323458601E-09,   1.6107983151770E-08
  04/13/13 23:44:01.0,  -4.0907088756370E-08,   9.4936622430097E-09,  -6.8170581922951E-09
  04/13/13 23:49:01.0,   5.1219886666824E-08,  -1.4798707792899E-08,   1.8878641328731E-08
  04/13/13 23:54:01.0,   8.1185096127238E-09,   1.0594035825632E-08,  -1.8332899331952E-08
  04/13/13 23:59:01.0,  -5.6612993404315E-10,   8.7368318801850E-10,  -1.2357474332703E-09
  04/14/13 00:04:01.0,  -3.0188677193621E-08,  -2.1734594316906E-09,   8.7551038463474E-09
  04/14/13 00:09:01.0,   1.0215177207821E-08,   9.0292097169412E-09,  -1.1137494702051E-08
  04/14/13 00:14:01.0,   1.6921058308602E-08,   8.5230239384633E-10,   9.9611628227395E-09
  04/14/13 00:19:01.0,  -4.2896425291872E-08,  -2.8626047761845E-09,   4.8220423380189E-09
  04/14/13 00:24:01.0,  -2.0378999631513E-08,  -9.3215116740245E-09,  -2.5320067228070E-09
  04/14/13 00:29:01.0,   2.8272139639777E-08,   8.8818956678338E-09,   9.5020700078644E-09
  04/14/13 00:34:01.0,   4.3018185162206E-10,   4.1844151765780E-09,  -3.5392314634564E-10
  04/14/13 00:39:01.0,  -8.7020672386492E-09,  -7.4668459008424E-10,  -1.0358598800941E-08
  04/14/13 00:44:01.0,  -3.6951424663793E-08,   5.4903649559836E-09,   3.6198391937988E-08
  04/14/13 00:49:01.0,   7.1398031773356E-08,   1.2307421155310E-08,  -9.4853095356243E-09
  04/14/13 00:54:01.0,  -1.4877966795065E-09,  -2.1047190538034E-09,   2.8202667329929E-10
  04/14/13 00:59:01.0,   9.9576478150784E-08,  -5.2547845811499E-09,  -1.3833957831616E-08
  04/14/13 01:04:01.0,   1.4381894774511E-08,  -3.3990369261906E-09,  -2.0278085809926E-08
  04/14/13 01:09:01.0,   5.7706843999212E-08,  -1.1771769290342E-09,   1.7235859587525E-08
  04/14/13 01:14:01.0,  -2.8637392186330E-08,  -1.4708049785310E-10,   5.7758493745361E-09
  04/14/13 01:19:01.0,  -2.7468700764270E-09,   6.3299504979736E-09,  -3.3757686069017E-09
  04/14/13 01:24:01.0,   3.1713548401404E-08,   8.5531870445892E-09,  -6.5463414747481E-09
  04/14/13 01:29:01.0,   4.9529713352085E-08,  -6.7505659974578E-09,   3.0215706647267E-09
  04/14/13 01:34:01.0,   5.6417613902264E-08,   1.6581967874819E-09,  -1.2161232510605E-08
  04/14/13 01:39:01.0,  -1.4437120180825E-09,   9.1219968761935E-09,   1.3428698123115E-08
  04/14/13 01:44:01.0,  -3.1470718523015E-08,  -8.7567244122511E-09,  -4.3787398362749E-09
  04/14/13 01:49:01.0,   1.0808454432502E-07,  -6.5353936307133E-09,   9.8054782693424E-09
  04/14/13 01:54:01.0,  -3.8959605059100E-08,  -1.4217350801278E-09,  -6.0226121019931E-09
  04/14/13 01:59:01.0,   9.6863019933835E-08,  -5.9481357469101E-09,  -1.7912402228148E-10
  04/14/13 02:04:01.0,   6.3319067337512E-09,   7.0895232173740E-09,   3.7738977483788E-09
  04/14/13 02:09:01.0,  -7.5866998476097E-08,   7.8892190794969E-09,   2.2994528829183E-09
  04/14/13 02:14:01.0,   6.7209551772862E-08,   4.5837677009608E-09,   9.8868292959982E-09
  04/14/13 02:19:01.0,  -2.3537434010734E-08,  -5.7644845791183E-09,   9.8608975858857E-09
  04/14/13 02:24:01.0,  -5.6389143135623E-08,   1.1050800899544E-08,  -1.9030125971338E-08
  04/14/13 02:29:01.0,   1.9142333821757E-08,  -1.3045616839384E-08,   3.2826999252222E-09
  04/14/13 02:34:01.0,  -2.6351453049263E-09,   3.1074535563243E-08,   3.9005439026833E-09
  04/14/13 02:39:01.0,   1.5447864238164E-08,  -6.7753089468455E-09,   2.0699305099588E-09
  04/14/13 02:44:01.0,  -8.0823629128683E-08,   8.5800254012725E-10,  -3.1620892304574E-09
  04/14/13 02:49:01.0,   4.7167238547511E-08,   2.8407375340933E-09,  -1.3545193755330E-08
  04/14/13 02:54:01.0,   1.9392666477103E-08,  -1.0317918882248E-08,  -3.6427795343149E-09
  04/14/13 02:59:01.0,  -5.2974369605755E-08,   1.0966179424162E-08,  -6.2070094190384E-09
  04/14/13 03:04:01.0,  -1.6741720510656E-07,  -3.5216854522707E-08,   1.0709721323665E-09
  04/14/13 03:09:01.0,   6.9643449632413E-08,   1.5220884710028E-08,  -1.1884392565424E-08
  04/14/13 03:14:01.0,  -3.9917633631129E-08,   1.1078505104030E-10,   3.2811595810737E-09
  04/14/13 03:19:01.0,  -2.1352168590264E-08,  -3.4334821800523E-10,   6.9313621686717E-09
  04/14/13 03:24:01.0,   2.4168105075735E-08,   3.7455552689044E-09,   5.4670798562325E-09
  04/14/13 03:29:01.0,  -7.9316098127909E-08,  -8.3780387035344E-10,  -9.5822249572090E-09
  04/14/13 03:34:01.0,  -2.4237725219460E-09,   2.4782021190717E-09,  -1.3981359477574E-09
  04/14/13 03:39:01.0,   2.4597253028465E-08,   8.8507879395886E-09,   5.4069998434159E-09
  04/14/13 03:44:01.0,   2.6339461965582E-08,   2.0335584653234E-09,  -5.9461956380957E-09
  04/14/13 03:49:01.0,  -1.5971593678721E-08,   1.0484716234116E-09,   1.7503781094182E-08
  04/14/13 03:54:01.0,   5.3070423951714E-08,  -4.5465981261354E-09,  -1.6768084271090E-08
  04/14/13 03:59:01.0,  -2.1205703563491E-10,  -1.2187157761301E-08,  -1.7926665781450E-10
  04/14/13 04:04:01.0,  -3.7305571135941E-09,   3.0191552724546E-09,   4.2264863520103E-09
  04/14/13 04:09:01.0,   2.9741049149360E-09,   8.8642731090512E-09,  -9.8290612456549E-09
  04/14/13 04:14:01.0,   4.2831447357727E-08,  -1.1851448673920E-08,   1.2045672143450E-08
  04/14/13 04:19:01.0,  -2.1315247060727E-08,   9.0581872891349E-10,   7.8372517009484E-09
  04/14/13 04:24:01.0,   7.6235321419538E-09,   9.7911651882517E-09,   9.0761133867782E-10
  04/14/13 04:29:01.0,   5.2032007428574E-08,   9.3567849468457E-10,  -1.0777787894748E-08
  04/14/13 04:34:01.0,   5.3400623496458E-08,  -1.0816351014853E-08,  -9.4027534517741E-09
  04/14/13 04:39:01.0,   3.8624597316073E-08,   2.4012784768009E-08,  -3.6172838080439E-09
  04/14/13 04:44:01.0,   1.6192505267337E-07,   1.0285057987481E-05,   7.8370345153766E-06
  04/14/13 04:49:01.0,   1.0549495143320E-05,  -4.4834487063463E-06,  -4.6076947073794E-06
  04/14/13 04:54:01.0,   4.5716023502555E-06,   6.1269472468576E-07,  -4.1550898026525E-07
  04/14/13 04:59:01.0,   3.9407682607499E-08,  -6.0940747490893E-09,   1.9941587936501E-10
  04/14/13 05:04:01.0,   7.4072457418121E-08,   6.5579568982640E-09,  -1.0640844042934E-08
  04/14/13 05:09:01.0,   2.4525643542717E-08,   1.2115399596890E-08,   8.9979361147149E-10
  04/14/13 05:14:01.0,  -7.4321812692328E-08,  -1.7869051127661E-10,  -2.0215602332859E-09
  04/14/13 05:19:01.0,   7.1815850303617E-09,  -1.3168736735144E-08,   1.4127948486653E-08
  04/14/13 05:24:01.0,   2.3883332775180E-08,  -7.5130598072478E-09,  -1.6457591667240E-09
  04/14/13 05:29:01.0,   3.4389406741534E-08,   8.8359209119796E-09,  -1.1461001107419E-08
  04/14/13 05:34:01.0,   2.2306192567119E-08,   3.5146009917201E-10,   9.9041097619453E-09
  04/14/13 05:39:01.0,   5.3641282834841E-08,  -5.1153619680851E-09,   1.7767867287836E-08
  04/14/13 05:44:01.0,   7.0281323990192E-08,   6.2671801104308E-09,  -4.5698746224213E-09
  04/14/13 05:49:01.0,  -5.1433009667553E-08,   9.3735716855115E-09,  -3.1470643439372E-09
  04/14/13 05:54:01.0,  -9.3926563362601E-08,   3.4755067099384E-09,  -3.6145941747593E-09
  04/14/13 05:59:01.0,  -1.5687703195747E-08,  -7.7653229032156E-09,  -1.1199582905519E-09
  04/14/13 06:04:01.0,  -2.3474976522664E-08,  -2.2473590687022E-09,  -9.8664187264674E-09
  04/14/13 06:09:01.0,  -1.0782236503637E-08,  -5.3951640692033E-10,   1.2868380874960E-08
  04/14/13 06:14:01.0,   1.2821170700524E-07,   1.1055363797752E-08,  -2.4733771274062E-08
  04/14/13 06:19:01.0,  -4.4623371744379E-08,  -1.2632446687958E-08,   9.6774744603086E-09
  04/14/13 06:24:01.0,   9.0158511850310E-08,   1.0152706648725E-08,  -5.6044546129878E-09
  04/14/13 06:29:01.0,  -1.4185117270434E-08,   6.2964847587684E-09,  -2.7744411035258E-09
  04/14/13 06:34:01.0,  -4.7001942036218E-08,   9.2581972059117E-09,  -2.1555577832307E-08
  04/14/13 06:39:01.0,   1.5350394069931E-08,  -5.7317017443381E-09,   9.2513772224449E-09
  04/14/13 06:44:01.0,  -4.2339027596464E-08,   1.9412564356003E-09,  -1.3265097594066E-08
  04/14/13 06:49:01.0,   6.2797220034364E-08,   9.2727965424662E-09,  -9.9607566935352E-09
  04/14/13 06:54:01.0,  -8.9144864438377E-09,  -1.2590471712333E-08,   1.5233471813217E-08
  04/14/13 06:59:01.0,   3.1424935776532E-08,  -6.2147495446159E-10,  -1.3655992434636E-08
  04/14/13 07:04:01.0,   2.5476993113690E-08,  -2.9249843140159E-09,  -3.4821342761078E-09
  04/14/13 07:09:01.0,  -1.5617943205370E-08,  -5.1057844115595E-09,   2.3282655088145E-08
  04/14/13 07:14:01.0,   3.2570107582804E-08,   5.5923454363634E-09,  -1.8641998340563E-08
  04/14/13 07:19:01.0,   3.4665991878550E-08,  -1.2551838501906E-09,  -1.7902940407932E-08
  04/14/13 07:24:01.0,  -3.7811552952386E-08,  -5.9298014424651E-10,   2.6770366926924E-09
  04/14/13 07:29:01.0,   2.5103074596800E-09,  -1.8934172450284E-09,  -3.8807951400581E-09
  04/14/13 07:34:01.0,  -7.2451316353768E-08,   5.4791243512634E-09,  -4.2974555321725E-09
  04/14/13 07:39:01.0,   2.2772774303329E-09,   6.1848396359920E-09,   1.5245182425720E-09
  04/14/13 07:44:01.0,  -2.5414610564193E-08,  -2.0827506697074E-09,  -3.2949715896476E-09
  04/14/13 07:49:01.0,  -1.0809328923796E-08,  -1.4320202916437E-08,   1.4327836679318E-08
  04/14/13 07:54:01.0,   2.1283353917786E-08,  -8.9348720496337E-10,  -5.5919769111531E-09
  04/14/13 07:59:01.0,   6.3839158751892E-08,  -2.1495137314531E-09,  -1.5779819504402E-08
  04/14/13 08:04:01.0,  -6.1332974040281E-09,   9.2845841740778E-09,  -7.1583126533733E-09
  04/14/13 08:09:01.0,  -4.2603264323778E-08,  -1.3806821315872E-10,   3.6240715806102E-09
  04/14/13 08:14:01.0,  -1.5705181339124E-07,  -6.6546207137345E-10,   1.4519314182615E-08
  04/14/13 08:19:01.0,  -4.6050354442310E-08,  -2.0896340173030E-09,   1.3338346057286E-09
  04/14/13 08:24:01.0,  -5.8520220065361E-08,  -7.8806413483790E-09,  -5.5469282012055E-09
  04/14/13 08:29:01.0,   2.3136253458252E-08,   6.5660926473754E-10,  -1.5230619206941E-08
  04/14/13 08:34:01.0,  -4.0322001891487E-08,  -5.2660898150481E-09,   1.0691282135896E-08
  04/14/13 08:39:01.0,   1.7596350983714E-09,   2.1974619616542E-09,   4.2129526948524E-09
  04/14/13 08:44:01.0,  -4.1442702899038E-09,   6.7581835017094E-09,   1.8817534952476E-09
  04/14/13 08:49:01.0,   3.9196139596243E-08,   5.1922850352604E-10,  -1.4944566715987E-08
  04/14/13 08:54:01.0,  -1.0035883887779E-07,  -2.8264928915907E-10,   8.5186150087605E-10
  04/14/13 08:59:01.0,  -3.6330750565009E-08,  -1.1639955988703E-08,   4.6957859341686E-09
  04/14/13 09:04:01.0,  -5.5390490508363E-08,  -2.0632296389896E-09,   1.0800224610937E-09
  04/14/13 09:09:01.0,   7.6186840315036E-08,   6.3488578475971E-09,  -1.7583559070999E-08
  04/14/13 09:14:01.0,  -6.7129851200794E-08,   7.0237558949064E-09,   1.0599122172531E-08
  04/14/13 09:19:01.0,  -5.7817912040292E-08,  -7.1564521345972E-09,   2.2825226692428E-08
  04/14/13 09:24:01.0,   6.0336612994760E-08,  -8.3020493975757E-09,  -1.0738948493424E-09
  04/14/13 09:29:01.0,   3.4020523074219E-08,  -5.7770335675617E-09,  -3.4033631324260E-09
  04/14/13 09:34:01.0,  -3.6584472940711E-08,   2.0460784533327E-09,  -5.8029039059123E-09
  04/14/13 09:39:01.0,  -1.2103174595879E-08,   1.0780723043169E-08,   7.9011114732334E-09
  04/14/13 09:44:01.0,  -4.9398612524953E-08,   1.3770647868302E-09,  -1.1951129308407E-09
  04/14/13 09:49:01.0,   1.5413677125764E-08,   2.0186984741229E-09,  -1.2221261661930E-08
  04/14/13 09:54:01.0,   8.8179945715675E-09,  -2.7397174055347E-09,  -1.6689746888214E-09
  04/14/13 09:59:01.0,  -5.5303162120879E-08,  -3.6177826970296E-09,   5.5702717756863E-09
  04/14/13 10:04:01.0,   5.8541572833803E-09,   1.0611541954771E-08,  -3.5918154349853E-09
  04/14/13 10:09:01.0,  -5.4976020402719E-08,   3.8021099183864E-09,  -1.3615947354791E-08
  04/14/13 10:14:01.0,  -2.8554296320020E-08,  -1.0834019589419E-08,  -2.2330514933463E-09
  04/14/13 10:19:01.0,  -6.0797100805606E-08,  -7.9265833659766E-09,   1.5429188495360E-09
  04/14/13 10:24:01.0,  -4.5849134687378E-08,  -1.4606560327183E-08,   2.6371366882808E-09
  04/14/13 10:29:01.0,   7.8330831390823E-08,   5.3002939578069E-09,  -1.2147793317929E-08
  04/14/13 10:34:01.0,  -5.3210060985502E-08,  -8.4790108489941E-09,   1.0207342610036E-08
  04/14/13 10:39:01.0,   1.3829670090596E-08,  -7.4009175676792E-10,  -1.5996664751346E-08
  04/14/13 10:44:01.0,  -8.1399825890098E-08,  -3.1436655748932E-09,  -1.1249992866724E-08
  04/14/13 10:49:01.0,   5.3124414615506E-09,  -4.0595438177693E-09,   4.4590567408835E-09
  04/14/13 10:54:01.0,  -9.1569942739511E-10,   6.1686508231092E-09,  -8.9727100830809E-09
  04/14/13 10:59:01.0,   1.8270300685685E-08,   4.5719814660098E-09,  -3.5457963602307E-10
  04/14/13 11:04:01.0,   1.5532202565597E-08,   2.5972864148294E-09,  -4.7436173034043E-09
  04/14/13 11:09:01.0,  -3.7269140733542E-08,  -4.1444660925372E-09,   3.0305481124593E-10
  04/14/13 11:14:01.0,   6.0152976502081E-08,   1.4534032718079E-09,  -5.3412083748465E-09
  04/14/13 11:19:01.0,  -7.2409448783617E-08,   5.9022378096074E-11,   3.9739047548911E-09
  04/14/13 11:24:01.0,  -5.1844897287860E-08,   5.5845523168803E-10,   1.1574060409710E-08
  04/14/13 11:29:01.0,  -2.9069803275661E-09,   4.5074752308416E-09,   2.3240015926499E-09
  04/14/13 11:34:01.0,  -2.9348031560517E-08,   9.5223764225623E-10,   1.8453992408259E-09
  04/14/13 11:39:01.0,   8.1787234644063E-08,   2.8811739179642E-09,  -1.2430834450683E-08
  04/14/13 11:44:01.0,   2.2601002550952E-10,   2.1893580715027E-09,  -3.2409379091547E-09
  04/14/13 11:49:01.0,   3.9679778326788E-08,  -5.0018087168387E-09,   1.1097774309891E-08
  04/14/13 11:54:01.0,  -2.4248316326710E-08,   5.9479420318198E-09,  -1.1014998233527E-08
  04/14/13 11:59:01.0,   1.3762584281984E-07,  -1.2732001808402E-09,  -1.0919248537207E-08
  04/14/13 12:04:01.0,   4.9201018038995E-08,  -1.1231975290589E-08,   8.4307373556432E-09
  04/14/13 12:09:01.0,  -6.7420493887009E-08,  -1.0343639432383E-08,   1.5510949452254E-08
  04/14/13 12:14:01.0,   1.2692857434142E-07,   8.0013316268908E-09,  -2.1023422428120E-08
  04/14/13 12:19:01.0,   8.8142495568988E-09,   2.4487123044074E-09,  -1.4735143613146E-09
  04/14/13 12:24:01.0,   6.2707884869913E-09,  -1.1102285638979E-09,   1.8472235125966E-08
  04/14/13 12:29:01.0,  -4.7440906948045E-08,   5.5247592959754E-09,  -1.1992547601277E-09
  04/14/13 12:34:01.0,  -4.3057570240368E-08,   1.0435993034787E-09,  -8.4270210587434E-09
  04/14/13 12:39:01.0,   4.7671171731212E-08,   8.4932185210699E-10,   1.3557282853756E-08
  04/14/13 12:44:01.0,   9.6793849084046E-09,   5.4095021617684E-09,  -2.8780880367840E-09
  04/14/13 12:49:01.0,   2.2118463801254E-10,   1.1028830041819E-08,  -1.1965694577398E-08
  04/14/13 12:54:01.0,   3.4734864569804E-08,  -6.2790192182730E-09,   4.7794679325364E-10
  04/14/13 12:59:01.0,   4.2346327688847E-09,  -7.2616813155217E-10,  -2.9537502517959E-10
  04/14/13 13:04:01.0,  -1.8069898454579E-08,  -2.5770430115794E-09,  -2.8299837007140E-09
  04/14/13 13:09:01.0,   1.2708027513260E-08,  -1.8181577917294E-09,   9.2285923269930E-09
  04/14/13 13:14:01.0,  -2.0354556842979E-08,   1.0431329755534E-09,   1.8100229996302E-09
  04/14/13 13:19:01.0,   5.3900246902809E-09,   4.4847751438463E-12,  -1.3265170210423E-09
  04/14/13 13:24:01.0,   7.9275937909055E-08,   6.0885872473400E-10,  -1.8102617258912E-09
  04/14/13 13:29:01.0,  -3.0756876749175E-09,  -2.7695035731412E-09,  -7.8548402730287E-09
  04/14/13 13:34:01.0,   4.8066053584724E-08,  -5.1577253677252E-09,   2.1099850577855E-09
  04/14/13 13:39:01.0,  -5.9007392338254E-08,  -1.4236307458818E-09,  -1.0964395960831E-09
  04/14/13 13:44:01.0,   5.7249123290859E-08,  -8.1647200704064E-10,  -7.8260198066449E-09
  04/14/13 13:49:01.0,  -1.8748290197360E-08,  -8.0347321188926E-09,   1.1839491598960E-08
  04/14/13 13:54:01.0,  -6.5487122421122E-08,   6.3751636710426E-09,  -2.8310643718221E-09
  04/14/13 13:59:01.0,   6.5694947342839E-08,  -6.0171049846384E-09,   5.7717855258173E-09
  04/14/13 14:04:01.0,  -1.7894459460877E-08,   3.5511419760326E-09,  -7.3177766642581E-09
  04/14/13 14:09:01.0,   1.1491604404057E-07,  -6.3200694892333E-09,  -1.7312537729334E-09
  04/14/13 14:14:01.0,   1.2242320046596E-08,   1.0089629198795E-08,  -2.9204542961736E-09
  04/14/13 14:19:01.0,  -1.3407263459442E-08,  -4.3895903408438E-09,   5.9643186652488E-09
  04/14/13 14:24:01.0,   3.9705199708825E-08,  -1.1989477899377E-09,   3.8764966592275E-09
  04/14/13 14:29:01.0,   2.0709693823543E-08,   1.4848573548498E-09,   1.0649949279499E-08
  04/14/13 14:34:01.0,   2.8089780794716E-08,   7.7474476182597E-09,  -1.6818690176945E-08
  04/14/13 14:39:01.0,   5.8110899449441E-08,   8.1766493034707E-09,   3.0110072344695E-09
  04/14/13 14:44:01.0,  -5.8467385481246E-08,  -4.2977812098055E-09,  -1.8901282731557E-09
  04/14/13 14:49:01.0,  -1.3256750506230E-08,  -5.0118493459076E-09,  -9.8011257924450E-09
  04/14/13 14:54:01.0,   4.2859288361304E-08,  -1.0304978500149E-10,   2.4829682591469E-09
  04/14/13 14:59:01.0,   7.4182321678033E-08,  -2.7052646319377E-09,   1.2323204502026E-08
  04/14/13 15:04:01.0,   5.3890178648430E-08,  -4.3900052675479E-09,  -1.4703283227983E-08
  04/14/13 15:09:01.0,   2.1120602002137E-08,   5.3496538265918E-09,   6.0317730662026E-09
  04/14/13 15:14:01.0,   7.1613886873934E-08,  -3.1438324684293E-10,   2.2931788764187E-09
  04/14/13 15:19:01.0,  -3.1104175007475E-08,   2.9060291469503E-10,  -1.5561835442490E-08
  04/14/13 15:24:01.0,  -3.0687402428805E-08,  -1.0185094443972E-08,   1.3171866482716E-08
  04/14/13 15:29:01.0,   3.2869469137609E-08,   6.5188966060411E-09,  -2.0518407346515E-08
  04/14/13 15:34:01.0,   2.2740851430096E-08,   1.3908618503033E-08,  -1.0894716265438E-08
  04/14/13 15:39:01.0,  -1.0288771082815E-07,  -1.4332182951549E-09,   7.9009111342287E-09
  04/14/13 15:44:01.0,   3.0629799702139E-08,   3.3370061254997E-09,   6.2970348158053E-09
