SPACECRAFT DATE/TIME ,   adcs_main ADATTERRX,   adcs_main ADATTERRY,   adcs_main ADATTERRZ
  03/06/13 08:00:00.0,  -4.3693824617700E-09,  -1.0206381609497E-08,   1.8590631537900E-08
  03/06/13 08:05:00.0,  -3.9013520313584E-08,  -5.7400239320919E-09,  -1.8382244286001E-09
  03/06/13 08:10:00.0,   1.6549662541128E-08,  -2.7411119063459E-09,   2.2159619480118E-09
  03/06/13 08:15:00.0,  -3.8852771287641E-08,   4.7348798496808E-09,  -2.6548040691724E-09
  03/06/13 08:20:00.0,   2.3994715281361E-09,   5.0535735448184E-10,  -6.6596749559444E-10
  03/06/13 08:25:00.0,   1.8618019879864E-08,   4.8125614643402E-09,   1.3752618828466E-08
  03/06/13 08:30:00.0,  -4.1245926922784E-08,  -3.4726491193737E-09,  -2.0269381987662E-10
  03/06/13 08:35:00.0,  -4.1998440719245E-08,  -6.3235268132900E-09,   1.0330877934968E-08
  03/06/13 08:40:00.0,  -5.9515269690280E-09,   1.6704134552607E-08,  -8.0224348897318E-09
  03/06/13 08:45:00.0,   4.3902761177605E-08,   4.2485006776505E-09,  -1.3948387103113E-08
  03/06/13 08:50:00.0,  -6.6698352714963E-09,   3.5249119860007E-09,   4.4453268836323E-09
  03/06/13 08:55:00.0,  -1.4450769804479E-08,  -8.0683203229626E-10,  -1.0744142915353E-08
  03/06/13 09:00:00.0,  -5.1442372589842E-08,  -2.1973533359532E-09,   4.2861593859319E-09
  03/06/13 09:05:00.0,  -3.5077063813560E-08,  -1.9384153822818E-09,   1.2655546802372E-08
  03/06/13 09:10:00.0,  -2.7551565035348E-08,   9.5125420951359E-09,   3.7990529166976E-09
  03/06/13 09:15:00.0,  -2.7582195940568E-08,   3.2518408173606E-09,   9.4226887936699E-09
  03/06/13 09:20:00.0,   2.0896128537136E-08,  -4.3791700932161E-09,   8.2179702272830E-09
  03/06/13 09:25:00.0,   2.8961327795211E-09,  -2.9523798665091E-10,  -1.3767403876190E-08
  03/06/13 09:30:00.0,  -3.3099642706702E-08,  -7.6334502278434E-09,  -3.6768126384275E-09
  03/06/13 09:35:00.0,   6.1482165370682E-08,   3.5248151020184E-09,  -1.0801335868689E-08
  03/06/13 09:40:00.0,   5.2523471273010E-08,   6.1237270006694E-09,   7.6949463749069E-09
  03/06/13 09:45:00.0,   2.1863293027854E-08,   6.0909789449208E-09,  -1.2322815727828E-08
  03/06/13 09:50:00.0,  -7.0054034816044E-08,   1.0341892680750E-08,   1.2348431501774E-08
  03/06/13 09:55:00.0,   5.2338251077625E-08,   6.1738390388921E-09,   1.0948593402264E-10
  03/06/13 10:00:00.0,  -5.7518387013289E-08,   1.5267599526118E-08,  -8.4048629611644E-09
  03/06/13 10:05:00.0,  -7.4707313550230E-09,  -8.8240615111109E-10,  -5.2550901689467E-09
  03/06/13 10:10:00.0,   3.1515405272131E-08,  -5.1756554716083E-09,   5.6899602821995E-09
  03/06/13 10:15:00.0,   4.1196517036231E-08,   2.8570910344990E-09,   9.8896124497057E-09
  03/06/13 10:20:00.0,  -1.9190643764470E-08,   9.6047568713213E-10,  -1.4625024657988E-09
  03/06/13 10:25:00.0,   3.0665989735705E-08,  -3.7012076455530E-09,   3.5229244682577E-09
  03/06/13 10:30:00.0,  -1.8312639511464E-08,  -6.1421253150229E-09,   1.0732208418259E-09
  03/06/13 10:35:00.0,   4.3405713740322E-08,   5.2073465143613E-09,  -9.2238705384773E-09
  03/06/13 10:40:00.0,  -4.1136861999765E-08,  -3.3532028879494E-09,  -1.2461867449076E-09
  03/06/13 10:45:00.0,  -2.6461759521368E-08,  -2.1080417381321E-08,   2.6003904485261E-08
  03/06/13 10:50:00.0,  -4.3406369082769E-08,  -2.1784379773219E-09,   2.3384121357791E-09
  03/06/13 10:55:00.0,   1.6683670160944E-08,   8.4859074174955E-09,  -1.2313119709025E-08
  03/06/13 11:00:00.0,  -3.3073515132524E-08,   7.1766393483497E-09,  -2.4670168663476E-09
  03/06/13 11:05:00.0,  -2.3698527738721E-08,   1.0728720189664E-08,  -5.2827115630076E-09
  03/06/13 11:10:00.0,   2.5011545294144E-09,  -4.5436434792379E-09,  -2.4114927255070E-09
  03/06/13 11:15:00.0,   3.9160865517770E-08,   4.2141941136720E-09,  -2.1806091006956E-09
  03/06/13 11:20:00.0,  -4.6403301941685E-09,  -2.4251217146572E-08,   1.0571538083444E-08
  03/06/13 11:25:00.0,  -2.5625826793885E-08,  -2.3700236643590E-10,   4.1192214380222E-10
  03/06/13 11:30:00.0,  -4.3768035477380E-08,  -3.2565186221708E-09,  -2.6787131979233E-09
  03/06/13 11:35:00.0,   8.4972420152004E-09,  -8.4492956053950E-09,  -1.8776044496960E-09
  03/06/13 11:40:00.0,  -6.6893048309424E-08,  -3.5386260246092E-09,  -1.6419830443463E-09
  03/06/13 11:45:00.0,   3.2910809840322E-09,   2.6842726545221E-09,   4.7813557883802E-09
  03/06/13 11:50:00.0,  -5.1009315609936E-08,   4.9972802651510E-09,  -3.0658318920610E-09
  03/06/13 11:55:00.0,  -1.5606009397355E-08,  -5.9840520168682E-09,  -2.0147996730261E-09
  03/06/13 12:00:00.0,  -9.3603582188943E-09,   5.7586280111099E-09,  -7.8344297212614E-09
  03/06/13 12:05:00.0,  -4.9304257204360E-08,  -1.2103728191012E-09,   7.3191206160598E-09
  03/06/13 12:10:00.0,   2.5111651946001E-08,   6.5636005282717E-09,   1.2064952589208E-08
  03/06/13 12:15:00.0,   9.8023401771119E-08,   1.0299885525034E-09,  -1.7347221329770E-08
  03/06/13 12:20:00.0,   4.0718704525933E-06,   8.0236769164764E-07,  -3.9488655577766E-06
  03/06/13 12:25:00.0,   1.0611981883054E-05,   5.3216648973375E-06,  -7.2212288768014E-06
  03/06/13 12:30:00.0,   6.7184708005167E-06,   5.0595779814936E-06,  -4.7775160843836E-06
  03/06/13 12:35:00.0,   6.8986231883628E-06,   5.1336552489071E-06,  -4.9540618644706E-06
  03/06/13 12:40:00.0,   7.8256304376130E-06,   5.3533649694752E-06,  -4.6937282449733E-06
  03/06/13 12:45:00.0,   7.6389285103081E-06,   4.7051297690359E-06,  -4.4513064085550E-06
  03/06/13 12:50:00.0,   6.9307710767437E-06,   5.5358253643097E-06,  -4.8679448312920E-06
  03/06/13 12:55:00.0,   7.4498609213454E-06,   6.4528335239326E-06,  -6.2458948112483E-06
  03/06/13 13:00:00.0,   6.1657661134499E-06,   4.8185200686820E-06,  -4.3622809492187E-06
  03/06/13 13:05:00.0,   7.1531311072211E-06,   4.7639661004458E-06,  -5.0542824609086E-06
  03/06/13 13:10:00.0,   6.6552226304850E-06,   4.5756559124281E-06,  -5.1336519369342E-06
  03/06/13 13:15:00.0,   8.4980884078808E-06,   2.9883862852860E-06,  -3.7151296419324E-06
  03/06/13 13:20:00.0,   6.1026403587524E-06,   5.4007041618812E-06,  -4.5051524432438E-06
  03/06/13 13:25:00.0,   6.7633783466666E-06,   5.6165191195608E-06,  -4.4310788277594E-06
  03/06/13 13:30:00.0,   7.6905936243558E-06,   4.5799369229371E-06,  -4.4947267222521E-06
  03/06/13 13:35:00.0,   7.6850815685248E-06,   4.0291985623260E-06,  -4.0953204203712E-06
  03/06/13 13:40:00.0,   6.8039633064624E-06,   5.7524790645402E-06,  -4.8850135248794E-06
  03/06/13 13:45:00.0,   6.3929090837670E-06,   6.6959891555030E-06,  -5.8246155320300E-06
  03/06/13 13:50:00.0,   6.8448446423493E-06,   4.0932405165428E-06,  -3.3701181075448E-06
  03/06/13 13:55:00.0,   1.0839181413290E-05,   8.1433957480688E-06,  -6.4575854914158E-06
  03/06/13 14:00:00.0,  -1.2880239737569E-05,  -1.0209995369147E-05,   8.7114137913128E-06
  03/06/13 14:05:00.0,  -1.3002641311080E-05,  -8.4134678953281E-06,   7.6397947016934E-06
  03/06/13 14:10:00.0,  -1.2593608923150E-05,  -9.5590765075334E-06,   7.7885259601847E-06
  03/06/13 14:15:00.0,  -1.3128318447950E-05,  -1.0021320927081E-05,   9.4642113955009E-06
  03/06/13 14:20:00.0,  -5.8543017399206E-06,  -5.5556411841488E-06,   4.5272906842834E-06
  03/06/13 14:25:00.0,  -1.3046412636205E-05,   2.0325854916001E-05,  -1.6746239680169E-05
  03/06/13 14:28:01.0,  -2.7276326477477E-06,   2.0614147887462E-06,  -1.0332874443103E-05
  03/06/13 14:33:01.0,  -3.4615669973922E-06,   2.3794613950182E-06,  -7.3960083788431E-06
  03/06/13 14:38:01.0,   5.5276870924104E-07,   3.3079204733137E-06,  -5.1633877387758E-06
  03/06/13 14:43:01.0,  -4.6487892187012E-06,   2.0070014064781E-06,  -9.4705239958633E-06
  03/06/13 14:48:01.0,  -9.6557404405454E-06,  -9.1911378903416E-06,  -6.4009050552727E-06
  03/06/13 14:53:01.0,  -3.9048682519175E-06,   3.0096577546601E-07,  -3.0668391199621E-07
  03/06/13 14:58:01.0,  -6.8659275257232E-06,   1.0531574543791E-05,  -3.2595963191066E-06
  03/06/13 15:03:01.0,  -5.5141946791082E-06,   1.0327320136412E-05,  -2.2603381712353E-06
  03/06/13 15:08:01.0,  -6.5230201198574E-06,   1.0606985627722E-05,  -3.6900384512251E-06
  03/06/13 15:13:01.0,  -4.2505946178532E-06,   9.6004220245050E-06,  -1.9964647415804E-06
  03/06/13 15:18:01.0,  -5.0283026585400E-06,   1.0616777572447E-05,  -4.0639510837082E-06
  03/06/13 15:23:01.0,  -5.1232143461751E-06,   1.0807402531251E-05,  -2.9839993929196E-06
  03/06/13 15:28:01.0,  -4.5150262656080E-06,   1.2537033465302E-05,  -1.3449051600626E-06
  03/06/13 15:33:01.0,  -4.6903331872272E-06,   1.1732794188598E-05,  -2.0761934238323E-06
  03/06/13 15:38:01.0,  -2.4895407235211E-06,   1.2489865398493E-05,  -1.4071424916059E-06
  03/06/13 15:43:01.0,  -3.0389037779817E-06,   1.0275759867303E-05,  -1.5370034650649E-06
  03/06/13 15:48:01.0,  -3.3630784103549E-06,   1.1854624944637E-05,  -1.0994593040209E-06
  03/06/13 15:53:01.0,  -3.1844422400340E-06,   1.0802636504526E-05,   6.1532845379020E-07
  03/06/13 15:58:01.0,  -5.5879476466458E-06,   1.0575478389185E-05,  -1.4907478725235E-06
  03/06/13 16:03:01.0,  -3.2484916744124E-06,   1.1573856031966E-05,  -1.1416111718177E-07
  03/06/13 16:08:01.0,  -4.1735294665557E-06,   1.2264813728535E-05,  -1.7605939226506E-06
  03/06/13 16:13:01.0,  -4.4960448836771E-06,   1.1934335811148E-05,  -8.4624968899050E-07
  03/06/13 16:18:01.0,  -9.3513553878211E-07,   1.2125087286563E-05,   3.9434320857623E-07
  03/06/13 16:23:01.0,  -5.3105820786170E-07,   1.1966776436209E-05,  -3.8883101722926E-08
  03/06/13 16:28:01.0,  -1.2445301830866E-06,   1.2520592354903E-05,  -7.0380130170189E-07
  03/06/13 16:33:01.0,  -2.8372438218405E-06,   1.1772315097502E-05,  -1.3325156379196E-06
  03/06/13 16:38:01.0,  -7.5642627876960E-07,   1.2683990406970E-05,   9.6361642221154E-08
  03/06/13 16:43:01.0,  -2.0916672894167E-06,   1.3461771188616E-05,   8.8879519388740E-07
  03/06/13 16:48:01.0,  -3.7803236804024E-06,   1.3052952303383E-05,  -4.0515713362055E-07
  03/06/13 16:53:01.0,  -2.8765677160703E-06,   1.3254335959800E-05,  -2.1383263959507E-07
  03/06/13 16:58:01.0,  -3.6546380316693E-06,   1.2751921151022E-05,  -1.6023598883308E-07
  03/06/13 17:03:01.0,   3.9772662180085E-06,   1.6473863006565E-05,   1.4368329859906E-06
  03/06/13 17:08:01.0,   4.5341908389673E-06,  -4.7465245229107E-06,  -7.5991926082896E-06
  03/06/13 17:13:01.0,   3.5805840963933E-07,  -5.3117103756709E-07,   3.0716437945124E-07
  03/06/13 17:18:01.0,  -7.3640172407371E-07,   5.4144254712745E-07,  -6.0787464722775E-07
  03/06/13 17:23:01.0,  -3.8897108565618E-07,   6.4604906837996E-07,  -1.6063215270431E-06
  03/06/13 17:28:01.0,  -1.5095393965090E-07,  -1.4365583171281E-06,   1.7807518439722E-07
  03/06/13 17:33:01.0,  -2.7874783793833E-06,  -3.0354134201172E-07,  -3.3391651667750E-07
  03/06/13 17:38:01.0,  -6.9156795194480E-06,  -6.6162306978867E-06,   8.3601281515300E-07
  03/06/13 17:43:01.0,   3.3193052978664E-06,  -1.2197185263485E-05,  -5.3123773007258E-07
  03/06/13 17:48:01.0,   3.4693260735519E-06,  -1.2430416154530E-05,  -6.6659902042687E-08
  03/06/13 17:53:01.0,   3.4982791716209E-06,  -1.1069149714160E-05,  -3.2390854269315E-07
  03/06/13 17:58:01.0,   2.1833718811592E-06,  -1.1611912225362E-05,  -3.4235631458657E-07
  03/06/13 18:03:01.0,   3.4892036729385E-06,  -1.3120082698226E-05,   7.4187728067443E-07
  03/06/13 18:08:01.0,   4.8562986702194E-06,  -1.2157316359662E-05,   2.1404133700997E-06
  03/06/13 18:13:01.0,   2.3132608703236E-06,  -1.2441910765422E-05,   4.8447517855266E-07
  03/06/13 18:18:01.0,  -2.2266322957876E-06,  -4.4907908886671E-06,  -2.3824652686244E-06
  03/06/13 18:23:01.0,   1.1619813903962E-06,  -3.3335636544507E-06,   2.1055775732748E-06
  03/06/13 18:28:01.0,  -3.7048370131743E-07,   2.4673631742189E-07,   3.1042840419104E-06
  03/06/13 18:33:01.0,   2.4013510483201E-06,   8.2666338130366E-06,   6.5172981976502E-06
  03/06/13 18:38:01.0,  -1.6378626241931E-07,   3.9989668039198E-06,   1.1941054310682E-06
  03/06/13 18:43:01.0,  -5.5454233915952E-06,  -1.0700191432989E-05,  -3.2557712700054E-06
  03/06/13 18:48:01.0,   6.4532375063209E-06,  -2.0009236322949E-06,   1.2937567589688E-06
  03/06/13 18:53:01.0,   4.4147138169137E-06,   7.5342526542954E-06,  -1.5051516527365E-06
  03/06/13 18:58:01.0,   2.9878547138651E-06,   9.7512317552173E-06,   4.2190598833258E-06
  03/06/13 19:03:01.0,   4.5008410779701E-06,  -9.6374383247166E-06,   9.6494900390098E-07
  03/06/13 19:08:01.0,  -7.9032278790692E-06,  -8.0877165601123E-06,  -3.3907110264408E-06
  03/06/13 19:13:01.0,  -4.4628993009610E-06,   3.4931537811644E-06,  -1.4474553950095E-06
  03/06/13 19:18:01.0,   3.4879458780779E-06,   5.9329426221666E-06,   2.9187240897954E-06
  03/06/13 19:23:01.0,  -3.5193534131395E-07,  -3.4169016544183E-06,   1.3304437743500E-06
  03/06/13 19:28:01.0,   3.4047252484015E-06,   2.4071567167994E-06,   1.6855024341567E-06
  03/06/13 19:33:01.0,   4.4086763068663E-06,   6.9833849920542E-06,   1.4305599052022E-06
  03/06/13 19:38:01.0,   2.5531429059811E-06,   4.1387500459678E-06,   6.9221897547322E-07
  03/06/13 19:43:01.0,   2.9332093617995E-06,  -6.3578243498341E-06,  -1.5373120277218E-06
  03/06/13 19:48:01.0,  -3.8222775401664E-06,  -6.1289527820918E-06,  -3.0008888643351E-06
  03/06/13 19:53:01.0,   1.1613414244493E-06,   5.8413928854861E-06,   7.9628716775915E-08
  03/06/13 19:58:01.0,  -8.5426511304831E-07,   7.6995109850486E-06,  -2.0999359890084E-06
  03/06/13 20:03:01.0,   6.4129621023312E-06,   1.3384098565439E-06,   4.9999428938463E-06
  03/06/13 20:08:01.0,  -1.7153809494630E-06,   2.1262367226882E-07,  -2.7498896997713E-06
  03/06/13 20:13:01.0,  -5.8617891681934E-06,  -2.7022892481909E-06,  -3.2475177533797E-06
  03/06/13 20:18:01.0,  -1.6051552165663E-06,   1.6541467630304E-06,  -2.8920663112331E-06
  03/06/13 20:23:01.0,   2.0477787074924E-06,  -4.2134234718105E-06,  -1.7101169135891E-06
  03/06/13 20:28:01.0,  -5.8129659930017E-06,  -2.8313607799646E-06,   5.4095364703244E-07
  03/06/13 20:33:01.0,  -7.2383709266433E-07,   4.0062164771371E-06,  -1.9569585788304E-06
  03/06/13 20:38:01.0,  -3.6243559634386E-06,   1.0323724382033E-06,  -3.1406655580213E-06
  03/06/13 20:43:01.0,   1.4680414096802E-06,  -2.9697981517529E-06,  -3.8758950495321E-06
  03/06/13 20:48:01.0,   2.5778233975871E-06,  -4.7196525883919E-06,   3.4685081118369E-07
  03/06/13 20:53:01.0,   4.7748858378327E-06,   7.7081702329451E-06,   4.1497827623971E-06
  03/06/13 20:58:01.0,  -9.1372502083686E-06,   7.0871201387490E-07,  -1.8034576896753E-06
  03/06/13 21:03:01.0,   5.4833020840306E-06,  -3.9736944017932E-06,  -1.1346220162523E-06
  03/06/13 21:08:01.0,   6.7389009927865E-10,  -1.2664233508985E-06,   2.7641554879665E-06
  03/06/13 21:13:01.0,  -3.0552944281226E-06,   9.9668020993704E-06,   4.4653970007857E-06
  03/06/13 21:18:01.0,   3.4952039641212E-06,   2.7955069526797E-06,   1.1465680358924E-06
  03/06/13 21:23:01.0,   6.4918364614641E-06,  -3.4291655538254E-06,   2.7681045594363E-06
  03/06/13 21:28:01.0,  -5.3020188261144E-06,  -8.2265087257838E-07,   4.1258357214247E-06
  03/06/13 21:33:01.0,  -5.3681492772739E-06,   1.9856879589497E-06,  -3.0439213787758E-06
  03/06/13 21:38:01.0,  -4.9434072479926E-07,   2.4330891392310E-06,   8.1304797276971E-07
  03/06/13 21:43:01.0,   1.1440257594586E-07,   4.9122281780001E-07,  -1.5127483493416E-06
  03/06/13 21:48:01.0,  -3.9786037291378E-06,  -6.7902938098996E-06,  -2.2949730009714E-06
  03/06/13 21:53:01.0,  -4.9734274853108E-06,   1.2562455594889E-06,  -1.7779810832508E-06
  03/06/13 21:58:01.0,  -6.8055799431477E-06,  -1.1732159691746E-06,  -1.3920634501119E-06
