SPACECRAFT DATE/TIME ,   adcs_main ADRW1MTRT,   adcs_main ADRW2MTRT,   adcs_main ADRW3MTRT,   adcs_main ADRW4MTRT
        UTC          ,                     C,                     C,                     C,                     C
  04/13/13 10:04:01.0,   2.9870890912321E+01,   1.6897103853173E+02,   3.8135396580593E+01,   3.4246593338767E+01
  04/13/13 10:09:01.0,   2.9879820639623E+01,   1.6897844498065E+02,   3.8133122030032E+01,   3.4194614285890E+01
  04/13/13 10:14:01.0,   2.9906005112634E+01,   1.6887052243916E+02,   3.8111025959824E+01,   3.4210782930921E+01
  04/13/13 10:19:01.0,   2.9939668201855E+01,   1.6888069735971E+02,   3.8127212693200E+01,   3.4267274586037E+01
  04/13/13 10:24:01.0,   2.9985014029021E+01,   1.6877000634659E+02,   3.8144508137080E+01,   3.4264509989585E+01
  04/13/13 10:29:01.0,   2.9948185922322E+01,   1.6891984573260E+02,   3.8153879516830E+01,   3.4278903107877E+01
  04/13/13 10:34:01.0,   2.9952843094109E+01,   1.6893083209470E+02,   3.8123196057963E+01,   3.4264528018264E+01
  04/13/13 10:39:01.0,   2.9982410348557E+01,   1.6882209811166E+02,   3.8168698036466E+01,   3.4278904711465E+01
  04/13/13 10:44:01.0,   3.0026010909381E+01,   1.6893083209470E+02,   3.8138419882481E+01,   3.4288408689763E+01
  04/13/13 10:49:01.0,   3.0039405149676E+01,   1.6893929660776E+02,   3.8165741801013E+01,   3.4293424011882E+01
  04/13/13 10:54:01.0,   3.0031851889407E+01,   1.6887064908319E+02,   3.8168869145031E+01,   3.4324230526521E+01
  04/13/13 10:59:01.0,   3.0042242921840E+01,   1.6884142567552E+02,   3.8198319528756E+01,   3.4313798223055E+01
  04/13/13 11:04:01.0,   3.0037707021048E+01,   1.6889062565767E+02,   3.8202341749433E+01,   3.4279433158405E+01
  04/13/13 11:09:01.0,   3.0053653949486E+01,   1.6895887079421E+02,   3.8222028513958E+01,   3.4299251815506E+01
  04/13/13 11:14:01.0,   3.0075761854058E+01,   1.6874990312808E+02,   3.8226697942449E+01,   3.4294369441204E+01
  04/13/13 11:19:01.0,   3.0113524806785E+01,   1.6888057404842E+02,   3.8216100503118E+01,   3.4313775891695E+01
  04/13/13 11:24:01.0,   3.0107980085800E+01,   1.6895093531321E+02,   3.8235817485375E+01,   3.4276456064416E+01
  04/13/13 11:29:01.0,   3.0093567124278E+01,   1.6890014823486E+02,   3.8257610742961E+01,   3.4369050005673E+01
  04/13/13 11:34:01.0,   3.0151902027397E+01,   1.6889075230170E+02,   3.8284507547878E+01,   3.4336183149511E+01
  04/13/13 11:39:01.0,   3.0124932279940E+01,   1.6891984573260E+02,   3.8296136733069E+01,   3.4337056849982E+01
  04/13/13 11:44:01.0,   3.0181196626686E+01,   1.6883031600213E+02,   3.8275397550520E+01,   3.4366075362422E+01
  04/13/13 11:49:01.0,   3.0193371457163E+01,   1.6884142567552E+02,   3.8278374396412E+01,   3.4354511576799E+01
  04/13/13 11:54:01.0,   3.0222209607763E+01,   1.6893083209470E+02,   3.8293654283163E+01,   3.4336179874372E+01
  04/13/13 11:59:01.0,   3.0207647627515E+01,   1.6890014823486E+02,   3.8308002121392E+01,   3.4369059574822E+01
  04/13/13 12:04:01.0,   3.0236859552584E+01,   1.6887052243916E+02,   3.8305857950773E+01,   3.4398931580994E+01
  04/13/13 12:09:01.0,   3.0224764022603E+01,   1.6901759335355E+02,   3.8299127192062E+01,   3.4354500400453E+01
  04/13/13 12:14:01.0,   3.0280804187748E+01,   1.6895093531321E+02,   3.8351537305765E+01,   3.4404905429965E+01
  04/13/13 12:19:01.0,   3.0276099829443E+01,   1.6897844498065E+02,   3.8316900396691E+01,   3.4403972255385E+01
  04/13/13 12:24:01.0,   3.0318900258228E+01,   1.6883044264616E+02,   3.8333242287505E+01,   3.4458704561310E+01
  04/13/13 12:29:01.0,   3.0276106266849E+01,   1.6888069735971E+02,   3.8376221116112E+01,   3.4412698821497E+01
  04/13/13 12:34:01.0,   3.0304248945740E+01,   1.6879010956511E+02,   3.8427702619306E+01,   3.4446747014666E+01
  04/13/13 12:39:01.0,   3.0296070581660E+01,   1.6897844498065E+02,   3.8382132086361E+01,   3.4441814009986E+01
  04/13/13 12:44:01.0,   3.0301313293326E+01,   1.6887052243916E+02,   3.8369794141087E+01,   3.4449747065226E+01
  04/13/13 12:49:01.0,   3.0304635254934E+01,   1.6897844498065E+02,   3.8370271343078E+01,   3.4444717518115E+01
  04/13/13 12:54:01.0,   3.0333548865290E+01,   1.6885041922065E+02,   3.8421592097444E+01,   3.4491590287375E+01
  04/13/13 12:59:01.0,   3.0361725959410E+01,   1.6893929660776E+02,   3.8391035003404E+01,   3.4479628588305E+01
  04/13/13 13:04:01.0,   3.0313054630733E+01,   1.6889075230170E+02,   3.8406360324073E+01,   3.4500564197899E+01
  04/13/13 13:09:01.0,   3.0353140100967E+01,   1.6893941991905E+02,   3.8438524447997E+01,   3.4465077387145E+01
  04/13/13 13:14:01.0,   3.0400978727684E+01,   1.6885041922065E+02,   3.8388066874223E+01,   3.4470663759897E+01
  04/13/13 13:19:01.0,   3.0384545890650E+01,   1.6897844498065E+02,   3.8414785900751E+01,   3.4482551306807E+01
  04/13/13 13:24:01.0,   3.0418576657634E+01,   1.6891072887619E+02,   3.8467303409399E+01,   3.4503551115506E+01
  04/13/13 13:29:01.0,   3.0415951582309E+01,   1.6890014823486E+02,   3.8435555763840E+01,   3.4546587131057E+01
  04/13/13 13:34:01.0,   3.0480151375217E+01,   1.6901137161278E+02,   3.8479497432654E+01,   3.4521492374969E+01
  04/13/13 13:39:01.0,   3.0458773915908E+01,   1.6899801916710E+02,   3.8459280351682E+01,   3.4537858972818E+01
  04/13/13 13:44:01.0,   3.0491888820249E+01,   1.6895093531321E+02,   3.8488650496075E+01,   3.4506552826161E+01
  04/13/13 13:49:01.0,   3.0487339927933E+01,   1.6891972242131E+02,   3.8512702474913E+01,   3.4555339279568E+01
  04/13/13 13:54:01.0,   3.0503624883590E+01,   1.6905145140578E+02,   3.8509983295736E+01,   3.4584271979323E+01
  04/13/13 13:59:01.0,   3.0518755035466E+01,   1.6891972242131E+02,   3.8518646001316E+01,   3.4601925189654E+01
  04/13/13 14:04:01.0,   3.0538841415493E+01,   1.6899114175024E+02,   3.8522174126748E+01,   3.4602242795721E+01
  04/13/13 14:09:01.0,   3.0541614867641E+01,   1.6886099986197E+02,   3.8491932625715E+01,   3.4587351602815E+01
  04/13/13 14:14:01.0,   3.0553509088063E+01,   1.6885041922065E+02,   3.8546574878263E+01,   3.4548427245533E+01
  04/13/13 14:19:01.0,   3.0604455841014E+01,   1.6893929660776E+02,   3.8548318767557E+01,   3.4631064373888E+01
  04/13/13 14:24:01.0,   3.0600445068174E+01,   1.6885041922065E+02,   3.8552667927935E+01,   3.4626187472751E+01
  04/13/13 14:29:01.0,   3.0641615009628E+01,   1.6895899410550E+02,   3.8581018922137E+01,   3.4648525485564E+01
  04/13/13 14:34:01.0,   3.0623919983846E+01,   1.6895106195724E+02,   3.8522177329653E+01,   3.4656091214593E+01
  04/13/13 14:39:01.0,   3.0661620380186E+01,   1.6890014823486E+02,   3.8589912583734E+01,   3.4628130462220E+01
  04/13/13 14:44:01.0,   3.0623931074684E+01,   1.6897103853173E+02,   3.8558760970459E+01,   3.4641125365687E+01
  04/13/13 14:49:01.0,   3.0667331977942E+01,   1.6903716753999E+02,   3.8575050699292E+01,   3.4648517493413E+01
  04/13/13 14:54:01.0,   3.0685600273487E+01,   1.6901124496875E+02,   3.8628898412213E+01,   3.4665050328854E+01
  04/13/13 14:59:01.0,   3.0684492513184E+01,   1.6886099986197E+02,   3.8631472420124E+01,   3.4674735565098E+01
  04/13/13 15:04:01.0,   3.0732541765090E+01,   1.6885054586468E+02,   3.8583133147988E+01,   3.4700967346485E+01
  04/13/13 15:09:01.0,   3.0730216318218E+01,   1.6882185148908E+02,   3.8655209389089E+01,   3.4703868351592E+01
  04/13/13 15:14:01.0,   3.0709042929166E+01,   1.6899114175024E+02,   3.8619743784612E+01,   3.4686003155997E+01
  04/13/13 15:19:01.0,   3.0735937423554E+01,   1.6886112317326E+02,   3.8655226394624E+01,   3.4744677639759E+01
  04/13/13 15:24:01.0,   3.0779516612739E+01,   1.6889075230170E+02,   3.8616720290085E+01,   3.4724921886345E+01
  04/13/13 15:29:01.0,   3.0798844990221E+01,   1.6890014823486E+02,   3.8702754377134E+01,   3.4715536828069E+01
  04/13/13 15:34:01.0,   3.0773647871252E+01,   1.6891072887619E+02,   3.8650266160011E+01,   3.4703975639393E+01
  04/13/13 15:39:01.0,   3.0810276294862E+01,   1.6893929660776E+02,   3.8658222803428E+01,   3.4759251237452E+01
  04/13/13 15:44:01.0,   3.0776579413521E+01,   1.6895093531321E+02,   3.8662461754329E+01,   3.4760820831318E+01
  04/13/13 15:49:01.0,   3.0833162211849E+01,   1.6895887079421E+02,   3.8717603880119E+01,   3.4770903708599E+01
  04/13/13 15:54:01.0,   3.0823576918205E+01,   1.6887052243916E+02,   3.8738714442381E+01,   3.4754842064939E+01
  04/13/13 15:59:01.0,   3.0830300886833E+01,   1.6886099986197E+02,   3.8729483228461E+01,   3.4762178776234E+01
  04/13/13 16:04:01.0,   3.0864698705072E+01,   1.6881021278362E+02,   3.8689920866078E+01,   3.4805731510965E+01
  04/13/13 16:09:01.0,   3.0873212851301E+01,   1.6895887079421E+02,   3.8735425162202E+01,   3.4765079074881E+01
  04/13/13 16:14:01.0,   3.0897025983540E+01,   1.6891072887619E+02,   3.8747891168547E+01,   3.4805731509310E+01
  04/13/13 16:19:01.0,   3.0913250980153E+01,   1.6884142567552E+02,   3.8744335847095E+01,   3.4802975251470E+01
  04/13/13 16:24:01.0,   3.0926408984104E+01,   1.6891072887619E+02,   3.8708215888244E+01,   3.4811728378281E+01
  04/13/13 16:29:01.0,   3.0910416195724E+01,   1.6884154898681E+02,   3.8812689200447E+01,   3.4794235896423E+01
  04/13/13 16:34:01.0,   3.0973439350372E+01,   1.6895093531321E+02,   3.8802804700763E+01,   3.4826689272864E+01
  04/13/13 16:39:01.0,   3.0964775903435E+01,   1.6897844498065E+02,   3.8788915220640E+01,   3.4808811097575E+01
  04/13/13 16:44:01.0,   3.1011646670986E+01,   1.6893095873873E+02,   3.8818061908978E+01,   3.4811730017182E+01
  04/13/13 16:49:01.0,   3.0993409366677E+01,   1.6884154898681E+02,   3.8812713818812E+01,   3.4852536708283E+01
  04/13/13 16:54:01.0,   3.0976375029995E+01,   1.6897103853173E+02,   3.8805872573417E+01,   3.4838671489803E+01
  04/13/13 16:59:01.0,   3.1004858602786E+01,   1.6886099986197E+02,   3.8821590594664E+01,   3.4835059604154E+01
  04/13/13 17:04:01.0,   3.1046925431128E+01,   1.6883044264616E+02,   3.8860827175010E+01,   3.4853653777761E+01
  04/13/13 17:09:01.0,   3.1067827168902E+01,   1.6890014823486E+02,   3.8860243376920E+01,   3.4867118319838E+01
  04/13/13 17:14:01.0,   3.1064582839605E+01,   1.6889062565767E+02,   3.8857776786563E+01,   3.4871622995816E+01
  04/13/13 17:19:01.0,   3.1039187983373E+01,   1.6888057404842E+02,   3.8845409251000E+01,   3.4887534180393E+01
  04/13/13 17:24:01.0,   3.1111623259378E+01,   1.6893083209470E+02,   3.8879120673411E+01,   3.4901592528951E+01
  04/13/13 17:29:01.0,   3.1102177632273E+01,   1.6888057404842E+02,   3.8881050250766E+01,   3.4887550216420E+01
  04/13/13 17:34:01.0,   3.1108681729216E+01,   1.6891072887619E+02,   3.8863850850331E+01,   3.4913553336525E+01
  04/13/13 17:39:01.0,   3.1113647825321E+01,   1.6890014823486E+02,   3.8889977800723E+01,   3.4931298261674E+01
  04/13/13 17:44:01.0,   3.1158689585445E+01,   1.6891072887619E+02,   3.8900546735788E+01,   3.4928543866673E+01
  04/13/13 17:49:01.0,   3.1170916446539E+01,   1.6899801916710E+02,   3.8937550420693E+01,   3.4942958741454E+01
  04/13/13 17:54:01.0,   3.1208701775935E+01,   1.6891072887619E+02,   3.8921878063044E+01,   3.4940537609093E+01
  04/13/13 17:59:01.0,   3.1170926253842E+01,   1.6884154898681E+02,   3.8937562674669E+01,   3.4951715724772E+01
  04/13/13 18:04:01.0,   3.1226368108988E+01,   1.6893083209470E+02,   3.8937155769917E+01,   3.4961500308063E+01
  04/13/13 18:09:01.0,   3.1231091391683E+01,   1.6888057404842E+02,   3.8976220063638E+01,   3.4948831475904E+01
  04/13/13 18:14:01.0,   3.1229300694277E+01,   1.6899126839427E+02,   3.8931039025453E+01,   3.4970482444001E+01
  04/13/13 18:19:01.0,   3.1225350508276E+01,   1.6882197480037E+02,   3.8997043815840E+01,   3.4942981183913E+01
  04/13/13 18:24:01.0,   3.1252838294856E+01,   1.6893083209470E+02,   3.8973829421034E+01,   3.4964497100497E+01
  04/13/13 18:29:01.0,   3.1274060772093E+01,   1.6905674172644E+02,   3.9023837121856E+01,   3.5039277565365E+01
  04/13/13 18:34:01.0,   3.1264629001765E+01,   1.6887052243916E+02,   3.8995200276562E+01,   3.4982479481709E+01
  04/13/13 18:39:01.0,   3.1276941911477E+01,   1.6907631591289E+02,   3.9017876745006E+01,   3.5039277567236E+01
  04/13/13 18:44:01.0,   3.1270500235407E+01,   1.6881033942765E+02,   3.8992132481195E+01,   3.5021452560823E+01
  04/13/13 18:49:01.0,   3.1311320527690E+01,   1.6895887079421E+02,   3.9038683672933E+01,   3.5027604256596E+01
  04/13/13 18:54:01.0,   3.1320546020056E+01,   1.6895093531321E+02,   3.9083819032194E+01,   3.5033429836445E+01
  04/13/13 18:59:01.0,   3.1317051450419E+01,   1.6891984573260E+02,   3.9044648623729E+01,   3.5083062497490E+01
  04/13/13 19:04:01.0,   3.1317613310767E+01,   1.6885054586468E+02,   3.9047131199006E+01,   3.5042408671358E+01
  04/13/13 19:09:01.0,   3.1339989562180E+01,   1.6907631591289E+02,   3.9104155809671E+01,   3.5074302305381E+01
  04/13/13 19:14:01.0,   3.1408889535969E+01,   1.6899114175024E+02,   3.9083800185996E+01,   3.5066415926913E+01
  04/13/13 19:19:01.0,   3.1391605348466E+01,   1.6893929660776E+02,   3.9095234377469E+01,   3.5074279846195E+01
  04/13/13 19:24:01.0,   3.1417722754802E+01,   1.6889062565767E+02,   3.9065462534102E+01,   3.5096382173071E+01
  04/13/13 19:29:01.0,   3.1428886638085E+01,   1.6884154898681E+02,   3.9089280143904E+01,   3.5141453103638E+01
  04/13/13 19:34:01.0,   3.1453064271290E+01,   1.6889062565767E+02,   3.9123543221807E+01,   3.5132378241863E+01
  04/13/13 19:39:01.0,   3.1460432754578E+01,   1.6882185148908E+02,   3.9083327447191E+01,   3.5135638104161E+01
  04/13/13 19:44:01.0,   3.1494328683094E+01,   1.6893083209470E+02,   3.9120469124626E+01,   3.5120392732173E+01
  04/13/13 19:49:01.0,   3.1474790348337E+01,   1.6886099986197E+02,   3.9157731617316E+01,   3.5147295375373E+01
  04/13/13 19:54:01.0,   3.1482528888743E+01,   1.6889062565767E+02,   3.9203043356114E+01,   3.5129383098775E+01
  04/13/13 19:59:01.0,   3.1532155876396E+01,   1.6888057404842E+02,   3.9169626344410E+01,   3.5144380654355E+01
  04/13/13 20:04:01.0,   3.1523775463195E+01,   1.6895093531321E+02,   3.9169395114445E+01,   3.5174382709742E+01
  04/13/13 20:09:01.0,   3.1572335861804E+01,   1.6884154898681E+02,   3.9187498229085E+01,   3.5205721272915E+01
  04/13/13 20:14:01.0,   3.1559146678491E+01,   1.6877013299062E+02,   3.9175519668218E+01,   3.5192374982031E+01
  04/13/13 20:19:01.0,   3.1578073985380E+01,   1.6882185148908E+02,   3.9217266304996E+01,   3.5194009459126E+01
  04/13/13 20:24:01.0,   3.1582715183788E+01,   1.6893083209470E+02,   3.9196910940865E+01,   3.5213347554788E+01
  04/13/13 20:29:01.0,   3.1629724565967E+01,   1.6891972242131E+02,   3.9196434876198E+01,   3.5179413414137E+01
  04/13/13 20:34:01.0,   3.1623979657859E+01,   1.6885041922065E+02,   3.9236669658737E+01,   3.5195381658004E+01
  04/13/13 20:39:01.0,   3.1664170809887E+01,   1.6880240061392E+02,   3.9235139668204E+01,   3.5176490674745E+01
  04/13/13 20:44:01.0,   3.1635788607214E+01,   1.6893083209470E+02,   3.9239734241173E+01,   3.5207367163225E+01
  04/13/13 20:49:01.0,   3.1678527102348E+01,   1.6893941991905E+02,   3.9232152651720E+01,   3.5237852154859E+01
  04/13/13 20:54:01.0,   3.1706559718986E+01,   1.6897103853173E+02,   3.9285594010391E+01,   3.5228362808151E+01
  04/13/13 20:59:01.0,   3.1690020920465E+01,   1.6895887079421E+02,   3.9244065667045E+01,   3.5261210001006E+01
  04/13/13 21:04:01.0,   3.1765544396628E+01,   1.6899114175024E+02,   3.9282563809935E+01,   3.5303389639211E+01
  04/13/13 21:09:01.0,   3.1730225816927E+01,   1.6893929660776E+02,   3.9261958895293E+01,   3.5269983033610E+01
  04/13/13 21:14:01.0,   3.1762584964625E+01,   1.6895093531321E+02,   3.9248936045173E+01,   3.5216357526652E+01
  04/13/13 21:19:01.0,   3.1710116730641E+01,   1.6895887079421E+02,   3.9294700258720E+01,   3.5305065537197E+01
  04/13/13 21:24:01.0,   3.1789144268349E+01,   1.6893095873873E+02,   3.9288675808123E+01,   3.5273382203019E+01
  04/13/13 21:29:01.0,   3.1779059229961E+01,   1.6890027154616E+02,   3.9321514886578E+01,   3.5307972228868E+01
  04/13/13 21:34:01.0,   3.1803899165339E+01,   1.6895093531321E+02,   3.9285603390347E+01,   3.5342410513407E+01
  04/13/13 21:39:01.0,   3.1781926056069E+01,   1.6882197480037E+02,   3.9333446145990E+01,   3.5319671211744E+01
  04/13/13 21:44:01.0,   3.1803899129087E+01,   1.6889062565767E+02,   3.9316194836248E+01,   3.5336402103436E+01
  04/13/13 21:49:01.0,   3.1827896994402E+01,   1.6886099986197E+02,   3.9372175248813E+01,   3.5310911016450E+01
  04/13/13 21:54:01.0,   3.1827508171532E+01,   1.6881021278362E+02,   3.9386568416118E+01,   3.5339405484160E+01
  04/13/13 21:59:01.0,   3.1842256187552E+01,   1.6882185148908E+02,   3.9390047130333E+01,   3.5340157670678E+01
  04/13/13 22:04:01.0,   3.1880631415203E+01,   1.6895093531321E+02,   3.9365181705532E+01,   3.5360434094529E+01
  04/13/13 22:09:01.0,   3.1853766369423E+01,   1.6891972242131E+02,   3.9369186754291E+01,   3.5369359388584E+01
  04/13/13 22:14:01.0,   3.1883583277740E+01,   1.6885054586468E+02,   3.9408000357396E+01,   3.5357442252339E+01
  04/13/13 22:19:01.0,   3.1902607071309E+01,   1.6886099986197E+02,   3.9440724247618E+01,   3.5413211715333E+01
  04/13/13 22:24:01.0,   3.1960342921393E+01,   1.6903147483130E+02,   3.9383531890655E+01,   3.5369477202365E+01
  04/13/13 22:29:01.0,   3.1951469961396E+01,   1.6882185148908E+02,   3.9461586123763E+01,   3.5451241032973E+01
  04/13/13 22:34:01.0,   3.1954445270285E+01,   1.6895093531321E+02,   3.9499846419267E+01,   3.5423500145763E+01
  04/13/13 22:39:01.0,   3.1968719610566E+01,   1.6893941991905E+02,   3.9479454960927E+01,   3.5407371051479E+01
  04/13/13 22:44:01.0,   3.2004633394912E+01,   1.6889062565767E+02,   3.9438640138027E+01,   3.5435507075719E+01
  04/13/13 22:49:01.0,   3.2014730610308E+01,   1.6872410386813E+02,   3.9545060928398E+01,   3.5424926747259E+01
  04/13/13 22:54:01.0,   3.1986915924764E+01,   1.6899114175024E+02,   3.9512097044926E+01,   3.5471577314453E+01
  04/13/13 22:59:01.0,   3.2026234844900E+01,   1.6895887079421E+02,   3.9497358657492E+01,   3.5465865964393E+01
  04/13/13 23:04:01.0,   3.2043030804756E+01,   1.6889062565767E+02,   3.9493729697209E+01,   3.5495602711904E+01
  04/13/13 23:09:01.0,   3.2075124510937E+01,   1.6890014823486E+02,   3.9491405916718E+01,   3.5462951249630E+01
  04/13/13 23:14:01.0,   3.2099156309910E+01,   1.6889062565767E+02,   3.9512111043047E+01,   3.5468557450671E+01
  04/13/13 23:19:01.0,   3.2092384600375E+01,   1.6890014823486E+02,   3.9518211441004E+01,   3.5462967298346E+01
  04/13/13 23:24:01.0,   3.2081437400535E+01,   1.6879010956511E+02,   3.9512089254740E+01,   3.5525638168067E+01
  04/13/13 23:29:01.0,   3.2083763540972E+01,   1.6886099986197E+02,   3.9565941008259E+01,   3.5500988588877E+01
  04/13/13 23:34:01.0,   3.2096209012515E+01,   1.6901124496875E+02,   3.9567227050244E+01,   3.5522638083469E+01
  04/13/13 23:39:01.0,   3.2089514887272E+01,   1.6888057404842E+02,   3.9521218153976E+01,   3.5547786124709E+01
  04/13/13 23:44:01.0,   3.2099151671353E+01,   1.6893083209470E+02,   3.9561110335768E+01,   3.5537666525480E+01
  04/13/13 23:49:01.0,   3.2121171388385E+01,   1.6890014823486E+02,   3.9562949476722E+01,   3.5568250118093E+01
  04/13/13 23:54:01.0,   3.2140540975447E+01,   1.6885041922065E+02,   3.9600904980208E+01,   3.5522624897457E+01
  04/13/13 23:59:01.0,   3.2152818960482E+01,   1.6880227730263E+02,   3.9637519368690E+01,   3.5577044013566E+01
  04/14/13 00:04:01.0,   3.2187818552435E+01,   1.6885041922065E+02,   3.9652993736037E+01,   3.5579745170965E+01
  04/14/13 00:09:01.0,   3.2170092551726E+01,   1.6891972242131E+02,   3.9703161570306E+01,   3.5603379161237E+01
  04/14/13 00:14:01.0,   3.2199647588571E+01,   1.6893083209470E+02,   3.9640729146322E+01,   3.5561683682623E+01
  04/14/13 00:19:01.0,   3.2242041658538E+01,   1.6878282642747E+02,   3.9670330663680E+01,   3.5606309921195E+01
  04/14/13 00:24:01.0,   3.2249904771795E+01,   1.6897103853173E+02,   3.9662187516706E+01,   3.5603778808839E+01
  04/14/13 00:29:01.0,   3.2236287306312E+01,   1.6880240061392E+02,   3.9667386043773E+01,   3.5597524051982E+01
  04/14/13 00:34:01.0,   3.2270609521390E+01,   1.6885041922065E+02,   3.9683656739564E+01,   3.5600767187264E+01
  04/14/13 00:39:01.0,   3.2288124804075E+01,   1.6893941991905E+02,   3.9685265458923E+01,   3.5653129925793E+01
  04/14/13 00:44:01.0,   3.2303152598805E+01,   1.6885041922065E+02,   3.9698961060864E+01,   3.5666887715737E+01
  04/14/13 00:49:01.0,   3.2341221430975E+01,   1.6894744719269E+02,   3.9680976942923E+01,   3.5668599420042E+01
  04/14/13 00:54:01.0,   3.2366481469720E+01,   1.6890918247476E+02,   3.9747846376497E+01,   3.5691420890542E+01
  04/14/13 00:59:01.0,   3.2315971680236E+01,   1.6889023034000E+02,   3.9727495826056E+01,   3.5657183216030E+01
  04/14/13 01:04:01.0,   3.2394698205954E+01,   1.6886112317326E+02,   3.9715089814772E+01,   3.5676558379010E+01
  04/14/13 01:09:01.0,   3.2422618819124E+01,   1.6896639932745E+02,   3.9721676549837E+01,   3.5651500123964E+01
  04/14/13 01:14:01.0,   3.2400175431943E+01,   1.6877579663461E+02,   3.9756564260441E+01,   3.5645793585107E+01
  04/14/13 01:19:01.0,   3.2369296725360E+01,   1.6898547161169E+02,   3.9785651835921E+01,   3.5691442766637E+01
  04/14/13 01:24:01.0,   3.2429263577086E+01,   1.6888057404842E+02,   3.9789715567246E+01,   3.5705841935834E+01
  04/14/13 01:29:01.0,   3.2431040722840E+01,   1.6892825475899E+02,   3.9774010342303E+01,   3.5728520432010E+01
  04/14/13 01:34:01.0,   3.2458095887114E+01,   1.6878270311618E+02,   3.9780751698050E+01,   3.5685347453819E+01
  04/14/13 01:39:01.0,   3.2469613695223E+01,   1.6893929660776E+02,   3.9822588642055E+01,   3.5726339626719E+01
  04/14/13 01:44:01.0,   3.2507311933333E+01,   1.6901124496875E+02,   3.9839980271267E+01,   3.5745123912886E+01
  04/14/13 01:49:01.0,   3.2509968276705E+01,   1.6903716753999E+02,   3.9786733132027E+01,   3.5717555359336E+01
  04/14/13 01:54:01.0,   3.2522103719124E+01,   1.6885041922065E+02,   3.9861466410733E+01,   3.5730065823039E+01
  04/14/13 01:59:01.0,   3.2544574912762E+01,   1.6886099986197E+02,   3.9825556021154E+01,   3.5735135117887E+01
  04/14/13 02:04:01.0,   3.2557637688542E+01,   1.6889062565767E+02,   3.9901318535127E+01,   3.5769175685307E+01
  04/14/13 02:09:01.0,   3.2544559601735E+01,   1.6888057404842E+02,   3.9903179316430E+01,   3.5799591019479E+01
  04/14/13 02:14:01.0,   3.2590215201324E+01,   1.6897103853173E+02,   3.9889072467111E+01,   3.5793260391490E+01
  04/14/13 02:19:01.0,   3.2596454840574E+01,   1.6893941991905E+02,   3.9939039308299E+01,   3.5799579798389E+01
  04/14/13 02:24:01.0,   3.2658350266654E+01,   1.6885041922065E+02,   3.9925870801252E+01,   3.5814315368265E+01
  04/14/13 02:29:01.0,   3.2642603493960E+01,   1.6890027154616E+02,   3.9912156693863E+01,   3.5790795527484E+01
  04/14/13 02:34:01.0,   3.2676132974985E+01,   1.6885054586468E+02,   3.9922809270134E+01,   3.5793253803001E+01
  04/14/13 02:39:01.0,   3.2671460405891E+01,   1.6893929660776E+02,   3.9936038827837E+01,   3.5805442925577E+01
  04/14/13 02:44:01.0,   3.2679097300828E+01,   1.6891085552022E+02,   3.9935084647936E+01,   3.5805296980416E+01
  04/14/13 02:49:01.0,   3.2726266453655E+01,   1.6882185148908E+02,   3.9912152197242E+01,   3.5834752137075E+01
  04/14/13 02:54:01.0,   3.2753194183280E+01,   1.6883044264616E+02,   3.9925892419227E+01,   3.5814320314263E+01
  04/14/13 02:59:01.0,   3.2752264783924E+01,   1.6901759335355E+02,   3.9953975566854E+01,   3.5823038711731E+01
  04/14/13 03:04:01.0,   3.2785784252248E+01,   1.6889062565767E+02,   3.9950407642164E+01,   3.5889564640571E+01
  04/14/13 03:09:01.0,   3.2737819367612E+01,   1.6884142567552E+02,   3.9965938434794E+01,   3.5881644313844E+01
  04/14/13 03:14:01.0,   3.2747254453340E+01,   1.6897103853173E+02,   3.9971921535753E+01,   3.5871501522071E+01
  04/14/13 03:19:01.0,   3.2755141840197E+01,   1.6886099986197E+02,   4.0016715147283E+01,   3.5931473668951E+01
  04/14/13 03:24:01.0,   3.2726523228256E+01,   1.6877013299062E+02,   4.0002582964491E+01,   3.5919679161499E+01
  04/14/13 03:29:01.0,   3.2772455034203E+01,   1.6895887079421E+02,   3.9983851139261E+01,   3.5890454218988E+01
  04/14/13 03:34:01.0,   3.2806545542084E+01,   1.6887064908319E+02,   4.0027136778796E+01,   3.5928694260239E+01
  04/14/13 03:39:01.0,   3.2789769836150E+01,   1.6886112317326E+02,   4.0052602075208E+01,   3.5922695809652E+01
  04/14/13 03:44:01.0,   3.2785792142125E+01,   1.6893083209470E+02,   4.0076238177063E+01,   3.5919680808624E+01
  04/14/13 03:49:01.0,   3.2784003352497E+01,   1.6890014823486E+02,   4.0058571552044E+01,   3.5946135485191E+01
  04/14/13 03:54:01.0,   3.2848053860303E+01,   1.6893083209470E+02,   4.0082415169284E+01,   3.5982888553037E+01
  04/14/13 03:59:01.0,   3.2882150184896E+01,   1.6876312892973E+02,   4.0082467183260E+01,   3.5952021042715E+01
  04/14/13 04:04:01.0,   3.2877714454769E+01,   1.6895093531321E+02,   4.0079318195870E+01,   3.5922689136408E+01
  04/14/13 04:09:01.0,   3.2879274655313E+01,   1.6897844498065E+02,   4.0115361182329E+01,   3.5990133755768E+01
  04/14/13 04:14:01.0,   3.2883655787106E+01,   1.6885067250870E+02,   4.0100787369486E+01,   3.5973865219866E+01
  04/14/13 04:19:01.0,   3.2931251363558E+01,   1.6888057404842E+02,   4.0130279461675E+01,   3.5981327057681E+01
