SPACECRAFT DATE/TIME ,   adcs_main ADRW1TRQF,   adcs_main ADRW2TRQF,   adcs_main ADRW3TRQF,   adcs_main ADRW4TRQF
  03/06/13 01:40:00.0,   6.1709168367088E-03,   0.0000000000000E+00,  -8.2417259596892E-03,  -5.7284524160865E-03
  03/06/13 01:45:00.0,   6.1766270695156E-03,   0.0000000000000E+00,  -8.2517310388778E-03,  -5.7301902898440E-03
  03/06/13 01:50:00.0,   6.1841248660474E-03,   0.0000000000000E+00,  -8.2634244164502E-03,  -5.7303393385499E-03
  03/06/13 01:55:00.0,   6.1986732639764E-03,   0.0000000000000E+00,  -8.2710212047555E-03,  -5.7384576035762E-03
  03/06/13 02:00:00.0,   6.2001629707378E-03,   0.0000000000000E+00,  -8.2851230494074E-03,  -5.7388300931937E-03
  03/06/13 02:05:00.0,   6.2078591681233E-03,   0.0000000000000E+00,  -8.2903117872775E-03,  -5.7421319652349E-03
  03/06/13 02:10:00.0,   6.2171443793419E-03,   0.0000000000000E+00,  -8.3011612296104E-03,  -5.7510944284700E-03
  03/06/13 02:15:00.0,   6.2207194339288E-03,   0.0000000000000E+00,  -8.3141954566695E-03,  -5.7540736406257E-03
  03/06/13 02:20:00.0,   6.2284653855337E-03,   0.0000000000000E+00,  -8.3275772631168E-03,  -5.7558115143832E-03
  03/06/13 02:25:00.0,   6.2363354709784E-03,   0.0000000000000E+00,  -8.3353233180548E-03,  -5.7605037735285E-03
  03/06/13 02:30:00.0,   6.2501639807345E-03,   0.0000000000000E+00,  -8.3464457577950E-03,  -5.7633588518444E-03
  03/06/13 02:35:00.0,   6.2574630505160E-03,   0.0000000000000E+00,  -8.3601251244545E-03,  -5.7687710872606E-03
  03/06/13 02:40:00.0,   6.2643152384742E-03,   0.0000000000000E+00,  -8.3700308727252E-03,  -5.7756232752188E-03
  03/06/13 02:45:00.0,   6.2712420170244E-03,   0.0000000000000E+00,  -8.3794154864001E-03,  -5.7761199086120E-03
  03/06/13 02:50:00.0,   6.2812967477618E-03,   0.0000000000000E+00,  -8.3888992667198E-03,  -5.7775101095841E-03
  03/06/13 02:55:00.0,   6.2877765954717E-03,   0.0000000000000E+00,  -8.3959501628813E-03,  -5.7862243051396E-03
  03/06/13 03:00:00.0,   6.2963915988803E-03,   0.0000000000000E+00,  -8.4115415811539E-03,  -5.7888311157758E-03
  03/06/13 03:05:00.0,   6.3043115538006E-03,   0.0000000000000E+00,  -8.4198339548158E-03,  -5.7898987648322E-03
  03/06/13 03:10:00.0,   6.3152601942420E-03,   0.0000000000000E+00,  -8.4285233169794E-03,  -5.7954350486398E-03
  03/06/13 03:15:00.0,   6.3236020260343E-03,   0.0000000000000E+00,  -8.4437175016654E-03,  -5.7981660295474E-03
  03/06/13 03:20:00.0,   6.3284680725554E-03,   0.0000000000000E+00,  -8.4577693629104E-03,  -5.7982653379440E-03
  03/06/13 03:25:00.0,   6.3410552439133E-03,   0.0000000000000E+00,  -8.4630077410685E-03,  -5.8064334535677E-03
  03/06/13 03:30:00.0,   6.3416759131124E-03,   0.0000000000000E+00,  -8.4775808594517E-03,  -5.8114733546972E-03
  03/06/13 03:35:00.0,   6.3520783288895E-03,   0.0000000000000E+00,  -8.4868908957823E-03,  -5.8128636722502E-03
  03/06/13 03:40:00.0,   6.3605442567653E-03,   0.0000000000000E+00,  -8.4973927587271E-03,  -5.8199642226100E-03
  03/06/13 03:45:00.0,   6.3686129563537E-03,   0.0000000000000E+00,  -8.5071001544987E-03,  -5.8220496989394E-03
  03/06/13 03:50:00.0,   6.3756389316876E-03,   0.0000000000000E+00,  -8.5181482136250E-03,  -5.8209076523781E-03
  03/06/13 03:55:00.0,   6.3842290056575E-03,   0.0000000000000E+00,  -8.5273094132150E-03,  -5.8257241096152E-03
  03/06/13 04:00:00.0,   6.3926205039024E-03,   0.0000000000000E+00,  -8.5360733792186E-03,  -5.8322287718388E-03
  03/06/13 04:05:00.0,   6.4007637924270E-03,   0.0000000000000E+00,  -8.5502744799382E-03,  -5.8330728819496E-03
  03/06/13 04:10:00.0,   6.4020548015833E-03,   0.0000000000000E+00,  -8.5634325404425E-03,  -5.8388326921173E-03
  03/06/13 04:15:00.0,   6.4154614351298E-03,   0.0000000000000E+00,  -8.5695646703243E-03,  -5.8395030148523E-03
  03/06/13 04:20:00.0,   6.4246970908465E-03,   0.0000000000000E+00,  -8.5813572277894E-03,  -5.8501536983090E-03
  03/06/13 04:25:00.0,   6.4338333414573E-03,   0.0000000000000E+00,  -8.5971222847308E-03,  -5.8523632806579E-03
  03/06/13 04:30:00.0,   6.4397917657688E-03,   0.0000000000000E+00,  -8.6058862507343E-03,  -5.8529839498570E-03
  03/06/13 04:35:00.0,   6.4439378360188E-03,   0.0000000000000E+00,  -8.6109013247647E-03,  -5.8597120039753E-03
  03/06/13 04:40:00.0,   6.4577166922390E-03,   0.0000000000000E+00,  -8.6238114163280E-03,  -5.8624181216834E-03
  03/06/13 04:45:00.0,   6.4632282347271E-03,   0.0000000000000E+00,  -8.6375408021635E-03,  -5.8661421368781E-03
  03/06/13 04:50:00.0,   6.4718679499787E-03,   0.0000000000000E+00,  -8.6502274498343E-03,  -5.8680786247793E-03
  03/06/13 04:55:00.0,   6.4779256813620E-03,   0.0000000000000E+00,  -8.6559128555420E-03,  -5.8716536793662E-03
  03/06/13 05:00:00.0,   6.4879060420837E-03,   0.0000000000000E+00,  -8.6690957179746E-03,  -5.8793996309711E-03
  03/06/13 05:05:00.0,   6.4990534569676E-03,   0.0000000000000E+00,  -8.6779589029519E-03,  -5.8771653076340E-03
  03/06/13 05:10:00.0,   6.5030008554459E-03,   0.0000000000000E+00,  -8.6879638099187E-03,  -5.8793996309711E-03
  03/06/13 05:15:00.0,   6.5128323867133E-03,   0.0000000000000E+00,  -8.7027606603346E-03,  -5.8854325355864E-03
  03/06/13 05:20:00.0,   6.5218694508076E-03,   0.0000000000000E+00,  -8.7077757343650E-03,  -5.8897772199801E-03
  03/06/13 05:25:00.0,   6.5284486198308E-03,   0.0000000000000E+00,  -8.7202141110442E-03,  -5.8946184397332E-03
  03/06/13 05:30:00.0,   6.5379076184252E-03,   0.0000000000000E+00,  -8.7313613275418E-03,  -5.8982679746240E-03
  03/06/13 05:35:00.0,   6.5459018377097E-03,   0.0000000000000E+00,  -8.7395044239728E-03,  -5.9001299822213E-03
  03/06/13 05:40:00.0,   6.5511154589822E-03,   0.0000000000000E+00,  -8.7530596584484E-03,  -5.9058153120851E-03
  03/06/13 05:45:00.0,   6.5615178747593E-03,   0.0000000000000E+00,  -8.7597131435024E-03,  -5.9083972959534E-03
  03/06/13 05:50:00.0,   6.5709272198178E-03,   0.0000000000000E+00,  -8.7766451761127E-03,  -5.9161929010942E-03
  03/06/13 05:55:00.0,   6.5752967309795E-03,   0.0000000000000E+00,  -8.7817595585396E-03,  -5.9175832001002E-03
  03/06/13 06:00:00.0,   6.5860218947401E-03,   0.0000000000000E+00,  -8.7945703417063E-03,  -5.9190231526422E-03
  03/06/13 06:05:00.0,   6.5936685392731E-03,   0.0000000000000E+00,  -8.8056432279317E-03,  -5.9185017905149E-03
  03/06/13 06:10:00.0,   6.5982863306999E-03,   0.0000000000000E+00,  -8.8181560859084E-03,  -5.9275139072860E-03
  03/06/13 06:15:00.0,   6.6074475302900E-03,   0.0000000000000E+00,  -8.8286082946548E-03,  -5.9341178275645E-03
  03/06/13 06:20:00.0,   6.6171549260616E-03,   0.0000000000000E+00,  -8.8417415532309E-03,  -5.9360046871006E-03
  03/06/13 06:25:00.0,   6.6249009809996E-03,   0.0000000000000E+00,  -8.8497356658703E-03,  -5.9368736355713E-03
  03/06/13 06:30:00.0,   6.6294195130467E-03,   0.0000000000000E+00,  -8.8596662405778E-03,  -5.9463824145496E-03
  03/06/13 06:35:00.0,   6.6414357064978E-03,   0.0000000000000E+00,  -8.8727003159492E-03,  -5.9469782649294E-03
  03/06/13 06:40:00.0,   6.6445142257254E-03,   0.0000000000000E+00,  -8.8813649490476E-03,  -5.9539298526943E-03
  03/06/13 06:45:00.0,   6.6588889243767E-03,   0.0000000000000E+00,  -8.8873979341435E-03,  -5.9534084836119E-03
  03/06/13 06:50:00.0,   6.6633825693783E-03,   0.0000000000000E+00,  -8.9021204039454E-03,  -5.9577035717666E-03
  03/06/13 06:55:00.0,   6.6717491901823E-03,   0.0000000000000E+00,  -8.9094443981977E-03,  -5.9616759076322E-03
  03/06/13 07:00:00.0,   6.6756469927527E-03,   0.0000000000000E+00,  -8.9257061481476E-03,  -5.9643075801432E-03
  03/06/13 07:05:00.0,   6.6910395888906E-03,   0.0000000000000E+00,  -8.9324094649208E-03,  -5.9662689209769E-03
  03/06/13 07:10:00.0,   6.6945153364056E-03,   0.0000000000000E+00,  -8.9426877077770E-03,  -5.9718549805316E-03
  03/06/13 07:15:00.0,   6.7057370355255E-03,   0.0000000000000E+00,  -8.9507811261635E-03,  -5.9772920427158E-03
  03/06/13 07:20:00.0,   6.7124421129356E-03,   0.0000000000000E+00,  -8.9672186940506E-03,  -5.9784605495028E-03
  03/06/13 07:25:00.0,   6.7167584416702E-03,   0.0000000000000E+00,  -8.9810922202703E-03,  -5.9873950300052E-03
  03/06/13 07:30:00.0,   6.7275349377982E-03,   0.0000000000000E+00,  -8.9926887303591E-03,  -5.9897799070018E-03
  03/06/13 07:35:00.0,   6.7351319410495E-03,   0.0000000000000E+00,  -8.9967107204230E-03,  -5.9855593564479E-03
  03/06/13 07:40:00.0,   6.7426298015021E-03,   0.0000000000000E+00,  -9.0106140469780E-03,  -5.9935536764159E-03
  03/06/13 07:45:00.0,   6.7479923416517E-03,   0.0000000000000E+00,  -9.0187571844772E-03,  -6.0002568030828E-03
  03/06/13 07:50:00.0,   6.7624417133629E-03,   0.0000000000000E+00,  -9.0294824913144E-03,  -6.0020443303762E-03
  03/06/13 07:55:00.0,   6.7682016003681E-03,   0.0000000000000E+00,  -9.0380478160162E-03,  -6.0048497551562E-03
  03/06/13 08:00:00.0,   6.7737628454091E-03,   0.0000000000000E+00,  -9.0502376945035E-03,  -6.0058179991068E-03
  03/06/13 08:05:00.0,   6.7810619151906E-03,   0.0000000000000E+00,  -9.0600937899006E-03,  -6.0103612976443E-03
  03/06/13 08:10:00.0,   6.7898009375140E-03,   0.0000000000000E+00,  -9.0747662140308E-03,  -6.0143087537506E-03
  03/06/13 08:15:00.0,   6.8012709043136E-03,   0.0000000000000E+00,  -9.0821398373105E-03,  -6.0195472017911E-03
  03/06/13 08:20:00.0,   6.8058390296190E-03,   0.0000000000000E+00,  -9.0974085032940E-03,  -6.0227995083944E-03
  03/06/13 08:25:00.0,   6.8159683509485E-03,   0.0000000000000E+00,  -9.1087793147093E-03,  -6.0250587442792E-03
  03/06/13 08:30:00.0,   6.8237639560893E-03,   0.0000000000000E+00,  -9.1134468093514E-03,  -6.0322336802209E-03
  03/06/13 08:35:00.0,   6.8279100263393E-03,   0.0000000000000E+00,  -9.1253141627500E-03,  -6.0351632388407E-03
  03/06/13 08:40:00.0,   6.8416888951450E-03,   0.0000000000000E+00,  -9.1351456940174E-03,  -6.0378941833167E-03
  03/06/13 08:45:00.0,   6.8453632932352E-03,   0.0000000000000E+00,  -9.1464419996268E-03,  -6.0415934085062E-03
  03/06/13 08:50:00.0,   6.8558403290808E-03,   0.0000000000000E+00,  -9.1634481088132E-03,  -6.0435547493398E-03
  03/06/13 08:55:00.0,   6.8618981412759E-03,   0.0000000000000E+00,  -9.1694064536377E-03,  -6.0516980378643E-03
  03/06/13 09:00:00.0,   6.8690483458340E-03,   0.0000000000000E+00,  -9.1823162510991E-03,  -6.0520456172526E-03
  03/06/13 09:05:00.0,   6.8793515552227E-03,   0.0000000000000E+00,  -9.1877782129143E-03,  -6.0535352432022E-03
  03/06/13 09:10:00.0,   6.8860299558052E-03,   0.0000000000000E+00,  -9.1983545571566E-03,  -6.0633667744696E-03
  03/06/13 09:15:00.0,   6.8977234615503E-03,   0.0000000000000E+00,  -9.2107434266884E-03,  -6.0627213556712E-03
  03/06/13 09:20:00.0,   6.9011246307275E-03,   0.0000000000000E+00,  -9.2228837311268E-03,  -6.0699707828462E-03
  03/06/13 09:25:00.0,   6.9078279683661E-03,   0.0000000000000E+00,  -9.2291154800669E-03,  -6.0728259850293E-03
  03/06/13 09:30:00.0,   6.9171627228324E-03,   0.0000000000000E+00,  -9.2417523264885E-03,  -6.0746879191012E-03
  03/06/13 09:35:00.0,   6.9289554376155E-03,   0.0000000000000E+00,  -9.2557546633639E-03,  -6.0765002731626E-03
  03/06/13 09:40:00.0,   6.9332008149374E-03,   0.0000000000000E+00,  -9.2606206449705E-03,  -6.0841220909277E-03
  03/06/13 09:45:00.0,   6.9408971130064E-03,   0.0000000000000E+00,  -9.2759633828935E-03,  -6.0884419485534E-03
  03/06/13 09:50:00.0,   6.9511258043349E-03,   0.0000000000000E+00,  -9.2832624056452E-03,  -6.0897825940235E-03
  03/06/13 09:55:00.0,   6.9611062981973E-03,   0.0000000000000E+00,  -9.2943351911871E-03,  -6.0893605389681E-03
  03/06/13 10:00:00.0,   6.9643339217716E-03,   0.0000000000000E+00,  -9.3068482001891E-03,  -6.0992168665335E-03
  03/06/13 10:05:00.0,   6.9767225435690E-03,   0.0000000000000E+00,  -9.3173002579102E-03,  -6.1013022143590E-03
  03/06/13 10:10:00.0,   6.9803721271455E-03,   0.0000000000000E+00,  -9.3276035040617E-03,  -6.1048772689458E-03
  03/06/13 10:15:00.0,   6.9923386418898E-03,   0.0000000000000E+00,  -9.3430211326401E-03,  -6.1077323472617E-03
  03/06/13 10:20:00.0,   6.9982970662012E-03,   0.0000000000000E+00,  -9.3474155291915E-03,  -6.1171416923202E-03
  03/06/13 10:25:00.0,   7.0051989076953E-03,   0.0000000000000E+00,  -9.3623115926197E-03,  -6.1215112034820E-03
  03/06/13 10:30:00.0,   7.0162219926715E-03,   0.0000000000000E+00,  -9.3662838225026E-03,  -6.1199719438682E-03
  03/06/13 10:35:00.0,   7.0208149447449E-03,   0.0000000000000E+00,  -9.3779274213471E-03,  -6.1233483843113E-03
  03/06/13 10:40:00.0,   7.0303732504112E-03,   0.0000000000000E+00,  -9.3917557969689E-03,  -6.1331797844252E-03
  03/06/13 10:45:00.0,   7.0391867530385E-03,   0.0000000000000E+00,  -9.4036479774666E-03,  -6.1362086501169E-03
  03/06/13 10:50:00.0,   7.0464113425161E-03,   0.0000000000000E+00,  -9.4134546816349E-03,  -6.1369534531558E-03
  03/06/13 10:55:00.0,   7.0511284284294E-03,   0.0000000000000E+00,  -9.4238572361830E-03,  -6.1417201926049E-03
  03/06/13 11:00:00.0,   7.0596211212310E-03,   0.0000000000000E+00,  -9.4408167123392E-03,  -6.1435590724687E-03
  03/06/13 11:05:00.0,   7.0704188271377E-03,   0.0000000000000E+00,  -9.4394734815547E-03,  -6.1490689894479E-03
  03/06/13 11:10:00.0,   7.0709401892649E-03,   0.0000000000000E+00,  -9.4549655914307E-03,  -6.1492179520428E-03
  03/06/13 11:15:00.0,   7.0841976833579E-03,   0.0000000000000E+00,  -9.4679499437150E-03,  -6.1536620027925E-03
  03/06/13 11:20:00.0,   7.0954691618681E-03,   0.0000000000000E+00,  -9.4823244506040E-03,  -6.1605391092598E-03
  03/06/13 11:25:00.0,   7.0988953015522E-03,   0.0000000000000E+00,  -9.4899958195655E-03,  -6.1619294268128E-03
  03/06/13 11:30:00.0,   7.1133943274617E-03,   0.0000000000000E+00,  -9.5011927187443E-03,  -6.1690299771726E-03
  03/06/13 11:35:00.0,   7.1108371362482E-03,   0.0000000000000E+00,  -9.5065305450637E-03,  -6.1674410428264E-03
  03/06/13 11:40:00.0,   7.1294325202502E-03,   0.0000000000000E+00,  -9.5210047438741E-03,  -6.1728036962450E-03
  03/06/13 11:45:00.0,   7.1310462601679E-03,   0.0000000000000E+00,  -9.5331699244286E-03,  -6.1775456721845E-03
  03/06/13 11:50:00.0,   7.1350930233461E-03,   0.0000000000000E+00,  -9.5445900853421E-03,  -6.1803511092188E-03
  03/06/13 11:55:00.0,   7.1494180684615E-03,   0.0000000000000E+00,  -9.5515414876373E-03,  -6.1867315885856E-03
  03/06/13 12:00:00.0,   7.1558482013643E-03,   0.0000000000000E+00,  -9.5634581772862E-03,  -6.1878984466799E-03
  03/06/13 12:05:00.0,   7.1659526959258E-03,   0.0000000000000E+00,  -9.5708318005659E-03,  -6.1959174927324E-03
  03/06/13 12:10:00.0,   7.1728298239209E-03,   0.0000000000000E+00,  -9.5842137580385E-03,  -6.1963892894218E-03
  03/06/13 12:15:00.0,   7.1742200096579E-03,   0.0000000000000E+00,  -9.5947154699580E-03,  -6.2014290352205E-03
  03/06/13 12:20:00.0,   7.1880001035568E-03,   0.0000000000000E+00,  -9.6066587751633E-03,  -6.2069415335396E-03
  03/06/13 12:25:00.0,   7.1935849264264E-03,   0.0000000000000E+00,  -9.6191205084324E-03,  -6.2048799559675E-03
  03/06/13 12:30:00.0,   7.2026964718182E-03,   0.0000000000000E+00,  -9.6268665633704E-03,  -6.2106149393673E-03
  03/06/13 12:35:00.0,   7.2133969515562E-03,   0.0000000000000E+00,  -9.6408191917313E-03,  -6.2171443793419E-03
  03/06/13 12:40:00.0,   7.2201481088996E-03,   0.0000000000000E+00,  -9.6544216779110E-03,  -6.2197992749708E-03
  03/06/13 12:45:00.0,   7.2266030804934E-03,   0.0000000000000E+00,  -9.6587414123319E-03,  -6.2228032715015E-03
  03/06/13 12:50:00.0,   7.2339288400192E-03,   0.0000000000000E+00,  -9.6700399819958E-03,  -6.2253123860022E-03
  03/06/13 12:55:00.0,   7.2407562134636E-03,   0.0000000000000E+00,  -9.6766687929630E-03,  -6.2312956370816E-03
  03/06/13 13:00:00.0,   7.2467892283672E-03,   0.0000000000000E+00,  -9.6920865685924E-03,  -6.2400099306710E-03
  03/06/13 13:05:00.0,   7.2586811399339E-03,   0.0000000000000E+00,  -9.6993111073971E-03,  -6.2407298089081E-03
  03/06/13 13:10:00.0,   7.2642423359579E-03,   0.0000000000000E+00,  -9.7132142829268E-03,  -6.2354168805637E-03
  03/06/13 13:15:00.0,   7.2756626492215E-03,   0.0000000000000E+00,  -9.7228968515992E-03,  -6.2454468948213E-03
  03/06/13 13:20:00.0,   7.2743468305194E-03,   0.0000000000000E+00,  -9.7297491309674E-03,  -6.2519515080279E-03
  03/06/13 13:25:00.0,   7.2888704897786E-03,   0.0000000000000E+00,  -9.7436521806427E-03,  -6.2548810666477E-03
  03/06/13 13:30:00.0,   7.2982302425723E-03,   0.0000000000000E+00,  -9.7536324082237E-03,  -6.2574630505160E-03
  03/06/13 13:35:00.0,   7.3086824268103E-03,   0.0000000000000E+00,  -9.7653504863784E-03,  -6.2624284041089E-03
  03/06/13 13:40:00.0,   7.3147651886469E-03,   0.0000000000000E+00,  -9.7729227456607E-03,  -6.2657304745364E-03
  03/06/13 13:45:00.0,   7.3143451197727E-03,   0.0000000000000E+00,  -9.7917691376564E-03,  -6.2709209836415E-03
  03/06/13 13:50:00.0,   7.3285440938841E-03,   0.0000000000000E+00,  -9.7958875918075E-03,  -6.2694047259069E-03
  03/06/13 13:55:00.0,   7.3395672156230E-03,   0.0000000000000E+00,  -9.8078294265035E-03,  -6.2703233163216E-03
  03/06/13 14:00:00.0,   7.3408545975230E-03,   0.0000000000000E+00,  -9.8179928517263E-03,  -6.2797467935046E-03
  03/06/13 14:05:00.0,   7.3493101407547E-03,   0.0000000000000E+00,  -9.8275768293722E-03,  -6.2820962881921E-03
  03/06/13 14:10:00.0,   7.3590494790360E-03,   0.0000000000000E+00,  -9.8334099411180E-03,  -6.2860644814607E-03
  03/06/13 14:15:00.0,   7.3682616238256E-03,   0.0000000000000E+00,  -9.8531593040035E-03,  -6.2869320044646E-03
  03/06/13 14:20:00.0,   7.3739576798219E-03,   0.0000000000000E+00,  -9.8626260430767E-03,  -6.2962771656039E-03
  03/06/13 14:25:00.0,   7.3197617640962E-03,   0.0000000000000E+00,  -9.7222463835193E-03,  -6.3150589070890E-03
  03/06/13 14:28:01.0,   7.9228790648478E-03,   0.0000000000000E+00,  -9.0490760477750E-03,  -5.9258542513769E-03
  03/06/13 14:33:01.0,   9.6313906833529E-03,   0.0000000000000E+00,  -8.7775940679618E-03,  -4.7661657067570E-03
  03/06/13 14:38:01.0,   1.1274831026400E-02,   0.0000000000000E+00,  -8.5006749845649E-03,  -3.4842295939789E-03
  03/06/13 14:43:01.0,   1.2809777858894E-02,   0.0000000000000E+00,  -8.1888991030487E-03,  -2.1189248214501E-03
  03/06/13 14:48:01.0,   1.4242810344225E-02,   0.0000000000000E+00,  -7.8594960321329E-03,  -6.6506254159704E-04
  03/06/13 14:53:01.0,   1.5668345036338E-02,   0.0000000000000E+00,  -8.0898399087223E-03,   7.1700036799460E-04
  03/06/13 14:58:01.0,   1.5901792549381E-02,   0.0000000000000E+00,  -8.2673522839813E-03,   8.9011821546592E-04
  03/06/13 15:03:01.0,   1.5925899802430E-02,   0.0000000000000E+00,  -8.2860715888642E-03,   8.9908072353668E-04
  03/06/13 15:08:01.0,   1.5944047978050E-02,   0.0000000000000E+00,  -8.2949098003538E-03,   9.0205995059621E-04
  03/06/13 15:13:01.0,   1.5962692632063E-02,   0.0000000000000E+00,  -8.3106002090751E-03,   9.0285441114542E-04
  03/06/13 15:18:01.0,   1.5987221249624E-02,   0.0000000000000E+00,  -8.3243047426406E-03,   9.0757152065635E-04
  03/06/13 15:23:01.0,   1.6003259885553E-02,   0.0000000000000E+00,  -8.3389030769467E-03,   9.1134520826509E-04
  03/06/13 15:28:01.0,   1.6021210259121E-02,   0.0000000000000E+00,  -8.3546186307151E-03,   9.1583887574655E-04
  03/06/13 15:33:01.0,   1.6049487717651E-02,   0.0000000000000E+00,  -8.3662625402212E-03,   9.2172284918913E-04
  03/06/13 15:38:01.0,   1.6057034954429E-02,   0.0000000000000E+00,  -8.3849323227217E-03,   9.2410623083675E-04
  03/06/13 15:43:01.0,   1.6081554462781E-02,   0.0000000000000E+00,  -8.4021074848401E-03,   9.3209995837832E-04
  03/06/13 15:48:01.0,   1.6100454530338E-02,   0.0000000000000E+00,  -8.4167485829534E-03,   9.2715069810610E-04
  03/06/13 15:53:01.0,   1.6121029942518E-02,   0.0000000000000E+00,  -8.4307739023297E-03,   9.4414030900225E-04
  03/06/13 15:58:01.0,   1.6136592297360E-02,   0.0000000000000E+00,  -8.4457659530778E-03,   9.4572599397886E-04
  03/06/13 16:03:01.0,   1.6160091873081E-02,   0.0000000000000E+00,  -8.4623562925983E-03,   9.5328251648295E-04
  03/06/13 16:08:01.0,   1.6176350024897E-02,   0.0000000000000E+00,  -8.4749872168136E-03,   9.6196391034958E-04
  03/06/13 16:13:01.0,   1.6198405530304E-02,   0.0000000000000E+00,  -8.4910295670852E-03,   9.6604004938854E-04
  03/06/13 16:18:01.0,   1.6216958288190E-02,   0.0000000000000E+00,  -8.5034058321007E-03,   9.6277000929424E-04
  03/06/13 16:23:01.0,   1.6234973082092E-02,   0.0000000000000E+00,  -8.5189118981361E-03,   9.6801951067613E-04
  03/06/13 16:28:01.0,   1.6255112191619E-02,   0.0000000000000E+00,  -8.5366922538987E-03,   9.7413837833893E-04
  03/06/13 16:33:01.0,   1.6276446969381E-02,   0.0000000000000E+00,  -8.5512848925732E-03,   9.7572247891332E-04
  03/06/13 16:38:01.0,   1.6296505581501E-02,   0.0000000000000E+00,  -8.5610458627343E-03,   9.8712686828316E-04
  03/06/13 16:43:01.0,   1.6318002183522E-02,   0.0000000000000E+00,  -8.5770493550670E-03,   9.9068242014341E-04
  03/06/13 16:48:01.0,   1.6337102842192E-02,   0.0000000000000E+00,  -8.5935158395143E-03,   9.9442972595868E-04
  03/06/13 16:53:01.0,   1.6357896051237E-02,   0.0000000000000E+00,  -8.6069691793195E-03,   1.0014868430084E-03
  03/06/13 16:58:01.0,   1.6378495452362E-02,   0.0000000000000E+00,  -8.6268012866724E-03,   1.0017352801379E-03
  03/06/13 17:03:01.0,   1.0807746938164E-02,   0.0000000000000E+00,  -5.7620816126776E-03,  -4.1223025514877E-04
  03/06/13 17:08:01.0,   3.0155664952915E-03,   0.0000000000000E+00,  -1.7646240940805E-03,  -2.2807921271860E-03
  03/06/13 17:13:01.0,   3.0373901529454E-03,   0.0000000000000E+00,  -1.7808750163504E-03,  -2.2776342148698E-03
  03/06/13 17:18:01.0,   3.0496643767470E-03,   0.0000000000000E+00,  -1.7978795887237E-03,  -2.2766507352658E-03
  03/06/13 17:23:01.0,   3.0666109239466E-03,   0.0000000000000E+00,  -1.8133428435080E-03,  -2.2735752999176E-03
  03/06/13 17:28:01.0,   3.0903733623702E-03,   0.0000000000000E+00,  -1.8236363733498E-03,  -2.2716464009136E-03
  03/06/13 17:33:01.0,   3.1076779176312E-03,   0.0000000000000E+00,  -1.8393801160114E-03,  -2.2621459952048E-03
  03/06/13 17:38:01.0,   3.1172385395959E-03,   0.0000000000000E+00,  -1.8484250393285E-03,  -2.2802924314990E-03
