SPACECRAFT DATE/TIME ,   adcs_main ADRW1TCMD,   adcs_main ADRW2TCMD,   adcs_main ADRW3TCMD,   adcs_main ADRW4TCMD
  03/06/13 07:00:00.0,  -1.0336342168351E-02,   0.0000000000000E+00,   1.3936404970785E-02,   1.3773070288201E-02
  03/06/13 07:05:00.0,  -1.0371999517083E-02,   0.0000000000000E+00,   1.3903132428726E-02,   1.3691232738396E-02
  03/06/13 07:10:00.0,  -1.0270453244448E-02,   0.0000000000000E+00,   1.3720917229851E-02,   1.3814666830003E-02
  03/06/13 07:15:00.0,  -1.0455124154687E-02,   0.0000000000000E+00,   1.3882715130846E-02,   1.3768622962137E-02
  03/06/13 07:20:00.0,  -1.0538346655667E-02,   0.0000000000000E+00,   1.3854155403872E-02,   1.3796673466762E-02
  03/06/13 07:25:00.0,  -1.0448084535698E-02,   0.0000000000000E+00,   1.3897716303666E-02,   1.3608590128521E-02
  03/06/13 07:30:00.0,  -1.0467229026059E-02,   0.0000000000000E+00,   1.3988344706595E-02,   1.3629554733634E-02
  03/06/13 07:35:00.0,  -1.0419741844138E-02,   0.0000000000000E+00,   1.3988341962298E-02,   1.3663220616678E-02
  03/06/13 07:40:00.0,  -1.0388423415522E-02,   0.0000000000000E+00,   1.3773211116592E-02,   1.3898143519958E-02
  03/06/13 07:45:00.0,  -1.0352045434217E-02,   0.0000000000000E+00,   1.4036248798172E-02,   1.3977231370906E-02
  03/06/13 07:50:00.0,  -1.0407664154967E-02,   0.0000000000000E+00,   1.4088196940720E-02,   1.4047785302003E-02
  03/06/13 07:55:00.0,  -1.0511621783177E-02,   0.0000000000000E+00,   1.4172288899620E-02,   1.3954897324244E-02
  03/06/13 08:00:00.0,  -1.0506144513686E-02,   0.0000000000000E+00,   1.4111579544842E-02,   1.3884848790864E-02
  03/06/13 08:05:00.0,  -1.0566616989672E-02,   0.0000000000000E+00,   1.3968115672469E-02,   1.3977436174949E-02
  03/06/13 08:10:00.0,  -1.0563428190847E-02,   0.0000000000000E+00,   1.3947260168691E-02,   1.3989433335761E-02
  03/06/13 08:15:00.0,  -1.0480267417928E-02,   0.0000000000000E+00,   1.3959371323387E-02,   1.3931797953943E-02
  03/06/13 08:20:00.0,  -1.0451507096489E-02,   0.0000000000000E+00,   1.4010794796050E-02,   1.3972037732601E-02
  03/06/13 08:25:00.0,  -1.0367126266162E-02,   0.0000000000000E+00,   1.3767430558801E-02,   1.4069375457863E-02
  03/06/13 08:30:00.0,  -1.0524260451396E-02,   0.0000000000000E+00,   1.4000370055437E-02,   1.3879664999743E-02
  03/06/13 08:35:00.0,  -1.0565555269519E-02,   0.0000000000000E+00,   1.4107491622368E-02,   1.3691572646300E-02
  03/06/13 08:40:00.0,  -1.0457454783221E-02,   0.0000000000000E+00,   1.4214352679749E-02,   1.3554216064513E-02
  03/06/13 08:45:00.0,  -1.0547802560031E-02,   0.0000000000000E+00,   1.4076689767341E-02,   1.3976210951805E-02
  03/06/13 08:50:00.0,  -1.0570173611244E-02,   0.0000000000000E+00,   1.4098603253563E-02,   1.3840762401621E-02
  03/06/13 08:55:00.0,  -1.0552160839240E-02,   0.0000000000000E+00,   1.4324011703332E-02,   1.3746780914565E-02
  03/06/13 09:00:00.0,  -1.0628560061256E-02,   0.0000000000000E+00,   1.4260782152414E-02,   1.3771691173315E-02
  03/06/13 09:05:00.0,  -1.0541988623639E-02,   0.0000000000000E+00,   1.4311075632771E-02,   1.3675968957444E-02
  03/06/13 09:10:00.0,  -1.0711246194939E-02,   0.0000000000000E+00,   1.4262322249512E-02,   1.3734962977469E-02
  03/06/13 09:15:00.0,  -1.0560064638654E-02,   0.0000000000000E+00,   1.4181117949386E-02,   1.3841195801894E-02
  03/06/13 09:20:00.0,  -1.0679767144223E-02,   0.0000000000000E+00,   1.4285126775503E-02,   1.3671785878638E-02
  03/06/13 09:25:00.0,  -1.0683500344555E-02,   0.0000000000000E+00,   1.4113856156667E-02,   1.3966457657516E-02
  03/06/13 09:30:00.0,  -1.0614542389909E-02,   0.0000000000000E+00,   1.4222072027624E-02,   1.3862696923316E-02
  03/06/13 09:35:00.0,  -1.0633117842178E-02,   0.0000000000000E+00,   1.4006510401766E-02,   1.4120103344321E-02
  03/06/13 09:40:00.0,  -1.0594185764591E-02,   0.0000000000000E+00,   1.4002554863691E-02,   1.4077558231850E-02
  03/06/13 09:45:00.0,  -1.0698322542012E-02,   0.0000000000000E+00,   1.4285242408514E-02,   1.3956044117610E-02
  03/06/13 09:50:00.0,  -1.0606045424938E-02,   0.0000000000000E+00,   1.4193781763315E-02,   1.4144200173517E-02
  03/06/13 09:55:00.0,  -1.0675194660823E-02,   0.0000000000000E+00,   1.4100974226991E-02,   1.4350638166070E-02
  03/06/13 10:00:00.0,  -1.0651512121161E-02,   0.0000000000000E+00,   1.4360081814229E-02,   1.3984961546957E-02
  03/06/13 10:05:00.0,  -1.0742653459311E-02,   0.0000000000000E+00,   1.4565343894064E-02,   1.3799607004039E-02
  03/06/13 10:10:00.0,  -1.0771720471481E-02,   0.0000000000000E+00,   1.4283425994217E-02,   1.4266609636446E-02
  03/06/13 10:15:00.0,  -1.0693483762443E-02,   0.0000000000000E+00,   1.4306342986723E-02,   1.4166606751581E-02
  03/06/13 10:20:00.0,  -1.0781104539831E-02,   0.0000000000000E+00,   1.4516200870275E-02,   1.4082832957307E-02
  03/06/13 10:25:00.0,  -1.0803446608285E-02,   0.0000000000000E+00,   1.4130224399269E-02,   1.4373053746919E-02
  03/06/13 10:30:00.0,  -1.0893916015824E-02,   0.0000000000000E+00,   1.4379598634938E-02,   1.4174865285556E-02
  03/06/13 10:35:00.0,  -1.0750766384105E-02,   0.0000000000000E+00,   1.4188442391654E-02,   1.4499941195051E-02
  03/06/13 10:40:00.0,  -1.0766698258619E-02,   0.0000000000000E+00,   1.4449953722457E-02,   1.4114603040119E-02
  03/06/13 10:45:00.0,  -1.0807817094028E-02,   0.0000000000000E+00,   1.4381156476835E-02,   1.3908349871635E-02
  03/06/13 10:50:00.0,  -1.0780538842082E-02,   0.0000000000000E+00,   1.4421591733893E-02,   1.3577892730633E-02
  03/06/13 10:55:00.0,  -1.0790684098999E-02,   0.0000000000000E+00,   1.4426317910353E-02,   1.3830681641897E-02
  03/06/13 11:00:00.0,  -1.0767238736153E-02,   0.0000000000000E+00,   1.4655839242041E-02,   1.3750828815003E-02
  03/06/13 11:05:00.0,  -1.0925091889997E-02,   0.0000000000000E+00,   1.4554635683695E-02,   1.3970668241382E-02
  03/06/13 11:10:00.0,  -1.0884148652355E-02,   0.0000000000000E+00,   1.4430194931726E-02,   1.4041404488186E-02
  03/06/13 11:15:00.0,  -1.0846107254426E-02,   0.0000000000000E+00,   1.4334369947513E-02,   1.4163957287868E-02
  03/06/13 11:20:00.0,  -1.0924173605939E-02,   0.0000000000000E+00,   1.4450907235344E-02,   1.3880432955921E-02
  03/06/13 11:25:00.0,  -1.0845843628049E-02,   0.0000000000000E+00,   1.4429726166030E-02,   1.4039016775787E-02
  03/06/13 11:30:00.0,  -1.0927074054877E-02,   0.0000000000000E+00,   1.4503855990867E-02,   1.3865353142222E-02
  03/06/13 11:35:00.0,  -1.1012243305643E-02,   0.0000000000000E+00,   1.4437231880923E-02,   1.3960128848751E-02
  03/06/13 11:40:00.0,  -1.0997462558250E-02,   0.0000000000000E+00,   1.4646758238475E-02,   1.3879287516077E-02
  03/06/13 11:45:00.0,  -1.0925587763389E-02,   0.0000000000000E+00,   1.4643628783524E-02,   1.3785271296899E-02
  03/06/13 11:50:00.0,  -1.1018723982076E-02,   0.0000000000000E+00,   1.4534549067418E-02,   1.3895912903051E-02
  03/06/13 11:55:00.0,  -1.1038633758823E-02,   0.0000000000000E+00,   1.4599832966924E-02,   1.3936653534571E-02
  03/06/13 12:00:00.0,  -1.0996159352362E-02,   0.0000000000000E+00,   1.4572800124685E-02,   1.3988995291293E-02
  03/06/13 12:05:00.0,  -1.0976457198461E-02,   0.0000000000000E+00,   1.4649162727098E-02,   1.3992116240164E-02
  03/06/13 12:10:00.0,  -1.0915072051187E-02,   0.0000000000000E+00,   1.4650484745701E-02,   1.3895476299028E-02
  03/06/13 12:15:00.0,  -1.1068454682827E-02,   0.0000000000000E+00,   1.4608597780267E-02,   1.4143916765849E-02
  03/06/13 12:20:00.0,  -1.1207110113709E-02,   0.0000000000000E+00,   1.3955063624675E-02,   1.3971870265730E-02
  03/06/13 12:25:00.0,  -1.5044525673923E-02,   0.0000000000000E+00,   1.4561425104912E-02,   5.8858255787830E-03
  03/06/13 12:30:00.0,  -1.3088849264410E-02,   0.0000000000000E+00,   1.4947936810398E-02,   7.1138835968062E-03
  03/06/13 12:35:00.0,  -1.3887201030739E-02,   0.0000000000000E+00,   1.4255404126210E-02,   6.2054658665632E-03
  03/06/13 12:40:00.0,  -1.3365740029064E-02,   0.0000000000000E+00,   1.5318452469073E-02,   6.3926163377073E-03
  03/06/13 12:45:00.0,  -1.3392350732659E-02,   0.0000000000000E+00,   1.3260361007415E-02,   7.9127758900480E-03
  03/06/13 12:50:00.0,  -1.4105782002637E-02,   0.0000000000000E+00,   1.5595394577831E-02,   6.9208989933153E-03
  03/06/13 12:55:00.0,  -1.3360753520392E-02,   0.0000000000000E+00,   1.3518264613425E-02,   8.2869722884304E-03
  03/06/13 13:00:00.0,  -1.2509046717353E-02,   0.0000000000000E+00,   1.4029587779733E-02,   8.3077983356391E-03
  03/06/13 13:05:00.0,  -1.3445757989151E-02,   0.0000000000000E+00,   1.5531186262767E-02,   7.3562979636093E-03
  03/06/13 13:10:00.0,  -1.4715424685528E-02,   0.0000000000000E+00,   1.3581594230297E-02,   4.0229634301068E-03
  03/06/13 13:15:00.0,  -1.5034780848461E-02,   0.0000000000000E+00,   1.4802128516943E-02,   4.8739233372423E-03
  03/06/13 13:20:00.0,  -1.3578489250892E-02,   0.0000000000000E+00,   1.6007431773469E-02,   4.2113648576196E-03
  03/06/13 13:25:00.0,  -1.2489272619908E-02,   0.0000000000000E+00,   1.4796344881567E-02,   8.9607258032387E-03
  03/06/13 13:30:00.0,  -1.5235595135018E-02,   0.0000000000000E+00,   1.3575879129736E-02,   6.0355856640187E-03
  03/06/13 13:35:00.0,  -1.5646056553038E-02,   0.0000000000000E+00,   1.4356624224068E-02,   6.3697794875285E-03
  03/06/13 13:40:00.0,  -1.3243892480774E-02,   0.0000000000000E+00,   1.3637831855255E-02,   8.3275246345147E-03
  03/06/13 13:45:00.0,  -1.2533297840758E-02,   0.0000000000000E+00,   1.4800881179981E-02,   1.0593308898533E-02
  03/06/13 13:50:00.0,  -1.2965325303958E-02,   0.0000000000000E+00,   1.1375076574623E-02,   5.8020307969612E-03
  03/06/13 13:55:00.0,  -9.0776992038203E-03,   0.0000000000000E+00,   1.3963272554489E-02,   1.4566510785759E-02
  03/06/13 14:00:00.0,  -1.5738712316379E-02,   0.0000000000000E+00,   1.4994406790938E-02,   6.6605022526346E-03
  03/06/13 14:05:00.0,  -1.3242494765824E-02,   0.0000000000000E+00,   1.4679858838984E-02,   9.9623109153860E-03
  03/06/13 14:10:00.0,  -1.5550406911255E-02,   0.0000000000000E+00,   1.7442555666591E-02,   8.4358115203213E-03
  03/06/13 14:15:00.0,  -1.2654941867319E-02,   0.0000000000000E+00,   1.4171577898475E-02,   9.4893944422559E-03
  03/06/13 14:20:00.0,  -1.2254096300335E-02,   0.0000000000000E+00,   1.5238790373635E-02,   1.4114097184096E-02
  03/06/13 14:25:00.0,  -1.1350100836717E-02,   0.0000000000000E+00,   1.1975023639388E-02,   1.1658403541434E-02
  03/06/13 14:28:01.0,  -2.1243270426833E-02,   0.0000000000000E+00,   1.4847275660917E-02,   1.9150000337201E-03
  03/06/13 14:33:01.0,  -2.3451685999365E-02,   0.0000000000000E+00,   1.6232165833159E-02,   9.7729074982150E-04
  03/06/13 14:38:01.0,  -1.9562876063865E-02,   0.0000000000000E+00,   1.4232277882984E-02,   1.5728733043458E-03
  03/06/13 14:43:01.0,  -2.3262643750253E-02,   0.0000000000000E+00,   1.3663415225067E-02,  -1.2414654142534E-03
  03/06/13 14:48:01.0,  -3.1312649175816E-02,   0.0000000000000E+00,   1.4000388871258E-02,  -9.2153210552351E-03
  03/06/13 14:53:01.0,  -2.6337889235001E-02,   0.0000000000000E+00,   1.4595690528125E-02,  -1.5398685452528E-02
  03/06/13 14:58:01.0,  -2.3334703898678E-02,   0.0000000000000E+00,   1.5451822639831E-02,  -1.1228599860357E-02
  03/06/13 15:03:01.0,  -2.2576482653385E-02,   0.0000000000000E+00,   1.1591784869476E-02,  -1.0353067989151E-02
  03/06/13 15:08:01.0,  -2.0852426257528E-02,   0.0000000000000E+00,   1.4467465576793E-02,  -8.1678857899775E-03
  03/06/13 15:13:01.0,  -2.1718430451195E-02,   0.0000000000000E+00,   1.3731911840538E-02,  -1.1209802456724E-02
  03/06/13 15:18:01.0,  -2.1095810122788E-02,   0.0000000000000E+00,   1.6174442458820E-02,  -9.1205149888992E-03
  03/06/13 15:23:01.0,  -2.2351581460486E-02,   0.0000000000000E+00,   1.6798314308592E-02,  -9.0434406585215E-03
  03/06/13 15:28:01.0,  -2.0452957826977E-02,   0.0000000000000E+00,   1.4666227923881E-02,  -9.6313262210848E-03
  03/06/13 15:33:01.0,  -1.8989774178869E-02,   0.0000000000000E+00,   1.7374876826846E-02,  -8.1541534377417E-03
  03/06/13 15:38:01.0,  -2.3013130536613E-02,   0.0000000000000E+00,   1.6108400863595E-02,  -1.1463894312680E-02
  03/06/13 15:43:01.0,  -2.2456984564196E-02,   0.0000000000000E+00,   1.5453644142835E-02,  -1.1315125524998E-02
  03/06/13 15:48:01.0,  -2.3475972999735E-02,   0.0000000000000E+00,   1.4300765224526E-02,  -1.3179621539819E-02
  03/06/13 15:53:01.0,  -2.2493219270837E-02,   0.0000000000000E+00,   1.4216830372607E-02,  -1.2046808160812E-02
  03/06/13 15:58:01.0,  -2.1763636112155E-02,   0.0000000000000E+00,   1.6231193271233E-02,  -9.3928282691650E-03
  03/06/13 16:03:01.0,  -2.4296004712232E-02,   0.0000000000000E+00,   1.4145833678413E-02,  -1.0528512900419E-02
  03/06/13 16:08:01.0,  -2.4624348061479E-02,   0.0000000000000E+00,   1.5580760854209E-02,  -1.0655721482112E-02
  03/06/13 16:13:01.0,  -2.2084579301568E-02,   0.0000000000000E+00,   1.7681080897231E-02,  -8.4551119414242E-03
  03/06/13 16:18:01.0,  -2.3941533599282E-02,   0.0000000000000E+00,   1.6334692366217E-02,  -1.2851116900129E-02
  03/06/13 16:23:01.0,  -2.2994782526600E-02,   0.0000000000000E+00,   1.7271486858106E-02,  -8.9966582183732E-03
  03/06/13 16:28:01.0,  -2.3552798427772E-02,   0.0000000000000E+00,   1.5742755537940E-02,  -1.0609321769516E-02
  03/06/13 16:33:01.0,  -2.1401144828269E-02,   0.0000000000000E+00,   1.7660624002974E-02,  -9.1466496349312E-03
  03/06/13 16:38:01.0,  -2.1547080221353E-02,   0.0000000000000E+00,   1.8376510062080E-02,  -8.5883581530652E-03
  03/06/13 16:43:01.0,  -2.1451033140124E-02,   0.0000000000000E+00,   1.7329951178544E-02,  -8.4215075454267E-03
  03/06/13 16:48:01.0,  -1.8766616296489E-02,   0.0000000000000E+00,   1.6475771502883E-02,  -8.1778189618490E-03
  03/06/13 16:53:01.0,  -2.1155821617140E-02,   0.0000000000000E+00,   1.7922327607448E-02,  -9.5402120226936E-03
  03/06/13 16:58:01.0,  -2.1141512831673E-02,   0.0000000000000E+00,   1.6961758275647E-02,  -1.2306043487479E-02
  03/06/13 17:03:01.0,   3.8218944983166E-03,   0.0000000000000E+00,   9.9913514142866E-04,   2.9722486431892E-03
  03/06/13 17:08:01.0,  -4.3420597073799E-03,   0.0000000000000E+00,   5.4406652127736E-03,   1.0834219761628E-02
  03/06/13 17:13:01.0,  -6.1736556444971E-03,   0.0000000000000E+00,   4.4178171402780E-03,   8.4475717307734E-03
  03/06/13 17:18:01.0,  -4.7991288282598E-03,   0.0000000000000E+00,   5.0605841495174E-03,   9.7204499521814E-03
  03/06/13 17:23:01.0,  -5.7013064341542E-03,   0.0000000000000E+00,   4.9041324709487E-03,   8.8453881319776E-03
  03/06/13 17:28:01.0,  -6.9385609644260E-03,   0.0000000000000E+00,   5.8116051382274E-03,   7.8266059319417E-03
  03/06/13 17:33:01.0,  -5.5772627674556E-03,   0.0000000000000E+00,   5.5699496804998E-03,   9.6112754622389E-03
  03/06/13 17:38:01.0,  -3.1738442725327E-03,   0.0000000000000E+00,   1.6002845905376E-03,   1.4348931508380E-02
  03/06/13 17:43:01.0,  -6.0495389463540E-03,   0.0000000000000E+00,   2.2882195004058E-03,   1.4069382429443E-02
  03/06/13 17:48:01.0,  -4.6328674638062E-03,   0.0000000000000E+00,   1.0715108764998E-03,   1.3027054360555E-02
  03/06/13 17:53:01.0,  -3.8573691959755E-03,   0.0000000000000E+00,   1.7072267948834E-03,   1.2964273493890E-02
