SPACECRAFT DATE/TIME ,   adcs_main ADRW1TRQF,   adcs_main ADRW2TRQF,   adcs_main ADRW3TRQF,   adcs_main ADRW4TRQF
        UTC          ,                    DN,                    DN,                    DN,                    DN
  05/07/13 03:00:00.0,   7.0898085958450E-03,   0.0000000000000E+00,  -6.0954430971194E-03,   5.1331534302114E-03
  05/07/13 03:05:00.0,   7.1007325068900E-03,   0.0000000000000E+00,  -6.1123252993352E-03,   5.1386153791100E-03
  05/07/13 03:10:00.0,   7.1190548808994E-03,   0.0000000000000E+00,  -6.1199719438682E-03,   5.1388139836490E-03
  05/07/13 03:15:00.0,   7.1365578026560E-03,   0.0000000000000E+00,  -6.1343714692875E-03,   5.1432083802004E-03
  05/07/13 03:20:00.0,   7.1558482013643E-03,   0.0000000000000E+00,  -6.1473310925066E-03,   5.1482482813299E-03
  05/07/13 03:25:00.0,   7.1769757809019E-03,   0.0000000000000E+00,  -6.1619294268128E-03,   5.1496385988828E-03
  05/07/13 03:30:00.0,   7.1889648261743E-03,   0.0000000000000E+00,  -6.1784644420139E-03,   5.1554330051518E-03
  05/07/13 03:35:00.0,   7.2068656341006E-03,   0.0000000000000E+00,  -6.1865196897624E-03,   5.1599081534033E-03
  05/07/13 03:40:00.0,   7.2247666808275E-03,   0.0000000000000E+00,  -6.1990503126230E-03,   5.1625933832465E-03
  05/07/13 03:45:00.0,   7.2439876268618E-03,   0.0000000000000E+00,  -6.2159888795577E-03,   5.1661735516973E-03
  05/07/13 03:50:00.0,   7.2558508883860E-03,   0.0000000000000E+00,  -6.2256351339857E-03,   5.1708905202513E-03
  05/07/13 03:55:00.0,   7.2762760915793E-03,   0.0000000000000E+00,  -6.2421687063761E-03,   5.1731548970565E-03
  05/07/13 04:00:00.0,   7.2936846110492E-03,   0.0000000000000E+00,  -6.2617029015643E-03,   5.1804941911728E-03
  05/07/13 04:05:00.0,   7.3071102707241E-03,   0.0000000000000E+00,  -6.2733383920903E-03,   5.1822842528614E-03
  05/07/13 04:10:00.0,   7.3285915363484E-03,   0.0000000000000E+00,  -6.2840789771424E-03,   5.1867595324532E-03
  05/07/13 04:15:00.0,   7.3434714344330E-03,   0.0000000000000E+00,  -6.2954011955298E-03,   5.1940987585112E-03
  05/07/13 04:20:00.0,   7.3634506889472E-03,   0.0000000000000E+00,  -6.3079859522220E-03,   5.1946498355583E-03
  05/07/13 04:25:00.0,   7.3748873430304E-03,   0.0000000000000E+00,  -6.3215813948773E-03,   5.1958441617899E-03
  05/07/13 04:30:00.0,   7.3984043481640E-03,   0.0000000000000E+00,  -6.3342013372443E-03,   5.2028701234704E-03
  05/07/13 04:35:00.0,   7.4118297809783E-03,   0.0000000000000E+00,  -6.3431516098670E-03,   5.2091352975903E-03
  05/07/13 04:40:00.0,   7.4252554525932E-03,   0.0000000000000E+00,  -6.3619474784877E-03,   5.2091353811706E-03
  05/07/13 04:45:00.0,   7.4525542906485E-03,   0.0000000000000E+00,  -6.3783042947762E-03,   5.2106793154962E-03
  05/07/13 04:50:00.0,   7.4663332075273E-03,   0.0000000000000E+00,  -6.3879034653502E-03,   5.2194517767547E-03
  05/07/13 04:55:00.0,   7.4839703156613E-03,   0.0000000000000E+00,  -6.4027389860712E-03,   5.2263872115873E-03
  05/07/13 05:00:00.0,   7.4995439619017E-03,   0.0000000000000E+00,  -6.4192302525043E-03,   5.2315113134682E-03
  05/07/13 05:05:00.0,   7.5183396275418E-03,   0.0000000000000E+00,  -6.4308656833302E-03,   5.2279310706907E-03
  05/07/13 05:10:00.0,   7.5371355319826E-03,   0.0000000000000E+00,  -6.4425012574364E-03,   5.2359865094798E-03
  05/07/13 05:15:00.0,   7.5546560459770E-03,   0.0000000000000E+00,  -6.4559715567157E-03,   5.2368591655977E-03
  05/07/13 05:20:00.0,   7.5710529682079E-03,   0.0000000000000E+00,  -6.4669026944198E-03,   5.2442538282393E-03
  05/07/13 05:25:00.0,   7.5834541115910E-03,   0.0000000000000E+00,  -6.4830240560696E-03,   5.2464585285634E-03
  05/07/13 05:30:00.0,   7.6033687099623E-03,   0.0000000000000E+00,  -6.4926233667976E-03,   5.2503072537291E-03
  05/07/13 05:35:00.0,   7.6212693268481E-03,   0.0000000000000E+00,  -6.5141044055613E-03,   5.2547824258606E-03
  05/07/13 05:40:00.0,   7.6373801208459E-03,   0.0000000000000E+00,  -6.5212648552962E-03,   5.2565726069495E-03
  05/07/13 05:45:00.0,   7.6558852568269E-03,   0.0000000000000E+00,  -6.5362569177523E-03,   5.2647847216576E-03
  05/07/13 05:50:00.0,   7.6794454012997E-03,   0.0000000000000E+00,  -6.5475998562761E-03,   5.2717647398822E-03
  05/07/13 05:55:00.0,   7.6910848371111E-03,   0.0000000000000E+00,  -6.5651235337823E-03,   5.2708946407223E-03
  05/07/13 06:00:00.0,   7.7063024808199E-03,   0.0000000000000E+00,  -6.5794459138161E-03,   5.2762661630718E-03
  05/07/13 06:05:00.0,   7.7239571954124E-03,   0.0000000000000E+00,  -6.5868748119101E-03,   5.2778772544116E-03
  05/07/13 06:10:00.0,   7.7437529291369E-03,   0.0000000000000E+00,  -6.6001027528393E-03,   5.2800819547357E-03
  05/07/13 06:15:00.0,   7.7553729875945E-03,   0.0000000000000E+00,  -6.6113094682805E-03,   5.2874766406603E-03
  05/07/13 06:20:00.0,   7.7779055573046E-03,   0.0000000000000E+00,  -6.6304632629722E-03,   5.2923770287098E-03
  05/07/13 06:25:00.0,   7.7922263612541E-03,   0.0000000000000E+00,  -6.6447839475213E-03,   5.2914820515957E-03
  05/07/13 06:30:00.0,   7.8110220268942E-03,   0.0000000000000E+00,  -6.6555240907921E-03,   5.3004323003384E-03
  05/07/13 06:35:00.0,   7.8243137337267E-03,   0.0000000000000E+00,  -6.6706504905596E-03,   5.2988213719800E-03
  05/07/13 06:40:00.0,   7.8447986835320E-03,   0.0000000000000E+00,  -6.6846133038206E-03,   5.3076400102949E-03
  05/07/13 06:45:00.0,   7.8627109760419E-03,   0.0000000000000E+00,  -6.6950851818547E-03,   5.3110386361368E-03
  05/07/13 06:50:00.0,   7.8817302456651E-03,   0.0000000000000E+00,  -6.7074367633233E-03,   5.3138579958333E-03
  05/07/13 06:55:00.0,   7.8987362197576E-03,   0.0000000000000E+00,  -6.7235476409013E-03,   5.3174383102510E-03
  05/07/13 07:00:00.0,   7.9130568804267E-03,   0.0000000000000E+00,  -6.7342879752127E-03,   5.3228084475566E-03
  05/07/13 07:05:00.0,   7.9316515242681E-03,   0.0000000000000E+00,  -6.7509356769733E-03,   5.3311099181883E-03
  05/07/13 07:10:00.0,   7.9513556618047E-03,   0.0000000000000E+00,  -6.7581007698257E-03,   5.3315233610766E-03
  05/07/13 07:15:00.0,   7.9683035146445E-03,   0.0000000000000E+00,  -6.7744975676760E-03,   5.3380912053399E-03
  05/07/13 07:20:00.0,   7.9816689371671E-03,   0.0000000000000E+00,  -6.7920888847622E-03,   5.3361163131501E-03
  05/07/13 07:25:00.0,   8.0027964799420E-03,   0.0000000000000E+00,  -6.8031121167893E-03,   5.3416278556381E-03
  05/07/13 07:30:00.0,   8.0165732651949E-03,   0.0000000000000E+00,  -6.8168890981102E-03,   5.3434635291954E-03
  05/07/13 07:35:00.0,   8.0381166189909E-03,   0.0000000000000E+00,  -6.8259849678725E-03,   5.3520537796430E-03
  05/07/13 07:40:00.0,   8.0579126155690E-03,   0.0000000000000E+00,  -6.8407743728082E-03,   5.3544881336979E-03
  05/07/13 07:45:00.0,   8.0704051535577E-03,   0.0000000000000E+00,  -6.8512920406647E-03,   5.3616529912688E-03
  05/07/13 07:50:00.0,   8.0875897875581E-03,   0.0000000000000E+00,  -6.8676489500854E-03,   5.3621900912661E-03
  05/07/13 07:55:00.0,   8.1029233620747E-03,   0.0000000000000E+00,  -6.8811925348679E-03,   5.3701042442730E-03
  05/07/13 08:00:00.0,   8.1207063287879E-03,   0.0000000000000E+00,  -6.8936052445609E-03,   5.3684553489662E-03
  05/07/13 08:05:00.0,   8.1402183743194E-03,   0.0000000000000E+00,  -6.9106335286051E-03,   5.3721250034869E-03
  05/07/13 08:10:00.0,   8.1598766050056E-03,   0.0000000000000E+00,  -6.9170178428880E-03,   5.3774529185734E-03
  05/07/13 08:15:00.0,   8.1725071184337E-03,   0.0000000000000E+00,  -6.9368133670650E-03,   5.3843423491344E-03
  05/07/13 08:20:00.0,   8.1860444102532E-03,   0.0000000000000E+00,  -6.9482027170941E-03,   5.3854611797784E-03
  05/07/13 08:25:00.0,   8.2084203186708E-03,   0.0000000000000E+00,  -6.9643134872119E-03,   5.3872513489272E-03
  05/07/13 08:30:00.0,   8.2245310529684E-03,   0.0000000000000E+00,  -6.9768439070919E-03,   5.3935166185674E-03
  05/07/13 08:35:00.0,   8.2431928021833E-03,   0.0000000000000E+00,  -6.9856824586168E-03,   5.3991777938791E-03
  05/07/13 08:40:00.0,   8.2636777507631E-03,   0.0000000000000E+00,  -7.0006098402174E-03,   5.4040923837180E-03
  05/07/13 08:45:00.0,   8.2798448624089E-03,   0.0000000000000E+00,  -7.0136079448275E-03,   5.4052864899859E-03
  05/07/13 08:50:00.0,   8.2934492578109E-03,   0.0000000000000E+00,  -7.0305465577314E-03,   5.4105225090797E-03
  05/07/13 08:55:00.0,   8.3113499702169E-03,   0.0000000000000E+00,  -7.0394970333347E-03,   5.4158928254858E-03
  05/07/13 09:00:00.0,   8.3265656796403E-03,   0.0000000000000E+00,  -7.0529225019690E-03,   5.4141026682770E-03
  05/07/13 09:05:00.0,   8.3505305927247E-03,   0.0000000000000E+00,  -7.0633498136885E-03,   5.4236124386080E-03
  05/07/13 09:10:00.0,   8.3647231375308E-03,   0.0000000000000E+00,  -7.0814463849130E-03,   5.4279758202794E-03
  05/07/13 09:15:00.0,   8.3828193135560E-03,   0.0000000000000E+00,  -7.1000018622726E-03,   5.4314663866535E-03
  05/07/13 09:20:00.0,   8.4017491063628E-03,   0.0000000000000E+00,  -7.1021499685370E-03,   5.4355835518203E-03
  05/07/13 09:25:00.0,   8.4187549132949E-03,   0.0000000000000E+00,  -7.1218408859120E-03,   5.4311084513290E-03
  05/07/13 09:30:00.0,   8.4330755500839E-03,   0.0000000000000E+00,  -7.1325812202234E-03,   5.4445339199633E-03
  05/07/13 09:35:00.0,   8.4526323480532E-03,   0.0000000000000E+00,  -7.1479982347228E-03,   5.4463016334921E-03
  05/07/13 09:40:00.0,   8.4694429104658E-03,   0.0000000000000E+00,  -7.1641197060480E-03,   5.4481848461651E-03
  05/07/13 09:45:00.0,   8.4831758169457E-03,   0.0000000000000E+00,  -7.1715602767654E-03,   5.4532830137759E-03
  05/07/13 09:50:00.0,   8.5002037290579E-03,   0.0000000000000E+00,  -7.1907590310543E-03,   5.4552744930753E-03
  05/07/13 09:55:00.0,   8.5181044175839E-03,   0.0000000000000E+00,  -7.2006045792920E-03,   5.4624349666903E-03
  05/07/13 10:00:00.0,   8.5413755180362E-03,   0.0000000000000E+00,  -7.2140300240463E-03,   5.4687002243904E-03
  05/07/13 10:05:00.0,   8.5538614541292E-03,   0.0000000000000E+00,  -7.2291561635211E-03,   5.4672457743436E-03
  05/07/13 10:10:00.0,   8.5750812615611E-03,   0.0000000000000E+00,  -7.2422002466690E-03,   5.4711499128883E-03
  05/07/13 10:15:00.0,   8.5887682391331E-03,   0.0000000000000E+00,  -7.2544633294456E-03,   5.4759724996984E-03
  05/07/13 10:20:00.0,   8.6031334044842E-03,   0.0000000000000E+00,  -7.2695224139935E-03,   5.4812308950111E-03
  05/07/13 10:25:00.0,   8.6237192631532E-03,   0.0000000000000E+00,  -7.2838433254033E-03,   5.4830210522199E-03
  05/07/13 10:30:00.0,   8.6425150959538E-03,   0.0000000000000E+00,  -7.2954788278693E-03,   5.4866011158969E-03
  05/07/13 10:35:00.0,   8.6559632094577E-03,   0.0000000000000E+00,  -7.3068234371021E-03,   5.4890624713153E-03
  05/07/13 10:40:00.0,   8.6770452264892E-03,   0.0000000000000E+00,  -7.3230366688222E-03,   5.4931962053831E-03
  05/07/13 10:45:00.0,   8.6908700177446E-03,   0.0000000000000E+00,  -7.3338759364560E-03,   5.4934257757850E-03
  05/07/13 10:50:00.0,   8.7132232311444E-03,   0.0000000000000E+00,  -7.3482859163330E-03,   5.5116620631172E-03
  05/07/13 10:55:00.0,   8.7238933008752E-03,   0.0000000000000E+00,  -7.3643733722795E-03,   5.5078937377977E-03
  05/07/13 11:00:00.0,   8.7431837118378E-03,   0.0000000000000E+00,  -7.3744778423325E-03,   5.5115680136767E-03
  05/07/13 11:05:00.0,   8.7586218050044E-03,   0.0000000000000E+00,  -7.3853512172048E-03,   5.5151306901519E-03
  05/07/13 11:10:00.0,   8.7737493670067E-03,   0.0000000000000E+00,  -7.4029690082613E-03,   5.5218016149829E-03
  05/07/13 11:15:00.0,   8.7955441374920E-03,   0.0000000000000E+00,  -7.4158148766544E-03,   5.5216725940179E-03
  05/07/13 11:20:00.0,   8.8115572627332E-03,   0.0000000000000E+00,  -7.4237842691710E-03,   5.5303371360374E-03
  05/07/13 11:25:00.0,   8.8313688082915E-03,   0.0000000000000E+00,  -7.4424539986802E-03,   5.5372886310675E-03
  05/07/13 11:30:00.0,   8.8445767760277E-03,   0.0000000000000E+00,  -7.4549170361983E-03,   5.5350542219507E-03
  05/07/13 11:35:00.0,   8.8644383083049E-03,   0.0000000000000E+00,  -7.4681744322573E-03,   5.5391257261171E-03
  05/07/13 11:40:00.0,   8.8775968179107E-03,   0.0000000000000E+00,  -7.4832197278738E-03,   5.5426015594118E-03
  05/07/13 11:45:00.0,   8.8975081514371E-03,   0.0000000000000E+00,  -7.4948139831816E-03,   5.5492303064583E-03
  05/07/13 11:50:00.0,   8.9191095400098E-03,   0.0000000000000E+00,  -7.5049205381121E-03,   5.5501503316132E-03
  05/07/13 11:55:00.0,   8.9324142195677E-03,   0.0000000000000E+00,  -7.5232904208334E-03,   5.5538233075487E-03
  05/07/13 12:00:00.0,   8.9502399787307E-03,   0.0000000000000E+00,  -7.5332211280191E-03,   5.5605266243219E-03
  05/07/13 12:05:00.0,   8.9654838176150E-03,   0.0000000000000E+00,  -7.5526853141032E-03,   5.5657651422447E-03
  05/07/13 12:10:00.0,   8.9851468801498E-03,   0.0000000000000E+00,  -7.5615236434985E-03,   5.5652437731624E-03
  05/07/13 12:15:00.0,   9.0049836588533E-03,   0.0000000000000E+00,  -7.5756500989787E-03,   5.5694395529204E-03
  05/07/13 12:20:00.0,   9.0162796345917E-03,   0.0000000000000E+00,  -7.5907696768440E-03,   5.5737345529771E-03
  05/07/13 12:25:00.0,   9.0380525706630E-03,   0.0000000000000E+00,  -7.5986151534476E-03,   5.5777069769408E-03
  05/07/13 12:30:00.0,   9.0540161708722E-03,   0.0000000000000E+00,  -7.6134119283509E-03,   5.5812819785363E-03
  05/07/13 12:35:00.0,   9.0720407958878E-03,   0.0000000000000E+00,  -7.6270916033536E-03,   5.5859743887068E-03
  05/07/13 12:40:00.0,   9.0860929340124E-03,   0.0000000000000E+00,  -7.6417145696846E-03,   5.5888294670227E-03
  05/07/13 12:45:00.0,   9.1041918893002E-03,   0.0000000000000E+00,  -7.6528121349647E-03,   5.5933231120243E-03
  05/07/13 12:50:00.0,   9.1238301247358E-03,   0.0000000000000E+00,  -7.6681302507987E-03,   5.6010938903971E-03
  05/07/13 12:55:00.0,   9.1427730298356E-03,   0.0000000000000E+00,  -7.6812883520401E-03,   5.6015903277225E-03
  05/07/13 13:00:00.0,   9.1568471964549E-03,   0.0000000000000E+00,  -7.6973741949611E-03,   5.6048659230205E-03
  05/07/13 13:05:00.0,   9.1758420886962E-03,   0.0000000000000E+00,  -7.7088465423960E-03,   5.6098577394885E-03
  05/07/13 13:10:00.0,   9.1917561367154E-03,   0.0000000000000E+00,  -7.7219054958708E-03,   5.6190188168674E-03
  05/07/13 13:15:00.0,   9.2107488675729E-03,   0.0000000000000E+00,  -7.7345671475326E-03,   5.6181250532207E-03
  05/07/13 13:20:00.0,   9.2285498976707E-03,   0.0000000000000E+00,  -7.7492645941675E-03,   5.6199622340500E-03
  05/07/13 13:25:00.0,   9.2419813583164E-03,   0.0000000000000E+00,  -7.7602876791436E-03,   5.6263923669528E-03
  05/07/13 13:30:00.0,   9.2643998512948E-03,   0.0000000000000E+00,  -7.7747368580989E-03,   5.6303398230591E-03
  05/07/13 13:35:00.0,   9.2741318145081E-03,   0.0000000000000E+00,  -7.7878454406010E-03,   5.6346596806849E-03
  05/07/13 13:40:00.0,   9.2936454693208E-03,   0.0000000000000E+00,  -7.8030395120181E-03,   5.6360002380569E-03
  05/07/13 13:45:00.0,   9.3136314351700E-03,   0.0000000000000E+00,  -7.8154035206688E-03,   5.6401712231730E-03
  05/07/13 13:50:00.0,   9.3285525217652E-03,   0.0000000000000E+00,  -7.8285122290254E-03,   5.6435476636162E-03
  05/07/13 13:55:00.0,   9.3485383365891E-03,   0.0000000000000E+00,  -7.8447988060744E-03,   5.6475199464905E-03
  05/07/13 14:00:00.0,   9.3634591966465E-03,   0.0000000000000E+00,  -7.8558716419581E-03,   5.6529818354426E-03
  05/07/13 14:05:00.0,   9.3788514403920E-03,   0.0000000000000E+00,  -7.8677633826278E-03,   5.6585429947039E-03
  05/07/13 14:10:00.0,   9.3983653932810E-03,   0.0000000000000E+00,  -7.8822869706798E-03,   5.6614726781845E-03
  05/07/13 14:15:00.0,   9.4137581947603E-03,   0.0000000000000E+00,  -7.8953210215427E-03,   5.6640546964972E-03
  05/07/13 14:20:00.0,   9.4351591542363E-03,   0.0000000000000E+00,  -7.9002119600773E-03,   5.6614726781845E-03
  05/07/13 14:25:00.0,   9.4514209041862E-03,   0.0000000000000E+00,  -7.9237977042794E-03,   5.6732407231864E-03
  05/07/13 14:30:00.0,   9.4672354139589E-03,   0.0000000000000E+00,  -7.9360621654101E-03,   5.6709068751818E-03
  05/07/13 14:35:00.0,   9.4863294476741E-03,   0.0000000000000E+00,  -7.9513577695348E-03,   5.6824281713680E-03
  05/07/13 14:40:00.0,   9.5068588852882E-03,   0.0000000000000E+00,  -7.9605914148930E-03,   5.6831715628505E-03
  05/07/13 14:45:00.0,   9.5184779676952E-03,   0.0000000000000E+00,  -7.9752390125864E-03,   5.6879383658892E-03
  05/07/13 14:50:00.0,   9.5351617783308E-03,   0.0000000000000E+00,  -7.9898369574064E-03,   5.6916624055924E-03
  05/07/13 14:55:00.0,   9.5561405055617E-03,   0.0000000000000E+00,  -8.0064708906177E-03,   5.6971241965106E-03
  05/07/13 15:00:00.0,   9.5757261623402E-03,   0.0000000000000E+00,  -8.0171940042763E-03,   5.7010949161407E-03
  05/07/13 15:05:00.0,   9.5882911333128E-03,   0.0000000000000E+00,  -8.0294360798833E-03,   5.7035544274473E-03
  05/07/13 15:10:00.0,   9.6068615093827E-03,   0.0000000000000E+00,  -8.0445557832718E-03,   5.7039268289668E-03
  05/07/13 15:15:00.0,   9.6222791379612E-03,   0.0000000000000E+00,  -8.0533197492753E-03,   5.7127403315941E-03
  05/07/13 15:20:00.0,   9.6389379453015E-03,   0.0000000000000E+00,  -8.0671978208262E-03,   5.7171345814257E-03
  05/07/13 15:25:00.0,   9.6581046420493E-03,   0.0000000000000E+00,  -8.0790402073609E-03,   5.7210076453262E-03
  05/07/13 15:30:00.0,   9.6747883016596E-03,   0.0000000000000E+00,  -8.0945567303413E-03,   5.7180780867064E-03
  05/07/13 15:35:00.0,   9.6865808591247E-03,   0.0000000000000E+00,  -8.1102721834261E-03,   5.7265191878143E-03
  05/07/13 15:40:00.0,   9.7115812823176E-03,   0.0000000000000E+00,  -8.1181423738599E-03,   5.7293990928982E-03
  05/07/13 15:45:00.0,   9.7255147277163E-03,   0.0000000000000E+00,  -8.1386072799945E-03,   5.7363173184104E-03
  05/07/13 15:50:00.0,   9.7416256052943E-03,   0.0000000000000E+00,  -8.1529280600639E-03,   5.7372123552248E-03
  05/07/13 15:55:00.0,   9.7550514560097E-03,   0.0000000000000E+00,  -8.1645638132707E-03,   5.7416876228765E-03
  05/07/13 16:00:00.0,   9.7783222699013E-03,   0.0000000000000E+00,  -8.1744088958471E-03,   5.7497427870448E-03
  05/07/13 16:05:00.0,   9.7939182771370E-03,   0.0000000000000E+00,  -8.1899601267651E-03,   5.7526069926098E-03
  05/07/13 16:10:00.0,   9.8161022914083E-03,   0.0000000000000E+00,  -8.2002942646412E-03,   5.7540768144750E-03
  05/07/13 16:15:00.0,   9.8305701510981E-03,   0.0000000000000E+00,  -8.2170126494020E-03,   5.7578429579735E-03
  05/07/13 16:20:00.0,   9.8473346351009E-03,   0.0000000000000E+00,  -8.2306079566479E-03,   5.7623440791902E-03
  05/07/13 16:25:00.0,   9.8647855859446E-03,   0.0000000000000E+00,  -8.2416291054534E-03,   5.7632612358583E-03
  05/07/13 16:30:00.0,   9.8812521124880E-03,   0.0000000000000E+00,  -8.2522775404728E-03,   5.7667486656171E-03
  05/07/13 16:35:00.0,   9.8986350931227E-03,   0.0000000000000E+00,  -8.2693701609969E-03,   5.7735493290238E-03
  05/07/13 16:40:00.0,   9.9162980914116E-03,   0.0000000000000E+00,  -8.2804057747126E-03,   5.7765666924014E-03
  05/07/13 16:45:00.0,   9.9345956634926E-03,   0.0000000000000E+00,  -8.2976606086289E-03,   5.7834685338955E-03
  05/07/13 16:50:00.0,   9.9512048921472E-03,   0.0000000000000E+00,  -8.3068218082190E-03,   5.7878876985932E-03
  05/07/13 16:55:00.0,   9.9713393290968E-03,   0.0000000000000E+00,  -8.3233816059012E-03,   5.7834686319295E-03
  05/07/13 17:00:00.0,   9.9851675583301E-03,   0.0000000000000E+00,  -8.3351247012615E-03,   5.7888311157758E-03
  05/07/13 17:05:00.0,   9.9998156687147E-03,   0.0000000000000E+00,  -8.3472651527508E-03,   5.7963289222435E-03
  05/07/13 17:10:00.0,   1.0023848153651E-02,   0.0000000000000E+00,  -8.3615402313503E-03,   5.7973219081759E-03
  05/07/13 17:15:00.0,   1.0039315436428E-02,   0.0000000000000E+00,  -8.3729852187006E-03,   5.8055148508988E-03
  05/07/13 17:20:00.0,   1.0056868094850E-02,   0.0000000000000E+00,  -8.3879558369517E-03,   5.8058127760887E-03
  05/07/13 17:25:00.0,   1.0074221921202E-02,   0.0000000000000E+00,  -8.4023805041062E-03,   5.8073521542706E-03
  05/07/13 17:30:00.0,   1.0088000496900E-02,   0.0000000000000E+00,  -8.4162587299943E-03,   5.8161905035377E-03
  05/07/13 17:35:00.0,   1.0104535294599E-02,   0.0000000000000E+00,  -8.4290198589626E-03,   5.8183752882637E-03
  05/07/13 17:40:00.0,   1.0123850928771E-02,   0.0000000000000E+00,  -8.4445617488913E-03,   5.8237380297804E-03
  05/07/13 17:45:00.0,   1.0140360798687E-02,   0.0000000000000E+00,  -8.4630077410685E-03,   5.8266427122841E-03
  05/07/13 17:50:00.0,   1.0159701008249E-02,   0.0000000000000E+00,  -8.4719204318684E-03,   5.8293985077054E-03
  05/07/13 17:55:00.0,   1.0169755765482E-02,   0.0000000000000E+00,  -8.4841351367925E-03,   5.8330728819496E-03
  05/07/13 18:00:00.0,   1.0189890181897E-02,   0.0000000000000E+00,  -8.4945625952772E-03,   5.8331722771195E-03
  05/07/13 18:05:00.0,   1.0210173670202E-02,   0.0000000000000E+00,  -8.5061815518298E-03,   5.8440959669257E-03
  05/07/13 18:10:00.0,   1.0224796831608E-02,   0.0000000000000E+00,  -8.5238087922335E-03,   5.8444931952132E-03
  05/07/13 18:15:00.0,   1.0245080105960E-02,   0.0000000000000E+00,  -8.5346582345665E-03,   5.8523632806579E-03
  05/07/13 18:20:00.0,   1.0261641982465E-02,   0.0000000000000E+00,  -8.5512193827293E-03,   5.8535664366224E-03
  05/07/13 18:25:00.0,   1.0282230348541E-02,   0.0000000000000E+00,  -8.5601715418773E-03,   5.8589378276314E-03
  05/07/13 18:30:00.0,   1.0293082799762E-02,   0.0000000000000E+00,  -8.5791689110920E-03,   5.8625627309084E-03
  05/07/13 18:35:00.0,   1.0313062168854E-02,   0.0000000000000E+00,  -8.5870230717486E-03,   5.8652267325670E-03
  05/07/13 18:40:00.0,   1.0326243657619E-02,   0.0000000000000E+00,  -8.6070939199999E-03,   5.8704167604446E-03
  05/07/13 18:45:00.0,   1.0348463025040E-02,   0.0000000000000E+00,  -8.6165588253584E-03,   5.8732585360607E-03
  05/07/13 18:50:00.0,   1.0365469118532E-02,   0.0000000000000E+00,  -8.6281944352847E-03,   5.8759437659039E-03
  05/07/13 18:55:00.0,   1.0385160023967E-02,   0.0000000000000E+00,  -8.6398299496907E-03,   5.8750486335693E-03
  05/07/13 19:00:00.0,   1.0400420590304E-02,   0.0000000000000E+00,  -8.6585812270641E-03,   5.8852521819063E-03
  05/07/13 19:05:00.0,   1.0415944785468E-02,   0.0000000000000E+00,  -8.6724522376531E-03,   5.8891103897048E-03
  05/07/13 19:10:00.0,   1.0432708729059E-02,   0.0000000000000E+00,  -8.6847613565624E-03,   5.8904882171191E-03
  05/07/13 19:15:00.0,   1.0446917337294E-02,   0.0000000000000E+00,  -8.6962177346532E-03,   5.8965296842731E-03
  05/07/13 19:20:00.0,   1.0461238403924E-02,   0.0000000000000E+00,  -8.7087483694538E-03,   5.9010050952052E-03
  05/07/13 19:25:00.0,   1.0481824358113E-02,   0.0000000000000E+00,  -8.7221736231676E-03,   5.9054801837565E-03
  05/07/13 19:30:00.0,   1.0502522182651E-02,   0.0000000000000E+00,  -8.7353753624484E-03,   5.9027054812759E-03
  05/07/13 19:35:00.0,   1.0519745980242E-02,   0.0000000000000E+00,  -8.7505325086807E-03,   5.9148310561125E-03
  05/07/13 19:40:00.0,   1.0535683203489E-02,   0.0000000000000E+00,  -8.7641736259684E-03,   5.9192861313932E-03
  05/07/13 19:45:00.0,   1.0553427351018E-02,   0.0000000000000E+00,  -8.7767714300217E-03,   5.9206958095997E-03
  05/07/13 19:50:00.0,   1.0571328493265E-02,   0.0000000000000E+00,  -8.7875121583541E-03,   5.9198008683056E-03
  05/07/13 19:55:00.0,   1.0591019374820E-02,   0.0000000000000E+00,  -8.8045177264855E-03,   5.9233809200426E-03
  05/07/13 20:00:00.0,   1.0601133434102E-02,   0.0000000000000E+00,  -8.8112975703552E-03,   5.9297580621205E-03
  05/07/13 20:05:00.0,   1.0618954284215E-02,   0.0000000000000E+00,  -8.8313686612405E-03,   5.9332028644061E-03
  05/07/13 20:10:00.0,   1.0637785028666E-02,   0.0000000000000E+00,  -8.8400952517986E-03,   5.9384846710600E-03
  05/07/13 20:15:00.0,   1.0653671880181E-02,   0.0000000000000E+00,  -8.8573248865895E-03,   5.9359114354429E-03
  05/07/13 20:20:00.0,   1.0671572998548E-02,   0.0000000000000E+00,  -8.8698557124306E-03,   5.9475470214891E-03
  05/07/13 20:25:00.0,   1.0693054001492E-02,   0.0000000000000E+00,  -8.8850713979739E-03,   5.9448618155259E-03
  05/07/13 20:30:00.0,   1.0707598715089E-02,   0.0000000000000E+00,  -8.8968190597370E-03,   5.9550653211772E-03
  05/07/13 20:35:00.0,   1.0725511213470E-02,   0.0000000000000E+00,  -8.9122053529871E-03,   5.9580048056025E-03
  05/07/13 20:40:00.0,   1.0739014041610E-02,   0.0000000000000E+00,  -8.9256163453683E-03,   5.9629191062413E-03
  05/07/13 20:45:00.0,   1.0762866896888E-02,   0.0000000000000E+00,  -8.9378783909174E-03,   5.9672377478236E-03
  05/07/13 20:50:00.0,   1.0775397722729E-02,   0.0000000000000E+00,  -8.9495141441241E-03,   5.9690279050324E-03
  05/07/13 20:55:00.0,   1.0794196230097E-02,   0.0000000000000E+00,  -8.9647320266335E-03,   5.9699243388306E-03
  05/07/13 21:00:00.0,   1.0813190834597E-02,   0.0000000000000E+00,  -8.9797217398882E-03,   5.9821178321727E-03
