SPACECRAFT DATE/TIME ,   adcs_main ADRW1TRQF,   adcs_main ADRW2TRQF,   adcs_main ADRW3TRQF,   adcs_main ADRW4TRQF
  07/29/12 01:56:21.0,   4.7068790973801E-03,   0.0000000000000E+00,  -2.5720649987067E-03,   1.8932235727430E-03
  07/29/12 02:01:21.0,   4.7199380508549E-03,   0.0000000000000E+00,  -2.5783710345324E-03,   1.8953338856935E-03
  07/29/12 02:06:21.0,   4.7390298476737E-03,   0.0000000000000E+00,  -2.5931926824054E-03,   1.9024095381610E-03
  07/29/12 02:11:21.0,   4.7557880170643E-03,   0.0000000000000E+00,  -2.6029000134283E-03,   1.9085417702995E-03
  07/29/12 02:16:21.0,   4.7739365407707E-03,   0.0000000000000E+00,  -2.6134017634353E-03,   1.9134326323279E-03
  07/29/12 02:21:21.0,   4.7897512999338E-03,   0.0000000000000E+00,  -2.6255421327880E-03,   1.9217496328811E-03
  07/29/12 02:26:21.0,   4.8106803534258E-03,   0.0000000000000E+00,  -2.6345295267866E-03,   1.9299673762074E-03
  07/29/12 02:31:21.0,   4.8246578237898E-03,   0.0000000000000E+00,  -2.6462974932951E-03,   1.9349575898535E-03
  07/29/12 02:36:21.0,   4.8419124275250E-03,   0.0000000000000E+00,  -2.6565758192814E-03,   1.9409905347091E-03
  07/29/12 02:41:21.0,   4.8576775006950E-03,   0.0000000000000E+00,  -2.6727132184582E-03,   1.9472220950332E-03
  07/29/12 02:46:21.0,   4.8777377968164E-03,   0.0000000000000E+00,  -2.6822963508924E-03,   1.9547694828361E-03
  07/29/12 02:51:21.0,   4.8906974922362E-03,   0.0000000000000E+00,  -2.6934684342327E-03,   1.9604300236883E-03
  07/29/12 02:56:21.0,   4.9052956317993E-03,   0.0000000000000E+00,  -2.7006682449658E-03,   1.9630368517124E-03
  07/29/12 03:01:21.0,   4.9265473451767E-03,   0.0000000000000E+00,  -2.7113934802647E-03,   1.9708076819173E-03
  07/29/12 03:06:21.0,   4.9402020675571E-03,   0.0000000000000E+00,  -2.7263889481363E-03,   1.9777343963812E-03
  07/29/12 03:11:21.0,   4.9614538564473E-03,   0.0000000000000E+00,  -2.7368659140995E-03,   1.9859024575232E-03
  07/29/12 03:16:21.0,   4.9769459537377E-03,   0.0000000000000E+00,  -2.7447608789723E-03,   1.9887575548828E-03
  07/29/12 03:21:21.0,   4.9935304308058E-03,   0.0000000000000E+00,  -2.7595080775083E-03,   1.9943932373379E-03
  07/29/12 03:26:21.0,   5.0063410430754E-03,   0.0000000000000E+00,  -2.7668071959756E-03,   2.0025364172302E-03
  07/29/12 03:31:21.0,   5.0265500321984E-03,   0.0000000000000E+00,  -2.7793199704910E-03,   2.0085444950776E-03
  07/29/12 03:36:21.0,   5.0412474053079E-03,   0.0000000000000E+00,  -2.7916092535873E-03,   2.0071293386680E-03
  07/29/12 03:41:21.0,   5.0586261408957E-03,   0.0000000000000E+00,  -2.8104527815673E-03,   2.0170352182578E-03
  07/29/12 03:46:21.0,   5.0752355079902E-03,   0.0000000000000E+00,  -2.8136554786837E-03,   2.0236639967678E-03
  07/29/12 03:51:21.0,   5.0954199270219E-03,   0.0000000000000E+00,  -2.8302646053301E-03,   2.0311865515101E-03
  07/29/12 03:56:21.0,   5.1128979968397E-03,   0.0000000000000E+00,  -2.8384574934056E-03,   2.0383615353096E-03
  07/29/12 04:01:21.0,   5.1246658848548E-03,   0.0000000000000E+00,  -2.8491330748374E-03,   2.0425076332145E-03
  07/29/12 04:06:21.0,   5.1441300709389E-03,   0.0000000000000E+00,  -2.8595852138671E-03,   2.0521404834366E-03
  07/29/12 04:11:21.0,   5.1614591549780E-03,   0.0000000000000E+00,  -2.8717752382461E-03,   2.0538287149188E-03
  07/29/12 04:16:21.0,   5.1753622675805E-03,   0.0000000000000E+00,  -2.8843873204957E-03,   2.0604078523128E-03
  07/29/12 04:21:21.0,   5.1935356915803E-03,   0.0000000000000E+00,  -2.8915871312288E-03,   2.0717537609508E-03
  07/29/12 04:26:21.0,   5.2084317798481E-03,   0.0000000000000E+00,  -2.9055149367961E-03,   2.0769425533026E-03
  07/29/12 04:31:21.0,   5.2265554062418E-03,   0.0000000000000E+00,  -2.9189462672818E-03,   2.0830748426552E-03
  07/29/12 04:36:21.0,   5.2525242055325E-03,   0.0000000000000E+00,  -2.9266425653508E-03,   2.0833727658579E-03
  07/29/12 04:41:21.0,   5.2567447560865E-03,   0.0000000000000E+00,  -2.9378146486911E-03,   2.0915656539335E-03
  07/29/12 04:46:21.0,   5.2810006431843E-03,   0.0000000000000E+00,  -2.9514446352167E-03,   2.0989888764330E-03
  07/29/12 04:51:21.0,   5.2991989068687E-03,   0.0000000000000E+00,  -2.9632870825259E-03,   2.1038300961860E-03
  07/29/12 04:56:21.0,   5.3131516385627E-03,   0.0000000000000E+00,  -2.9753281453036E-03,   2.1146049134825E-03
  07/29/12 05:01:21.0,   5.3275015104461E-03,   0.0000000000000E+00,  -2.9859292459347E-03,   2.1160945195604E-03
  07/29/12 05:06:21.0,   5.3443837126619E-03,   0.0000000000000E+00,  -2.9918628830561E-03,   2.1219536368000E-03
  07/29/12 05:11:21.0,   5.3671250321172E-03,   0.0000000000000E+00,  -3.0057411074538E-03,   2.1302457835928E-03
  07/29/12 05:16:21.0,   5.3838832107814E-03,   0.0000000000000E+00,  -3.0157463012361E-03,   2.1357325359101E-03
  07/29/12 05:21:21.0,   5.4010897874832E-03,   0.0000000000000E+00,  -3.0274404955373E-03,   2.1443976894827E-03
  07/29/12 05:26:21.0,   5.4105240116386E-03,   0.0000000000000E+00,  -3.0377932432059E-03,   2.1467562397256E-03
  07/29/12 05:31:21.0,   5.4322212833810E-03,   0.0000000000000E+00,  -3.0510252329043E-03,   2.1538313704769E-03
  07/29/12 05:36:21.0,   5.4463476408273E-03,   0.0000000000000E+00,  -3.0552457687200E-03,   2.1577788222777E-03
  07/29/12 05:41:21.0,   5.4652411490679E-03,   0.0000000000000E+00,  -3.0727239728377E-03,   2.1642090287060E-03
  07/29/12 05:46:21.0,   5.4812546035177E-03,   0.0000000000000E+00,  -3.0855594974893E-03,   2.1706392044986E-03
  07/29/12 05:51:21.0,   5.4992043690102E-03,   0.0000000000000E+00,  -3.0963095597218E-03,   2.1764735338857E-03
  07/29/12 05:56:21.0,   5.5179982323592E-03,   0.0000000000000E+00,  -3.1103616041180E-03,   2.1798251699166E-03
  07/29/12 06:01:21.0,   5.5322239704027E-03,   0.0000000000000E+00,  -3.1189517231306E-03,   2.1887380390655E-03
  07/29/12 06:06:21.0,   5.5483117405521E-03,   0.0000000000000E+00,  -3.1305707280377E-03,   2.1954413111273E-03
  07/29/12 06:11:21.0,   5.5652437731624E-03,   0.0000000000000E+00,  -3.1415938802466E-03,   2.2028893660251E-03
  07/29/12 06:16:21.0,   5.5850556634955E-03,   0.0000000000000E+00,  -3.1480239704251E-03,   2.2128945167520E-03
  07/29/12 06:21:21.0,   5.5973202216665E-03,   0.0000000000000E+00,  -3.1595188130096E-03,   2.2132669550342E-03
  07/29/12 06:26:21.0,   5.6208808244647E-03,   0.0000000000000E+00,  -3.1746631414679E-03,   2.2220804576615E-03
  07/29/12 06:31:21.0,   5.6312832402418E-03,   0.0000000000000E+00,  -3.1849911335755E-03,   2.2208142924953E-03
  07/29/12 06:36:21.0,   5.6521128985639E-03,   0.0000000000000E+00,  -3.1957908496751E-03,   2.2321849522230E-03
  07/29/12 06:41:21.0,   5.6709068877673E-03,   0.0000000000000E+00,  -3.2057463996918E-03,   2.2406260596236E-03
  07/29/12 06:46:21.0,   5.6824267498757E-03,   0.0000000000000E+00,  -3.2215115528456E-03,   2.2432080984704E-03
  07/29/12 06:51:21.0,   5.6992097430535E-03,   0.0000000000000E+00,  -3.2321623073438E-03,   2.2547774495104E-03
  07/29/12 06:56:21.0,   5.7173332836675E-03,   0.0000000000000E+00,  -3.2408020802234E-03,   2.2597428362228E-03
  07/29/12 07:01:21.0,   5.7369464303593E-03,   0.0000000000000E+00,  -3.2519741625701E-03,   2.2613814138379E-03
  07/29/12 07:06:21.0,   5.7522397194254E-03,   0.0000000000000E+00,  -3.2610111061091E-03,   2.2689288016409E-03
  07/29/12 07:11:21.0,   5.7737398892641E-03,   0.0000000000000E+00,  -3.2755595921363E-03,   2.2727024955423E-03
  07/29/12 07:16:21.0,   5.7816349067970E-03,   0.0000000000000E+00,  -3.2858130779411E-03,   2.2817891532261E-03
  07/29/12 07:21:21.0,   5.8001558472579E-03,   0.0000000000000E+00,  -3.3019754116902E-03,   2.2877972711482E-03
  07/29/12 07:26:21.0,   5.8183786949437E-03,   0.0000000000000E+00,  -3.3087779914862E-03,   2.2946495048114E-03
  07/29/12 07:31:21.0,   5.8397793689290E-03,   0.0000000000000E+00,  -3.3227307281482E-03,   2.2991183528526E-03
  07/29/12 07:36:21.0,   5.8523665402869E-03,   0.0000000000000E+00,  -3.3299057119477E-03,   2.3029168736876E-03
  07/29/12 07:41:21.0,   5.8690253645182E-03,   0.0000000000000E+00,  -3.3368820802787E-03,   2.3113828580323E-03
  07/29/12 07:46:21.0,   5.8891103897048E-03,   0.0000000000000E+00,  -3.3537891423820E-03,   2.3240445573863E-03
  07/29/12 07:51:21.0,   5.9011019388768E-03,   0.0000000000000E+00,  -3.3623544386009E-03,   2.3245907866874E-03
  07/29/12 07:56:21.0,   5.9185055158052E-03,   0.0000000000000E+00,  -3.3767539640202E-03,   2.3258817872327E-03
  07/29/12 08:01:21.0,   5.9350649700374E-03,   0.0000000000000E+00,  -3.3868833042278E-03,   2.3340250214411E-03
  07/29/12 08:06:21.0,   5.9552491323924E-03,   0.0000000000000E+00,  -3.3969630266687E-03,   2.3387421388179E-03
  07/29/12 08:11:21.0,   5.9756319214766E-03,   0.0000000000000E+00,  -3.4114122453674E-03,   2.3481762728880E-03
  07/29/12 08:16:21.0,   5.9874000419912E-03,   0.0000000000000E+00,  -3.4217651332974E-03,   2.3497652237941E-03
  07/29/12 08:21:21.0,   6.0048782820436E-03,   0.0000000000000E+00,  -3.4378281593121E-03,   2.3613841512014E-03
  07/29/12 08:26:21.0,   6.0223066983254E-03,   0.0000000000000E+00,  -3.4410556606752E-03,   2.3699742129171E-03
  07/29/12 08:31:21.0,   6.0369544914244E-03,   0.0000000000000E+00,  -3.4585834505993E-03,   2.3698749058452E-03
  07/29/12 08:36:21.0,   6.0562945436686E-03,   0.0000000000000E+00,  -3.4658576999056E-03,   2.3791601538266E-03
  07/29/12 08:41:21.0,   6.0690306756343E-03,   0.0000000000000E+00,  -3.4802820520929E-03,   2.3887433501816E-03
  07/29/12 08:46:21.0,   6.0875268015814E-03,   0.0000000000000E+00,  -3.4869852855704E-03,   2.3874275227028E-03
  07/29/12 08:51:21.0,   6.1067677908451E-03,   0.0000000000000E+00,  -3.5019807228063E-03,   2.3944038910338E-03
  07/29/12 08:56:21.0,   6.1196777479429E-03,   0.0000000000000E+00,  -3.5108687650216E-03,   2.3993692777463E-03
  07/29/12 09:01:21.0,   6.1397874299940E-03,   0.0000000000000E+00,  -3.5227360392644E-03,   2.4076118196889E-03
  07/29/12 09:06:21.0,   6.1536655932861E-03,   0.0000000000000E+00,  -3.5292406958577E-03,   2.4113110327897E-03
  07/29/12 09:11:21.0,   6.1718635261059E-03,   0.0000000000000E+00,  -3.5416044521372E-03,   2.4227065575385E-03
  07/29/12 09:16:21.0,   6.1876535611717E-03,   0.0000000000000E+00,  -3.5586357851954E-03,   2.4278457705422E-03
  07/29/12 09:21:21.0,   6.2058269977570E-03,   0.0000000000000E+00,  -3.5661335191312E-03,   2.4321408300484E-03
  07/29/12 09:26:21.0,   6.2280718825365E-03,   0.0000000000000E+00,  -3.5788449091151E-03,   2.4370317359602E-03
  07/29/12 09:31:21.0,   6.2426203685636E-03,   0.0000000000000E+00,  -3.5887756825400E-03,   2.4434619117528E-03
  07/29/12 09:36:21.0,   6.2556296930109E-03,   0.0000000000000E+00,  -3.6027283701850E-03,   2.4517292254849E-03
  07/29/12 09:41:21.0,   6.2746969051659E-03,   0.0000000000000E+00,  -3.6123611561551E-03,   2.4566697523099E-03
  07/29/12 09:46:21.0,   6.2951294484695E-03,   0.0000000000000E+00,  -3.6247745401373E-03,   2.4645894912905E-03
  07/29/12 09:51:21.0,   6.3058297854622E-03,   0.0000000000000E+00,  -3.6340597765269E-03,   2.4679907585016E-03
  07/29/12 09:56:21.0,   6.3236057513246E-03,   0.0000000000000E+00,  -3.6422278376688E-03,   2.4737753954373E-03
  07/29/12 10:01:21.0,   6.3426230555853E-03,   0.0000000000000E+00,  -3.6614190573124E-03,   2.4821420477049E-03
  07/29/12 10:06:21.0,   6.3566750552701E-03,   0.0000000000000E+00,  -3.6679485408393E-03,   2.4838799267615E-03
  07/29/12 10:11:21.0,   6.3699823804200E-03,   0.0000000000000E+00,  -3.6765138329183E-03,   2.4925196996412E-03
  07/29/12 10:16:21.0,   6.3897447268430E-03,   0.0000000000000E+00,  -3.6936692440098E-03,   2.4967402783468E-03
  07/29/12 10:21:21.0,   6.4105495583971E-03,   0.0000000000000E+00,  -3.7057599228983E-03,   2.5019539343948E-03
  07/29/12 10:26:21.0,   6.4237325721861E-03,   0.0000000000000E+00,  -3.7147968664373E-03,   2.5096006299320E-03
  07/29/12 10:31:21.0,   6.4426257426070E-03,   0.0000000000000E+00,  -3.7236848493686E-03,   2.5179921334760E-03
  07/29/12 10:36:21.0,   6.4586390324525E-03,   0.0000000000000E+00,  -3.7350058555603E-03,   2.5233795780590E-03
  07/29/12 10:41:21.0,   6.4775324426591E-03,   0.0000000000000E+00,  -3.7472703607401E-03,   2.5255395212790E-03
  07/29/12 10:46:21.0,   6.4963016560987E-03,   0.0000000000000E+00,  -3.7588893656472E-03,   2.5325655434771E-03
  07/29/12 10:51:21.0,   6.5096088282361E-03,   0.0000000000000E+00,  -3.7689691006735E-03,   2.5378040264587E-03
  07/29/12 10:56:21.0,   6.5266151642917E-03,   0.0000000000000E+00,  -3.7818542791923E-03,   2.5454258950623E-03
  07/29/12 11:01:21.0,   6.5426284296287E-03,   0.0000000000000E+00,  -3.7944415345083E-03,   2.5528987706010E-03
  07/29/12 11:06:21.0,   6.5587658288055E-03,   0.0000000000000E+00,  -3.8029819996537E-03,   2.5619605409079E-03
  07/29/12 11:11:21.0,   6.5784784965217E-03,   0.0000000000000E+00,  -3.8142533645638E-03,   2.5708236970712E-03
  07/29/12 11:16:21.0,   6.5936726812077E-03,   0.0000000000000E+00,  -3.8241095914456E-03,   2.5702278546401E-03
  07/29/12 11:21:21.0,   6.6105549324405E-03,   0.0000000000000E+00,  -3.8397256347879E-03,   2.5764842001671E-03
  07/29/12 11:26:21.0,   6.6276605755679E-03,   0.0000000000000E+00,  -3.8535045766223E-03,   2.5840067231145E-03
  07/29/12 11:31:21.0,   6.6416876994677E-03,   0.0000000000000E+00,  -3.8604809449533E-03,   2.5859183908717E-03
  07/29/12 11:36:21.0,   6.6588925516331E-03,   0.0000000000000E+00,  -3.8737136392707E-03,   2.5941112421845E-03
  07/29/12 11:41:21.0,   6.6775376908481E-03,   0.0000000000000E+00,  -3.8812362614113E-03,   2.6076171308051E-03
  07/29/12 11:46:21.0,   6.6956366461359E-03,   0.0000000000000E+00,  -3.8948414210034E-03,   2.6097274201579E-03
  07/29/12 11:51:21.0,   6.7133878710101E-03,   0.0000000000000E+00,  -3.9067086952462E-03,   2.6151645186080E-03
  07/29/12 11:56:21.0,   6.7277854970215E-03,   0.0000000000000E+00,  -3.9159679956930E-03,   2.6189126441941E-03
  07/29/12 12:01:21.0,   6.7482923434393E-03,   0.0000000000000E+00,  -3.9236890781369E-03,   2.6264848388933E-03
  07/29/12 12:06:21.0,   6.7645310130166E-03,   0.0000000000000E+00,  -3.9398524493567E-03,   2.6262621579104E-03
  07/29/12 12:11:04.0,   6.7784837572961E-03,   0.0000000000000E+00,  -3.9491625502706E-03,   2.6368632585414E-03
  07/29/12 12:16:04.0,   6.7976006110640E-03,   0.0000000000000E+00,  -3.9618988521397E-03,   2.6437154922046E-03
  07/29/12 12:21:04.0,   6.8152773923971E-03,   0.0000000000000E+00,  -3.9736917242408E-03,   2.6491277637212E-03
  07/29/12 12:26:04.0,   6.8297513981203E-03,   0.0000000000000E+00,  -3.9821080740933E-03,   2.6538200480373E-03
  07/29/12 12:31:04.0,   6.8492404109723E-03,   0.0000000000000E+00,  -4.0001074808675E-03,   2.6585619607185E-03
  07/29/12 12:36:04.0,   6.8628206530488E-03,   0.0000000000000E+00,  -4.0069100152897E-03,   2.6630059521841E-03
  07/29/12 12:41:04.0,   6.8784863813906E-03,   0.0000000000000E+00,  -4.0170889901551E-03,   2.6793171387367E-03
  07/29/12 12:46:04.0,   6.8949715626475E-03,   0.0000000000000E+00,  -4.0243632331687E-03,   2.6786219892337E-03
  07/29/12 12:51:04.0,   6.9124498152854E-03,   0.0000000000000E+00,  -4.0387875853559E-03,   2.6812039731020E-03
  07/29/12 12:56:04.0,   6.9298782189818E-03,   0.0000000000000E+00,  -4.0546767903786E-03,   2.6905636830059E-03
  07/29/12 13:01:04.0,   6.9492430979940E-03,   0.0000000000000E+00,  -4.0614297613502E-03,   2.6991289750849E-03
  07/29/12 13:06:04.0,   6.9684590163984E-03,   0.0000000000000E+00,  -4.0748860490950E-03,   2.7025054380494E-03
  07/29/12 13:11:04.0,   6.7332937124822E-03,   0.0000000000000E+00,  -3.9196401975412E-03,   2.6189113329900E-03
  07/29/12 13:16:04.0,   3.2632949988584E-03,   0.0000000000000E+00,  -1.5924955321778E-03,   1.3283374939567E-03
  07/29/12 13:21:04.0,   3.2738694602526E-03,   0.0000000000000E+00,  -1.5983537917859E-03,   1.3301242878170E-03
  07/29/12 13:26:04.0,   3.2915958908160E-03,   0.0000000000000E+00,  -1.6075894047783E-03,   1.3330538562071E-03
  07/29/12 13:31:04.0,   3.3069389296303E-03,   0.0000000000000E+00,  -1.6194814662939E-03,   1.3466589704254E-03
  07/29/12 13:36:04.0,   3.3227288214540E-03,   0.0000000000000E+00,  -1.6340051739905E-03,   1.3538091034452E-03
  07/29/12 13:41:04.0,   3.3455198495894E-03,   0.0000000000000E+00,  -1.6415277342802E-03,   1.3595193005657E-03
  07/29/12 13:46:04.0,   3.3576353012609E-03,   0.0000000000000E+00,  -1.6519301602416E-03,   1.3670169880513E-03
  07/29/12 13:51:04.0,   3.3730776539366E-03,   0.0000000000000E+00,  -1.6644925467278E-03,   1.3696238073814E-03
  07/29/12 13:56:04.0,   3.3915985086178E-03,   0.0000000000000E+00,  -1.6792893497827E-03,   1.3773946116704E-03
  07/29/12 14:01:04.0,   3.4107399467183E-03,   0.0000000000000E+00,  -1.6883759771621E-03,   1.3834027095551E-03
  07/29/12 14:06:04.0,   3.4227312882305E-03,   0.0000000000000E+00,  -1.7019314376788E-03,   1.3858853946314E-03
  07/29/12 14:11:04.0,   3.4447516449482E-03,   0.0000000000000E+00,  -1.7085967701860E-03,   1.3935168206349E-03
  07/29/12 14:16:04.0,   3.4566945333437E-03,   0.0000000000000E+00,  -1.7189130319182E-03,   1.4009801419200E-03
  07/29/12 14:21:04.0,   3.4766736416480E-03,   0.0000000000000E+00,  -1.7356610743520E-03,   1.4060256996741E-03
  07/29/12 14:26:04.0,   3.4952530527095E-03,   0.0000000000000E+00,  -1.7425529229896E-03,   1.4095399191750E-03
  07/29/12 14:31:04.0,   3.5064233328543E-03,   0.0000000000000E+00,  -1.7603172171811E-03,   1.4126123262670E-03
  07/29/12 14:36:04.0,   3.5285161207675E-03,   0.0000000000000E+00,  -1.7665644010872E-03,   1.4206313920256E-03
  07/29/12 14:41:04.0,   3.5461343044566E-03,   0.0000000000000E+00,  -1.7811201191885E-03,   1.4267908881192E-03
  07/29/12 14:46:04.0,   3.5599044181014E-03,   0.0000000000000E+00,  -1.7877933691795E-03,   1.4372456598243E-03
  07/29/12 14:51:04.0,   3.5746115939440E-03,   0.0000000000000E+00,  -1.8029383610229E-03,   1.4429190384879E-03
  07/29/12 14:56:04.0,   3.5976476134046E-03,   0.0000000000000E+00,  -1.8126609441089E-03,   1.4445939021626E-03
  07/29/12 15:01:04.0,   3.6087433706868E-03,   0.0000000000000E+00,  -1.8256887088756E-03,   1.4533502414722E-03
  07/29/12 15:06:04.0,   3.6259473571064E-03,   0.0000000000000E+00,  -1.8401459613080E-03,   1.4608664450383E-03
  07/29/12 15:11:04.0,   3.8397240801714E-03,   0.0000000000000E+00,  -2.0594883942977E-03,   1.4940017485060E-03
  07/29/12 15:16:04.0,   4.0567101835198E-03,   0.0000000000000E+00,  -2.3264762177761E-03,   1.3500354410074E-03
  07/29/12 15:21:04.0,   3.9903729859936E-03,   0.0000000000000E+00,  -2.2680088632593E-03,   1.1408939056932E-03
  07/29/12 15:26:04.0,   3.9133103564382E-03,   0.0000000000000E+00,  -2.2132656964901E-03,   9.1700522524833E-04
  07/29/12 15:31:04.0,   3.8222701803438E-03,   0.0000000000000E+00,  -2.1394057517969E-03,   6.8986418467064E-04
  07/29/12 15:36:04.0,   3.6932956029820E-03,   0.0000000000000E+00,  -2.0475807264674E-03,   4.6656003417788E-04
  07/29/12 15:41:04.0,   3.2771594313428E-03,   0.0000000000000E+00,  -1.5391365402963E-03,   3.5718358108276E-04
  07/29/12 15:46:04.0,   3.2838371174876E-03,   0.0000000000000E+00,  -1.5393804147607E-03,   3.6302848166088E-04
  07/29/12 15:51:04.0,   3.2961783221080E-03,   0.0000000000000E+00,  -1.5533426665657E-03,   3.6319461997621E-04
  07/29/12 15:56:04.0,   3.3152931469626E-03,   0.0000000000000E+00,  -1.5649795171893E-03,   3.6817808480312E-04
  07/29/12 16:01:04.0,   3.3266780962951E-03,   0.0000000000000E+00,  -1.5797255571585E-03,   3.7423097514981E-04
  07/29/12 16:06:04.0,   3.3443784230344E-03,   0.0000000000000E+00,  -1.5915750409476E-03,   3.8231045168470E-04
  07/29/12 16:11:04.0,   3.3653521229728E-03,   0.0000000000000E+00,  -1.6057025999404E-03,   3.7860210450629E-04
  07/29/12 16:16:04.0,   3.3850158123594E-03,   0.0000000000000E+00,  -1.6185648886389E-03,   3.8397280839394E-04
  07/29/12 16:21:04.0,   3.3997383217739E-03,   0.0000000000000E+00,  -1.6324913567798E-03,   3.9127837530835E-04
  07/29/12 16:26:04.0,   3.4191860551281E-03,   0.0000000000000E+00,  -1.6455941146151E-03,   3.9477718140309E-04
  07/29/12 16:31:04.0,   3.4322095006098E-03,   0.0000000000000E+00,  -1.6584683312536E-03,   3.9614906242161E-04
  07/29/12 16:36:04.0,   3.4532581090129E-03,   0.0000000000000E+00,  -1.6688651909741E-03,   4.0225368796936E-04
  07/29/12 16:41:04.0,   3.4703633011600E-03,   0.0000000000000E+00,  -1.6852570778885E-03,   4.0589043394078E-04
  07/29/12 16:46:04.0,   3.4914849148620E-03,   0.0000000000000E+00,  -1.7004469326431E-03,   4.1139929990528E-04
  07/29/12 16:51:04.0,   3.5020227511522E-03,   0.0000000000000E+00,  -1.7136694094556E-03,   4.1400824354009E-04
  07/29/12 16:56:04.0,   3.5263949484077E-03,   0.0000000000000E+00,  -1.7195659373621E-03,   4.1971039207142E-04
  07/29/12 17:01:04.0,   3.5377410565351E-03,   0.0000000000000E+00,  -1.7355875393679E-03,   4.2618495793905E-04
  07/29/12 17:06:04.0,   3.5571486611540E-03,   0.0000000000000E+00,  -1.7519788511674E-03,   4.3301154108208E-04
  07/29/12 17:11:04.0,   3.5729545523368E-03,   0.0000000000000E+00,  -1.7669460780564E-03,   4.3550327522791E-04
  07/29/12 17:16:04.0,   3.5895601225396E-03,   0.0000000000000E+00,  -1.7777440925351E-03,   4.3633271222158E-04
  07/29/12 17:21:04.0,   3.6075533703403E-03,   0.0000000000000E+00,  -1.7899764501381E-03,   4.4079691436965E-04
  07/29/12 17:26:04.0,   3.6252970042239E-03,   0.0000000000000E+00,  -1.8018423274736E-03,   4.4713702144301E-04
  07/29/12 17:31:04.0,   3.6416490464796E-03,   0.0000000000000E+00,  -1.8151420450141E-03,   4.5053838673697E-04
  07/29/12 17:36:04.0,   3.6602062782982E-03,   0.0000000000000E+00,  -1.8276062771855E-03,   4.5461689296644E-04
  07/29/12 17:41:04.0,   3.6798027495659E-03,   0.0000000000000E+00,  -1.8403072364975E-03,   4.6109153921608E-04
  07/29/12 17:46:04.0,   3.6976034974768E-03,   0.0000000000000E+00,  -1.8550333306415E-03,   4.6541794394476E-04
  07/29/12 17:51:04.0,   3.7130857222215E-03,   0.0000000000000E+00,  -1.8695313266890E-03,   4.6677400661243E-04
  07/29/12 17:56:04.0,   3.7341530246305E-03,   0.0000000000000E+00,  -1.8816207801657E-03,   4.7373324854388E-04
