SPACECRAFT DATE/TIME ,   adcs_main ADRW1MTRT,   adcs_main ADRW2MTRT,   adcs_main ADRW3MTRT,   adcs_main ADRW4MTRT
  07/30/12 10:01:04.0,   1.7040867492635E+01,   1.6880305943457E+02,   3.2722733446862E+01,   3.2832394058093E+01
  07/30/12 10:06:04.0,   1.7050207845983E+01,   1.6873934049214E+02,   3.2733287758474E+01,   3.2848187524008E+01
  07/30/12 10:11:04.0,   1.7061944073762E+01,   1.6887214293483E+02,   3.2758440337048E+01,   3.2863037770302E+01
  07/30/12 10:16:04.0,   1.7039408541620E+01,   1.6870380896835E+02,   3.2762027335840E+01,   3.2853425707181E+01
  07/30/12 10:21:04.0,   1.7043496675760E+01,   1.6885484481657E+02,   3.2781404741581E+01,   3.2885974910254E+01
  07/30/12 10:26:04.0,   1.7023241565621E+01,   1.6880995727028E+02,   3.2785523166393E+01,   3.2884775385749E+01
  07/30/12 10:31:04.0,   1.7032901676886E+01,   1.6868208157955E+02,   3.2745688256504E+01,   3.2845173374137E+01
  07/30/12 10:36:04.0,   1.7017777683258E+01,   1.6880973413556E+02,   3.2772470266837E+01,   3.2916120766323E+01
  07/30/12 10:41:04.0,   1.7025061243627E+01,   1.6869916175227E+02,   3.2755893757352E+01,   3.2891092690654E+01
  07/30/12 10:46:04.0,   1.7044839399249E+01,   1.6872140737921E+02,   3.2730686115810E+01,   3.2931807448678E+01
  07/30/12 10:51:04.0,   1.7001672732547E+01,   1.6870380896835E+02,   3.2722862971589E+01,   3.2923978808680E+01
  07/30/12 10:56:04.0,   1.7023237443167E+01,   1.6863285748814E+02,   3.2756786354938E+01,   3.2929194660234E+01
  07/30/12 11:01:04.0,   1.7001361372212E+01,   1.6875094713427E+02,   3.2748225361752E+01,   3.2934476235500E+01
  07/30/12 11:06:04.0,   1.7001652913947E+01,   1.6868587585542E+02,   3.2790743243519E+01,   3.2916141810423E+01
  07/30/12 11:11:04.0,   1.7022415415529E+01,   1.6873386696155E+02,   3.2766108765408E+01,   3.2965118634110E+01
  07/30/12 11:16:04.0,   1.7007093726657E+01,   1.6886286407020E+02,   3.2759410314731E+01,   3.2944903711442E+01
  07/30/12 11:21:04.0,   1.6980293859326E+01,   1.6866456551576E+02,   3.2786478906046E+01,   3.2957462513341E+01
  07/30/12 11:26:04.0,   1.7001653108688E+01,   1.6879224729206E+02,   3.2759401984579E+01,   3.2934437095694E+01
  07/30/12 11:31:04.0,   1.6985528108683E+01,   1.6882046652560E+02,   3.2804333744546E+01,   3.2977881712572E+01
  07/30/12 11:36:04.0,   1.6996242068690E+01,   1.6882755568113E+02,   3.2814250212731E+01,   3.2991926098770E+01
  07/30/12 11:41:04.0,   1.6993466243283E+01,   1.6883754669832E+02,   3.2778837701220E+01,   3.3013628248129E+01
  07/30/12 11:46:04.0,   1.6999009662169E+01,   1.6875682733564E+02,   3.2819484201604E+01,   3.2991914866038E+01
  07/30/12 11:51:04.0,   1.7006623576740E+01,   1.6885484481657E+02,   3.2829854318635E+01,   3.3077487179135E+01
  07/30/12 11:56:04.0,   1.7001686706977E+01,   1.6884537722671E+02,   3.2798577478156E+01,   3.3033753621559E+01
  07/30/12 12:01:04.0,   1.6985537364297E+01,   1.6880284148904E+02,   3.2794152774197E+01,   3.3039181727921E+01
  07/30/12 12:06:04.0,   1.7044834327227E+01,   1.6875693890299E+02,   3.2801230503853E+01,   3.3065169075439E+01
  07/30/12 12:11:04.0,   1.6990873332756E+01,   1.6873911735742E+02,   3.2814237687406E+01,   3.3062524122439E+01
  07/30/12 12:16:04.0,   1.6993588760602E+01,   1.6882755568113E+02,   3.2801208464086E+01,   3.3062522715638E+01
  07/30/12 12:21:04.0,   1.6977637281300E+01,   1.6873386696155E+02,   3.2796689832296E+01,   3.3069822807919E+01
  07/30/12 12:26:04.0,   1.7036755623002E+01,   1.6880995727028E+02,   3.2793347673978E+01,   3.3059901461221E+01
  07/30/12 12:31:04.0,   1.7003989899041E+01,   1.6880284148904E+02,   3.2868132393999E+01,   3.3092815964624E+01
  07/30/12 12:36:04.0,   1.7042138139594E+01,   1.6873934049214E+02,   3.2809019007151E+01,   3.3072992242503E+01
  07/30/12 12:41:04.0,   1.7003994482125E+01,   1.6876824525252E+02,   3.2845163887729E+01,   3.3069818691426E+01
  07/30/12 12:46:04.0,   1.6977345109111E+01,   1.6870380896835E+02,   3.2861265602314E+01,   3.3120059408645E+01
  07/30/12 12:51:04.0,   1.7046153066412E+01,   1.6876857217083E+02,   3.2855402187362E+01,   3.3113252979564E+01
  07/30/12 12:56:04.0,   1.7036713121336E+01,   1.6872151894657E+02,   3.2840360255313E+01,   3.3125304798160E+01
  07/30/12 13:01:04.0,   1.6988106239545E+01,   1.6883743772555E+02,   3.2827313126598E+01,   3.3143917448498E+01
  07/30/12 13:06:04.0,   1.7038866232760E+01,   1.6872398055684E+02,   3.2809972445623E+01,   3.3107524977392E+01
  07/30/12 13:11:04.0,   1.7030342992284E+01,   1.6876846319806E+02,   3.2840054311987E+01,   3.3133699645401E+01
  07/30/12 13:16:04.0,   1.7006642274384E+01,   1.6883754669832E+02,   3.2847709104710E+01,   3.3169483330753E+01
  07/30/12 13:21:04.0,   1.7036352817369E+01,   1.6875052285427E+02,   3.2862978832840E+01,   3.3162179532288E+01
  07/30/12 13:26:04.0,   1.7060032850826E+01,   1.6881707729726E+02,   3.2856736057994E+01,   3.3162043347738E+01
  07/30/12 13:31:04.0,   1.7063716735915E+01,   1.6877453731385E+02,   3.2869109623624E+01,   3.3167170333761E+01
  07/30/12 13:36:04.0,   1.7031377414000E+01,   1.6872118424449E+02,   3.2882172319786E+01,   3.3214271358351E+01
  07/30/12 13:41:04.0,   1.7085598510787E+01,   1.6876846319806E+02,   3.2908967962867E+01,   3.3169476444029E+01
  07/30/12 13:46:04.0,   1.7079865619874E+01,   1.6868598742278E+02,   3.2853445257798E+01,   3.3190709548907E+01
  07/30/12 13:51:04.0,   1.7082980348775E+01,   1.6875116507981E+02,   3.2863021464438E+01,   3.3218047959681E+01
  07/30/12 13:56:04.0,   1.7120213478930E+01,   1.6886286407020E+02,   3.2890030289708E+01,   3.3211667000703E+01
  07/30/12 14:01:04.0,   1.7069775058406E+01,   1.6876824525252E+02,   3.2921741968951E+01,   3.3215486239206E+01
  07/30/12 14:06:04.0,   1.7109509038545E+01,   1.6879235885942E+02,   3.2903056699117E+01,   3.3240438900870E+01
  07/30/12 14:11:04.0,   1.7101359500124E+01,   1.6875671576828E+02,   3.2840413301830E+01,   3.3161943296918E+01
  07/30/12 14:16:04.0,   1.7106630484249E+01,   1.6871624192499E+02,   3.2911502288300E+01,   3.3179697003709E+01
  07/30/12 14:21:04.0,   1.7082552048085E+01,   1.6882755568113E+02,   3.2874331017548E+01,   3.3193313875436E+01
  07/30/12 14:26:04.0,   1.7059263931578E+01,   1.6876824525252E+02,   3.2911526875409E+01,   3.3192461328121E+01
  07/30/12 14:31:04.0,   1.7052880483921E+01,   1.6877453731385E+02,   3.2895227991787E+01,   3.3177624344673E+01
  07/30/12 14:36:04.0,   1.7090898390260E+01,   1.6869927072504E+02,   3.2942141980551E+01,   3.3200133979041E+01
  07/30/12 14:41:04.0,   1.7114811819485E+01,   1.6859754909907E+02,   3.2905677904049E+01,   3.3188095281291E+01
  07/30/12 14:46:04.0,   1.7067211600530E+01,   1.6869905277950E+02,   3.2896195441064E+01,   3.3159240716345E+01
  07/30/12 14:51:04.0,   1.7104139738650E+01,   1.6880984570292E+02,   3.2913517715409E+01,   3.3206417397174E+01
  07/30/12 14:56:04.0,   1.7098738638028E+01,   1.6868186363401E+02,   3.2924287155962E+01,   3.3197601273142E+01
  07/30/12 15:01:04.0,   1.7128357854673E+01,   1.6877453731385E+02,   3.2918747612758E+01,   3.3209023135343E+01
  07/30/12 15:06:04.0,   1.7127697718408E+01,   1.6875094713427E+02,   3.2926837870189E+01,   3.3174568126683E+01
  07/30/12 15:11:04.0,   1.7147188949914E+01,   1.6870380896835E+02,   3.2965786674281E+01,   3.3172402961101E+01
  07/30/12 15:16:04.0,   1.7140828305717E+01,   1.6869916175227E+02,   3.2947243356620E+01,   3.3187369662765E+01
  07/30/12 15:21:04.0,   1.7160608715062E+01,   1.6868587585542E+02,   3.2931814451827E+01,   3.3211643004683E+01
  07/30/12 15:26:04.0,   1.7131021111134E+01,   1.6882755568113E+02,   3.2952705814155E+01,   3.3198562042605E+01
  07/30/12 15:31:04.0,   1.7182131872632E+01,   1.6865045589899E+02,   3.2937027520129E+01,   3.3211628873228E+01
  07/30/12 15:36:04.0,   1.7143493953865E+01,   1.6878554337078E+02,   3.2957461098447E+01,   3.3200146412735E+01
  07/30/12 15:41:04.0,   1.7163314567642E+01,   1.6877453731385E+02,   3.2968403745994E+01,   3.3193330812178E+01
  07/30/12 15:46:04.0,   1.7196043797731E+01,   1.6869927072504E+02,   3.2962573441009E+01,   3.3202698451636E+01
  07/30/12 15:51:04.0,   1.7128316110768E+01,   1.6873911735742E+02,   3.2939669741666E+01,   3.3201176264038E+01
  07/30/12 15:56:04.0,   1.7198672237932E+01,   1.6871635089776E+02,   3.2970228270059E+01,   3.3205256011825E+01
  07/30/12 16:01:04.0,   1.7171412132236E+01,   1.6861537064464E+02,   3.2960561104801E+01,   3.3240421938883E+01
  07/30/12 16:06:04.0,   1.7193382823070E+01,   1.6882013960729E+02,   3.2960029593133E+01,   3.3235937005795E+01
  07/30/12 16:11:04.0,   1.7179416829407E+01,   1.6865045589899E+02,   3.2978856409966E+01,   3.3188092479504E+01
  07/30/12 16:16:04.0,   1.7228225354760E+01,   1.6874462387016E+02,   3.2934383088370E+01,   3.3266627587029E+01
  07/30/12 16:21:04.0,   1.7270919482722E+01,   1.6882197480037E+02,   3.2997699833411E+01,   3.3237678771423E+01
  07/30/12 16:26:04.0,   1.7260206340877E+01,   1.6860956053057E+02,   3.2990444185812E+01,   3.3225010306011E+01
  07/30/12 16:31:04.0,   1.7235278663546E+01,   1.6868520211782E+02,   3.3000617085318E+01,   3.3266603901590E+01
  07/30/12 16:36:04.0,   1.7318201912779E+01,   1.6873005319762E+02,   3.2999341881602E+01,   3.3320093251537E+01
  07/30/12 16:41:04.0,   1.7300621151723E+01,   1.6872410386813E+02,   3.2977474010785E+01,   3.3298440348901E+01
  07/30/12 16:46:04.0,   1.7244952006656E+01,   1.6862953710506E+02,   3.3040896360670E+01,   3.3236893043896E+01
  07/30/12 16:51:04.0,   1.7238202257817E+01,   1.6856738706526E+02,   3.3009257430298E+01,   3.3266596094180E+01
  07/30/12 16:56:04.0,   1.7299820065080E+01,   1.6874990312808E+02,   3.3020120631601E+01,   3.3302278789637E+01
  07/30/12 17:01:04.0,   1.7324696051401E+01,   1.6875094713427E+02,   3.3021278933539E+01,   3.3322853905792E+01
  07/30/12 17:06:04.0,   1.7289725116404E+01,   1.6879202415735E+02,   3.3025906769869E+01,   3.3290162587996E+01
  07/30/12 17:11:04.0,   1.7324686889925E+01,   1.6876846319806E+02,   3.3072376251581E+01,   3.3294759451466E+01
  07/30/12 17:16:04.0,   1.7367544741436E+01,   1.6875660420092E+02,   3.3025931961441E+01,   3.3284942696087E+01
  07/30/12 17:21:04.0,   1.7395487243116E+01,   1.6880284148904E+02,   3.3069843334406E+01,   3.3279394791704E+01
  07/30/12 17:26:04.0,   1.7364861694964E+01,   1.6870369740099E+02,   3.3052065855673E+01,   3.3311114455783E+01
  07/30/12 17:31:04.0,   1.7363987118819E+01,   1.6871645987053E+02,   3.3064699475238E+01,   3.3340765104167E+01
  07/30/12 17:36:04.0,   1.7367805507573E+01,   1.6864241079446E+02,   3.3111607641442E+01,   3.3328649358357E+01
  07/30/12 17:41:04.0,   1.7365883914363E+01,   1.6882197480037E+02,   3.3093085809307E+01,   3.3307114733344E+01
  07/30/12 17:46:04.0,   1.7397366963766E+01,   1.6868984676060E+02,   3.3073543554217E+01,   3.3349827506895E+01
  07/30/12 17:51:04.0,   1.7398525553523E+01,   1.6884154898681E+02,   3.3046859951217E+01,   3.3367910805840E+01
  07/30/12 17:56:04.0,   1.7443014645085E+01,   1.6881033942765E+02,   3.3124054935709E+01,   3.3379545648896E+01
  07/30/12 18:01:04.0,   1.7404395548737E+01,   1.6864580712234E+02,   3.3136450108459E+01,   3.3376580455468E+01
  07/30/12 18:06:04.0,   1.7391287103807E+01,   1.6881021278362E+02,   3.3091358098133E+01,   3.3340907400315E+01
  07/30/12 18:11:04.0,   1.7463650715289E+01,   1.6876337555232E+02,   3.3156711776994E+01,   3.3428681724508E+01
  07/30/12 18:16:04.0,   1.7467347940065E+01,   1.6870982333508E+02,   3.3135900820750E+01,   3.3370649679956E+01
  07/30/12 18:21:04.0,   1.7484384287761E+01,   1.6880240061392E+02,   3.3127769457845E+01,   3.3347639657672E+01
  07/30/12 18:26:04.0,   1.7491666634430E+01,   1.6868984676060E+02,   3.3124019659979E+01,   3.3409294406153E+01
  07/30/12 18:31:04.0,   1.7469595046316E+01,   1.6862623293589E+02,   3.3124886317505E+01,   3.3399739377420E+01
  07/30/12 18:36:04.0,   1.7525133950485E+01,   1.6887052243916E+02,   3.3153737790716E+01,   3.3394418409852E+01
  07/30/12 18:41:04.0,   1.7499178506475E+01,   1.6866525799750E+02,   3.3191418831708E+01,   3.3382352951234E+01
  07/30/12 18:46:04.0,   1.7522064768289E+01,   1.6866974354208E+02,   3.3118081501639E+01,   3.3403333683302E+01
  07/30/12 18:51:04.0,   1.7519897254807E+01,   1.6876325224102E+02,   3.3188513833840E+01,   3.3411326685671E+01
  07/30/12 18:56:04.0,   1.7567598757351E+01,   1.6887064908319E+02,   3.3225011902920E+01,   3.3450917851145E+01
  07/30/12 19:01:04.0,   1.7555381583307E+01,   1.6880240061392E+02,   3.3153806764587E+01,   3.3425801771427E+01
  07/30/12 19:06:04.0,   1.7546314833429E+01,   1.6883031600213E+02,   3.3150762284095E+01,   3.3433066303032E+01
  07/30/12 19:11:04.0,   1.7576058177489E+01,   1.6870465299297E+02,   3.3197197622440E+01,   3.3420002615390E+01
  07/30/12 19:16:04.0,   1.7631063892874E+01,   1.6869473642290E+02,   3.3214390920412E+01,   3.3470100716739E+01
  07/30/12 19:21:04.0,   1.7615101829723E+01,   1.6878543439801E+02,   3.3202716397457E+01,   3.3427741464152E+01
  07/30/12 19:26:04.0,   1.7640629003807E+01,   1.6875682733564E+02,   3.3248312645445E+01,   3.3465645698485E+01
  07/30/12 19:31:04.0,   1.7625560614913E+01,   1.6878543439801E+02,   3.3202717796462E+01,   3.3445670719381E+01
  07/30/12 19:36:04.0,   1.7662064932786E+01,   1.6875671576828E+02,   3.3240437468555E+01,   3.3460411648281E+01
  07/30/12 19:41:04.0,   1.7693420648181E+01,   1.6869894380673E+02,   3.3212916262884E+01,   3.3461007745415E+01
  07/30/12 19:46:04.0,   1.7648658636748E+01,   1.6873889422270E+02,   3.3216884142644E+01,   3.3457780416228E+01
  07/30/12 19:51:04.0,   1.7654253508427E+01,   1.6875083816150E+02,   3.3256374006824E+01,   3.3455895401851E+01
  07/30/12 19:56:04.0,   1.7712753951917E+01,   1.6866816587721E+02,   3.3266610664331E+01,   3.3439437051813E+01
  07/30/12 20:01:04.0,   1.7719469541684E+01,   1.6866456551576E+02,   3.3261489127451E+01,   3.3486618061036E+01
  07/30/12 20:06:04.0,   1.7731494084203E+01,   1.6870347426628E+02,   3.3290166875032E+01,   3.3478753619148E+01
  07/30/12 20:11:04.0,   1.7761174197501E+01,   1.6869927072504E+02,   3.3292186726189E+01,   3.3481490401078E+01
  07/30/12 20:16:04.0,   1.7750129873458E+01,   1.6884515409199E+02,   3.3284944091063E+01,   3.3533779438983E+01
  07/30/12 20:21:04.0,   1.7784652550980E+01,   1.6890652122580E+02,   3.3304995235561E+01,   3.3532698465686E+01
  07/30/12 20:26:04.0,   1.7800852267892E+01,   1.6877442574649E+02,   3.3313741433339E+01,   3.3518063055919E+01
  07/30/12 20:31:04.0,   1.7779450219846E+01,   1.6871624192499E+02,   3.3299841427625E+01,   3.3522443242752E+01
  07/30/12 20:36:04.0,   1.7804123771523E+01,   1.6872648194126E+02,   3.3296125816396E+01,   3.3545677382302E+01
  07/30/12 20:41:04.0,   1.7787259647441E+01,   1.6868164568848E+02,   3.3333084137622E+01,   3.3496849637790E+01
  07/30/12 20:46:04.0,   1.7843436590978E+01,   1.6877431417913E+02,   3.3353033792207E+01,   3.3541643317399E+01
  07/30/12 20:51:04.0,   1.7878347517642E+01,   1.6888922310754E+02,   3.3353570890277E+01,   3.3571096538187E+01
  07/30/12 20:56:04.0,   1.7904761197616E+01,   1.6875660420092E+02,   3.3387053841858E+01,   3.3560008053668E+01
  07/30/12 21:01:04.0,   1.7867973454058E+01,   1.6878554337078E+02,   3.3386845544861E+01,   3.3530138151363E+01
  07/30/12 21:06:04.0,   1.7878132937540E+01,   1.6877442574649E+02,   3.3379215531220E+01,   3.3549504356203E+01
  07/30/12 21:11:04.0,   1.7899185045491E+01,   1.6873354004324E+02,   3.3409831640124E+01,   3.3596706837607E+01
  07/30/12 21:16:04.0,   1.7883402001106E+01,   1.6882744411377E+02,   3.3405375896993E+01,   3.3562620793464E+01
  07/30/12 21:21:04.0,   1.7930372649302E+01,   1.6871624192499E+02,   3.3389397459243E+01,   3.3537812195180E+01
  07/30/12 21:26:04.0,   1.7905114653422E+01,   1.6870845430087E+02,   3.3408781751551E+01,   3.3580598497697E+01
  07/30/12 21:31:04.0,   1.7943206451324E+01,   1.6868031506400E+02,   3.3393518599984E+01,   3.3579778662733E+01
  07/30/12 21:36:04.0,   1.7973346160621E+01,   1.6872979990957E+02,   3.3444955503928E+01,   3.3525291391089E+01
  07/30/12 21:41:04.0,   1.7994659078537E+01,   1.6880227730263E+02,   3.3446069765669E+01,   3.3593823292488E+01
  07/30/12 21:46:04.0,   1.7997495907710E+01,   1.6879023620914E+02,   3.3427126568573E+01,   3.3614578133711E+01
  07/30/12 21:51:04.0,   1.8009388169200E+01,   1.6880227730263E+02,   3.3443194505237E+01,   3.3608299934882E+01
  07/30/12 21:56:04.0,   1.8036708873094E+01,   1.6870982333508E+02,   3.3424165513511E+01,   3.3617571472536E+01
  07/30/12 22:01:04.0,   1.8047564161522E+01,   1.6890014823486E+02,   3.3451889265362E+01,   3.3625692706501E+01
  07/30/12 22:06:04.0,   1.8088026150054E+01,   1.6879010956511E+02,   3.3510428330106E+01,   3.3617552024932E+01
  07/30/12 22:11:04.0,   1.8062227287988E+01,   1.6882185148908E+02,   3.3492459821921E+01,   3.3669177839221E+01
  07/30/12 22:16:04.0,   1.8106120048206E+01,   1.6891072887619E+02,   3.3516366441335E+01,   3.3641359440809E+01
  07/30/12 22:21:04.0,   1.8106264154010E+01,   1.6880227730263E+02,   3.3492406399809E+01,   3.3643082349823E+01
  07/30/12 22:26:04.0,   1.8133254290153E+01,   1.6881021278362E+02,   3.3540194916894E+01,   3.3641359455313E+01
  07/30/12 22:31:04.0,   1.8156136969798E+01,   1.6864568381105E+02,   3.3483721019801E+01,   3.3637295782023E+01
  07/30/12 22:36:04.0,   1.8154309916167E+01,   1.6868972011657E+02,   3.3492563872651E+01,   3.3644334980882E+01
  07/30/12 22:41:04.0,   1.8179615387993E+01,   1.6868507880653E+02,   3.3535856841655E+01,   3.3669188891928E+01
  07/30/12 22:46:04.0,   1.8166429009155E+01,   1.6870969669105E+02,   3.3566940631080E+01,   3.3700910444416E+01
  07/30/12 22:51:04.0,   1.8220647408134E+01,   1.6880227730263E+02,   3.3550347660291E+01,   3.3689461518539E+01
  07/30/12 22:56:04.0,   1.8220589272551E+01,   1.6885041922065E+02,   3.3578862145839E+01,   3.3686024717344E+01
  07/30/12 23:01:04.0,   1.8235336422209E+01,   1.6876312892973E+02,   3.3561945955150E+01,   3.3709768879076E+01
  07/30/12 23:06:04.0,   1.8220600153670E+01,   1.6883031600213E+02,   3.3578860531154E+01,   3.3724734044023E+01
  07/30/12 23:11:04.0,   1.8252944831692E+01,   1.6890014823486E+02,   3.3599611418049E+01,   3.3686569023644E+01
  07/30/12 23:16:04.0,   1.8220600056950E+01,   1.6874990312808E+02,   3.3596716907026E+01,   3.3730678595109E+01
  07/30/12 23:21:04.0,   1.8302737144663E+01,   1.6876312892973E+02,   3.3556154725771E+01,   3.3718466848974E+01
  07/30/12 23:26:04.0,   1.8319890361701E+01,   1.6885041922065E+02,   3.3599700544408E+01,   3.3730688359008E+01
  07/30/12 23:31:04.0,   1.8299775683133E+01,   1.6870452968168E+02,   3.3619903014305E+01,   3.3727160084872E+01
  07/30/12 23:36:04.0,   1.8304848609965E+01,   1.6879010956511E+02,   3.3608633576062E+01,   3.3727706330541E+01
  07/30/12 23:41:04.0,   1.8314434533076E+01,   1.6882185148908E+02,   3.3674973856997E+01,   3.3773566134754E+01
  07/30/12 23:46:04.0,   1.8361967440707E+01,   1.6883031600213E+02,   3.3614574909801E+01,   3.3754537932157E+01
  07/30/12 23:51:04.0,   1.8334893152925E+01,   1.6880240061392E+02,   3.3654680691345E+01,   3.3773558229671E+01
  07/30/12 23:56:04.0,   1.8328866789912E+01,   1.6873005319762E+02,   3.3647313741177E+01,   3.3787288162055E+01
  07/31/12 00:01:04.0,   1.8399233901077E+01,   1.6880227730263E+02,   3.3706868532173E+01,   3.3796780222584E+01
  07/31/12 00:06:04.0,   1.8422031482107E+01,   1.6885054586468E+02,   3.3674116126787E+01,   3.3757515090941E+01
  07/31/12 00:11:04.0,   1.8405106502499E+01,   1.6878270311618E+02,   3.3666283771320E+01,   3.3785166064508E+01
  07/31/12 00:16:04.0,   1.8415983353517E+01,   1.6889075230170E+02,   3.3656259758042E+01,   3.3823039860097E+01
  07/31/12 00:21:04.0,   1.8405118779134E+01,   1.6872422717942E+02,   3.3701069343355E+01,   3.3799661611332E+01
  07/31/12 00:26:04.0,   1.8451801182489E+01,   1.6884142567552E+02,   3.3706863790924E+01,   3.3799663198770E+01
  07/31/12 00:31:04.0,   1.8482971352116E+01,   1.6875672435038E+02,   3.3769031992010E+01,   3.3853816886379E+01
  07/31/12 00:36:04.0,   1.8485021340372E+01,   1.6883044264616E+02,   3.3703918432336E+01,   3.3870713109023E+01
  07/31/12 00:41:04.0,   1.8509826628533E+01,   1.6878771380852E+02,   3.3742699722880E+01,   3.3839123773104E+01
  07/31/12 00:46:04.0,   1.8504419716424E+01,   1.6890014823486E+02,   3.3773585102525E+01,   3.3846081904188E+01
  07/31/12 00:51:04.0,   1.8534156126075E+01,   1.6873753191669E+02,   3.3771862615583E+01,   3.3884913764496E+01
  07/31/12 00:56:04.0,   1.8554050925042E+01,   1.6884142567552E+02,   3.3764880787178E+01,   3.3901225499393E+01
  07/31/12 01:01:04.0,   1.8617945353528E+01,   1.6876946976858E+02,   3.3852908087378E+01,   3.3877707805367E+01
  07/31/12 01:06:04.0,   1.8539461087916E+01,   1.6880240061392E+02,   3.3785178719516E+01,   3.3863490494177E+01
  07/31/12 01:11:04.0,   1.8642270545830E+01,   1.6881394120307E+02,   3.3808600767531E+01,   3.3884923035915E+01
  07/31/12 01:16:04.0,   1.8609495845080E+01,   1.6884142567552E+02,   3.3840284301056E+01,   3.3895413639936E+01
  07/31/12 01:21:04.0,   1.8626995216314E+01,   1.6874367805458E+02,   3.3814174580417E+01,   3.3895413645813E+01
  07/31/12 01:26:04.0,   1.8673774862231E+01,   1.6881033942765E+02,   3.3867729484006E+01,   3.3903499064638E+01
  07/31/12 01:31:04.0,   1.8676555548613E+01,   1.6882185148908E+02,   3.3872191621747E+01,   3.3892521197968E+01
  07/31/12 01:36:04.0,   1.8691750553572E+01,   1.6889062565767E+02,   3.3837941834113E+01,   3.3930319339691E+01
  07/31/12 01:41:04.0,   1.8670710944654E+01,   1.6880227730263E+02,   3.3840306464770E+01,   3.3907038927594E+01
  07/31/12 01:46:04.0,   1.8721664651943E+01,   1.6877000634659E+02,   3.3903492548532E+01,   3.3903500700491E+01
  07/31/12 01:51:04.0,   1.8691092683021E+01,   1.6876312892973E+02,   3.3866432044603E+01,   3.3915727375701E+01
  07/31/12 01:56:04.0,   1.8772503588368E+01,   1.6881033942765E+02,   3.3897556187435E+01,   3.3963119944110E+01
  07/31/12 02:01:04.0,   1.8746452638218E+01,   1.6874367805458E+02,   3.3889624016527E+01,   3.3941852952739E+01
  07/31/12 02:06:04.0,   1.8751601708761E+01,   1.6877000634659E+02,   3.3915423909638E+01,   3.3954178771246E+01
  07/31/12 02:11:04.0,   1.8784290420910E+01,   1.6882185148908E+02,   3.3921548758725E+01,   3.3976711393918E+01
  07/31/12 02:16:04.0,   1.8793407742587E+01,   1.6887052243916E+02,   3.3921376536717E+01,   3.3995927081926E+01
  07/31/12 02:21:04.0,   1.8810523489891E+01,   1.6888057404842E+02,   3.3956394523741E+01,   3.3947666399123E+01
  07/31/12 02:26:04.0,   1.8841194479636E+01,   1.6883031600213E+02,   3.3930340522708E+01,   3.3981015333827E+01
  07/31/12 02:31:04.0,   1.8816319109830E+01,   1.6876337555232E+02,   3.3941875167522E+01,   3.4005737349296E+01
  07/31/12 02:36:04.0,   1.8853171429985E+01,   1.6887064908319E+02,   3.3942255558642E+01,   3.3986977748718E+01
  07/31/12 02:41:04.0,   1.8851234522729E+01,   1.6888057404842E+02,   3.3985436349780E+01,   3.3999927079562E+01
  07/31/12 02:46:04.0,   1.8883036333976E+01,   1.6883031600213E+02,   3.3966126403278E+01,   3.3972069268933E+01
  07/31/12 02:51:04.0,   1.8915216483796E+01,   1.6884154898681E+02,   3.3970897955983E+01,   3.3985415691994E+01
  07/31/12 02:56:04.0,   1.8912923001309E+01,   1.6879010956511E+02,   3.3995949910786E+01,   3.3995938515289E+01
  07/31/12 03:01:04.0,   1.8932622784039E+01,   1.6890014823486E+02,   3.4008637716614E+01,   3.3999931840346E+01
  07/31/12 03:06:04.0,   1.8924832445674E+01,   1.6893083209470E+02,   3.4031747249138E+01,   3.4046636145278E+01
  07/31/12 03:11:04.0,   1.8996518085795E+01,   1.6882197480037E+02,   3.4011541268523E+01,   3.4037693879193E+01
  07/31/12 03:16:04.0,   1.8969586287830E+01,   1.6889075230170E+02,   3.4013825742598E+01,   3.4043655759837E+01
  07/31/12 03:21:04.0,   1.8987830593761E+01,   1.6888057404842E+02,   3.4043493002910E+01,   3.4017376972437E+01
  07/31/12 03:26:04.0,   1.9044134424738E+01,   1.6877025963465E+02,   3.4022776702981E+01,   3.4022763639287E+01
  07/31/12 03:31:04.0,   1.9013943187354E+01,   1.6890014823486E+02,   3.4060950873315E+01,   3.4052214768300E+01
  07/31/12 03:36:04.0,   1.9076942016087E+01,   1.6881033942765E+02,   3.4070524964598E+01,   3.4013820842118E+01
  07/31/12 03:41:04.0,   1.9042999547007E+01,   1.6882197480037E+02,   3.4089973603933E+01,   3.4060919054622E+01
  07/31/12 03:46:04.0,   1.9050098527293E+01,   1.6879010956511E+02,   3.4094404065308E+01,   3.4112260205557E+01
  07/31/12 03:51:04.0,   1.9080676064329E+01,   1.6884142567552E+02,   3.4124873442365E+01,   3.4081258200507E+01
  07/31/12 03:56:04.0,   1.9115659758172E+01,   1.6887052243916E+02,   3.4130180121514E+01,   3.4082433451054E+01
  07/31/12 04:01:04.0,   1.9153186345559E+01,   1.6886112317326E+02,   3.4104512033583E+01,   3.4049306444425E+01
  07/31/12 04:06:04.0,   1.9130536110168E+01,   1.6887052243916E+02,   3.4186879372412E+01,   3.4055593622802E+01
  07/31/12 04:11:04.0,   1.9138694553873E+01,   1.6901759335355E+02,   3.4130663051225E+01,   3.4089967242967E+01
  07/31/12 04:16:04.0,   1.9181177169509E+01,   1.6891085552022E+02,   3.4180921849045E+01,   3.4085425281169E+01
