SPACECRAFT DATE/TIME ,   adcs_main ADRW1MTRT,   adcs_main ADRW2MTRT,   adcs_main ADRW3MTRT,   adcs_main ADRW4MTRT
        UTC          ,                     C,                     C,                     C,                     C
  09/03/12 05:34:24.0,   2.9100498853060E+01,   1.6925248359091E+02,   2.5300762196340E+01,   2.5720431058596E+01
  09/03/12 05:39:24.0,   2.9123088838341E+01,   1.6925248359091E+02,   2.5330677913506E+01,   2.5689366881369E+01
  09/03/12 05:44:24.0,   2.9131756176230E+01,   1.6925248359091E+02,   2.5351455431841E+01,   2.5706344712107E+01
  09/03/12 05:49:24.0,   2.9137659594850E+01,   1.6925248359091E+02,   2.5342245224640E+01,   2.5674900595019E+01
  09/03/12 05:54:24.0,   2.9143105901692E+01,   1.6925248359091E+02,   2.5323293485238E+01,   2.5689443652271E+01
  09/03/12 05:59:24.0,   2.9190173687577E+01,   1.6923238037240E+02,   2.5365385338611E+01,   2.5715405878394E+01
  09/03/12 06:04:24.0,   2.9165841874210E+01,   1.6925248359091E+02,   2.5402151328564E+01,   2.5706345232850E+01
  09/03/12 06:09:24.0,   2.9175592352198E+01,   1.6925248359091E+02,   2.5359601581958E+01,   2.5735654483777E+01
  09/03/12 06:14:24.0,   2.9185722222521E+01,   1.6925248359091E+02,   2.5368356254883E+01,   2.5706342265553E+01
  09/03/12 06:19:24.0,   2.9201848925777E+01,   1.6925248359091E+02,   2.5385633449445E+01,   2.5715401936075E+01
  09/03/12 06:24:24.0,   2.9188580106800E+01,   1.6925248359091E+02,   2.5427499945956E+01,   2.5731696612114E+01
  09/03/12 06:29:24.0,   2.9219361802248E+01,   1.6925248359091E+02,   2.5431915968428E+01,   2.5732761694368E+01
  09/03/12 06:34:24.0,   2.9248222150474E+01,   1.6925248359091E+02,   2.5424681980496E+01,   2.5734514559765E+01
  09/03/12 06:39:24.0,   2.9210611228014E+01,   1.6923238037240E+02,   2.5411664727782E+01,   2.5735655283723E+01
  09/03/12 06:44:24.0,   2.9222662467477E+01,   1.6925248359091E+02,   2.5447212121109E+01,   2.5714795210142E+01
  09/03/12 06:49:24.0,   2.9263141752536E+01,   1.6925248359091E+02,   2.5469516677592E+01,   2.5718298109856E+01
  09/03/12 06:54:24.0,   2.9248227887660E+01,   1.6925248359091E+02,   2.5503541841359E+01,   2.5754232068402E+01
  09/03/12 06:59:24.0,   2.9257292175997E+01,   1.6925248359091E+02,   2.5483980506123E+01,   2.5758802206273E+01
  09/03/12 07:04:24.0,   2.9265278785401E+01,   1.6923290940447E+02,   2.5464112666220E+01,   2.5734513620332E+01
  09/03/12 07:09:24.0,   2.9286476840053E+01,   1.6925248359091E+02,   2.5481087482678E+01,   2.5758800810124E+01
  09/03/12 07:14:24.0,   2.9293691864981E+01,   1.6925248359091E+02,   2.5441579438870E+01,   2.5740148513819E+01
  09/03/12 07:19:24.0,   2.9263129854560E+01,   1.6925248359091E+02,   2.5498442811714E+01,   2.5744334793578E+01
  09/03/12 07:24:24.0,   2.9270968519664E+01,   1.6925248359091E+02,   2.5478193782265E+01,   2.5728879206442E+01
  09/03/12 07:29:24.0,   2.9303984872113E+01,   1.6925248359091E+02,   2.5495553104224E+01,   2.5729868549472E+01
  09/03/12 07:34:24.0,   2.9268120821505E+01,   1.6925248359091E+02,   2.5483828910616E+01,   2.5745781274286E+01
  09/03/12 07:39:24.0,   2.9301072127277E+01,   1.6923238037240E+02,   2.5538941906044E+01,   2.5744332761660E+01
  09/03/12 07:44:24.0,   2.9268134673224E+01,   1.6923290940447E+02,   2.5497911334041E+01,   2.5757049275656E+01
  09/03/12 07:49:24.0,   2.9315685284348E+01,   1.6925248359091E+02,   2.5570759678553E+01,   2.5755907348011E+01
  09/03/12 07:54:24.0,   2.9370447095052E+01,   1.6925248359091E+02,   2.5565506077270E+01,   2.5754233303249E+01
  09/03/12 07:59:24.0,   2.9371138089708E+01,   1.6925248359091E+02,   2.5538938984227E+01,   2.5793520516001E+01
  09/03/12 08:04:24.0,   2.9384663050495E+01,   1.6925248359091E+02,   2.5551425503751E+01,   2.5759865666086E+01
  09/03/12 08:09:24.0,   2.9365290878119E+01,   1.6925248359091E+02,   2.5608366514164E+01,   2.5761694119846E+01
  09/03/12 08:14:24.0,   2.9387497937793E+01,   1.6925248359091E+02,   2.5607756327038E+01,   2.5742964039341E+01
  09/03/12 08:19:24.0,   2.9394498330097E+01,   1.6925248359091E+02,   2.5608367011032E+01,   2.5784841436152E+01
  09/03/12 08:24:24.0,   2.9393191368193E+01,   1.6925248359091E+02,   2.5596490573321E+01,   2.5768316965587E+01
  09/03/12 08:29:24.0,   2.9414932363889E+01,   1.6925248359091E+02,   2.5588116923169E+01,   2.5781946169680E+01
  09/03/12 08:34:24.0,   2.9435836687305E+01,   1.6925248359091E+02,   2.5576772231557E+01,   2.5790852980484E+01
  09/03/12 08:39:24.0,   2.9467496337812E+01,   1.6925248359091E+02,   2.5611258904296E+01,   2.5810879751962E+01
  09/03/12 08:44:24.0,   2.9427304804982E+01,   1.6925248359091E+02,   2.5613393366495E+01,   2.5762685668611E+01
  09/03/12 08:49:24.0,   2.9420769963819E+01,   1.6925248359091E+02,   2.5617044984663E+01,   2.5761695555598E+01
  09/03/12 08:54:24.0,   2.9447214096637E+01,   1.6925248359091E+02,   2.5616208392795E+01,   2.5782402755356E+01
  09/03/12 08:59:24.0,   2.9441223518714E+01,   1.6925248359091E+02,   2.5645975481882E+01,   2.5776160606687E+01
  09/03/12 09:04:24.0,   2.9452894512332E+01,   1.6925248359091E+02,   2.5627472819801E+01,   2.5776768809574E+01
  09/03/12 09:09:24.0,   2.9432457386455E+01,   1.6925248359091E+02,   2.5648864603930E+01,   2.5787734821092E+01
  09/03/12 09:14:24.0,   2.9487031743336E+01,   1.6925248359091E+02,   2.5658458375976E+01,   2.5773953234634E+01
  09/03/12 09:19:24.0,   2.9447063373497E+01,   1.6925248359091E+02,   2.5605475770317E+01,   2.5796413379929E+01
  09/03/12 09:24:24.0,   2.9441526552190E+01,   1.6925248359091E+02,   2.5644374023355E+01,   2.5771135348572E+01
  09/03/12 09:29:24.0,   2.9502547491752E+01,   1.6925248359091E+02,   2.5663332509198E+01,   2.5799305164926E+01
  09/03/12 09:34:24.0,   2.9484176570007E+01,   1.6925248359091E+02,   2.5672544146134E+01,   2.5728878860310E+01
  09/03/12 09:39:24.0,   2.9499641157204E+01,   1.6925248359091E+02,   2.5677797427839E+01,   2.5816666599650E+01
  09/03/12 09:44:24.0,   2.9472809816721E+01,   1.6925248359091E+02,   2.5658460580062E+01,   2.5776768192467E+01
  09/03/12 09:49:24.0,   2.9496711165713E+01,   1.6925248359091E+02,   2.5683583334674E+01,   2.5787732625632E+01
  09/03/12 09:54:24.0,   2.9532540355537E+01,   1.6923290940447E+02,   2.5709162053507E+01,   2.5813389670953E+01
  09/03/12 09:59:24.0,   2.9555140949840E+01,   1.6925248359091E+02,   2.5726976166939E+01,   2.5799307209329E+01
  09/03/12 10:04:24.0,   2.9515468273557E+01,   1.6925248359091E+02,   2.5709167043500E+01,   2.5804941364523E+01
  09/03/12 10:09:24.0,   2.9540532315332E+01,   1.6925248359091E+02,   2.5741441014247E+01,   2.5784838566667E+01
  09/03/12 10:14:24.0,   2.9543916631181E+01,   1.6925248359091E+02,   2.5734516049448E+01,   2.5850015555170E+01
  09/03/12 10:19:24.0,   2.9575598203014E+01,   1.6925248359091E+02,   2.5744336825700E+01,   2.5819558105699E+01
  09/03/12 10:24:24.0,   2.9583743693506E+01,   1.6925248359091E+02,   2.5757053017347E+01,   2.5788039728824E+01
  09/03/12 10:29:24.0,   2.9590213331584E+01,   1.6925248359091E+02,   2.5790625770528E+01,   2.5854280234581E+01
  09/03/12 10:34:24.0,   2.9612201839136E+01,   1.6925248359091E+02,   2.5765499685094E+01,   2.5841566343318E+01
  09/03/12 10:39:24.0,   2.9578515792260E+01,   1.6925248359091E+02,   2.5822455516876E+01,   2.5828241768398E+01
  09/03/12 10:44:24.0,   2.9609367352214E+01,   1.6925248359091E+02,   2.5816208709607E+01,   2.5881005919740E+01
  09/03/12 10:49:24.0,   2.9625277966360E+01,   1.6925248359091E+02,   2.5845599961049E+01,   2.5834025896326E+01
  09/03/12 10:54:24.0,   2.9623599987512E+01,   1.6923290940447E+02,   2.5782404858363E+01,   2.5858468686021E+01
  09/03/12 10:59:24.0,   2.9654511632668E+01,   1.6921227715389E+02,   2.5862960280573E+01,   2.5862962665309E+01
  09/03/12 11:04:24.0,   2.9663438110864E+01,   1.6925248359091E+02,   2.5819027278866E+01,   2.5883823563022E+01
  09/03/12 11:09:24.0,   2.9645731505935E+01,   1.6925248359091E+02,   2.5805090148227E+01,   2.5845597147621E+01
  09/03/12 11:14:24.0,   2.9649195552382E+01,   1.6925248359091E+02,   2.5833113338326E+01,   2.5819032540566E+01
  09/03/12 11:19:24.0,   2.9660355230756E+01,   1.6921227715389E+02,   2.5848495455061E+01,   2.5822454437296E+01
  09/03/12 11:24:24.0,   2.9677647512820E+01,   1.6925248359091E+02,   2.5830299739916E+01,   2.5833112014882E+01
  09/03/12 11:29:24.0,   2.9657432829707E+01,   1.6925248359091E+02,   2.5880325111752E+01,   2.5845598152033E+01
  09/03/12 11:34:24.0,   2.9703263728653E+01,   1.6925248359091E+02,   2.5872555819172E+01,   2.5889458815578E+01
  09/03/12 11:39:24.0,   2.9707117385725E+01,   1.6925248359091E+02,   2.5862965162168E+01,   2.5860067339458E+01
  09/03/12 11:44:24.0,   2.9686191539940E+01,   1.6923290940447E+02,   2.5895097241585E+01,   2.5892275478950E+01
  09/03/12 11:49:24.0,   2.9712977381106E+01,   1.6923238037240E+02,   2.5915045058993E+01,   2.5871641556517E+01
  09/03/12 11:54:24.0,   2.9743133611110E+01,   1.6925248359091E+02,   2.5926084139206E+01,   2.5872554746780E+01
  09/03/12 11:59:24.0,   2.9718819878118E+01,   1.6925248359091E+02,   2.5909258136785E+01,   2.5903468585773E+01
  09/03/12 12:04:24.0,   2.9760205766236E+01,   1.6925248359091E+02,   2.5906364950121E+01,   2.5864103211648E+01
  09/03/12 12:09:24.0,   2.9742217379231E+01,   1.6925248359091E+02,   2.5926621153671E+01,   2.5891898131144E+01
  09/03/12 12:14:24.0,   2.9751672780117E+01,   1.6925248359091E+02,   2.5931718974370E+01,   2.5900731296521E+01
  09/03/12 12:19:24.0,   2.9797768350510E+01,   1.6925248359091E+02,   2.5891897704454E+01,   2.5900576225036E+01
  09/03/12 12:24:24.0,   2.9774454607429E+01,   1.6925248359091E+02,   2.5926088348455E+01,   2.5878187911069E+01
  09/03/12 12:29:24.0,   2.9791932355814E+01,   1.6925248359091E+02,   2.5961343511371E+01,   2.5906363110993E+01
  09/03/12 12:34:24.0,   2.9800079401620E+01,   1.6925248359091E+02,   2.5951439958224E+01,   2.5858466744169E+01
  09/03/12 12:39:24.0,   2.9818248457682E+01,   1.6923238037240E+02,   2.5958448016025E+01,   2.5909261899197E+01
  09/03/12 12:44:24.0,   2.9822867277974E+01,   1.6923290940447E+02,   2.5993704619097E+01,   2.5878187094912E+01
  09/03/12 12:49:24.0,   2.9788989531685E+01,   1.6923238037240E+02,   2.6004750411599E+01,   2.5889003721362E+01
  09/03/12 12:54:24.0,   2.9800069483972E+01,   1.6925248359091E+02,   2.5965531391802E+01,   2.5911995447597E+01
  09/03/12 12:59:24.0,   2.9800713854306E+01,   1.6925248359091E+02,   2.5987388625314E+01,   2.5915043156336E+01
  09/03/12 13:04:24.0,   2.9811475437169E+01,   1.6925248359091E+02,   2.5934538721298E+01,   2.5869737265952E+01
  09/03/12 13:09:24.0,   2.9844562062041E+01,   1.6925248359091E+02,   2.5984494345409E+01,   2.5891894496641E+01
  09/03/12 13:14:24.0,   2.9800079368502E+01,   1.6925248359091E+02,   2.5968351900972E+01,   2.5883821422122E+01
  09/03/12 13:19:24.0,   2.9885521121763E+01,   1.6923238037240E+02,   2.5984494068425E+01,   2.5909254240444E+01
  09/03/12 13:24:24.0,   2.9885523115332E+01,   1.6925248359091E+02,   2.6016247435621E+01,   2.5881007170626E+01
  09/03/12 13:29:24.0,   2.9865049858327E+01,   1.6925248359091E+02,   2.6051050914357E+01,   2.5926615938329E+01
  09/03/12 13:34:24.0,   2.9885521779685E+01,   1.6925248359091E+02,   2.5990890075427E+01,   2.5886640408773E+01
  09/03/12 13:39:24.0,   2.9882611466340E+01,   1.6925248359091E+02,   2.6059733015346E+01,   2.5932404891805E+01
  09/03/12 13:44:24.0,   2.9911153998957E+01,   1.6925248359091E+02,   2.6058511569282E+01,   2.5917635197049E+01
  09/03/12 13:49:24.0,   2.9917716891360E+01,   1.6925248359091E+02,   2.6071313909940E+01,   2.5912148147702E+01
  09/03/12 13:54:24.0,   2.9945351714314E+01,   1.6925248359091E+02,   2.6083877258078E+01,   2.5897910548460E+01
  09/03/12 13:59:24.0,   2.9923551377329E+01,   1.6925248359091E+02,   2.6132089608881E+01,   2.5920828642162E+01
  09/03/12 14:04:24.0,   2.9959607075404E+01,   1.6923290940447E+02,   2.6089519373523E+01,   2.5937352719137E+01
  09/03/12 14:09:24.0,   2.9929409149616E+01,   1.6925248359091E+02,   2.6108932892673E+01,   2.5949771206866E+01
  09/03/12 14:14:24.0,   2.9928259772445E+01,   1.6923290940447E+02,   2.6174052899101E+01,   2.5897908806325E+01
  09/03/12 14:19:24.0,   2.9952826017001E+01,   1.6925248359091E+02,   2.6143670276246E+01,   2.5972918265926E+01
  09/03/12 14:24:24.0,   2.9970999244637E+01,   1.6923290940447E+02,   2.6137417559989E+01,   2.5931718774654E+01
  09/03/12 14:29:24.0,   2.9970376064760E+01,   1.6925248359091E+02,   2.6117618011053E+01,   2.5961340340493E+01
  09/03/12 14:34:24.0,   2.9996645377141E+01,   1.6925248359091E+02,   2.6145880678619E+01,   2.5911997733614E+01
  09/03/12 14:39:24.0,   2.9987945561727E+01,   1.6925248359091E+02,   2.6120513408872E+01,   2.5946873725762E+01
  09/03/12 14:44:24.0,   2.9976701576118E+01,   1.6925248359091E+02,   2.6134603081858E+01,   2.5968346566696E+01
  09/03/12 14:49:24.0,   2.9993795528877E+01,   1.6925248359091E+02,   2.6149453037311E+01,   2.5920834346159E+01
  09/03/12 14:54:24.0,   3.0019439650933E+01,   1.6925248359091E+02,   2.6171236660253E+01,   2.5957074012528E+01
  09/03/12 14:59:24.0,   3.0014288702214E+01,   1.6925248359091E+02,   2.6178399608290E+01,   2.5984491254349E+01
  09/03/12 15:04:24.0,   3.0027997751467E+01,   1.6923290940447E+02,   2.6165605216448E+01,   2.5988070582770E+01
  09/03/12 15:09:24.0,   3.0064050130755E+01,   1.6925248359091E+02,   2.6149459609892E+01,   2.5935302489624E+01
  09/03/12 15:14:24.0,   3.0050794523677E+01,   1.6925248359091E+02,   2.6159963407387E+01,   2.5940169090977E+01
  09/03/12 15:19:24.0,   3.0025996505962E+01,   1.6925248359091E+02,   2.6189976658203E+01,   2.5915042279851E+01
  09/03/12 15:24:24.0,   3.0093563201177E+01,   1.6923290940447E+02,   2.6205061113838E+01,   2.5940171850923E+01
  09/03/12 15:29:24.0,   3.0046488535393E+01,   1.6925248359091E+02,   2.6262339884425E+01,   2.6004750714287E+01
  09/03/12 15:34:24.0,   3.0053665645657E+01,   1.6925248359091E+02,   2.6238880971316E+01,   2.5945810876051E+01
  09/03/12 15:39:24.0,   3.0090413091390E+01,   1.6925248359091E+02,   2.6285503555261E+01,   2.5975813177617E+01
  09/03/12 15:44:24.0,   3.0110673025676E+01,   1.6925248359091E+02,   2.6244518495270E+01,   2.5971168830880E+01
  09/03/12 15:49:24.0,   3.0113825929180E+01,   1.6925248359091E+02,   2.6276821704728E+01,   2.5955551070448E+01
  09/03/12 15:54:24.0,   3.0167709969085E+01,   1.6923290940447E+02,   2.6275524706436E+01,   2.6019061710206E+01
  09/03/12 15:59:24.0,   3.0160700699466E+01,   1.6925248359091E+02,   2.6320242609953E+01,   2.6001858013927E+01
  09/03/12 16:04:24.0,   3.0193368912016E+01,   1.6925248359091E+02,   2.6283977713032E+01,   2.5982438447852E+01
  09/03/12 16:09:24.0,   3.0160702053078E+01,   1.6923238037240E+02,   2.6294189385766E+01,   2.5993172866657E+01
  09/03/12 16:14:24.0,   3.0164850387176E+01,   1.6925248359091E+02,   2.6309352786086E+01,   2.6004982029798E+01
  09/03/12 16:19:24.0,   3.0151907409240E+01,   1.6925248359091E+02,   2.6314457504721E+01,   2.5978702188750E+01
  09/03/12 16:24:24.0,   3.0196214286138E+01,   1.6925248359091E+02,   2.6379826794827E+01,   2.6024701296579E+01
  09/03/12 16:29:24.0,   3.0184113584349E+01,   1.6925248359091E+02,   2.6357880792595E+01,   2.6033686778288E+01
  09/03/12 16:34:24.0,   3.0199085574760E+01,   1.6923290940447E+02,   2.6377005490319E+01,   2.6004975012440E+01
  09/03/12 16:39:24.0,   3.0172423093197E+01,   1.6925248359091E+02,   2.6328930102315E+01,   2.6042372228881E+01
  09/03/12 16:44:24.0,   3.0207638600857E+01,   1.6925248359091E+02,   2.6357272390730E+01,   2.6030334893681E+01
  09/03/12 16:49:24.0,   3.0225131792863E+01,   1.6923238037240E+02,   2.6392630465719E+01,   2.6007644326074E+01
  09/03/12 16:54:24.0,   3.0193394780661E+01,   1.6925248359091E+02,   2.6413657325770E+01,   2.6013427328414E+01
  09/03/12 16:59:24.0,   3.0248578024525E+01,   1.6925248359091E+02,   2.6386841976844E+01,   2.6030791830977E+01
  09/03/12 17:04:24.0,   3.0219051178444E+01,   1.6925248359091E+02,   2.6399554789030E+01,   2.6004976427086E+01
  09/03/12 17:09:24.0,   3.0274947672605E+01,   1.6925248359091E+02,   2.6340512617439E+01,   2.6010534989282E+01
  09/03/12 17:14:24.0,   3.0221910803578E+01,   1.6925248359091E+02,   2.6382644935076E+01,   2.6019067401540E+01
  09/03/12 17:19:24.0,   3.0254445226356E+01,   1.6923238037240E+02,   2.6415792349203E+01,   2.6056836125826E+01
  09/03/12 17:24:24.0,   3.0276106281833E+01,   1.6925248359091E+02,   2.6444666151376E+01,   2.6033157166809E+01
  09/03/12 17:29:24.0,   3.0307180598955E+01,   1.6925248359091E+02,   2.6395520182136E+01,   2.6036581543557E+01
  09/03/12 17:34:24.0,   3.0301783308921E+01,   1.6925248359091E+02,   2.6444662392764E+01,   2.6024702683062E+01
  09/03/12 17:39:24.0,   3.0315980747775E+01,   1.6925248359091E+02,   2.6427377062690E+01,   2.6048156846148E+01
  09/03/12 17:44:24.0,   3.0321747580054E+01,   1.6925248359091E+02,   2.6450316693563E+01,   2.6083878006273E+01
  09/03/12 17:49:24.0,   3.0315968678031E+01,   1.6925248359091E+02,   2.6517135996061E+01,   2.6053944582201E+01
  09/03/12 17:54:24.0,   3.0330321442739E+01,   1.6925248359091E+02,   2.6478508952556E+01,   2.6038789763476E+01
  09/03/12 17:59:24.0,   3.0327700540315E+01,   1.6925248359091E+02,   2.6493973707110E+01,   2.6097355310148E+01
  09/03/12 18:04:24.0,   3.0373137150529E+01,   1.6925248359091E+02,   2.6537715159226E+01,   2.6064151711833E+01
  09/03/12 18:09:24.0,   3.0348217760398E+01,   1.6923238037240E+02,   2.6491079463303E+01,   2.6036584058229E+01
  09/03/12 18:14:24.0,   3.0375978456407E+01,   1.6925248359091E+02,   2.6551813670291E+01,   2.6086693210617E+01
  09/03/12 18:19:24.0,   3.0359936067856E+01,   1.6925248359091E+02,   2.6502663614453E+01,   2.6091569926567E+01
  09/03/12 18:24:24.0,   3.0430222601977E+01,   1.6925248359091E+02,   2.6560275149751E+01,   2.6066968887573E+01
  09/03/12 18:29:24.0,   3.0421509547476E+01,   1.6925248359091E+02,   2.6595338271118E+01,   2.6106041066198E+01
  09/03/12 18:34:24.0,   3.0401680702651E+01,   1.6925248359091E+02,   2.6577193187420E+01,   2.6092327797222E+01
  09/03/12 18:39:24.0,   3.0442037748437E+01,   1.6923238037240E+02,   2.6572165741861E+01,   2.6079990112286E+01
  09/03/12 18:44:24.0,   3.0410250672655E+01,   1.6925248359091E+02,   2.6588479746287E+01,   2.6089510868743E+01
  09/03/12 18:49:24.0,   3.0409780362483E+01,   1.6923238037240E+02,   2.6592442406202E+01,   2.6071312241985E+01
  09/03/12 18:54:24.0,   3.0438788663462E+01,   1.6925248359091E+02,   2.6625135854224E+01,   2.6095144246748E+01
  09/03/12 18:59:24.0,   3.0430308505861E+01,   1.6925248359091E+02,   2.6612711534740E+01,   2.6085780777186E+01
  09/03/12 19:04:24.0,   3.0444501607819E+01,   1.6923290940447E+02,   2.6594111484887E+01,   2.6095149460628E+01
  09/03/12 19:09:24.0,   3.0450843440937E+01,   1.6925248359091E+02,   2.6606923871659E+01,   2.6111829747499E+01
  09/03/12 19:14:24.0,   3.0481630977271E+01,   1.6923290940447E+02,   2.6622316389672E+01,   2.6089518027389E+01
  09/03/12 19:19:24.0,   3.0439112888278E+01,   1.6925248359091E+02,   2.6635885123974E+01,   2.6097358466616E+01
  09/03/12 19:24:24.0,   3.0458784648076E+01,   1.6925248359091E+02,   2.6636413162494E+01,   2.6140240156907E+01
  09/03/12 19:29:24.0,   3.0500697361531E+01,   1.6925248359091E+02,   2.6659059969606E+01,   2.6134981998555E+01
  09/03/12 19:34:24.0,   3.0487345307283E+01,   1.6923290940447E+02,   2.6656164213101E+01,   2.6134598453170E+01
  09/03/12 19:39:24.0,   3.0530031326249E+01,   1.6925248359091E+02,   2.6632989790070E+01,   2.6126298727604E+01
  09/03/12 19:44:24.0,   3.0515906033313E+01,   1.6925248359091E+02,   2.6701298449731E+01,   2.6174056941596E+01
  09/03/12 19:49:24.0,   3.0518773820215E+01,   1.6923290940447E+02,   2.6673081833629E+01,   2.6157146787164E+01
  09/03/12 19:54:24.0,   3.0547327851445E+01,   1.6923290940447E+02,   2.6709758649318E+01,   2.6128964866368E+01
  09/03/12 19:59:24.0,   3.0541763300708E+01,   1.6925248359091E+02,   2.6711198111025E+01,   2.6143666903399E+01
  09/03/12 20:04:24.0,   3.0630178296612E+01,   1.6925248359091E+02,   2.6760525987915E+01,   2.6154326020968E+01
  09/03/12 20:09:24.0,   3.0612188037096E+01,   1.6923238037240E+02,   2.6743068609870E+01,   2.6155244309675E+01
  09/03/12 20:14:24.0,   3.0624472256700E+01,   1.6925248359091E+02,   2.6768990269483E+01,   2.6154324086155E+01
  09/03/12 20:19:24.0,   3.0609250876268E+01,   1.6923238037240E+02,   2.6783633309751E+01,   2.6132088866875E+01
  09/03/12 20:24:24.0,   3.0613039451467E+01,   1.6925248359091E+02,   2.6763347830195E+01,   2.6185327706019E+01
  09/03/12 20:29:24.0,   3.0629791435487E+01,   1.6925248359091E+02,   2.6827086306429E+01,   2.6178396027410E+01
  09/03/12 20:34:24.0,   3.0627770664583E+01,   1.6925248359091E+02,   2.6810078199679E+01,   2.6191908020586E+01
  09/03/12 20:39:24.0,   3.0638771373139E+01,   1.6925248359091E+02,   2.6816949696761E+01,   2.6145875018919E+01
  09/03/12 20:44:24.0,   3.0644466031404E+01,   1.6925248359091E+02,   2.6790833492687E+01,   2.6175428565819E+01
  09/03/12 20:49:24.0,   3.0664474894544E+01,   1.6925248359091E+02,   2.6814130996171E+01,   2.6196600059190E+01
  09/03/12 20:54:24.0,   3.0702953970875E+01,   1.6925248359091E+02,   2.6812836740963E+01,   2.6208381147244E+01
  09/03/12 20:59:24.0,   3.0717858608813E+01,   1.6925248359091E+02,   2.6835782261495E+01,   2.6189980027825E+01
  09/03/12 21:04:24.0,   3.0697388937162E+01,   1.6925248359091E+02,   2.6856810928949E+01,   2.6200144113442E+01
  09/03/12 21:09:24.0,   3.0704492543825E+01,   1.6925248359091E+02,   2.6831057435172E+01,   2.6165600344267E+01
  09/03/12 21:14:24.0,   3.0694589130399E+01,   1.6925248359091E+02,   2.6889801191879E+01,   2.6178172594012E+01
  09/03/12 21:19:24.0,   3.0715927847983E+01,   1.6925248359091E+02,   2.6839517762404E+01,   2.6154326505207E+01
  09/03/12 21:24:24.0,   3.0722447895912E+01,   1.6925248359091E+02,   2.6922796356766E+01,   2.6178175957776E+01
  09/03/12 21:29:24.0,   3.0758967725696E+01,   1.6925248359091E+02,   2.6876349789337E+01,   2.6195765411406E+01
  09/03/12 21:34:24.0,   3.0725238302173E+01,   1.6923341130668E+02,   2.6878804803225E+01,   2.6202893629090E+01
  09/03/12 21:39:24.0,   3.0713068019876E+01,   1.6925248359091E+02,   2.6884659674051E+01,   2.6196604585924E+01
  09/03/12 21:44:24.0,   3.0730810040631E+01,   1.6923341130668E+02,   2.6895299490094E+01,   2.6211127364903E+01
  09/03/12 21:49:24.0,   3.0778839654969E+01,   1.6925248359091E+02,   2.6912888009034E+01,   2.6199420272988E+01
  09/03/12 21:54:24.0,   3.0811601165785E+01,   1.6925248359091E+02,   2.6865068990194E+01,   2.6233101374164E+01
  09/03/12 21:59:24.0,   3.0776592071535E+01,   1.6923238037240E+02,   2.6916927145529E+01,   2.6175507007993E+01
  09/03/12 22:04:24.0,   3.0797676457814E+01,   1.6925248359091E+02,   2.6928293234450E+01,   2.6235840723663E+01
  09/03/12 22:09:24.0,   3.0790273652348E+01,   1.6923290940447E+02,   2.6958039362525E+01,   2.6202241244877E+01
  09/03/12 22:14:24.0,   3.0793121143502E+01,   1.6925248359091E+02,   2.6994727048278E+01,   2.6244517081610E+01
  09/03/12 22:19:24.0,   3.0808888169429E+01,   1.6925248359091E+02,   2.6954589916440E+01,   2.6233395438277E+01
  09/03/12 22:24:24.0,   3.0838886009126E+01,   1.6925248359091E+02,   2.6955223273178E+01,   2.6216331808889E+01
  09/03/12 22:29:24.0,   3.0852951495484E+01,   1.6925248359091E+02,   2.7018380585885E+01,   2.6250768689222E+01
  09/03/12 22:34:24.0,   3.0836010986882E+01,   1.6923290940447E+02,   2.7017305291851E+01,   2.6230426034611E+01
  09/03/12 22:39:24.0,   3.0838267047080E+01,   1.6925248359091E+02,   2.7044458712432E+01,   2.6189976444035E+01
  09/03/12 22:44:24.0,   3.0853183998965E+01,   1.6925248359091E+02,   2.7037058026305E+01,   2.6281161882476E+01
  09/03/12 22:49:24.0,   3.0885264515023E+01,   1.6925248359091E+02,   2.7038658175739E+01,   2.6218921281891E+01
  09/03/12 22:54:24.0,   3.0867476455016E+01,   1.6925248359091E+02,   2.7031415744146E+01,   2.6275521735625E+01
  09/03/12 22:59:24.0,   3.0888201688241E+01,   1.6923238037240E+02,   2.7082140251443E+01,   2.6244975960516E+01
  09/03/12 23:04:24.0,   3.0881789698841E+01,   1.6925248359091E+02,   2.7068117415805E+01,   2.6258611337961E+01
  09/03/12 23:09:24.0,   3.0838257128149E+01,   1.6923238037240E+02,   2.7058947333549E+01,   2.6244973264832E+01
  09/03/12 23:14:24.0,   3.0904681074876E+01,   1.6925248359091E+02,   2.7059638132870E+01,   2.6238880626484E+01
  09/03/12 23:19:24.0,   3.0917594708846E+01,   1.6923238037240E+02,   2.7093740867537E+01,   2.6236293613292E+01
  09/03/12 23:24:24.0,   3.0913263504014E+01,   1.6923290940447E+02,   2.7093517369755E+01,   2.6278344161192E+01
  09/03/12 23:29:24.0,   3.0926417631910E+01,   1.6925248359091E+02,   2.7114051834334E+01,   2.6247868424377E+01
  09/03/12 23:34:24.0,   3.0921848652038E+01,   1.6925248359091E+02,   2.7093521120305E+01,   2.6255793165887E+01
  09/03/12 23:39:24.0,   3.0894084547911E+01,   1.6925248359091E+02,   2.7177833613209E+01,   2.6311554937160E+01
  09/03/12 23:44:24.0,   3.0953325223492E+01,   1.6923290940447E+02,   2.7152801181875E+01,   2.6250151529428E+01
  09/03/12 23:49:24.0,   3.1038129785786E+01,   1.6925248359091E+02,   2.7157529614842E+01,   2.6288395309546E+01
