SPACECRAFT DATE/TIME ,   adcs_main ADRW1TCMD,   adcs_main ADRW2TCMD,   adcs_main ADRW3TCMD,   adcs_main ADRW4TCMD
  08/29/12 01:46:04.0,  -8.4338966850191E-03,   0.0000000000000E+00,   9.1529189106465E-03,  -6.7091641171525E-03
  08/29/12 01:51:04.0,  -8.4580287461480E-03,   0.0000000000000E+00,   8.9826073019261E-03,  -6.6231041867286E-03
  08/29/12 01:56:04.0,  -8.4101785626262E-03,   0.0000000000000E+00,   8.7477610392186E-03,  -6.3935753291783E-03
  08/29/12 02:01:04.0,  -8.3044011984020E-03,   0.0000000000000E+00,   8.8387826178223E-03,  -6.3562738305579E-03
  08/29/12 02:06:04.0,  -8.3462576319774E-03,   0.0000000000000E+00,   9.0632301413765E-03,  -6.6168530867435E-03
  08/29/12 02:11:04.0,  -8.4093884440760E-03,   0.0000000000000E+00,   9.3482869553069E-03,  -6.8137004214805E-03
  08/29/12 02:16:04.0,  -8.4952635318041E-03,   0.0000000000000E+00,   9.2136278150914E-03,  -6.5363110248776E-03
  08/29/12 02:21:04.0,  -8.4906094024579E-03,   0.0000000000000E+00,   9.2768378764352E-03,  -6.7331951926462E-03
  08/29/12 02:26:04.0,  -8.6625812513133E-03,   0.0000000000000E+00,   9.0860517012576E-03,  -6.6356667876244E-03
  08/29/12 02:31:04.0,  -8.3838037308306E-03,   0.0000000000000E+00,   8.9893507685823E-03,  -6.4222250385986E-03
  08/29/12 02:36:04.0,  -8.5737657795350E-03,   0.0000000000000E+00,   9.4865655619651E-03,  -6.7150032959519E-03
  08/29/12 02:41:04.0,  -8.5050869608919E-03,   0.0000000000000E+00,   9.3560424493626E-03,  -6.8443388989544E-03
  08/29/12 02:46:04.0,  -8.5069343820214E-03,   0.0000000000000E+00,   9.4425638555549E-03,  -6.8464395528038E-03
  08/29/12 02:51:04.0,  -8.5243359270195E-03,   0.0000000000000E+00,   9.3032514412577E-03,  -6.5347276992785E-03
  08/29/12 02:56:04.0,  -8.4918615532418E-03,   0.0000000000000E+00,   8.9175099708761E-03,  -6.2175627096440E-03
  08/29/12 03:01:04.0,  -8.5880481948455E-03,   0.0000000000000E+00,   9.2658194247633E-03,  -6.3792580645531E-03
  08/29/12 03:06:04.0,  -8.7123448277513E-03,   0.0000000000000E+00,   9.1902253466348E-03,  -6.4370999151530E-03
  08/29/12 03:11:04.0,  -8.5707362182438E-03,   0.0000000000000E+00,   9.3297999771312E-03,  -6.6703576928315E-03
  08/29/12 03:16:04.0,  -8.6415737556914E-03,   0.0000000000000E+00,   9.6386129742799E-03,  -6.8909262116843E-03
  08/29/12 03:21:04.0,  -8.6009542706112E-03,   0.0000000000000E+00,   9.0636310959235E-03,  -6.5427075931802E-03
  08/29/12 03:26:04.0,  -8.6010924819857E-03,   0.0000000000000E+00,   9.2644823637481E-03,  -6.7011391728496E-03
  08/29/12 03:31:04.0,  -8.6248044607540E-03,   0.0000000000000E+00,   9.2543737047041E-03,  -6.6009591802140E-03
  08/29/12 03:36:04.0,  -8.6913554246227E-03,   0.0000000000000E+00,   9.3843700395276E-03,  -6.5395996444083E-03
  08/29/12 03:41:04.0,  -8.6199930558602E-03,   0.0000000000000E+00,   9.2854288034141E-03,  -6.5744608656193E-03
  08/29/12 03:46:04.0,  -8.5957832448184E-03,   0.0000000000000E+00,   9.4832195344497E-03,  -6.5601749578491E-03
  08/29/12 03:51:04.0,  -8.7338326312602E-03,   0.0000000000000E+00,   9.6670390370612E-03,  -6.9316868872071E-03
  08/29/12 03:56:04.0,  -8.6463773188492E-03,   0.0000000000000E+00,   9.4195991841843E-03,  -6.6320824122522E-03
  08/29/12 04:01:04.0,  -8.9258764187495E-03,   0.0000000000000E+00,   9.6178510754059E-03,  -6.8906700983644E-03
  08/29/12 04:06:04.0,  -8.5967035094897E-03,   0.0000000000000E+00,   9.3496116995811E-03,  -6.5328006128160E-03
  08/29/12 04:11:04.0,  -8.9305695270499E-03,   0.0000000000000E+00,   9.5771729088544E-03,  -6.6322724827720E-03
  08/29/12 04:16:04.0,  -8.8087984236578E-03,   0.0000000000000E+00,   9.6442741031448E-03,  -6.6868460352998E-03
  08/29/12 04:21:04.0,  -8.7650355634590E-03,   0.0000000000000E+00,   9.3096661784997E-03,  -6.2843739642994E-03
  08/29/12 04:26:04.0,  -8.7852743950983E-03,   0.0000000000000E+00,   9.6369912413259E-03,  -6.7015758692287E-03
  08/29/12 04:31:04.0,  -8.7919357108573E-03,   0.0000000000000E+00,   9.7147570422385E-03,  -6.6748855652501E-03
  08/29/12 04:36:04.0,  -8.6556426125268E-03,   0.0000000000000E+00,   9.1478286268345E-03,  -6.2755308447716E-03
  08/29/12 04:41:04.0,  -8.9123667217791E-03,   0.0000000000000E+00,   9.9191960956280E-03,  -6.8913358624559E-03
  08/29/12 04:46:04.0,  -8.8070544476310E-03,   0.0000000000000E+00,   9.3258638136710E-03,  -6.3128534725790E-03
  08/29/12 04:51:04.0,  -8.8553346879780E-03,   0.0000000000000E+00,   9.5649618934840E-03,  -6.4953949810782E-03
  08/29/12 04:56:04.0,  -9.0256346451739E-03,   0.0000000000000E+00,   9.9055837948496E-03,  -6.8699246004689E-03
  08/29/12 05:01:04.0,  -8.8724320692321E-03,   0.0000000000000E+00,   9.5115905394778E-03,  -6.3159748710071E-03
  08/29/12 05:06:04.0,  -8.9637411447863E-03,   0.0000000000000E+00,   9.7196720719027E-03,  -6.6773280796284E-03
  08/29/12 05:11:04.0,  -8.9694571929673E-03,   0.0000000000000E+00,   9.5875945237155E-03,  -6.3957095689451E-03
  08/29/12 05:16:04.0,  -8.9176752294103E-03,   0.0000000000000E+00,   9.2499173354978E-03,  -6.1276655209561E-03
  08/29/12 05:21:04.0,  -9.0366295290490E-03,   0.0000000000000E+00,   9.7084440834199E-03,  -6.5976608932639E-03
  08/29/12 05:26:04.0,  -9.0198456868529E-03,   0.0000000000000E+00,   9.5032904203981E-03,  -6.3204731014169E-03
  08/29/12 05:31:04.0,  -9.1422583659490E-03,   0.0000000000000E+00,   9.5863379800964E-03,  -6.4816438267007E-03
  08/29/12 05:36:04.0,  -8.9313153612117E-03,   0.0000000000000E+00,   9.4371040072292E-03,  -6.2943354270101E-03
  08/29/12 05:41:04.0,  -8.9909129838149E-03,   0.0000000000000E+00,   9.7250028959631E-03,  -6.6080098568151E-03
  08/29/12 05:46:04.0,  -8.9547169550012E-03,   0.0000000000000E+00,   9.6037444844842E-03,  -6.3484456685061E-03
  08/29/12 05:51:04.0,  -9.1335702749590E-03,   0.0000000000000E+00,   9.6642476153405E-03,  -6.4027803088538E-03
  08/29/12 05:56:04.0,  -9.1612095447878E-03,   0.0000000000000E+00,   1.0060574260618E-02,  -6.7621576366946E-03
  08/29/12 06:01:04.0,  -9.1979265150925E-03,   0.0000000000000E+00,   9.9980872714271E-03,  -6.7287667565203E-03
  08/29/12 06:06:04.0,  -9.0926683942477E-03,   0.0000000000000E+00,   9.9081101423750E-03,  -6.5733660749781E-03
  08/29/12 06:11:04.0,  -9.0023937324683E-03,   0.0000000000000E+00,   9.5970799471252E-03,  -6.3976338723054E-03
  08/29/12 06:16:04.0,  -8.8982616551220E-03,   0.0000000000000E+00,   9.6837779724350E-03,  -6.4074310877671E-03
  08/29/12 06:21:04.0,  -9.1123062030723E-03,   0.0000000000000E+00,   1.0018931577603E-02,  -6.6499780017572E-03
  08/29/12 06:26:04.0,  -9.0791524015367E-03,   0.0000000000000E+00,   9.6845487070580E-03,  -6.3567708570433E-03
  08/29/12 06:31:04.0,  -9.2809188924730E-03,   0.0000000000000E+00,   9.9634401149039E-03,  -6.5345073200297E-03
  08/29/12 06:36:04.0,  -9.2393728718162E-03,   0.0000000000000E+00,   1.0157582907317E-02,  -6.6670676992483E-03
  08/29/12 06:41:04.0,  -9.1224013082683E-03,   0.0000000000000E+00,   9.7540678867760E-03,  -6.3926649171238E-03
  08/29/12 06:46:04.0,  -9.2354935842256E-03,   0.0000000000000E+00,   9.9314740032423E-03,  -6.6445389344396E-03
  08/29/12 06:51:04.0,  -9.1058542765677E-03,   0.0000000000000E+00,   9.6308887501558E-03,  -6.2867907853797E-03
  08/29/12 06:56:04.0,  -9.2589660361409E-03,   0.0000000000000E+00,   9.9580919618408E-03,  -6.5689091787984E-03
  08/29/12 07:01:04.0,  -9.3389063514769E-03,   0.0000000000000E+00,   1.0075040627271E-02,  -6.6924558083216E-03
  08/29/12 07:06:04.0,  -9.3248501482109E-03,   0.0000000000000E+00,   9.9373843027085E-03,  -6.5143676038133E-03
  08/29/12 07:11:04.0,  -9.2795321717858E-03,   0.0000000000000E+00,   9.9360218074192E-03,  -6.3868624359990E-03
  08/29/12 07:16:04.0,  -9.2612564687928E-03,   0.0000000000000E+00,   9.7614518124222E-03,  -6.2558102339972E-03
  08/29/12 07:21:04.0,  -9.2475088313222E-03,   0.0000000000000E+00,   1.0094794045047E-02,  -6.4787545939907E-03
  08/29/12 07:26:04.0,  -9.4070891787608E-03,   0.0000000000000E+00,   1.0200353898108E-02,  -6.8271814731027E-03
  08/29/12 07:31:04.0,  -9.3588848039508E-03,   0.0000000000000E+00,   9.7936775791459E-03,  -6.3814349526607E-03
  08/29/12 07:36:04.0,  -9.4261257474621E-03,   0.0000000000000E+00,   1.0001901634969E-02,  -6.5402905782685E-03
  08/29/12 07:41:04.0,  -9.4714918546379E-03,   0.0000000000000E+00,   9.7955820259328E-03,  -6.1844602654067E-03
  08/29/12 07:46:04.0,  -9.3584218186637E-03,   0.0000000000000E+00,   1.0072556052667E-02,  -6.3936082218909E-03
  08/29/12 07:51:04.0,  -9.4758420934280E-03,   0.0000000000000E+00,   1.0172856189311E-02,  -6.4084524978534E-03
  08/29/12 07:56:04.0,  -9.3411487216751E-03,   0.0000000000000E+00,   9.7970149798008E-03,  -6.1289206729271E-03
  08/29/12 08:01:04.0,  -9.4824284998079E-03,   0.0000000000000E+00,   1.0303089053680E-02,  -6.6187466847866E-03
  08/29/12 08:06:04.0,  -9.3895729507009E-03,   0.0000000000000E+00,   1.0119825162304E-02,  -6.3769322571655E-03
  08/29/12 08:11:04.0,  -9.5957414557536E-03,   0.0000000000000E+00,   1.0359846238668E-02,  -6.6648620201158E-03
  08/29/12 08:16:04.0,  -9.5173808932304E-03,   0.0000000000000E+00,   9.9451665611317E-03,  -6.3453521020710E-03
  08/29/12 08:21:04.0,  -9.5079141917328E-03,   0.0000000000000E+00,   1.0421951231547E-02,  -6.7190849858647E-03
  08/29/12 08:26:04.0,  -9.4995171017945E-03,   0.0000000000000E+00,   1.0164410624032E-02,  -6.3758149069812E-03
  08/29/12 08:31:04.0,  -9.4185234420001E-03,   0.0000000000000E+00,   1.0126992201743E-02,  -6.2842764061255E-03
  08/29/12 08:36:04.0,  -9.4785481691360E-03,   0.0000000000000E+00,   1.0365075666147E-02,  -6.4524267738064E-03
  08/29/12 08:41:04.0,  -9.6622710302472E-03,   0.0000000000000E+00,   1.0267236235862E-02,  -6.4282135281246E-03
  08/29/12 08:46:04.0,  -9.5850672945380E-03,   0.0000000000000E+00,   1.0124544939026E-02,  -6.4867414456482E-03
  08/29/12 08:51:04.0,  -9.6275854483247E-03,   0.0000000000000E+00,   1.0371703894731E-02,  -6.5682003336648E-03
  08/29/12 08:56:04.0,  -9.5720599840085E-03,   0.0000000000000E+00,   1.0103598783414E-02,  -6.3199361316705E-03
  08/29/12 09:01:04.0,  -9.5298779321214E-03,   0.0000000000000E+00,   1.0562264540543E-02,  -6.7627187965748E-03
  08/29/12 09:06:04.0,  -9.7194021133085E-03,   0.0000000000000E+00,   1.0348678222896E-02,  -6.4239351020660E-03
  08/29/12 09:11:04.0,  -9.6551150766512E-03,   0.0000000000000E+00,   1.0265051675960E-02,  -6.3400811702013E-03
  08/29/12 09:16:04.0,  -9.7149202600121E-03,   0.0000000000000E+00,   1.0707337725908E-02,  -6.7502898133049E-03
  08/29/12 09:21:04.0,  -9.5563681175311E-03,   0.0000000000000E+00,   1.0213425783440E-02,  -6.3630076486152E-03
  08/29/12 09:26:04.0,  -9.6835691295564E-03,   0.0000000000000E+00,   1.0504802629972E-02,  -6.5450512865209E-03
  08/29/12 09:31:04.0,  -9.7098514686028E-03,   0.0000000000000E+00,   1.0436775907874E-02,  -6.4394606696442E-03
  08/29/12 09:36:04.0,  -9.7065223567188E-03,   0.0000000000000E+00,   1.0364993355858E-02,  -6.4547731599305E-03
  08/29/12 09:41:04.0,  -9.7188059054315E-03,   0.0000000000000E+00,   1.0618272585173E-02,  -6.6518321748784E-03
  08/29/12 09:46:04.0,  -9.6974000831445E-03,   0.0000000000000E+00,   1.0677765818934E-02,  -6.5204645964938E-03
  08/29/12 09:51:04.0,  -9.7889940316478E-03,   0.0000000000000E+00,   1.0769579696159E-02,  -6.5677577629685E-03
  08/29/12 09:56:04.0,  -9.8427878568570E-03,   0.0000000000000E+00,   1.0526583506726E-02,  -6.5903281261368E-03
  08/29/12 10:01:04.0,  -9.6919922033946E-03,   0.0000000000000E+00,   1.0000493873667E-02,  -5.9895569023987E-03
  08/29/12 10:06:04.0,  -9.7670199039082E-03,   0.0000000000000E+00,   1.0463620891484E-02,  -6.3825937127694E-03
  08/29/12 10:11:04.0,  -9.7960066360732E-03,   0.0000000000000E+00,   1.0369775621220E-02,  -6.3767223952649E-03
  08/29/12 10:16:04.0,  -9.9075382513305E-03,   0.0000000000000E+00,   1.0805776750979E-02,  -6.6869514524781E-03
  08/29/12 10:21:04.0,  -9.8746355498830E-03,   0.0000000000000E+00,   1.0681569546772E-02,  -6.4934197482459E-03
  08/29/12 10:26:04.0,  -9.8447559836010E-03,   0.0000000000000E+00,   1.0561482052629E-02,  -6.2606316176243E-03
  08/29/12 10:31:04.0,  -9.8421813982228E-03,   0.0000000000000E+00,   1.0794046238686E-02,  -6.4871094697931E-03
  08/29/12 10:36:04.0,  -9.7905724868178E-03,   0.0000000000000E+00,   1.0225593140349E-02,  -6.0456285796439E-03
  08/29/12 10:41:04.0,  -1.0074324756861E-02,   0.0000000000000E+00,   1.0863781397541E-02,  -6.6642863497448E-03
  08/29/12 10:46:04.0,  -9.8826538398862E-03,   0.0000000000000E+00,   1.0605900365238E-02,  -6.3281178905163E-03
  08/29/12 10:51:04.0,  -9.8286573526760E-03,   0.0000000000000E+00,   1.0531210284680E-02,  -6.3173899878651E-03
  08/29/12 10:56:04.0,  -9.8586250220736E-03,   0.0000000000000E+00,   1.0620436888348E-02,  -6.3228236790746E-03
  08/29/12 11:01:04.0,  -9.9079557011525E-03,   0.0000000000000E+00,   1.0459829916557E-02,  -6.2347927503288E-03
  08/29/12 11:06:04.0,  -1.0035714656115E-02,   0.0000000000000E+00,   1.0808338951319E-02,  -6.5680551598780E-03
  08/29/12 11:11:04.0,  -1.0001110490412E-02,   0.0000000000000E+00,   1.0787220358228E-02,  -6.3664378070583E-03
  08/29/12 11:16:04.0,  -9.9698167915146E-03,   0.0000000000000E+00,   1.0709678377025E-02,  -6.3020689467279E-03
  08/29/12 11:21:04.0,  -9.9863270545999E-03,   0.0000000000000E+00,   1.1064350431164E-02,  -6.6191804905732E-03
  08/29/12 11:26:04.0,  -1.0030436602732E-02,   0.0000000000000E+00,   1.0811815401539E-02,  -6.4693328507322E-03
  08/29/12 11:31:04.0,  -1.0006007694950E-02,   0.0000000000000E+00,   1.0781096840898E-02,  -6.3289466965944E-03
  08/29/12 11:36:04.0,  -9.9390690835814E-03,   0.0000000000000E+00,   1.0701635784159E-02,  -6.3399519903275E-03
  08/29/12 11:41:04.0,  -9.9549106384317E-03,   0.0000000000000E+00,   1.0630175603243E-02,  -6.1853033053922E-03
  08/29/12 11:46:04.0,  -9.9792339776953E-03,   0.0000000000000E+00,   1.0875083181697E-02,  -6.3434760594585E-03
  08/29/12 11:51:04.0,  -1.0129464125882E-02,   0.0000000000000E+00,   1.0718425877082E-02,  -6.4526748742598E-03
  08/29/12 11:56:04.0,  -1.0168007748822E-02,   0.0000000000000E+00,   1.1016896537816E-02,  -6.6186379579206E-03
  08/29/12 12:01:04.0,  -1.0000125809262E-02,   0.0000000000000E+00,   1.0705873748908E-02,  -6.2905370024964E-03
  08/29/12 12:06:04.0,  -1.0090037162105E-02,   0.0000000000000E+00,   1.1049017983799E-02,  -6.6587123825836E-03
  08/29/12 12:11:04.0,  -1.0190890977780E-02,   0.0000000000000E+00,   1.1163967972000E-02,  -6.7075914216305E-03
  08/29/12 12:16:04.0,  -1.0079441542427E-02,   0.0000000000000E+00,   1.0913137343402E-02,  -6.3383287379596E-03
  08/29/12 12:21:04.0,  -1.0279981413235E-02,   0.0000000000000E+00,   1.1289937682450E-02,  -6.6481259687862E-03
  08/29/12 12:26:04.0,  -1.0228131295492E-02,   0.0000000000000E+00,   1.0930234137923E-02,  -6.3761986989509E-03
  08/29/12 12:31:04.0,  -1.0128487776965E-02,   0.0000000000000E+00,   1.0925901366863E-02,  -6.3330061516414E-03
  08/29/12 12:36:04.0,  -1.0257594082505E-02,   0.0000000000000E+00,   1.1094924875457E-02,  -6.4809308542560E-03
  08/29/12 12:41:04.0,  -1.0071842397253E-02,   0.0000000000000E+00,   1.0740550101424E-02,  -6.1391820201728E-03
  08/29/12 12:46:04.0,  -1.0226703298589E-02,   0.0000000000000E+00,   1.1257251856538E-02,  -6.5380506310612E-03
  08/29/12 12:51:04.0,  -1.0291430087139E-02,   0.0000000000000E+00,   1.0953413384656E-02,  -6.3438101659995E-03
  08/29/12 12:56:04.0,  -1.0276251515994E-02,   0.0000000000000E+00,   1.0887274475147E-02,  -6.3292685756460E-03
  08/29/12 13:01:04.0,  -1.0431270506233E-02,   0.0000000000000E+00,   1.1203410703068E-02,  -6.5750703899539E-03
  08/29/12 13:06:04.0,  -1.0239623356611E-02,   0.0000000000000E+00,   1.0664808739481E-02,  -6.0383087885566E-03
  08/29/12 13:11:04.0,  -1.0292960678538E-02,   0.0000000000000E+00,   1.1069888900965E-02,  -6.2741084753846E-03
  08/29/12 13:16:04.0,  -1.0227149215837E-02,   0.0000000000000E+00,   1.1066332707802E-02,  -6.3790412150168E-03
  08/29/12 13:21:04.0,  -1.0222105799864E-02,   0.0000000000000E+00,   1.1012983832819E-02,  -6.2665912825226E-03
  08/29/12 13:26:04.0,  -1.0439128372818E-02,   0.0000000000000E+00,   1.1268824793709E-02,  -6.5504046467443E-03
  08/29/12 13:31:04.0,  -1.0398200427492E-02,   0.0000000000000E+00,   1.1068058501308E-02,  -6.2633012747392E-03
  08/29/12 13:36:04.0,  -1.0595117273430E-02,   0.0000000000000E+00,   1.1250091753124E-02,  -6.6018891668258E-03
  08/29/12 13:41:04.0,  -1.0387260206044E-02,   0.0000000000000E+00,   1.0814153243167E-02,  -6.1605325015262E-03
  08/29/12 13:46:04.0,  -1.0458606568476E-02,   0.0000000000000E+00,   1.1289425011103E-02,  -6.4729331526905E-03
  08/29/12 13:51:04.0,  -1.0316151337077E-02,   0.0000000000000E+00,   1.1168997449179E-02,  -6.1942666317918E-03
  08/29/12 13:56:04.0,  -1.0410338155925E-02,   0.0000000000000E+00,   1.1304784685684E-02,  -6.5328465334217E-03
  08/29/12 14:01:04.0,  -1.0536175531646E-02,   0.0000000000000E+00,   1.1581298615783E-02,  -6.6996872945068E-03
  08/29/12 14:06:04.0,  -1.0561281871051E-02,   0.0000000000000E+00,   1.1258169229453E-02,  -6.3884081956348E-03
  08/29/12 14:11:04.0,  -1.0418127396454E-02,   0.0000000000000E+00,   1.1103094948145E-02,  -6.2002051419889E-03
  08/29/12 14:16:04.0,  -1.0491686475774E-02,   0.0000000000000E+00,   1.1314851084414E-02,  -6.4212046509298E-03
  08/29/12 14:21:04.0,  -1.0438180870066E-02,   0.0000000000000E+00,   1.1037081626321E-02,  -6.0560163123591E-03
  08/29/12 14:26:04.0,  -1.0500697835038E-02,   0.0000000000000E+00,   1.1296762588123E-02,  -6.2994415607924E-03
  08/29/12 14:31:04.0,  -1.0497572359939E-02,   0.0000000000000E+00,   1.1309402553986E-02,  -6.1770254436609E-03
  08/29/12 14:36:04.0,  -1.0607204648356E-02,   0.0000000000000E+00,   1.1630086594572E-02,  -6.5344483207446E-03
  08/29/12 14:41:04.0,  -1.0554879407088E-02,   0.0000000000000E+00,   1.1552483400640E-02,  -6.4739605318755E-03
  08/29/12 14:46:04.0,  -1.0609873750558E-02,   0.0000000000000E+00,   1.1357907947774E-02,  -6.2597574598719E-03
  08/29/12 14:51:04.0,  -1.0628936793655E-02,   0.0000000000000E+00,   1.1557290507481E-02,  -6.4442758134101E-03
  08/29/12 14:56:04.0,  -1.0614461141328E-02,   0.0000000000000E+00,   1.1253343345597E-02,  -6.1691882736826E-03
  08/29/12 15:01:04.0,  -1.0582208329191E-02,   0.0000000000000E+00,   1.1237860380982E-02,  -6.2083441930978E-03
  08/29/12 15:06:04.0,  -1.0584221687168E-02,   0.0000000000000E+00,   1.1466511017643E-02,  -6.4193282078486E-03
  08/29/12 15:11:04.0,  -1.0597636730721E-02,   0.0000000000000E+00,   1.1401556222700E-02,  -6.3598802641112E-03
  08/29/12 15:16:04.0,  -1.0623480988046E-02,   0.0000000000000E+00,   1.1466489078787E-02,  -6.4819676382467E-03
  08/29/12 15:21:04.0,  -1.0524871150653E-02,   0.0000000000000E+00,   1.1326396288350E-02,  -6.1830142124866E-03
  08/29/12 15:26:04.0,  -1.0701877549291E-02,   0.0000000000000E+00,   1.1428392082453E-02,  -6.1663607042283E-03
  08/29/12 15:31:04.0,  -1.0751367819806E-02,   0.0000000000000E+00,   1.1584602257547E-02,  -6.2620373834701E-03
  08/29/12 15:36:04.0,  -1.0681527846803E-02,   0.0000000000000E+00,   1.1376410837596E-02,  -6.2260253042526E-03
  08/29/12 15:41:04.0,  -1.0715135820210E-02,   0.0000000000000E+00,   1.1717538378822E-02,  -6.5321755657593E-03
  08/29/12 15:46:04.0,  -1.0692923484991E-02,   0.0000000000000E+00,   1.1368739899869E-02,  -6.1600249943634E-03
  08/29/12 15:51:04.0,  -1.0759328684459E-02,   0.0000000000000E+00,   1.1730833527787E-02,  -6.5501172716419E-03
  08/29/12 15:56:04.0,  -1.0806546310584E-02,   0.0000000000000E+00,   1.1506351403271E-02,  -6.1141054438970E-03
  08/29/12 16:01:04.0,  -1.0773787473639E-02,   0.0000000000000E+00,   1.1313651002323E-02,  -5.9574980451725E-03
  08/29/12 16:06:04.0,  -1.0889565094064E-02,   0.0000000000000E+00,   1.1837868125488E-02,  -6.4523851980145E-03
  08/29/12 16:11:04.0,  -1.0789099230121E-02,   0.0000000000000E+00,   1.1441829415659E-02,  -6.2616965770333E-03
  08/29/12 16:16:04.0,  -1.0764392744750E-02,   0.0000000000000E+00,   1.1650586730490E-02,  -6.3531031595388E-03
  08/29/12 16:21:04.0,  -1.0955186840147E-02,   0.0000000000000E+00,   1.1718198604261E-02,  -6.5760419339252E-03
  08/29/12 16:26:04.0,  -1.0885406465580E-02,   0.0000000000000E+00,   1.1337410685762E-02,  -6.0359979205532E-03
  08/29/12 16:31:04.0,  -1.0953019168228E-02,   0.0000000000000E+00,   1.1803251343469E-02,  -6.3373692939058E-03
  08/29/12 16:36:04.0,  -1.0844014994800E-02,   0.0000000000000E+00,   1.1500204124798E-02,  -6.0347997226442E-03
  08/29/12 16:41:04.0,  -1.0931321463237E-02,   0.0000000000000E+00,   1.1700482051820E-02,  -6.2616515609746E-03
  08/29/12 16:46:04.0,  -1.0878833234310E-02,   0.0000000000000E+00,   1.1835834632317E-02,  -6.3915117211097E-03
  08/29/12 16:51:04.0,  -1.0889887468268E-02,   0.0000000000000E+00,   1.1455997138595E-02,  -6.0683115354429E-03
  08/29/12 16:56:04.0,  -1.0921517560879E-02,   0.0000000000000E+00,   1.2010314751727E-02,  -6.6048011036279E-03
  08/29/12 17:01:04.0,  -1.0824419949204E-02,   0.0000000000000E+00,   1.1645922300716E-02,  -6.1311359276685E-03
  08/29/12 17:06:04.0,  -1.0950391218066E-02,   0.0000000000000E+00,   1.1888032512895E-02,  -6.2849056531801E-03
  08/29/12 17:11:04.0,  -1.1072867624462E-02,   0.0000000000000E+00,   1.1948083429597E-02,  -6.3809508302559E-03
  08/29/12 17:16:04.0,  -1.1100281439722E-02,   0.0000000000000E+00,   1.1767731222014E-02,  -6.0797651916315E-03
  08/29/12 17:21:04.0,  -1.1052468282481E-02,   0.0000000000000E+00,   1.1979709997152E-02,  -6.4260056211303E-03
  08/29/12 17:26:04.0,  -1.0947000545760E-02,   0.0000000000000E+00,   1.1782077600559E-02,  -6.2677665990001E-03
  08/29/12 17:31:04.0,  -1.1019547594090E-02,   0.0000000000000E+00,   1.1969219449287E-02,  -6.3020382852604E-03
  08/29/12 17:36:04.0,  -1.1109518197676E-02,   0.0000000000000E+00,   1.1906669672268E-02,  -6.3378346858857E-03
