SPACECRAFT DATE/TIME ,   adcs_main ADATTERRX,   adcs_main ADATTERRY,   adcs_main ADATTERRZ
        UTC          ,                    DN,                    DN,                    DN
  08/29/12 11:31:04.0,   4.0175029181929E-08,  -1.3864626668969E-10,   5.7691883433482E-09
  08/29/12 11:36:04.0,  -4.7408504790051E-08,   1.4367607252079E-10,  -7.7929843193362E-09
  08/29/12 11:41:04.0,   1.3500107515441E-07,   1.2516612274046E-08,   3.6504334602339E-09
  08/29/12 11:46:04.0,  -2.8824818591270E-09,  -7.7914406721817E-09,   1.2767334098274E-08
  08/29/12 11:51:04.0,  -1.7581176005403E-08,   1.0797698009786E-09,   7.3791922276338E-09
  08/29/12 11:56:04.0,  -5.1829218345271E-08,  -4.2508065837647E-09,   3.2818132789103E-09
  08/29/12 12:01:04.0,  -2.3676053378570E-08,   6.8559518432802E-09,  -1.5389440122249E-09
  08/29/12 12:06:04.0,  -2.1307318623561E-08,  -3.8014871561742E-09,   1.0948068046579E-08
  08/29/12 12:11:04.0,  -2.1351323802321E-08,   6.7344434676967E-10,   3.3513346882804E-09
  08/29/12 12:16:04.0,  -8.5057813710894E-09,   9.7297051038225E-09,  -4.3428142970647E-10
  08/29/12 12:21:04.0,  -4.3108825501144E-08,  -3.5132583360113E-09,   4.8239919199962E-09
  08/29/12 12:26:04.0,   6.8338448026376E-09,  -7.9966743989542E-09,   3.0339091276292E-09
  08/29/12 12:31:04.0,   6.0449512698420E-08,   7.0492035717888E-09,   2.5049308405301E-09
  08/29/12 12:36:04.0,  -4.0047337677152E-08,   1.9726519743616E-09,  -6.3779865418686E-09
  08/29/12 12:41:04.0,   5.1498933496911E-08,   6.7069791750048E-09,   3.6816468895751E-09
  08/29/12 12:46:04.0,  -5.2109558789463E-08,   2.7884947121729E-09,  -1.3861475313866E-09
  08/29/12 12:51:04.0,  -2.2806185023446E-08,  -1.4041418629300E-08,  -3.8760826557664E-09
  08/29/12 12:56:04.0,   2.6994634184282E-08,   1.2916094445832E-09,   1.6009275697707E-08
  08/29/12 13:01:04.0,  -1.5205079743434E-08,  -6.1506290327529E-09,   2.0734453443083E-09
  08/29/12 13:06:04.0,   6.5569266401629E-08,   3.3059679438452E-09,   2.6023988060804E-09
  08/29/12 13:11:04.0,   3.9971882775565E-08,  -3.0436834275172E-09,  -2.5160991229539E-08
  08/29/12 13:16:04.0,  -7.6641980844746E-08,   1.6937934299577E-09,   3.7495135048656E-09
  08/29/12 13:21:04.0,   7.1084706444087E-08,   1.1144280262313E-08,   6.1538721200331E-09
  08/29/12 13:26:04.0,  -1.3743855825273E-08,  -3.8219464367402E-09,  -7.0913962376314E-09
  08/29/12 13:31:04.0,   1.5886746407290E-08,  -6.0590585511851E-09,   5.9825798552164E-09
  08/29/12 13:36:04.0,  -9.0622013715347E-09,  -1.0376481793806E-08,   6.9954373095131E-09
  08/29/12 13:41:04.0,   5.5080640128935E-08,  -6.2260931225448E-11,  -3.9278384074877E-09
  08/29/12 13:46:04.0,   3.4106403911475E-08,   5.4082904488162E-09,  -2.0672722304364E-09
  08/29/12 13:51:04.0,   4.8538701686122E-08,   8.1695188491882E-09,  -1.3117154738322E-09
  08/29/12 13:56:04.0,  -2.4547195138780E-08,  -3.5633254125145E-10,   1.6278466494768E-08
  08/29/12 14:01:04.0,  -7.9950122540140E-08,   9.3034020816803E-09,   3.0609177059659E-09
  08/29/12 14:06:04.0,   5.6037310312007E-08,  -4.0664750144970E-09,  -1.3711948317526E-10
  08/29/12 14:11:04.0,  -1.6310664176326E-08,  -5.0152526571516E-09,  -7.9006974829099E-09
  08/29/12 14:16:04.0,  -4.1944279871586E-09,  -4.5146874601739E-09,  -1.6919517278520E-08
  08/29/12 14:21:04.0,   4.2263959028806E-08,  -7.8048587888920E-09,  -3.6103727015420E-09
  08/29/12 14:26:04.0,  -2.7722372752947E-08,  -6.5663990493163E-09,   7.6945459663117E-09
  08/29/12 14:31:04.0,   8.0511240601785E-08,   1.3060501239393E-08,  -8.2904574790395E-09
  08/29/12 14:36:04.0,   4.2815980603924E-08,  -6.3488979584747E-09,   1.3661619323220E-08
  08/29/12 14:41:04.0,  -1.2705276172179E-07,  -6.5048958545570E-09,  -8.7034986891628E-09
  08/29/12 14:46:04.0,   9.0353781854920E-08,   4.3676777779685E-09,   7.1959710086963E-09
  08/29/12 14:51:04.0,  -5.9324661405569E-08,   3.1388770989812E-10,  -4.4603134045455E-09
  08/29/12 14:56:04.0,  -3.5460044642832E-08,  -5.6083763033676E-09,   1.4067836144142E-09
  08/29/12 15:01:04.0,   1.0947521431603E-08,  -4.7425727537724E-09,   8.9550182362970E-09
  08/29/12 15:06:04.0,  -1.2971112948179E-08,   8.1457530809459E-09,   1.4423728983045E-08
  08/29/12 15:11:04.0,   5.0883630387707E-08,  -4.5648173130353E-09,   1.0368535897087E-08
  08/29/12 15:16:04.0,  -5.2830430116539E-08,  -3.2313041931076E-09,   3.0967923270175E-09
  08/29/12 15:21:04.0,  -2.1431233084475E-08,   1.0678577239502E-08,  -3.2480555282414E-09
  08/29/12 15:26:04.0,   1.0503691153000E-07,  -6.6011542128782E-09,   3.6677783092169E-09
  08/29/12 15:31:04.0,   9.1149802490994E-09,  -1.0412735921896E-08,  -7.0855316369745E-09
  08/29/12 15:36:04.0,   8.5020617805280E-10,  -2.5880482507068E-09,  -5.7189781244027E-10
  08/29/12 15:41:04.0,  -7.8107806255427E-08,  -3.9722672084963E-09,  -6.9913026775244E-10
  08/29/12 15:46:04.0,  -4.1311193366145E-08,   3.4729174040275E-09,  -7.5635700600799E-09
  08/29/12 15:51:04.0,  -4.4805869237052E-09,  -6.5691897432885E-09,   1.2742718554411E-09
  08/29/12 15:56:04.0,   3.2930129331514E-08,   3.4879922402216E-09,  -1.1465910108773E-08
  08/29/12 16:01:04.0,   1.2499927930657E-07,   1.2491364733321E-08,   2.6724887251343E-09
  08/29/12 16:06:04.0,  -8.3583501009343E-09,   4.8273796071641E-09,  -4.3759341779766E-09
  08/29/12 16:11:04.0,   1.0308655944868E-07,   8.0942739694168E-09,   1.0844156110856E-08
  08/29/12 16:16:04.0,   8.7071753303765E-09,   6.6636804296749E-09,   2.6839804059819E-11
  08/29/12 16:21:04.0,  -2.3949189552989E-08,  -1.5045957657926E-08,  -6.5205256357300E-09
  08/29/12 16:26:04.0,   1.1673668248946E-07,   9.8239090847348E-09,   5.4963537138297E-10
  08/29/12 16:31:04.0,  -4.4330419039322E-09,  -6.7467305401673E-09,  -3.7666025113718E-09
  08/29/12 16:36:04.0,  -3.3635063739397E-08,   3.6252524652595E-09,   2.0176204721759E-09
  08/29/12 16:41:04.0,  -6.7042842483526E-08,  -2.5435768402637E-09,  -1.1445368811221E-08
  08/29/12 16:46:04.0,  -1.3323262254709E-07,   1.5887145939549E-09,  -5.0935273776531E-10
  08/29/12 16:51:04.0,   2.5783667029581E-08,  -1.7587563346429E-09,   3.6010658418147E-09
  08/29/12 16:56:04.0,  -1.0774041375579E-07,  -8.5608730053070E-09,   8.5128551881771E-09
  08/29/12 17:01:04.0,   2.1415143240944E-08,   7.0620253526480E-09,  -1.5049413413977E-08
  08/29/12 17:06:04.0,  -6.1403765106623E-08,  -2.0808349228870E-09,   2.8507918929203E-09
  08/29/12 17:11:04.0,  -6.6695930496981E-09,   1.2175905208152E-09,  -4.8169376457944E-09
  08/29/12 17:16:04.0,   1.1689840671162E-07,   1.1650616743945E-08,   4.7589086804578E-09
  08/29/12 17:21:04.0,   5.0559463697179E-09,  -5.4435970782881E-09,   3.4318211117323E-09
  08/29/12 17:26:04.0,  -6.2317364578253E-08,   3.5782211689946E-09,   4.6508117771774E-09
  08/29/12 17:31:04.0,   1.1499471937182E-08,   6.2640361342403E-09,   5.8857500987812E-09
  08/29/12 17:36:04.0,  -5.7073752799397E-08,  -7.9278922049397E-09,  -1.4008130492608E-09
  08/29/12 17:41:04.0,   9.2221497567380E-08,   1.3198049361544E-08,   2.0336310472639E-09
  08/29/12 17:46:04.0,   1.3686945002552E-08,   6.0615868946456E-09,   8.1114103552456E-09
  08/29/12 17:51:04.0,   1.4880386559983E-09,   1.8455279519417E-09,   1.7661421658488E-09
  08/29/12 17:56:04.0,   2.6761819592972E-08,   1.5616159022199E-08,  -5.3436726362340E-09
  08/29/12 18:01:04.0,  -1.2577636788376E-08,   6.8169547125703E-09,   1.5095358139779E-08
  08/29/12 18:06:04.0,   6.7368395469577E-08,   5.1645290000124E-09,   7.6018798012001E-09
  08/29/12 18:11:04.0,  -3.1193738638062E-08,  -6.9195116436660E-09,   3.7896273674676E-10
  08/29/12 18:16:04.0,   6.6982108855029E-08,   1.2484881188139E-09,   6.4005256872335E-09
  08/29/12 18:21:04.0,   9.4290522175318E-09,  -6.6075394874095E-09,  -7.8298534400556E-09
  08/29/12 18:26:04.0,  -9.8417215378769E-08,   1.2866137170479E-09,  -7.4040419884014E-09
  08/29/12 18:31:04.0,   8.3792065079062E-08,   1.3202320836569E-09,   6.9819919090719E-09
  08/29/12 18:36:04.0,  -8.1188793206917E-09,   5.7597826819134E-09,  -9.6944253928181E-09
  08/29/12 18:41:04.0,   8.0037396988549E-08,  -2.8630366329570E-09,   4.7025890823754E-09
  08/29/12 18:46:04.0,   1.6665527814060E-08,  -5.1686773971937E-09,   6.8556890801356E-09
  08/29/12 18:51:04.0,   7.9684568040269E-09,  -1.1023260400774E-08,   8.9899879659091E-09
  08/29/12 18:56:04.0,  -1.9920613686016E-08,   4.0743954269710E-09,   5.9386994877286E-09
  08/29/12 19:01:04.0,  -1.0081200953138E-07,  -1.0866676335060E-08,  -8.4102440263874E-09
  08/29/12 19:06:04.0,   9.3346298749945E-09,  -1.2116481912609E-08,  -2.0911108696472E-10
  08/29/12 19:11:04.0,   3.3350454143507E-08,   5.8570813991447E-09,   3.6202955892387E-10
  08/29/12 19:16:04.0,  -4.8478111894050E-08,   6.4191473262791E-09,   3.4630361541351E-10
  08/29/12 19:21:04.0,   7.7701667549057E-08,   2.0360088666867E-09,  -6.0119757823903E-09
  08/29/12 19:26:04.0,   9.5167308700184E-10,   6.3542423471101E-10,  -2.3193017817391E-09
  08/29/12 19:29:24.0,  -4.6494172541619E-08,  -7.8185296755369E-09,  -1.2327531493384E-08
  08/29/12 19:34:24.0,  -3.4429032069738E-08,  -3.9534766423562E-10,   4.4905440640027E-09
  08/29/12 19:39:24.0,   6.2727801696620E-08,  -1.2373552789787E-09,   1.0669857815060E-08
  08/29/12 19:44:24.0,   3.9116988380291E-08,   9.6218370367514E-09,   4.2497742480663E-09
  08/29/12 19:49:24.0,   1.2829852356807E-08,   1.1350023327121E-08,   5.8138923754910E-09
  08/29/12 19:54:24.0,  -1.5763487507314E-07,  -4.1615461676692E-09,  -4.8365840460418E-09
  08/29/12 19:59:24.0,  -7.2810953331744E-08,  -8.3133708154414E-09,  -6.8311193524018E-09
  08/29/12 20:04:24.0,   6.2452455888244E-08,   6.6577951944128E-09,  -1.8360004616635E-09
  08/29/12 20:09:24.0,   3.2943715536267E-08,   2.8368874656811E-09,  -6.2699481088539E-09
  08/29/12 20:14:24.0,   9.3873113892566E-08,   8.9909009563331E-09,   7.6945305312511E-09
  08/29/12 20:19:24.0,  -4.3346339670218E-08,  -9.4994703866054E-09,   6.9473761625064E-09
  08/29/12 20:24:24.0,  -7.6223903548112E-07,  -5.4701263698294E-07,   3.9371966948920E-08
  08/29/12 20:29:24.0,  -1.1679031874661E-05,   6.1519048260905E-05,   3.8200335286066E-04
  08/29/12 20:34:24.0,   7.9716624588282E-06,  -5.4134968891110E-05,  -1.6793464825007E-05
  08/29/12 20:39:24.0,  -3.5253662219740E-06,   9.1049458683301E-06,  -6.8092522478006E-06
  08/29/12 20:44:24.0,  -3.8898113092500E-06,   9.9372416972680E-06,  -7.4438661492119E-06
  08/29/12 20:49:24.0,  -3.8730590424526E-06,   8.5556795836676E-06,  -6.4109696722880E-06
  08/29/12 20:54:24.0,  -3.3084876844214E-06,   8.5913843436932E-06,  -5.9063182779558E-06
  08/29/12 20:59:24.0,  -3.4151673138479E-06,   8.5492055582866E-06,  -6.4843411388438E-06
  08/29/12 21:04:24.0,  -2.9960827495283E-06,   8.2894815771321E-06,  -5.0149380835289E-06
  08/29/12 21:09:24.0,  -3.6614140406736E-06,   9.6696317380444E-06,  -6.4337079046102E-06
  08/29/12 21:14:24.0,  -3.4908496978403E-06,   8.9217918781515E-06,  -6.5704788266885E-06
  08/29/12 21:19:24.0,  -3.6964721847236E-06,   8.3424641127294E-06,  -5.5803240967596E-06
  08/29/12 21:24:24.0,   2.6062496682905E-06,  -4.4352790913655E-06,   2.5120753690544E-06
  08/29/12 21:29:24.0,  -2.1473114059252E-06,   6.5644754607774E-06,  -4.7768173395439E-06
  08/29/12 21:34:24.0,  -3.2117553480759E-06,   7.3228218100970E-06,  -5.0638538099671E-06
  08/29/12 21:39:24.0,  -3.1325425615591E-06,   8.5719681804145E-06,  -5.7749281935079E-06
  08/29/12 21:44:24.0,  -3.3250082135320E-06,   8.1359740791716E-06,  -5.4151844502333E-06
  08/29/12 21:49:24.0,  -4.1073583134713E-06,   8.0928826386639E-06,  -5.2683789599565E-06
  08/29/12 21:54:24.0,  -3.8775846843464E-06,   8.4061275572367E-06,  -5.4314812603214E-06
  08/29/12 21:59:24.0,  -3.6067413552132E-06,   9.3304095190661E-06,  -6.9003670546408E-06
  08/29/12 22:04:24.0,  -3.2680751467732E-06,   7.4418544136279E-06,  -4.7867819754780E-06
