SPACECRAFT DATE/TIME ,   adcs_main ADATTERRX,   adcs_main ADATTERRY,   adcs_main ADATTERRZ
  07/29/12 02:11:21.0,   6.2783870462546E-08,   2.3496863662172E-09,  -5.9231432499492E-10
  07/29/12 02:16:21.0,  -8.2858776912313E-08,  -8.2635090622081E-09,   4.1100193648447E-09
  07/29/12 02:21:21.0,   3.9218519614082E-08,   1.4965495095017E-09,   1.2321964919515E-08
  07/29/12 02:26:21.0,  -8.1284026475596E-08,   4.5146318583833E-09,  -1.1704776915108E-08
  07/29/12 02:31:21.0,  -1.1273268919846E-07,  -1.2353686681214E-08,   1.3968546852539E-09
  07/29/12 02:36:21.0,  -1.0757114174975E-08,   1.7389775837096E-08,  -4.1921038788454E-10
  07/29/12 02:41:21.0,  -5.1734955827480E-08,  -1.1757857932467E-08,   3.6366887930702E-09
  07/29/12 02:46:21.0,   1.0287104699191E-08,  -2.5423975517450E-10,   7.5648971501844E-09
  07/29/12 02:51:21.0,   6.5276770418639E-09,  -3.2522173735542E-09,   3.7041371736546E-09
  07/29/12 02:56:21.0,  -3.0344452521073E-08,  -1.6692488168009E-08,   4.8220647754412E-09
  07/29/12 03:01:21.0,  -4.2871331172497E-08,  -9.8093539809459E-09,   2.1160866007601E-09
  07/29/12 03:06:21.0,  -1.1242665990618E-07,  -6.7495157026383E-09,  -5.1196611720409E-09
  07/29/12 03:11:21.0,  -1.6028160354509E-10,   4.6388728445571E-09,   1.1391696447260E-08
  07/29/12 03:16:21.0,   3.2155370869683E-08,  -5.5963740130949E-09,  -7.5922083627352E-09
  07/29/12 03:21:21.0,   3.5552480260511E-08,  -8.3087183403811E-09,   8.7357911941292E-09
  07/29/12 03:26:21.0,  -2.1830986186207E-08,  -4.0431387956138E-09,  -7.6288264690601E-09
  07/29/12 03:31:21.0,  -1.2363164816046E-07,   8.3068091908759E-09,  -5.6385864555253E-09
  07/29/12 03:36:21.0,   3.1652068012515E-08,   4.7210176982541E-09,  -2.7101189396343E-09
  07/29/12 03:41:21.0,  -2.6338362207149E-08,   7.2907319355793E-09,  -1.4797553410384E-09
  07/29/12 03:46:21.0,   1.5800997334262E-08,  -4.2335709071750E-09,  -4.0412073434859E-09
  07/29/12 03:51:21.0,   1.0442808536718E-07,  -3.0126050691119E-10,   4.9066236762485E-09
  07/29/12 03:56:21.0,   7.1098238798584E-08,   5.2178975791980E-09,  -5.3852447893613E-09
  07/29/12 04:01:21.0,   9.8163947495067E-08,   3.5306660794987E-09,   3.4734244508394E-09
  07/29/12 04:06:21.0,  -9.1494750337577E-08,  -1.3853550247707E-08,  -6.7052406064564E-09
  07/29/12 04:11:21.0,  -4.0740323967725E-08,  -4.1776885891428E-09,   4.2739612530577E-09
  07/29/12 04:16:21.0,   5.9623251521164E-09,  -4.8251285929742E-11,   8.5953920869741E-09
  07/29/12 04:21:21.0,  -7.6403754434295E-10,  -1.8461487834761E-09,  -3.7983289491450E-09
  07/29/12 04:26:21.0,   7.6341799134146E-09,   4.0459391244715E-09,   6.5215385269823E-09
  07/29/12 04:31:21.0,  -2.7949844447761E-08,   4.9252307898762E-09,  -8.3208565904158E-09
  07/29/12 04:36:21.0,  -2.0186014995834E-08,   8.8127282745395E-09,   7.3631848766335E-10
  07/29/12 04:41:21.0,  -2.5109985134127E-08,  -3.1392498526609E-09,   3.9795085460259E-09
  07/29/12 04:46:21.0,  -2.6318519393461E-08,  -7.0996142205922E-09,   1.7827471735880E-09
  07/29/12 04:51:21.0,  -1.3020501204627E-07,  -1.0795814864295E-09,  -5.6150679439426E-09
  07/29/12 04:56:21.0,   4.9733795440450E-08,   4.2171663080145E-09,   2.0039711519833E-10
  07/29/12 05:01:21.0,   3.2624606080371E-08,   1.4051447591960E-08,   1.7644392461917E-09
  07/29/12 05:06:21.0,  -1.4527482499934E-08,  -1.1006294876973E-08,   3.5436766276931E-09
  07/29/12 05:11:21.0,  -5.5361265320168E-09,  -3.9314040911620E-11,  -4.4286123065026E-09
  07/29/12 05:16:21.0,  -6.7047758799769E-08,  -2.2523239424458E-09,  -1.1440716060444E-08
  07/29/12 05:21:21.0,  -5.8788507482828E-08,  -2.2817588796187E-09,  -1.0251864684581E-08
  07/29/12 05:26:21.0,   4.0491506444103E-08,   1.0288718983638E-08,   4.4384949685986E-09
  07/29/12 05:31:21.0,   6.2512258397855E-08,   1.1754232551731E-08,  -3.0608303743425E-09
  07/29/12 05:36:21.0,   2.2104024696527E-08,   7.3539877328462E-09,   5.6107371981806E-09
  07/29/12 05:41:21.0,   9.3832195489085E-08,   8.6086142495982E-09,   7.7040754990302E-09
  07/29/12 05:46:21.0,  -1.9282639254214E-07,  -3.6038105084383E-09,  -1.0632788915999E-08
  07/29/12 05:51:21.0,  -7.1250105300180E-08,  -7.0916465292707E-09,   7.1526562184232E-09
  07/29/12 05:56:21.0,   3.0188256676666E-08,  -3.3046250151140E-09,   4.5384882755665E-09
  07/29/12 06:01:21.0,   2.2889749236773E-08,  -1.7234120617641E-09,   1.9095752623599E-09
  07/29/12 06:06:21.0,   6.6168535918602E-08,   2.2261031925227E-09,   4.9817011049669E-09
  07/29/12 06:11:21.0,  -8.4529971970208E-08,  -1.3686524495959E-08,  -7.9265487803089E-10
  07/29/12 06:16:21.0,  -6.6541481965980E-08,  -6.0945575749057E-09,  -1.0017277383885E-08
  07/29/12 06:21:21.0,  -3.0381867621720E-08,   2.0479295563073E-09,   3.4442659805715E-09
  07/29/12 06:26:21.0,   5.1097269230619E-08,   5.4006287234879E-09,  -2.6691985810512E-09
  07/29/12 06:31:21.0,   3.7041701326975E-08,   8.8054170651238E-09,   5.8210409855282E-09
  07/29/12 06:36:21.0,   9.9534706773004E-10,   4.3860612356876E-09,   5.3664318862741E-09
  07/29/12 06:41:21.0,   7.3083887016286E-08,   3.8071628546040E-09,   3.7975184404478E-09
  07/29/12 06:46:21.0,  -1.5472319911206E-07,  -4.6891463769313E-09,   9.6563438726586E-10
  07/29/12 06:51:21.0,   2.9794467873619E-08,  -9.2340416172713E-09,   2.9138425820345E-09
  07/29/12 06:56:21.0,  -6.8905614985700E-08,  -2.0569700898143E-09,  -1.7533481903402E-09
  07/29/12 07:01:21.0,   3.1718650372881E-08,  -5.8288055567364E-10,   4.6299893393294E-09
  07/29/12 07:06:21.0,   3.0757691907487E-08,   1.3285018209223E-08,   6.7881301453928E-09
  07/29/12 07:11:21.0,   3.1563206939802E-08,  -2.0228457751440E-09,   2.3486056566213E-09
  07/29/12 07:16:21.0,  -1.4266892269058E-07,  -5.3948337737827E-09,  -1.8203037527679E-08
  07/29/12 07:21:21.0,   1.9899764633161E-08,  -2.5622965009002E-10,   2.8056730501843E-09
  07/29/12 07:26:21.0,  -9.3530352197983E-08,  -8.4120119390555E-09,  -8.0282703507351E-09
  07/29/12 07:31:21.0,   6.2033435022831E-08,  -7.4062328788334E-10,   2.1224143228101E-09
  07/29/12 07:36:21.0,   2.9119656893191E-08,  -1.0624288108533E-09,   6.6392195474663E-09
  07/29/12 07:41:21.0,  -4.3239307500424E-08,  -1.0854440775828E-08,  -1.0740912959051E-09
  07/29/12 07:46:21.0,  -8.1087838665894E-10,  -6.0095802852563E-09,   9.9653053383294E-09
  07/29/12 07:51:21.0,  -5.2085866286689E-09,  -8.1143432847005E-09,  -1.7512874486888E-08
  07/29/12 07:56:21.0,  -3.7609373464420E-08,   5.1631707502035E-10,  -9.3481182350530E-10
  07/29/12 08:01:21.0,  -8.3276949046270E-08,  -1.0894081390322E-08,  -6.4598727330297E-09
  07/29/12 08:06:21.0,  -4.5218517700600E-09,   3.2030010480947E-09,  -2.6126641694546E-09
  07/29/12 08:11:21.0,  -6.7702805637282E-08,   5.1926810732776E-09,  -6.8108572944444E-09
  07/29/12 08:16:21.0,   1.5830330498308E-09,  -2.0935150857326E-09,  -2.7200630074257E-09
  07/29/12 08:21:21.0,  -7.0935385506251E-08,  -2.8998944290315E-09,   3.6971872241498E-09
  07/29/12 08:26:21.0,  -1.3314003422712E-08,   3.2700965165352E-09,   7.0635569808057E-09
  07/29/12 08:31:21.0,   1.4204426435072E-08,  -8.0937833960940E-09,   9.0462420717271E-09
  07/29/12 08:36:21.0,   1.6392128709223E-08,   1.8190974652536E-11,   7.8034849160247E-09
  07/29/12 08:41:21.0,   3.5873255891753E-08,  -3.6787529419010E-09,  -2.9677300885285E-10
  07/29/12 08:46:21.0,   2.2904047594826E-08,  -6.1278217833305E-09,   2.2665742053600E-09
  07/29/12 08:51:21.0,   4.5342617900346E-08,   7.2306413123613E-09,  -7.9507246616058E-09
  07/29/12 08:56:21.0,  -2.5380815537046E-08,   8.1363331716489E-09,   5.6995340328806E-09
  07/29/12 09:01:21.0,   5.2511657398687E-08,   1.3428875509369E-08,   3.4909152724083E-09
  07/29/12 09:06:21.0,  -4.7454420228910E-08,  -1.3052365948063E-08,   2.7909141286919E-09
  07/29/12 09:11:21.0,   2.4387188351701E-08,   1.6576118477829E-08,   8.8594748219132E-09
  07/29/12 09:16:21.0,   7.3096163445049E-08,   2.7219715518593E-09,  -7.7686099405246E-09
  07/29/12 09:21:21.0,   9.9161488780197E-08,   4.1177444454199E-09,   8.6983334757207E-09
  07/29/12 09:26:21.0,   6.4739914954851E-08,  -3.2328449902271E-09,   7.5601536788280E-09
  07/29/12 09:31:21.0,   4.4154479799848E-08,  -2.6473056754147E-09,  -3.8254410483773E-09
  07/29/12 09:36:21.0,   4.2696973441281E-08,  -1.9524533145798E-09,  -2.5622518092424E-09
  07/29/12 09:41:21.0,  -8.5947100044355E-09,   2.5063668977291E-09,  -8.0785822150394E-09
  07/29/12 09:46:21.0,  -5.9768298714680E-08,  -1.4296694654063E-08,  -5.0817657755905E-09
  07/29/12 09:51:21.0,   1.2936538646239E-08,   1.6971358417495E-08,   1.7077235211123E-09
  07/29/12 09:56:21.0,   8.4192430070592E-08,  -4.8007526901965E-09,  -4.2732814264923E-09
  07/29/12 10:01:21.0,   1.3800320364984E-08,   8.4430299078046E-09,  -3.3840296490932E-11
  07/29/12 10:06:21.0,  -1.2950881413805E-07,  -7.4445314475942E-09,  -5.6475705926632E-09
  07/29/12 10:11:21.0,   4.4512177469850E-09,  -6.3425109061062E-09,   2.9119318426899E-09
  07/29/12 10:16:21.0,   5.6993518941321E-08,  -1.2150924696049E-09,   9.8940156519530E-09
  07/29/12 10:21:21.0,  -2.0627971230406E-08,   4.4045726562321E-09,  -1.1568718276678E-08
  07/29/12 10:26:21.0,   1.5109202216479E-07,  -5.1031237902066E-09,  -9.1965170145869E-10
  07/29/12 10:31:21.0,  -4.1488009725477E-08,  -4.9404844770784E-09,  -5.4997563214698E-09
  07/29/12 10:36:21.0,  -6.7027011472949E-08,  -4.8062925817050E-09,  -1.2943793448993E-09
  07/29/12 10:41:21.0,   3.5397605415710E-08,   5.2912390232270E-09,  -6.1435206344385E-09
  07/29/12 10:46:21.0,   5.8375164820508E-08,  -4.4932617863462E-09,  -1.0008758388746E-08
  07/29/12 10:51:21.0,   9.8994357558742E-08,   4.1601968507147E-09,   1.6498014840198E-08
  07/29/12 10:56:21.0,  -1.7989494516257E-08,  -9.2603199153274E-09,   3.7962318177875E-10
  07/29/12 11:01:21.0,  -5.9656653424630E-08,  -1.0936420018481E-08,   1.7803268007969E-09
  07/29/12 11:06:21.0,  -1.1243323061609E-07,  -7.7034774248474E-09,  -1.4871559717022E-08
  07/29/12 11:11:21.0,  -8.7441075227919E-08,  -1.7455930227210E-09,   1.1461503331608E-09
  07/29/12 11:16:21.0,   3.4385758934293E-08,   2.2986206376271E-09,   8.2008833383422E-09
  07/29/12 11:21:21.0,  -4.5712269720610E-08,   7.5921671823428E-09,   1.5077146403355E-09
  07/29/12 11:26:21.0,  -2.6193785534664E-08,   1.3886317666116E-09,  -2.1289555688734E-09
  07/29/12 11:31:21.0,   2.7366540299075E-08,   1.0480855946090E-08,  -8.1952992022257E-09
  07/29/12 11:36:21.0,  -7.6245117509218E-08,  -4.8787884991223E-09,  -1.2205395701440E-08
  07/29/12 11:41:21.0,   5.3151014185460E-08,   6.8469924134155E-09,   1.3775194910674E-10
  07/29/12 11:46:21.0,  -9.8336784475350E-08,  -4.9286211171543E-09,  -4.1088996294292E-09
  07/29/12 11:51:21.0,   3.5669958246369E-09,  -1.8061462014884E-09,   6.0825761612667E-10
  07/29/12 11:56:21.0,   3.5405484813585E-08,   1.1720282685109E-08,   1.1024468837088E-08
  07/29/12 12:01:21.0,  -7.0922663285936E-08,  -4.1595735152574E-09,   4.0978153278045E-09
  07/29/12 12:06:21.0,  -1.1411633238367E-09,  -3.1358876798985E-09,  -7.6852746988543E-09
  07/29/12 12:11:04.0,  -4.1328233161645E-08,   2.3641199527654E-09,  -2.3378784508310E-09
  07/29/12 12:16:04.0,  -5.4278202939647E-09,   2.6545130626943E-09,  -1.0164992222395E-08
  07/29/12 12:21:04.0,   9.7414778300238E-08,   6.3356973016108E-09,  -8.5926247291498E-09
  07/29/12 12:26:04.0,  -3.7311594655402E-08,   1.0068899776172E-08,  -1.7378192218587E-10
  07/29/12 12:31:04.0,   8.1219956153215E-09,  -4.3268087187206E-09,  -7.0522959975487E-09
  07/29/12 12:36:04.0,  -2.2126920633525E-08,   1.1821909614203E-09,   7.6329017832203E-09
  07/29/12 12:41:04.0,  -7.6636937818009E-08,  -2.7422602855154E-09,  -3.1074311805194E-09
  07/29/12 12:46:04.0,  -2.4585231965801E-08,   1.4190722164020E-09,  -5.8444898920484E-09
  07/29/12 12:51:04.0,  -3.5530486807526E-08,  -1.4712706179291E-09,  -6.3049656221873E-09
  07/29/12 12:56:04.0,  -2.1017187658382E-08,   1.4334432159776E-10,  -6.1998498779303E-09
  07/29/12 13:01:04.0,   6.7874307655795E-10,   1.1712166999208E-08,   1.6564976521178E-08
  07/29/12 13:06:04.0,  -1.0073439227061E-07,  -1.4051969102387E-08,  -4.6298969894979E-09
  07/29/12 13:11:04.0,  -3.9282345043687E-05,   6.7130231353123E-05,   4.2512654202598E-05
  07/29/12 13:16:04.0,   2.4814284582208E-05,  -3.4603660714715E-05,  -4.4354827531321E-05
  07/29/12 13:21:04.0,   7.7981209991170E-06,  -2.6469127684929E-05,   1.8024133496510E-05
  07/29/12 13:26:04.0,   6.4287933588503E-06,  -2.7487837378430E-05,   1.9378776964156E-05
  07/29/12 13:31:04.0,   6.1041847970955E-06,  -2.6347079923047E-05,   1.8861690975124E-05
  07/29/12 13:36:04.0,   7.5439390745184E-06,  -2.6199268334797E-05,   1.8628013867783E-05
  07/29/12 13:41:04.0,   6.8279001781472E-06,  -2.6491963696268E-05,   1.8536329689596E-05
  07/29/12 13:46:04.0,   7.1852737543547E-06,  -2.6862698165739E-05,   1.9296652841755E-05
  07/29/12 13:51:04.0,   6.8491873791269E-06,  -2.7787899816758E-05,   1.9371661528567E-05
  07/29/12 13:56:04.0,   6.3744738653308E-06,  -2.6727891417977E-05,   1.8984049250624E-05
  07/29/12 14:01:04.0,   6.3488652525242E-06,  -2.5724152140659E-05,   1.7999075086360E-05
  07/29/12 14:06:04.0,   7.2730186961204E-06,  -2.6530339879779E-05,   1.9019862323451E-05
  07/29/12 14:11:04.0,   7.0677969334080E-06,  -2.7113075411762E-05,   1.9014527247379E-05
  07/29/12 14:16:04.0,   7.0750720154441E-06,  -2.5571745621467E-05,   1.8096915878232E-05
  07/29/12 14:21:04.0,  -7.1291439278292E-07,   1.8090602539264E-06,  -9.5298445439078E-07
  07/29/12 14:26:04.0,   3.7902161876483E-06,  -1.5307909217578E-05,   1.0292967564839E-05
  07/29/12 14:31:04.0,   3.4173455506448E-06,  -1.4438008010984E-05,   1.0754223721203E-05
  07/29/12 14:36:04.0,   3.5141195909697E-06,  -1.4698974101369E-05,   1.0427195347044E-05
  07/29/12 14:41:04.0,   3.9828092356705E-06,  -1.4659676817814E-05,   1.0928275884794E-05
  07/29/12 14:46:04.0,   3.4672832696477E-06,  -1.3408578932588E-05,   9.1951918305237E-06
  07/29/12 14:51:04.0,   3.7069139375134E-06,  -1.5943404723657E-05,   1.1448860788050E-05
  07/29/12 14:56:04.0,   3.6043000727659E-06,  -1.3476030787842E-05,   8.7799139267493E-06
  07/29/12 15:01:04.0,   2.9225516078668E-06,  -1.5317300293039E-05,   1.1498576447290E-05
  07/29/12 15:06:04.0,   1.9573261234503E-06,  -1.0250365048812E-05,   5.8131418882349E-06
  07/29/12 15:11:04.0,  -1.2781578021993E-05,  -3.9104968069306E-06,  -5.3381980955088E-06
  07/29/12 15:16:04.0,  -1.6706361675460E-05,  -1.6140173050871E-06,   1.0137740052111E-06
  07/29/12 15:21:04.0,  -1.5210455882576E-05,  -1.5429996862319E-06,   8.4538447500411E-07
  07/29/12 15:26:04.0,  -1.8378118132887E-05,  -4.3206632115419E-06,  -3.2525998430325E-07
  07/29/12 15:31:04.0,  -1.9087590098934E-05,  -4.6367044950557E-06,  -1.4436229416030E-06
  07/29/12 15:36:04.0,  -1.7799876516193E-05,  -4.1265219014309E-06,  -1.0250934947806E-06
  07/29/12 15:41:04.0,  -1.7729379520226E-05,  -7.3594500328511E-06,  -7.7018379833149E-06
  07/29/12 15:46:04.0,  -2.1333477294460E-05,  -8.0048991220448E-06,  -7.5703076349170E-06
  07/29/12 15:51:04.0,  -1.8682586826373E-05,  -6.0559465939072E-06,  -6.8107989736213E-06
  07/29/12 15:56:04.0,  -2.1941232417078E-05,  -4.7487934183188E-06,  -5.0615990609515E-06
  07/29/12 16:01:04.0,  -1.9614354346231E-05,  -6.4869337656148E-06,  -5.4142292025716E-06
  07/29/12 16:06:04.0,  -2.0189328279940E-05,  -6.3184957135753E-06,  -6.2356749710446E-06
  07/29/12 16:11:04.0,  -1.8050721714084E-05,  -4.7563810392382E-06,  -6.2239422288635E-06
  07/29/12 16:16:04.0,  -1.8553967949811E-05,  -5.6014984451535E-06,  -6.3693106275884E-06
  07/29/12 16:21:04.0,  -2.0954398468120E-05,  -7.8396376725465E-06,  -7.9024544298534E-06
  07/29/12 16:26:04.0,  -1.7333799392816E-05,  -5.8518177719513E-06,  -6.3628825088813E-06
  07/29/12 16:31:04.0,  -2.0995292072856E-05,  -6.1411211681138E-06,  -8.1352211666910E-06
  07/29/12 16:36:04.0,  -1.9535613954247E-05,  -6.6682530653672E-06,  -7.3960944412477E-06
  07/29/12 16:41:04.0,  -1.9747801253800E-05,  -6.5999453150667E-06,  -7.8264041288634E-06
  07/29/12 16:46:04.0,  -1.8434091054331E-05,  -5.7912173446084E-06,  -6.6061668306583E-06
  07/29/12 16:51:04.0,  -1.9062682316928E-05,  -5.0633254438992E-06,  -6.8638259797638E-06
  07/29/12 16:56:04.0,  -1.9328699200116E-05,  -5.8252790772428E-06,  -7.3563307433133E-06
  07/29/12 17:01:04.0,  -2.0323430397795E-05,  -7.4905416440174E-06,  -8.3515897262298E-06
  07/29/12 17:06:04.0,  -1.6706003614786E-05,  -6.2747122152373E-06,  -6.5575367152793E-06
  07/29/12 17:11:04.0,  -1.9671446559239E-05,  -8.3583521901099E-06,  -6.5676015983368E-06
  07/29/12 17:16:04.0,  -1.8532449516329E-05,  -5.6191613014178E-06,  -7.3811753539488E-06
  07/29/12 17:21:04.0,  -1.8848764654678E-05,  -7.5012142207953E-06,  -8.0939880986008E-06
  07/29/12 17:26:04.0,  -1.9379662751096E-05,  -5.9021016532768E-06,  -8.6551130209500E-06
  07/29/12 17:31:04.0,  -2.0547056869979E-05,  -6.7380179838816E-06,  -7.8410628079340E-06
  07/29/12 17:36:04.0,  -1.9424287412662E-05,  -5.7261471903658E-06,  -8.3847258807168E-06
  07/29/12 17:41:04.0,  -1.8787527287145E-05,  -5.8678592637307E-06,  -6.9058458681326E-06
  07/29/12 17:46:04.0,  -1.5619078106077E-05,  -4.6141116928355E-06,  -5.5311558417870E-06
  07/29/12 17:51:04.0,  -2.0216126070904E-05,  -6.5610079725283E-06,  -7.8400045932985E-06
  07/29/12 17:56:04.0,  -1.8786846004559E-05,  -5.8997357697876E-06,  -6.7832567821391E-06
  07/29/12 18:01:04.0,  -2.0060854656023E-05,  -7.2687647870495E-06,  -8.3043919435255E-06
  07/29/12 18:06:04.0,  -2.3198132075208E-05,  -1.0988996699979E-05,  -8.9592222725088E-06
  07/29/12 18:11:04.0,  -2.0679702875270E-05,  -7.2413223457524E-06,  -7.7508343900412E-06
  07/29/12 18:16:04.0,  -2.0753221942726E-05,  -8.5265309515137E-06,  -8.4024690822471E-06
  07/29/12 18:21:04.0,  -1.7452996773670E-05,  -5.4036598141849E-06,  -6.5613003304321E-06
  07/29/12 18:26:04.0,  -2.1554506537314E-05,  -8.9609974097016E-06,  -9.1849805883282E-06
  07/29/12 18:31:04.0,  -2.1043499827291E-05,  -7.8851995723095E-06,  -6.8706030721498E-06
  07/29/12 18:36:04.0,  -2.1711631350740E-05,  -7.5274435566541E-06,  -8.2286595628034E-06
  07/29/12 18:41:04.0,  -1.7721895454770E-05,  -5.8141416701574E-06,  -6.6479544143405E-06
  07/29/12 18:46:04.0,  -1.7490929161390E-05,  -4.7466657191464E-06,  -7.8923127162511E-06
  07/29/12 18:51:04.0,  -1.9507003707986E-05,  -6.5845039575407E-06,  -7.7629288393055E-06
  07/29/12 18:56:04.0,  -2.0258140503415E-05,  -6.1162205827969E-06,  -8.6874654519065E-06
  07/29/12 19:01:04.0,  -1.7371575050618E-05,  -7.1534154692188E-06,  -7.8480292715621E-06
  07/29/12 19:06:04.0,  -1.9587861034154E-05,  -7.3410937108109E-06,  -8.0718681020997E-06
  07/29/12 19:11:04.0,  -2.0474667981901E-05,  -7.8869880362574E-06,  -8.9565360721046E-06
  07/29/12 19:16:04.0,  -1.9825404030449E-05,  -5.8740586417194E-06,  -8.3882043957928E-06
  07/29/12 19:21:04.0,  -1.8643835097976E-05,  -5.5321449364820E-06,  -7.6601117001474E-06
  07/29/12 19:26:04.0,  -2.1774375849759E-05,  -8.7851344957812E-06,  -9.5995967139828E-06
  07/29/12 19:31:04.0,  -1.8327866987988E-05,  -6.5292983089993E-06,  -7.6782473635184E-06
  07/29/12 19:36:04.0,  -1.7810543421604E-05,  -5.3892357298579E-06,  -6.6060077259067E-06
  07/29/12 19:41:04.0,  -1.6768560612945E-05,  -4.5846113047421E-06,  -7.3731193012239E-06
  07/29/12 19:46:04.0,  -1.6676653179815E-05,  -4.3657836845012E-06,  -7.1616604210956E-06
  07/29/12 19:51:04.0,  -1.7641381496508E-05,  -4.6373623753639E-06,  -7.5354001702185E-06
  07/29/12 19:56:04.0,  -1.6766741646990E-05,  -4.3801850270420E-06,  -7.5100225906510E-06
  07/29/12 20:01:04.0,  -1.8034905510662E-05,  -5.2536099733263E-06,  -7.4865040169047E-06
  07/29/12 20:06:04.0,  -2.0844441104373E-05,  -6.8063644393490E-06,  -8.6776755534146E-06
  07/29/12 20:11:04.0,  -2.0012927288349E-05,  -6.1569070744838E-06,  -8.8102838684989E-06
  07/29/12 20:16:04.0,  -1.8408162284800E-05,  -6.1951049282527E-06,  -7.6263099821006E-06
  07/29/12 20:21:04.0,  -1.9123396999277E-05,  -6.2063425820824E-06,  -7.6230173565062E-06
  07/29/12 20:26:04.0,  -1.8387162385070E-05,  -6.8228295624806E-06,  -6.6887176361163E-06
  07/29/12 20:31:04.0,  -1.9913561423744E-05,  -6.5590778157906E-06,  -7.3965895836996E-06
  07/29/12 20:36:04.0,  -1.9452516762897E-05,  -6.3354138481131E-06,  -7.6918252435831E-06
  07/29/12 20:41:04.0,  -1.7644186155952E-05,  -5.3872234587971E-06,  -7.2185005039138E-06
  07/29/12 20:46:04.0,  -1.9844242481248E-05,  -5.7795915857639E-06,  -7.5928601354747E-06
  07/29/12 20:51:04.0,  -1.7259108833478E-05,  -5.2325007193765E-06,  -8.3440068699758E-06
  07/29/12 20:56:04.0,  -1.7688046899877E-05,  -5.5305657065574E-06,  -8.2189213884476E-06
  07/29/12 21:01:04.0,  -1.7290586071894E-05,  -5.5096148390277E-06,  -6.4649335593359E-06
  07/29/12 21:06:04.0,  -1.8607314970076E-05,  -5.4278622640069E-06,  -7.4675925231915E-06
  07/29/12 21:11:04.0,  -1.8857580970735E-05,  -7.6582952067455E-06,  -7.8123319073274E-06
  07/29/12 21:16:04.0,  -1.7305040316273E-05,  -4.5855714320808E-06,  -6.9674728244706E-06
  07/29/12 21:21:04.0,  -1.8401912875277E-05,  -6.0284456059101E-06,  -7.3163734384707E-06
  07/29/12 21:26:04.0,  -1.7564783364321E-05,  -5.2240213012311E-06,  -6.6933672875358E-06
  07/29/12 21:31:04.0,  -1.7503093673279E-05,  -4.9772238626937E-06,  -7.1188966881183E-06
  07/29/12 21:36:04.0,  -1.2526056036677E-05,  -2.4148903228882E-06,  -3.8260082396491E-06
  07/29/12 21:41:04.0,  -1.5710160448634E-05,  -4.1526570200290E-06,  -6.9508850832456E-06
  07/29/12 21:46:04.0,  -1.5195641196897E-05,  -5.3153813080797E-06,  -7.3841544255160E-06
