SPACECRAFT DATE/TIME ,   adcs_main ADRW1MTRT,   adcs_main ADRW2MTRT,   adcs_main ADRW3MTRT,   adcs_main ADRW4MTRT
        UTC          ,                     C,                     C,                     C,                     C
  07/01/12 02:56:21.0,   7.6910110774747E+00,   6.1802025221006E+00,   3.1382994616741E+01,   3.1265468588614E+01
  07/01/12 03:01:21.0,   7.7055326653629E+00,   6.1292437931343E+00,   3.1405931810879E+01,   3.1235185128503E+01
  07/01/12 03:06:21.0,   7.7546554664058E+00,   6.1525368351492E+00,   3.1385877274403E+01,   3.1231080055212E+01
  07/01/12 03:11:21.0,   7.7286090901943E+00,   6.1574462076344E+00,   3.1335263574569E+01,   3.1255791453923E+01
  07/01/12 03:16:21.0,   7.7434696490451E+00,   6.1330961380368E+00,   3.1360069326707E+01,   3.1208160512273E+01
  07/01/12 03:21:21.0,   7.7440346089063E+00,   6.1252701273644E+00,   3.1326445130509E+01,   3.1232245180013E+01
  07/01/12 03:26:21.0,   7.6946142613137E+00,   6.1368352776350E+00,   3.1314205945120E+01,   3.1282668600811E+01
  07/01/12 03:31:21.0,   7.7593226500148E+00,   6.1090477384608E+00,   3.1373545051524E+01,   3.1211656323680E+01
  07/01/12 03:36:21.0,   7.6946162380352E+00,   6.1171507548378E+00,   3.1340002414245E+01,   3.1233944097875E+01
  07/01/12 03:41:21.0,   7.7323609593331E+00,   6.0603801261530E+00,   3.1347044051213E+01,   3.1244022653240E+01
  07/01/12 03:46:21.0,   7.7322192842089E+00,   6.0935413775105E+00,   3.1337121221644E+01,   3.1242553366444E+01
  07/01/12 03:51:21.0,   7.7056155756912E+00,   6.1049009596998E+00,   3.1308786060580E+01,   3.1229305131823E+01
  07/01/12 03:56:21.0,   7.6573055642565E+00,   6.0935784738149E+00,   3.1334260089825E+01,   3.1188117745624E+01
  07/01/12 04:01:21.0,   7.7056163956924E+00,   6.1128857186775E+00,   3.1294042094497E+01,   3.1238138231339E+01
  07/01/12 04:06:21.0,   7.6685249476286E+00,   6.0894852818226E+00,   3.1314190287511E+01,   3.1242558996624E+01
  07/01/12 04:11:21.0,   7.7206692531425E+00,   6.1128669988012E+00,   3.1347045541165E+01,   3.1199886017461E+01
  07/01/12 04:16:21.0,   7.7060464525696E+00,   6.1014858687444E+00,   3.1348588837847E+01,   3.1208161952917E+01
  07/01/12 04:21:21.0,   7.7131505218583E+00,   6.1129639216721E+00,   3.1323494862425E+01,   3.1185178741496E+01
  07/01/12 04:26:21.0,   7.6722416317666E+00,   6.1092802437764E+00,   3.1351464345913E+01,   3.1236802467239E+01
  07/01/12 04:31:21.0,   7.7014259780801E+00,   6.1171499025517E+00,   3.1338207938668E+01,   3.1182245938456E+01
  07/01/12 04:36:21.0,   7.7247173862660E+00,   6.1252074027265E+00,   3.1334272922063E+01,   3.1208157643014E+01
  07/01/12 04:41:21.0,   7.7131347133136E+00,   6.0807882808385E+00,   3.1335268030537E+01,   3.1176336925168E+01
  07/01/12 04:46:21.0,   7.6573551177157E+00,   6.0857096862394E+00,   3.1285531225328E+01,   3.1173793178177E+01
  07/01/12 04:51:21.0,   7.6823536365834E+00,   6.1049972064809E+00,   3.1335267890478E+01,   3.1196943150100E+01
  07/01/12 04:56:21.0,   7.7471881278754E+00,   6.1014301128208E+00,   3.1325670755010E+01,   3.1176644499242E+01
  07/01/12 05:01:21.0,   7.6478551668304E+00,   6.0644696436137E+00,   3.1341155248405E+01,   3.1193992937434E+01
  07/01/12 05:06:21.0,   7.6871623153137E+00,   6.1408720733843E+00,   3.1317061433594E+01,   3.1170920613948E+01
  07/01/12 05:11:21.0,   7.6785677034861E+00,   6.1291294871716E+00,   3.1311714321543E+01,   3.1193984219846E+01
  07/01/12 05:16:21.0,   7.7210156933365E+00,   6.1211515224744E+00,   3.1334270094758E+01,   3.1153737688768E+01
  07/01/12 05:21:21.0,   7.6901069361090E+00,   6.1009651746591E+00,   3.1329379164644E+01,   3.1193992994450E+01
  07/01/12 05:26:21.0,   7.7060136835560E+00,   6.1054304525850E+00,   3.1339982395048E+01,   3.1176652998681E+01
  07/01/12 05:31:21.0,   7.6783637173452E+00,   6.1130599471948E+00,   3.1311721672011E+01,   3.1176349896461E+01
  07/01/12 05:36:21.0,   7.7098126944712E+00,   6.1015047408000E+00,   3.1288388154049E+01,   3.1176654426516E+01
  07/01/12 05:41:21.0,   7.7017140963895E+00,   6.1535872888037E+00,   3.1288175330330E+01,   3.1161639763414E+01
  07/01/12 05:46:21.0,   7.7585373975193E+00,   6.1289832137455E+00,   3.1302712634148E+01,   3.1139420235633E+01
  07/01/12 05:51:21.0,   7.7208044900940E+00,   6.0928253480170E+00,   3.1323480096871E+01,   3.1170454015972E+01
  07/01/12 05:56:21.0,   7.6911103821798E+00,   6.0816321302738E+00,   3.1302721210069E+01,   3.1156591857731E+01
  07/01/12 06:01:21.0,   7.7324617216206E+00,   6.1373651180781E+00,   3.1323496341218E+01,   3.1173405605344E+01
  07/01/12 06:06:21.0,   7.7284672436608E+00,   6.1290580571605E+00,   3.1314193103551E+01,   3.1159478366722E+01
  07/01/12 06:11:21.0,   7.7398959040371E+00,   6.0685388923896E+00,   3.1317603091661E+01,   3.1120447569520E+01
  07/01/12 06:16:21.0,   7.7584065178572E+00,   6.1644621507838E+00,   3.1279798884083E+01,   3.1159467133552E+01
  07/01/12 06:21:21.0,   7.7055486741561E+00,   6.1209506765889E+00,   3.1282270436335E+01,   3.1158693932876E+01
  07/01/12 06:26:21.0,   7.7134828110605E+00,   6.1368526491278E+00,   3.1308459343421E+01,   3.1170920658203E+01
  07/01/12 06:31:21.0,   7.7094337383373E+00,   6.1575613955501E+00,   3.1264624575785E+01,   3.1155756819926E+01
  07/01/12 06:36:21.0,   7.7434208940387E+00,   6.1723322294741E+00,   3.1294121891682E+01,   3.1130828027646E+01
  07/01/12 06:41:21.0,   7.7402492882684E+00,   6.1251166177429E+00,   3.1320546008897E+01,   3.1155758253253E+01
  07/01/12 06:46:21.0,   7.7322350752534E+00,   6.0620063795053E+00,   3.1276929113397E+01,   3.1173781864229E+01
  07/01/12 06:51:21.0,   7.7746978913909E+00,   6.1736304945504E+00,   3.1279326040686E+01,   3.1170453970521E+01
  07/01/12 06:56:21.0,   7.7472210961308E+00,   6.1604813278827E+00,   3.1314195961179E+01,   3.1147998289890E+01
  07/01/12 07:01:21.0,   7.7246567122670E+00,   6.1291290461951E+00,   3.1252847102559E+01,   3.1149860845305E+01
  07/01/12 07:06:21.0,   7.7210822261481E+00,   6.1210395812553E+00,   3.1288395267991E+01,   3.1142271567563E+01
  07/01/12 07:11:21.0,   7.7171215643993E+00,   6.1291667041259E+00,   3.1241073931719E+01,   3.1155737939056E+01
  07/01/12 07:16:21.0,   7.7658089118118E+00,   6.1329273667147E+00,   3.1274077836587E+01,   3.1130815375576E+01
  07/01/12 07:21:21.0,   7.7439666871639E+00,   6.1170340539412E+00,   3.1258734382318E+01,   3.1149883978672E+01
  07/01/12 07:26:21.0,   7.7434368786068E+00,   6.1329648968898E+00,   3.1279787417542E+01,   3.1173777608681E+01
  07/01/12 07:31:21.0,   7.7745285934495E+00,   6.1858210728906E+00,   3.1323490489921E+01,   3.1132210580308E+01
  07/01/12 07:36:21.0,   7.7247497596453E+00,   6.1525919477648E+00,   3.1274077868444E+01,   3.1113659138883E+01
  07/01/12 07:41:21.0,   7.7708284296756E+00,   6.1614780181978E+00,   3.1255788541001E+01,   3.1132210557176E+01
  07/01/12 07:46:21.0,   7.7322025054815E+00,   6.1760915247555E+00,   3.1251141218289E+01,   3.1150873576973E+01
  07/01/12 07:51:21.0,   7.7900710937841E+00,   6.1696563878040E+00,   3.1285220681693E+01,   3.1093983074295E+01
  07/01/12 07:56:21.0,   7.7919657545786E+00,   6.1800901515097E+00,   3.1268332664666E+01,   3.1127965347202E+01
  07/01/12 08:01:21.0,   7.7936725180810E+00,   6.1655490308909E+00,   3.1232234893518E+01,   3.1141032105165E+01
  07/01/12 08:06:21.0,   7.7584548743800E+00,   6.1603695961117E+00,   3.1271201016836E+01,   3.1133680836755E+01
  07/01/12 08:11:21.0,   7.7477848468839E+00,   6.1857635887919E+00,   3.1267555850158E+01,   3.1126342133145E+01
  07/01/12 08:16:21.0,   7.7509549660777E+00,   6.2155139744328E+00,   3.1265468578118E+01,   3.1096464877232E+01
  07/01/12 08:21:21.0,   7.7861367666015E+00,   6.2017760841173E+00,   3.1267555794335E+01,   3.1129267674639E+01
  07/01/12 08:26:21.0,   7.7247171884488E+00,   6.2194208141622E+00,   3.1271196707699E+01,   3.1136561786245E+01
  07/01/12 08:31:21.0,   7.7746476125605E+00,   6.1897196332874E+00,   3.1252848481244E+01,   3.1146926540366E+01
  07/01/12 08:36:21.0,   7.7844802397288E+00,   6.1958485361385E+00,   3.1288408076937E+01,   3.1133697721455E+01
  07/01/12 08:41:21.0,   7.8091286454803E+00,   6.1777197892126E+00,   3.1255785593407E+01,   3.1126337727894E+01
  07/01/12 08:46:21.0,   7.7733589698741E+00,   6.2468077140189E+00,   3.1233945527256E+01,   3.1113650708576E+01
  07/01/12 08:51:21.0,   7.7977246498088E+00,   6.2179231479295E+00,   3.1314667502169E+01,   3.1146927985655E+01
  07/01/12 08:56:21.0,   7.7395723282396E+00,   6.2154399882726E+00,   3.1239685003778E+01,   3.1110783830058E+01
  07/01/12 09:01:21.0,   7.8322405637198E+00,   6.2020243009414E+00,   3.1244015359382E+01,   3.1129267663073E+01
  07/01/12 09:06:21.0,   7.8293392026466E+00,   6.2233469508310E+00,   3.1236810999301E+01,   3.1099314952225E+01
  07/01/12 09:11:21.0,   7.7899032194510E+00,   6.1776812462485E+00,   3.1220489468267E+01,   3.1114573402263E+01
  07/01/12 09:16:21.0,   7.8443410131547E+00,   6.1800717088259E+00,   3.1219620960575E+01,   3.1150880634988E+01
  07/01/12 09:21:21.0,   7.7206710757471E+00,   6.2219921846660E+00,   3.1267560253820E+01,   3.1088101539376E+01
  07/01/12 09:26:21.0,   7.7807807227624E+00,   6.2585108587151E+00,   3.1225367615493E+01,   3.1107923917118E+01
  07/01/12 09:31:21.0,   7.8474312992641E+00,   6.2500992297286E+00,   3.1235196781738E+01,   3.1096921668450E+01
  07/01/12 09:36:21.0,   7.8180548775785E+00,   6.2584171447440E+00,   3.1236816650842E+01,   3.1093588241160E+01
  07/01/12 09:41:21.0,   7.8321906897645E+00,   6.2420160067724E+00,   3.1255779732512E+01,   3.1114579076093E+01
  07/01/12 09:46:21.0,   7.8219523976257E+00,   6.2859350688354E+00,   3.1308462212680E+01,   3.1125101316196E+01
  07/01/12 09:51:21.0,   7.8591359653148E+00,   6.2824486411787E+00,   3.1264630458620E+01,   3.1132222129038E+01
  07/01/12 09:56:21.0,   7.8740358873390E+00,   6.2664909531779E+00,   3.1268332675135E+01,   3.1136557565669E+01
  07/01/12 10:01:21.0,   7.8703581065968E+00,   6.3225189679180E+00,   3.1296995331326E+01,   3.1099864572493E+01
  07/01/12 10:06:21.0,   7.8515491568572E+00,   6.2546775772736E+00,   3.1254019509776E+01,   3.1116516053608E+01
  07/01/12 10:11:21.0,   7.8436131380810E+00,   6.2783219052236E+00,   3.1241069561563E+01,   3.1093990275989E+01
  07/01/12 10:16:21.0,   7.9000778379084E+00,   6.3016359905060E+00,   3.1242551894339E+01,   3.1076416491269E+01
  07/01/12 10:21:21.0,   7.8627223922805E+00,   6.2702961678953E+00,   3.1244031382773E+01,   3.1117517705342E+01
  07/01/12 10:26:21.0,   7.8591002097451E+00,   6.2779343952823E+00,   3.1208164724333E+01,   3.1105061282105E+01
  07/01/12 10:31:21.0,   7.8588859904038E+00,   6.3104808021264E+00,   3.1261667057722E+01,   3.1085165859753E+01
  07/01/12 10:36:21.0,   7.8740844545567E+00,   6.3055267214950E+00,   3.1225354763429E+01,   3.1105058547989E+01
  07/01/12 10:41:21.0,   7.8856822491523E+00,   6.3063917287226E+00,   3.1261681658550E+01,   3.1111618889221E+01
  07/01/12 10:46:21.0,   7.8629471958404E+00,   6.2624174830087E+00,   3.1228225898276E+01,   3.1107905705557E+01
  07/01/12 10:51:21.0,   7.8743595487463E+00,   6.2783985455769E+00,   3.1238133894688E+01,   3.1120447617399E+01
  07/01/12 10:56:21.0,   7.8999972943704E+00,   6.2939511973864E+00,   3.1251141250516E+01,   3.1099316301213E+01
  07/01/12 11:01:21.0,   7.8820465548181E+00,   6.2863289165496E+00,   3.1229294867266E+01,   3.1108686063862E+01
  07/01/12 11:06:21.0,   7.8928039468975E+00,   6.3329670433320E+00,   3.1239690677447E+01,   3.1116493667288E+01
  07/01/12 11:11:21.0,   7.8743421104611E+00,   6.3627020702383E+00,   3.1232245135349E+01,   3.1108694675356E+01
  07/01/12 11:16:21.0,   7.8853352193316E+00,   6.3290048740623E+00,   3.1205324578161E+01,   3.1087876926762E+01
  07/01/12 11:21:21.0,   7.9125433924727E+00,   6.3347267342237E+00,   3.1220467595140E+01,   3.1114556002171E+01
  07/01/12 11:26:21.0,   7.9224344699683E+00,   6.3486501611509E+00,   3.1268336974172E+01,   3.1127952707174E+01
  07/01/12 11:31:21.0,   7.8859476365803E+00,   6.3305812753230E+00,   3.1244025645498E+01,   3.1099857371601E+01
  07/01/12 11:36:21.0,   7.9188942553975E+00,   6.3720926955912E+00,   3.1262601687953E+01,   3.1076419340750E+01
  07/01/12 11:41:21.0,   7.9201809279416E+00,   6.3908106502935E+00,   3.1252863103632E+01,   3.1129269198883E+01
  07/01/12 11:46:21.0,   7.9002079219805E+00,   6.3525025241068E+00,   3.1213901352191E+01,   3.1122223181600E+01
  07/01/12 11:51:21.0,   7.9316200019487E+00,   6.3705026927857E+00,   3.1246964147506E+01,   3.1073404354094E+01
  07/01/12 11:56:21.0,   7.9485411658718E+00,   6.3681129319394E+00,   3.1236809592047E+01,   3.1096457876317E+01
  07/01/12 12:01:21.0,   7.9545474187833E+00,   6.3666779286263E+00,   3.1223413425677E+01,   3.1111643419602E+01
  07/01/12 12:06:21.0,   7.9597757425432E+00,   6.3913004436089E+00,   3.1231085696653E+01,   3.1079279217936E+01
  07/01/12 12:11:21.0,   7.9734737953687E+00,   6.3826725768205E+00,   3.1255798726222E+01,   3.1120446172507E+01
  07/01/12 12:16:21.0,   7.9522764076077E+00,   6.4109080059601E+00,   3.1254006712462E+01,   3.1093603649474E+01
  07/01/12 12:21:21.0,   7.9659203920998E+00,   6.3827474701306E+00,   3.1223439597175E+01,   3.1049879921444E+01
  07/01/12 12:26:21.0,   7.9447591243523E+00,   6.4030216090691E+00,   3.1216765482202E+01,   3.1090743839450E+01
  07/01/12 12:31:21.0,   7.9698873742930E+00,   6.4428083263605E+00,   3.1226363671442E+01,   3.1088105922725E+01
  07/01/12 12:36:21.0,   7.9596792101327E+00,   6.4187040940145E+00,   3.1213890005620E+01,   3.1093605021371E+01
  07/01/12 12:41:21.0,   7.9887815169200E+00,   6.4427512893563E+00,   3.1252838261352E+01,   3.1067518579069E+01
  07/01/12 12:46:21.0,   7.9671309611540E+00,   6.4848352759635E+00,   3.1231095646835E+01,   3.1113642289926E+01
  07/01/12 12:51:21.0,   8.0156917274203E+00,   6.4267370500429E+00,   3.1208706123366E+01,   3.1114568985447E+01
  07/01/12 12:56:21.0,   8.0338465134815E+00,   6.4109077950002E+00,   3.1231094250076E+01,   3.1082140400659E+01
  07/01/12 13:01:21.0,   8.0574319768788E+00,   6.4268502589454E+00,   3.1241076811923E+01,   3.1058707108972E+01
  07/01/12 13:06:21.0,   8.0116022077150E+00,   6.4734403680410E+00,   3.1213892864014E+01,   3.1105054350718E+01
  07/01/12 13:11:21.0,   8.0154281508577E+00,   6.4387382047953E+00,   3.1205760212691E+01,   3.1091032919052E+01
  07/01/12 13:16:21.0,   8.0116033845835E+00,   6.5278304696028E+00,   3.1242541899902E+01,   3.1099327557677E+01
  07/01/12 13:21:21.0,   8.0231972751302E+00,   6.4267947385591E+00,   3.1220470497282E+01,   3.1093978715298E+01
  07/01/12 13:26:21.0,   8.0153844456378E+00,   6.4498700080102E+00,   3.1225357453686E+01,   3.1070708014288E+01
  07/01/12 13:31:21.0,   8.0612829874720E+00,   6.5067303093399E+00,   3.1235185116557E+01,   3.1099857288628E+01
  07/01/12 13:36:21.0,   8.0488141773829E+00,   6.4576667289381E+00,   3.1193837330720E+01,   3.1067825737552E+01
  07/01/12 13:41:21.0,   8.0346357455254E+00,   6.4906977804038E+00,   3.1205771818833E+01,   3.1070465736016E+01
  07/01/12 13:46:21.0,   8.0893278732838E+00,   6.4694417397856E+00,   3.1208167572231E+01,   3.1093585391294E+01
  07/01/12 13:51:21.0,   8.0422075866718E+00,   6.4985182122579E+00,   3.1226359245055E+01,   3.1064574240073E+01
  07/01/12 13:56:21.0,   8.0228843653351E+00,   6.5354086356774E+00,   3.1211041576708E+01,   3.1090750817853E+01
  07/01/12 14:01:21.0,   8.0916666786274E+00,   6.5626278625993E+00,   3.1220476380117E+01,   3.1117501798021E+01
  07/01/12 14:06:21.0,   8.0635265785003E+00,   6.5082778133847E+00,   3.1228228756274E+01,   3.1082140376948E+01
  07/01/12 14:11:21.0,   8.0726401463412E+00,   6.4865359955851E+00,   3.1241065124397E+01,   3.1041061212912E+01
  07/01/12 14:16:21.0,   8.0448893957073E+00,   6.5314477306674E+00,   3.1236813847199E+01,   3.1085010070371E+01
  07/01/12 14:21:21.0,   8.0575629576735E+00,   6.5426575803242E+00,   3.1217533384333E+01,   3.1067521397843E+01
  07/01/12 14:26:21.0,   8.0709469323552E+00,   6.5703552514805E+00,   3.1233949750182E+01,   3.1079276393749E+01
  07/01/12 14:31:21.0,   8.0991259490067E+00,   6.5344284889870E+00,   3.1196940236391E+01,   3.1073382771714E+01
  07/01/12 14:36:21.0,   8.0413294624274E+00,   6.5392605767196E+00,   3.1245397464858E+01,   3.1093607870852E+01
  07/01/12 14:41:21.0,   8.0761350520141E+00,   6.5347809811607E+00,   3.1205774754861E+01,   3.1076338672225E+01
  07/01/12 14:46:21.0,   8.1633682289746E+00,   6.6091906892543E+00,   3.1202423840161E+01,   3.1076410921704E+01
  07/01/12 14:51:21.0,   8.1030078125737E+00,   6.5385149456450E+00,   3.1205767565128E+01,   3.1088104513353E+01
  07/01/12 14:56:21.0,   8.1042641457538E+00,   6.5588683455610E+00,   3.1228224365978E+01,   3.1079272183633E+01
  07/01/12 15:01:21.0,   8.1105956742760E+00,   6.5983517734567E+00,   3.1208701742050E+01,   3.1082231565578E+01
  07/01/12 15:06:21.0,   8.1227260200616E+00,   6.6517686925485E+00,   3.1225376001150E+01,   3.1073560880882E+01
  07/01/12 15:11:21.0,   8.1067775101181E+00,   6.6422300959349E+00,   3.1229299293652E+01,   3.1052835760062E+01
  07/01/12 15:16:21.0,   8.0634462284981E+00,   6.6325230043746E+00,   3.1228225865283E+01,   3.1087865751473E+01
  07/01/12 15:21:21.0,   8.0991093306755E+00,   6.6580211688746E+00,   3.1194008806853E+01,   3.1052798306673E+01
  07/01/12 15:26:21.0,   8.1485300427241E+00,   6.6131867934233E+00,   3.1205303507440E+01,   3.1087851679699E+01
  07/01/12 15:31:21.0,   8.1750840816405E+00,   6.6540463938192E+00,   3.1217539289892E+01,   3.1043996904925E+01
  07/01/12 15:36:21.0,   8.1633695864492E+00,   6.6633109205577E+00,   3.1185236659828E+01,   3.1105064131201E+01
  07/01/12 15:41:21.0,   8.1673345906720E+00,   6.6577986464348E+00,   3.1264617325805E+01,   3.1032236880867E+01
  07/01/12 15:46:21.0,   8.1743646898693E+00,   6.6750132199316E+00,   3.1208151969346E+01,   3.1082136190542E+01
  07/01/12 15:51:21.0,   8.1904214314198E+00,   6.6700027355754E+00,   3.1226350527061E+01,   3.1073402861751E+01
  07/01/12 15:56:21.0,   8.2370618380955E+00,   6.6943140207287E+00,   3.1239686365627E+01,   3.1093592404657E+01
  07/01/12 16:01:21.0,   8.2357859728933E+00,   6.7455187243192E+00,   3.1226362214587E+01,   3.1043994050661E+01
  07/01/12 16:06:21.0,   8.1669123582573E+00,   6.6672175537969E+00,   3.1205313311613E+01,   3.1010569904735E+01
  07/01/12 16:11:21.0,   8.2015522707669E+00,   6.7056175418941E+00,   3.1220467606299E+01,   3.1082218642966E+01
  07/01/12 16:16:21.0,   8.1965764230546E+00,   6.6749775988589E+00,   3.1228215990817E+01,   3.1039194983903E+01
  07/01/12 16:21:21.0,   8.2318396163676E+00,   6.7214099041507E+00,   3.1176351481332E+01,   3.1035178317721E+01
  07/01/12 16:26:21.0,   8.2408887398733E+00,   6.7407288858973E+00,   3.1199566965794E+01,   3.1076420758068E+01
  07/01/12 16:31:21.0,   8.2055156416876E+00,   6.7334267638051E+00,   3.1191061602813E+01,   3.1093978714902E+01
  07/01/12 16:36:21.0,   8.2297362620195E+00,   6.6865367898993E+00,   3.1202446475803E+01,   3.1050672222516E+01
  07/01/12 16:41:21.0,   8.2395402388757E+00,   6.7056526121419E+00,   3.1226366596310E+01,   3.1138093417702E+01
  07/01/12 16:46:21.0,   8.2112739964398E+00,   6.7175034325843E+00,   3.1205303507070E+01,   3.1059246137371E+01
  07/01/12 16:51:21.0,   8.2697298548552E+00,   6.6937990865617E+00,   3.1179305923770E+01,   3.1035195622055E+01
  07/01/12 16:56:21.0,   8.2740171802579E+00,   6.7754598884172E+00,   3.1228225952261E+01,   3.1099309323592E+01
  07/01/12 17:01:21.0,   8.2356085101806E+00,   6.7731278132241E+00,   3.1205769021982E+01,   3.1064591438709E+01
  07/01/12 17:06:21.0,   8.2629746879255E+00,   6.7599408412689E+00,   3.1159464410698E+01,   3.1087876961734E+01
  07/01/12 17:11:21.0,   8.2396367817749E+00,   6.7888833795315E+00,   3.1164571049353E+01,   3.1029303972140E+01
  07/01/12 17:16:21.0,   8.3107700814128E+00,   6.7559807786311E+00,   3.1225367403868E+01,   3.1067829970962E+01
  07/01/12 17:21:21.0,   8.3075563939339E+00,   6.7810065546923E+00,   3.1244018272304E+01,   3.1079268571091E+01
  07/01/12 17:26:21.0,   8.2923700352472E+00,   6.8370910296354E+00,   3.1196698581397E+01,   3.1030609860005E+01
  07/01/12 17:31:21.0,   8.2999194693654E+00,   6.8283466319097E+00,   3.1191045684333E+01,   3.1043996893359E+01
  07/01/12 17:36:21.0,   8.3070525887949E+00,   6.7985604621721E+00,   3.1185245202756E+01,   3.1107900076924E+01
  07/01/12 17:41:21.0,   8.2925250880559E+00,   6.8599330624314E+00,   3.1217530527641E+01,   3.1046946988761E+01
  07/01/12 17:46:21.0,   8.3474280126378E+00,   6.8330263918079E+00,   3.1228211703042E+01,   3.1070696873972E+01
  07/01/12 17:51:21.0,   8.3376823105044E+00,   6.8482428814734E+00,   3.1205760292828E+01,   3.1032238242787E+01
  07/01/12 17:56:21.0,   8.3437586787837E+00,   6.7829523645204E+00,   3.1202446475803E+01,   3.1073553844995E+01
  07/01/12 18:01:21.0,   8.3377632186764E+00,   6.8324318023122E+00,   3.1188101310244E+01,   3.1017562614711E+01
  07/01/12 18:06:21.0,   8.4209022214008E+00,   6.8485620021973E+00,   3.1219616748912E+01,   3.1070688385398E+01
  07/01/12 18:11:21.0,   8.3641831399936E+00,   6.8757800829968E+00,   3.1241070940248E+01,   3.1061638512571E+01
  07/01/12 18:16:21.0,   8.3512242899328E+00,   6.8715927868738E+00,   3.1222486432620E+01,   3.1064971476538E+01
  07/01/12 18:21:21.0,   8.3792773546223E+00,   6.8600768341456E+00,   3.1235198272097E+01,   3.1041052590280E+01
  07/01/12 18:26:21.0,   8.3288440075335E+00,   6.8869349781323E+00,   3.1205302008135E+01,   3.1030619674242E+01
  07/01/12 18:31:21.0,   8.3981428466898E+00,   6.8875970247727E+00,   3.1214593459355E+01,   3.1049900076828E+01
  07/01/12 18:36:21.0,   8.3915846925168E+00,   6.9098762992454E+00,   3.1196706955396E+01,   3.1079265136484E+01
  07/01/12 18:41:21.0,   8.3829513028645E+00,   6.8797910206580E+00,   3.1176354311688E+01,   3.1041064079961E+01
  07/01/12 18:46:21.0,   8.3768713238027E+00,   6.9290540866189E+00,   3.1213899967064E+01,   3.1067835576686E+01
  07/01/12 18:51:21.0,   8.4319751545680E+00,   6.8956384715118E+00,   3.1185167111003E+01,   3.1102808960171E+01
  07/01/12 18:56:21.0,   8.4426942220766E+00,   6.8946038955810E+00,   3.1216775276275E+01,   3.1053526485101E+01
  07/01/12 19:01:21.0,   8.4018015591695E+00,   6.9349581627380E+00,   3.1220464692997E+01,   3.1082214342590E+01
  07/01/12 19:06:21.0,   8.3987721517103E+00,   6.9444668974963E+00,   3.1188122011642E+01,   3.1099334535683E+01
  07/01/12 19:11:21.0,   8.4280620288085E+00,   6.9230123299042E+00,   3.1217530516075E+01,   3.1058697064579E+01
  07/01/12 19:16:21.0,   8.4464878070468E+00,   6.9866570416228E+00,   3.1239666509902E+01,   3.1042052083136E+01
  07/01/12 19:21:21.0,   8.4431728661576E+00,   6.9309119154507E+00,   3.1244018250365E+01,   3.1064575613559E+01
  07/01/12 19:26:21.0,   8.4538455458594E+00,   6.9483022915190E+00,   3.1213888576238E+01,   3.1079273602149E+01
  07/01/12 19:31:21.0,   8.4883146540677E+00,   6.9231763154353E+00,   3.1208701797874E+01,   3.1085163041407E+01
  07/01/12 19:36:21.0,   8.4647643747632E+00,   6.9521900763931E+00,   3.1233935533216E+01,   3.1053505483127E+01
  07/01/12 19:41:21.0,   8.4318481474246E+00,   6.9742955072607E+00,   3.1191058700671E+01,   3.1026356754924E+01
  07/01/12 19:46:21.0,   8.4941288998203E+00,   6.9713498503873E+00,   3.1199559797894E+01,   3.1087871379721E+01
  07/01/12 19:51:21.0,   8.5220711661056E+00,   6.9861122399657E+00,   3.1202833283321E+01,   3.1020468100888E+01
  07/01/12 19:56:21.0,   8.5195773206728E+00,   7.0133658308937E+00,   3.1185239496465E+01,   3.1053520903504E+01
  07/01/12 20:01:21.0,   8.5220395108257E+00,   7.0332209183536E+00,   3.1205764673764E+01,   3.1035174028911E+01
  07/01/12 20:06:21.0,   8.5086733293965E+00,   7.0516679836161E+00,   3.1231088510011E+01,   3.1044921707416E+01
  07/01/12 20:11:21.0,   8.4882372885618E+00,   7.0254321433037E+00,   3.1199877349341E+01,   3.1041043943692E+01
  07/01/12 20:16:21.0,   8.5159833050275E+00,   7.0286382301205E+00,   3.1233949782805E+01,   3.1087868588506E+01
  07/01/12 20:21:21.0,   8.4957764878416E+00,   7.0568560745923E+00,   3.1229312402533E+01,   3.1079294487721E+01
  07/01/12 20:26:21.0,   8.5596165923803E+00,   7.0401624182184E+00,   3.1170926353232E+01,   3.1090725536620E+01
  07/01/12 20:31:21.0,   8.5369606193303E+00,   7.0569266938444E+00,   3.1217523221050E+01,   3.1046928344836E+01
  07/01/12 20:36:21.0,   8.4939603420498E+00,   7.0477634186360E+00,   3.1216765439109E+01,   3.1036339268631E+01
  07/01/12 20:41:21.0,   8.5634110193964E+00,   7.0333999996939E+00,   3.1217536365811E+01,   3.1049864083905E+01
  07/01/12 20:46:21.0,   8.5159212847158E+00,   7.0667336872981E+00,   3.1188119072485E+01,   3.1050656837912E+01
  07/01/12 20:51:21.0,   8.5970563418200E+00,   7.1194365818330E+00,   3.1205763194971E+01,   3.1096914430838E+01
  07/01/12 20:56:21.0,   8.5524439708602E+00,   7.0784647789137E+00,   3.1159471454717E+01,   3.1050647022874E+01
  07/01/12 21:01:21.0,   8.5334263635875E+00,   7.0882623495858E+00,   3.1196938779944E+01,   3.1043999819029E+01
  07/01/12 21:06:21.0,   8.5817453314115E+00,   7.1166113936695E+00,   3.1202455029596E+01,   3.1050640045252E+01
  07/01/12 21:11:21.0,   8.5707151670987E+00,   7.0999540259143E+00,   3.1194008901771E+01,   3.1082209995159E+01
