SPACECRAFT DATE/TIME ,    adcs_main ADRW1SPD,    adcs_main ADRW2SPD,    adcs_main ADRW3SPD,    adcs_main ADRW4SPD
  08/29/12 02:41:04.0,  -1.2422806552887E+03,   0.0000000000000E+00,   1.0286994572449E+03,  -7.3681625991821E+02
  08/29/12 02:46:04.0,  -1.2455015885925E+03,   0.0000000000000E+00,   1.0316982572174E+03,  -7.3714945991516E+02
  08/29/12 02:51:04.0,  -1.2476118552399E+03,   0.0000000000000E+00,   1.0346970571899E+03,  -7.3637199325562E+02
  08/29/12 02:56:04.0,  -1.2504995885468E+03,   0.0000000000000E+00,   1.0385843904877E+03,  -7.3626092658997E+02
  08/29/12 03:01:04.0,  -1.2532762551880E+03,   0.0000000000000E+00,   1.0401393238068E+03,  -7.3603879325867E+02
  08/29/12 03:06:04.0,  -1.2560529218292E+03,   0.0000000000000E+00,   1.0438045237732E+03,  -7.3559452659607E+02
  08/29/12 03:11:04.0,  -1.2581631884766E+03,   0.0000000000000E+00,   1.0473586570740E+03,  -7.3526132659912E+02
  08/29/12 03:16:04.0,  -1.2614951884460E+03,   0.0000000000000E+00,   1.0496910570526E+03,  -7.3403959327698E+02
  08/29/12 03:21:04.0,  -1.2643829217529E+03,   0.0000000000000E+00,   1.0520234570313E+03,  -7.3492812660217E+02
  08/29/12 03:26:04.0,  -1.2670485217285E+03,   0.0000000000000E+00,   1.0551333236694E+03,  -7.3526132659912E+02
  08/29/12 03:31:04.0,  -1.2699362550354E+03,   0.0000000000000E+00,   1.0581321236420E+03,  -7.3415065994263E+02
  08/29/12 03:36:04.0,  -1.2717133216858E+03,   0.0000000000000E+00,   1.0609087902832E+03,  -7.3448385993958E+02
  08/29/12 03:41:04.0,  -1.2751563883209E+03,   0.0000000000000E+00,   1.0640186569214E+03,  -7.3359532661438E+02
  08/29/12 03:46:04.0,  -1.2777109216309E+03,   0.0000000000000E+00,   1.0665731902313E+03,  -7.3337319328308E+02
  08/29/12 03:51:04.0,  -1.2801543882751E+03,   0.0000000000000E+00,   1.0701273235321E+03,  -7.3359532661438E+02
  08/29/12 03:56:04.0,  -1.2830421215820E+03,   0.0000000000000E+00,   1.0719043901825E+03,  -7.3303999328613E+02
  08/29/12 04:01:04.0,  -1.2854855882263E+03,   0.0000000000000E+00,   1.0757917234802E+03,  -7.3270679328918E+02
  08/29/12 04:06:04.0,  -1.2891507881927E+03,   0.0000000000000E+00,   1.0783462567902E+03,  -7.3248465995789E+02
  08/29/12 04:11:04.0,  -1.2914831881714E+03,   0.0000000000000E+00,   1.0806786567688E+03,  -7.3270679328918E+02
  08/29/12 04:16:04.0,  -1.2940377214813E+03,   0.0000000000000E+00,   1.0844549234009E+03,  -7.3181825996399E+02
  08/29/12 04:21:04.0,  -1.2967033214569E+03,   0.0000000000000E+00,   1.0868983900452E+03,  -7.3092972663879E+02
  08/29/12 04:26:04.0,  -1.2998131880951E+03,   0.0000000000000E+00,   1.0901193233490E+03,  -7.3137399330139E+02
  08/29/12 04:31:04.0,  -1.3028119880676E+03,   0.0000000000000E+00,   1.0926738566589E+03,  -7.3126292663574E+02
  08/29/12 04:36:04.0,  -1.3043669213867E+03,   0.0000000000000E+00,   1.0953394566345E+03,  -7.3037439331055E+02
  08/29/12 04:41:04.0,  -1.3078099880219E+03,   0.0000000000000E+00,   1.0987825232697E+03,  -7.3037439331055E+02
  08/29/12 04:46:04.0,  -1.3104755879974E+03,   0.0000000000000E+00,   1.1018923899078E+03,  -7.2993012664795E+02
  08/29/12 04:51:04.0,  -1.3126969213104E+03,   0.0000000000000E+00,   1.1045579898834E+03,  -7.3015225997925E+02
  08/29/12 04:56:04.0,  -1.3161399879456E+03,   0.0000000000000E+00,   1.1067793231964E+03,  -7.2915265998840E+02
  08/29/12 05:01:04.0,  -1.3186945212555E+03,   0.0000000000000E+00,   1.1094449231720E+03,  -7.2848625999451E+02
  08/29/12 05:06:04.0,  -1.3212490545654E+03,   0.0000000000000E+00,   1.1128879898071E+03,  -7.2915265998840E+02
  08/29/12 05:11:04.0,  -1.3240257212067E+03,   0.0000000000000E+00,   1.1158867897797E+03,  -7.2870839332581E+02
  08/29/12 05:16:04.0,  -1.3270245211792E+03,   0.0000000000000E+00,   1.1191077230835E+03,  -7.2837519332886E+02
  08/29/12 05:21:04.0,  -1.3299122544861E+03,   0.0000000000000E+00,   1.1214401230621E+03,  -7.2826412666321E+02
  08/29/12 05:26:04.0,  -1.3325778544617E+03,   0.0000000000000E+00,   1.1247721230316E+03,  -7.2770879333496E+02
  08/29/12 05:31:04.0,  -1.3341327877808E+03,   0.0000000000000E+00,   1.1272155896759E+03,  -7.2848625999451E+02
  08/29/12 05:36:04.0,  -1.3377979877472E+03,   0.0000000000000E+00,   1.1312139896393E+03,  -7.2704239334106E+02
  08/29/12 05:41:04.0,  -1.3406857210541E+03,   0.0000000000000E+00,   1.1329910562897E+03,  -7.2670919334412E+02
  08/29/12 05:46:04.0,  -1.3434623876953E+03,   0.0000000000000E+00,   1.1358787895966E+03,  -7.2626492668152E+02
  08/29/12 05:51:04.0,  -1.3463501210022E+03,   0.0000000000000E+00,   1.1394329228973E+03,  -7.2593172668457E+02
  08/29/12 05:56:04.0,  -1.3483493209839E+03,   0.0000000000000E+00,   1.1422095895386E+03,  -7.2570959335327E+02
  08/29/12 06:01:04.0,  -1.3510149209595E+03,   0.0000000000000E+00,   1.1444309228516E+03,  -7.2537639335632E+02
  08/29/12 06:06:04.0,  -1.3533473209381E+03,   0.0000000000000E+00,   1.1470965228271E+03,  -7.2559852668762E+02
  08/29/12 06:11:04.0,  -1.3571235875702E+03,   0.0000000000000E+00,   1.1505395894623E+03,  -7.2482106002808E+02
  08/29/12 06:16:04.0,  -1.3595670542145E+03,   0.0000000000000E+00,   1.1527609227753E+03,  -7.2482106002808E+02
  08/29/12 06:21:04.0,  -1.3635654541779E+03,   0.0000000000000E+00,   1.1566482560730E+03,  -7.2459892669678E+02
  08/29/12 06:26:04.0,  -1.3647871875000E+03,   0.0000000000000E+00,   1.1594249227142E+03,  -7.2393252670288E+02
  08/29/12 06:31:04.0,  -1.3678970541382E+03,   0.0000000000000E+00,   1.1617573226929E+03,  -7.2393252670288E+02
  08/29/12 06:36:04.0,  -1.3703405207825E+03,   0.0000000000000E+00,   1.1654225226593E+03,  -7.2404359336853E+02
  08/29/12 06:41:04.0,  -1.3732282540894E+03,   0.0000000000000E+00,   1.1681991893005E+03,  -7.2326612670898E+02
  08/29/12 06:46:04.0,  -1.3767823873901E+03,   0.0000000000000E+00,   1.1713090559387E+03,  -7.2293292671204E+02
  08/29/12 06:51:04.0,  -1.3795590540314E+03,   0.0000000000000E+00,   1.1737525225830E+03,  -7.2271079338074E+02
  08/29/12 06:56:04.0,  -1.3812250540161E+03,   0.0000000000000E+00,   1.1763070558929E+03,  -7.2271079338074E+02
  08/29/12 07:01:04.0,  -1.3840017206573E+03,   0.0000000000000E+00,   1.1791947891998E+03,  -7.2226652671814E+02
  08/29/12 07:06:04.0,  -1.3876669206238E+03,   0.0000000000000E+00,   1.1825267891693E+03,  -7.2204439338684E+02
  08/29/12 07:11:04.0,  -1.3889997206116E+03,   0.0000000000000E+00,   1.1869694557953E+03,  -7.2204439338684E+02
  08/29/12 07:16:04.0,  -1.3928870539093E+03,   0.0000000000000E+00,   1.1878579891205E+03,  -7.2093372673035E+02
  08/29/12 07:21:04.0,  -1.3954415872192E+03,   0.0000000000000E+00,   1.1915231890869E+03,  -7.2093372673035E+02
  08/29/12 07:26:04.0,  -1.3976629205322E+03,   0.0000000000000E+00,   1.1941887890625E+03,  -7.2137799339294E+02
  08/29/12 07:31:04.0,  -1.4011059871674E+03,   0.0000000000000E+00,   1.1967433223724E+03,  -7.2093372673035E+02
  08/29/12 07:36:04.0,  -1.4024387871552E+03,   0.0000000000000E+00,   1.1996310556793E+03,  -7.2048946006775E+02
  08/29/12 07:41:04.0,  -1.4062150537872E+03,   0.0000000000000E+00,   1.2031851889801E+03,  -7.2048946006775E+02
  08/29/12 07:46:04.0,  -1.4091027870941E+03,   0.0000000000000E+00,   1.2058507889557E+03,  -7.1815706008911E+02
  08/29/12 07:51:04.0,  -1.4113241204071E+03,   0.0000000000000E+00,   1.2084053222656E+03,  -7.2004519340515E+02
  08/29/12 07:56:04.0,  -1.4145450537109E+03,   0.0000000000000E+00,   1.2112930555725E+03,  -7.1948986007690E+02
  08/29/12 08:01:04.0,  -1.4169885203552E+03,   0.0000000000000E+00,   1.2147361222076E+03,  -7.1948986007690E+02
  08/29/12 08:06:04.0,  -1.4197651869965E+03,   0.0000000000000E+00,   1.2167353221893E+03,  -7.1815706008911E+02
  08/29/12 08:11:04.0,  -1.4217643869781E+03,   0.0000000000000E+00,   1.2205115888214E+03,  -7.1793492675781E+02
  08/29/12 08:16:04.0,  -1.4253185202789E+03,   0.0000000000000E+00,   1.2236214554596E+03,  -7.1749066009521E+02
  08/29/12 08:21:04.0,  -1.4288726535797E+03,   0.0000000000000E+00,   1.2262870554352E+03,  -7.1793492675781E+02
  08/29/12 08:26:04.0,  -1.4309829202271E+03,   0.0000000000000E+00,   1.2290637220764E+03,  -7.1660212677002E+02
  08/29/12 08:31:04.0,  -1.4330931868744E+03,   0.0000000000000E+00,   1.2317293220520E+03,  -7.1704639343262E+02
  08/29/12 08:36:04.0,  -1.4355366535187E+03,   0.0000000000000E+00,   1.2342838553619E+03,  -7.1682426010132E+02
  08/29/12 08:41:04.0,  -1.4385354534912E+03,   0.0000000000000E+00,   1.2369494553375E+03,  -7.1615786010742E+02
  08/29/12 08:46:04.0,  -1.4413121201324E+03,   0.0000000000000E+00,   1.2402814553070E+03,  -7.1615786010742E+02
  08/29/12 08:51:04.0,  -1.4446441201019E+03,   0.0000000000000E+00,   1.2435023886108E+03,  -7.1571359344482E+02
  08/29/12 08:56:04.0,  -1.4467543867493E+03,   0.0000000000000E+00,   1.2462790552521E+03,  -7.1515826011658E+02
  08/29/12 09:01:04.0,  -1.4497531867218E+03,   0.0000000000000E+00,   1.2491667885590E+03,  -7.1538039344788E+02
  08/29/12 09:06:04.0,  -1.4521966533661E+03,   0.0000000000000E+00,   1.2521655885315E+03,  -7.1493612678528E+02
  08/29/12 09:11:04.0,  -1.4565282533264E+03,   0.0000000000000E+00,   1.2548311885071E+03,  -7.1471399345398E+02
  08/29/12 09:16:04.0,  -1.4584163866425E+03,   0.0000000000000E+00,   1.2573857218170E+03,  -7.1438079345703E+02
  08/29/12 09:21:04.0,  -1.4610819866180E+03,   0.0000000000000E+00,   1.2608287884521E+03,  -7.1393652679443E+02
  08/29/12 09:26:04.0,  -1.4627479866028E+03,   0.0000000000000E+00,   1.2636054550934E+03,  -7.1338119346619E+02
  08/29/12 09:31:04.0,  -1.4659689199066E+03,   0.0000000000000E+00,   1.2662710550690E+03,  -7.1293692680359E+02
  08/29/12 09:36:04.0,  -1.4688566532135E+03,   0.0000000000000E+00,   1.2696030550385E+03,  -7.1382546012878E+02
  08/29/12 09:41:04.0,  -1.4708558531952E+03,   0.0000000000000E+00,   1.2722686550140E+03,  -7.1282586013794E+02
  08/29/12 09:46:04.0,  -1.4738546531677E+03,   0.0000000000000E+00,   1.2750453216553E+03,  -7.1238159347534E+02
  08/29/12 09:51:04.0,  -1.4765202531433E+03,   0.0000000000000E+00,   1.2785994549561E+03,  -7.1260372680664E+02
  08/29/12 09:56:04.0,  -1.4792969197845E+03,   0.0000000000000E+00,   1.2804875882721E+03,  -7.1182626014709E+02
  08/29/12 10:01:04.0,  -1.4820735864258E+03,   0.0000000000000E+00,   1.2841527882385E+03,  -7.1127092681885E+02
  08/29/12 10:06:04.0,  -1.4848502530670E+03,   0.0000000000000E+00,   1.2869294548798E+03,  -7.1071559349060E+02
  08/29/12 10:11:04.0,  -1.4879601197052E+03,   0.0000000000000E+00,   1.2895950548553E+03,  -7.1049346015930E+02
  08/29/12 10:16:04.0,  -1.4902925196838E+03,   0.0000000000000E+00,   1.2923717214966E+03,  -7.1027132682800E+02
  08/29/12 10:21:04.0,  -1.4936245196533E+03,   0.0000000000000E+00,   1.2955926548004E+03,  -7.1060452682495E+02
  08/29/12 10:26:04.0,  -1.4958458529663E+03,   0.0000000000000E+00,   1.2984803881073E+03,  -7.1071559349060E+02
  08/29/12 10:31:04.0,  -1.4989557196045E+03,   0.0000000000000E+00,   1.3005906547546E+03,  -7.0927172683716E+02
  08/29/12 10:36:04.0,  -1.5013991862488E+03,   0.0000000000000E+00,   1.3042558547211E+03,  -7.0938279350281E+02
  08/29/12 10:41:04.0,  -1.5037315862274E+03,   0.0000000000000E+00,   1.3066993213654E+03,  -7.0938279350281E+02
  08/29/12 10:46:04.0,  -1.5065082528687E+03,   0.0000000000000E+00,   1.3104755879974E+03,  -7.0916066017151E+02
  08/29/12 10:51:04.0,  -1.5096181195068E+03,   0.0000000000000E+00,   1.3126969213104E+03,  -7.0871639350891E+02
  08/29/12 10:56:04.0,  -1.5120615861511E+03,   0.0000000000000E+00,   1.3154735879517E+03,  -7.0793892684937E+02
  08/29/12 11:01:04.0,  -1.5151714527893E+03,   0.0000000000000E+00,   1.3185834545898E+03,  -7.0793892684937E+02
  08/29/12 11:06:04.0,  -1.5177259860992E+03,   0.0000000000000E+00,   1.3209158545685E+03,  -7.0738359352112E+02
  08/29/12 11:11:04.0,  -1.5201694527435E+03,   0.0000000000000E+00,   1.3245810545349E+03,  -7.0771679351807E+02
  08/29/12 11:16:04.0,  -1.5227239860535E+03,   0.0000000000000E+00,   1.3280241211700E+03,  -7.0738359352112E+02
  08/29/12 11:21:04.0,  -1.5257227860260E+03,   0.0000000000000E+00,   1.3299122544861E+03,  -7.0682826019287E+02
  08/29/12 11:26:04.0,  -1.5283883860016E+03,   0.0000000000000E+00,   1.3332442544556E+03,  -7.0616186019897E+02
  08/29/12 11:31:04.0,  -1.5300543859863E+03,   0.0000000000000E+00,   1.3352434544373E+03,  -7.0538439353943E+02
  08/29/12 11:36:04.0,  -1.5347191859436E+03,   0.0000000000000E+00,   1.3392418544006E+03,  -7.0482906021118E+02
  08/29/12 11:41:04.0,  -1.5362741192627E+03,   0.0000000000000E+00,   1.3417963877106E+03,  -7.0516226020813E+02
  08/29/12 11:46:04.0,  -1.5391618525696E+03,   0.0000000000000E+00,   1.3449062543488E+03,  -7.0505119354248E+02
  08/29/12 11:51:04.0,  -1.5420495858765E+03,   0.0000000000000E+00,   1.3479050543213E+03,  -7.0449586021423E+02
  08/29/12 11:56:04.0,  -1.5440487858582E+03,   0.0000000000000E+00,   1.3502374542999E+03,  -7.0382946022034E+02
  08/29/12 12:01:04.0,  -1.5469365191650E+03,   0.0000000000000E+00,   1.3535694542694E+03,  -7.0382946022034E+02
  08/29/12 12:06:04.0,  -1.5503795858002E+03,   0.0000000000000E+00,   1.3565682542419E+03,  -7.0416266021729E+02
  08/29/12 12:11:04.0,  -1.5520455857849E+03,   0.0000000000000E+00,   1.3594559875488E+03,  -7.0427372688293E+02
  08/29/12 12:16:04.0,  -1.5557107857513E+03,   0.0000000000000E+00,   1.3611219875336E+03,  -7.0371839355469E+02
  08/29/12 12:21:04.0,  -1.5579321190643E+03,   0.0000000000000E+00,   1.3647871875000E+03,  -7.0249666023254E+02
  08/29/12 12:26:04.0,  -1.5620415856934E+03,   0.0000000000000E+00,   1.3673417208099E+03,  -7.0282986022949E+02
  08/29/12 12:31:04.0,  -1.5638186523438E+03,   0.0000000000000E+00,   1.3708958541107E+03,  -7.0238559356689E+02
  08/29/12 12:36:04.0,  -1.5660399856567E+03,   0.0000000000000E+00,   1.3734503874207E+03,  -7.0227452690125E+02
  08/29/12 12:41:04.0,  -1.5682613189697E+03,   0.0000000000000E+00,   1.3757827873993E+03,  -7.0194132690430E+02
  08/29/12 12:46:04.0,  -1.5718154522705E+03,   0.0000000000000E+00,   1.3793369207001E+03,  -7.0149706024170E+02
  08/29/12 12:51:04.0,  -1.5744810522461E+03,   0.0000000000000E+00,   1.3822246540070E+03,  -7.0105279357910E+02
  08/29/12 12:56:04.0,  -1.5769245188904E+03,   0.0000000000000E+00,   1.3847791873169E+03,  -7.0049746025085E+02
  08/29/12 13:01:04.0,  -1.5812561188507E+03,   0.0000000000000E+00,   1.3875558539581E+03,  -7.0094172691345E+02
  08/29/12 13:06:04.0,  -1.5828110521698E+03,   0.0000000000000E+00,   1.3905546539307E+03,  -7.0038639358521E+02
  08/29/12 13:11:04.0,  -1.5858098521423E+03,   0.0000000000000E+00,   1.3937755872345E+03,  -7.0016426025391E+02
  08/29/12 13:16:04.0,  -1.5875869187927E+03,   0.0000000000000E+00,   1.3967743872070E+03,  -6.9949786026001E+02
  08/29/12 13:21:04.0,  -1.5908078520966E+03,   0.0000000000000E+00,   1.3992178538513E+03,  -6.9938679359436E+02
  08/29/12 13:26:04.0,  -1.5933623854065E+03,   0.0000000000000E+00,   1.4026609204865E+03,  -6.9883146026611E+02
  08/29/12 13:31:04.0,  -1.5955837187195E+03,   0.0000000000000E+00,   1.4054375871277E+03,  -6.9883146026611E+02
  08/29/12 13:36:04.0,  -1.5991378520203E+03,   0.0000000000000E+00,   1.4081031871033E+03,  -6.9827612693787E+02
  08/29/12 13:41:04.0,  -1.6024698519897E+03,   0.0000000000000E+00,   1.4104355870819E+03,  -6.9794292694092E+02
  08/29/12 13:46:04.0,  -1.6036915853119E+03,   0.0000000000000E+00,   1.4135454537201E+03,  -6.9727652694702E+02
  08/29/12 13:51:04.0,  -1.6071346519470E+03,   0.0000000000000E+00,   1.4168774536896E+03,  -6.9805399360657E+02
  08/29/12 13:56:04.0,  -1.6099113185883E+03,   0.0000000000000E+00,   1.4189877203369E+03,  -6.9738759361267E+02
  08/29/12 14:01:04.0,  -1.6133543852234E+03,   0.0000000000000E+00,   1.4229861203003E+03,  -6.9672119361877E+02
  08/29/12 14:06:04.0,  -1.6149093185425E+03,   0.0000000000000E+00,   1.4250963869476E+03,  -6.9727652694702E+02
  08/29/12 14:11:04.0,  -1.6174638518524E+03,   0.0000000000000E+00,   1.4286505202484E+03,  -6.9616586029053E+02
  08/29/12 14:16:04.0,  -1.6206847851562E+03,   0.0000000000000E+00,   1.4307607868958E+03,  -6.9561052696228E+02
  08/29/12 14:21:04.0,  -1.6237946517944E+03,   0.0000000000000E+00,   1.4342038535309E+03,  -6.9572159362793E+02
  08/29/12 14:26:04.0,  -1.6259049184418E+03,   0.0000000000000E+00,   1.4370915868378E+03,  -6.9505519363403E+02
  08/29/12 14:31:04.0,  -1.6292369184113E+03,   0.0000000000000E+00,   1.4398682534790E+03,  -6.9416666030884E+02
  08/29/12 14:36:04.0,  -1.6319025183868E+03,   0.0000000000000E+00,   1.4429781201172E+03,  -6.9449986030579E+02
  08/29/12 14:41:04.0,  -1.6346791850281E+03,   0.0000000000000E+00,   1.4457547867584E+03,  -6.9494412696838E+02
  08/29/12 14:46:04.0,  -1.6371226516724E+03,   0.0000000000000E+00,   1.4486425200653E+03,  -6.9372239364624E+02
  08/29/12 14:51:04.0,  -1.6393439849854E+03,   0.0000000000000E+00,   1.4514191867065E+03,  -6.9305599365234E+02
  08/29/12 14:56:04.0,  -1.6418985182953E+03,   0.0000000000000E+00,   1.4544179866791E+03,  -6.9338919364929E+02
  08/29/12 15:01:04.0,  -1.6461190515900E+03,   0.0000000000000E+00,   1.4570835866547E+03,  -6.9261172698975E+02
  08/29/12 15:06:04.0,  -1.6471186515808E+03,   0.0000000000000E+00,   1.4608598532867E+03,  -6.9305599365234E+02
  08/29/12 15:11:04.0,  -1.6504506515503E+03,   0.0000000000000E+00,   1.4631922532654E+03,  -6.9250066032410E+02
  08/29/12 15:16:04.0,  -1.6531162515259E+03,   0.0000000000000E+00,   1.4659689199066E+03,  -6.9227852699280E+02
  08/29/12 15:21:04.0,  -1.6558929181671E+03,   0.0000000000000E+00,   1.4688566532135E+03,  -6.9205639366150E+02
  08/29/12 15:26:04.0,  -1.6585585181427E+03,   0.0000000000000E+00,   1.4720775865173E+03,  -6.9138999366760E+02
  08/29/12 15:31:04.0,  -1.6607798514557E+03,   0.0000000000000E+00,   1.4744099864960E+03,  -6.9116786033630E+02
  08/29/12 15:36:04.0,  -1.6640007847595E+03,   0.0000000000000E+00,   1.4776309197998E+03,  -6.9050146034241E+02
  08/29/12 15:41:04.0,  -1.6664442514038E+03,   0.0000000000000E+00,   1.4800743864441E+03,  -6.9039039367676E+02
  08/29/12 15:46:04.0,  -1.6702205180359E+03,   0.0000000000000E+00,   1.4836285197449E+03,  -6.9039039367676E+02
  08/29/12 15:51:04.0,  -1.6713311846924E+03,   0.0000000000000E+00,   1.4858498530579E+03,  -6.8983506034851E+02
  08/29/12 15:56:04.0,  -1.6748853179932E+03,   0.0000000000000E+00,   1.4891818530273E+03,  -6.8994612701416E+02
  08/29/12 16:01:04.0,  -1.6765513179779E+03,   0.0000000000000E+00,   1.4919585196686E+03,  -6.8961292701721E+02
  08/29/12 16:06:04.0,  -1.6802165179443E+03,   0.0000000000000E+00,   1.4948462529755E+03,  -6.9016826034546E+02
  08/29/12 16:11:04.0,  -1.6826599845886E+03,   0.0000000000000E+00,   1.4981782529449E+03,  -6.8783586036682E+02
  08/29/12 16:16:04.0,  -1.6849923845673E+03,   0.0000000000000E+00,   1.5012881195831E+03,  -6.8805799369812E+02
  08/29/12 16:21:04.0,  -1.6878801178741E+03,   0.0000000000000E+00,   1.5033983862305E+03,  -6.8861332702637E+02
  08/29/12 16:26:04.0,  -1.6907678511810E+03,   0.0000000000000E+00,   1.5065082528687E+03,  -6.8783586036682E+02
  08/29/12 16:31:04.0,  -1.6936555844879E+03,   0.0000000000000E+00,   1.5086185195160E+03,  -6.8672519371033E+02
  08/29/12 16:36:04.0,  -1.6960990511322E+03,   0.0000000000000E+00,   1.5126169194794E+03,  -6.8672519371033E+02
  08/29/12 16:41:04.0,  -1.6993199844360E+03,   0.0000000000000E+00,   1.5153935861206E+03,  -6.8583666038513E+02
  08/29/12 16:46:04.0,  -1.7014302510834E+03,   0.0000000000000E+00,   1.5177259860992E+03,  -6.8694732704163E+02
  08/29/12 16:51:04.0,  -1.7049843843842E+03,   0.0000000000000E+00,   1.5213911860657E+03,  -6.8583666038513E+02
  08/29/12 16:56:04.0,  -1.7070946510315E+03,   0.0000000000000E+00,   1.5236125193787E+03,  -6.8550346038818E+02
  08/29/12 17:01:04.0,  -1.7097602510071E+03,   0.0000000000000E+00,   1.5269445193481E+03,  -6.8583666038513E+02
  08/29/12 17:06:04.0,  -1.7128701176453E+03,   0.0000000000000E+00,   1.5298322526550E+03,  -6.8517026039124E+02
  08/29/12 17:11:04.0,  -1.7155357176208E+03,   0.0000000000000E+00,   1.5321646526337E+03,  -6.8505919372559E+02
  08/29/12 17:16:04.0,  -1.7179791842651E+03,   0.0000000000000E+00,   1.5351634526062E+03,  -6.8472599372864E+02
  08/29/12 17:21:04.0,  -1.7200894509125E+03,   0.0000000000000E+00,   1.5387175859070E+03,  -6.8394852706909E+02
  08/29/12 17:26:04.0,  -1.7239767842102E+03,   0.0000000000000E+00,   1.5412721192169E+03,  -6.8383746040344E+02
  08/29/12 17:31:04.0,  -1.7267534508514E+03,   0.0000000000000E+00,   1.5436045191956E+03,  -6.8383746040344E+02
  08/29/12 17:36:04.0,  -1.7288637174988E+03,   0.0000000000000E+00,   1.5474918524933E+03,  -6.8328212707520E+02
  08/29/12 17:41:04.0,  -1.7314182508087E+03,   0.0000000000000E+00,   1.5499353191376E+03,  -6.8317106040955E+02
