SPACECRAFT DATE/TIME ,   adcs_main ADRW1TCMD,   adcs_main ADRW2TCMD,   adcs_main ADRW3TCMD,   adcs_main ADRW4TCMD
        UTC          ,                    DN,                    DN,                    DN,                    DN
  07/04/12 04:21:21.0,  -6.7868475895375E-03,  -9.8679991066456E-03,   4.5993434730917E-03,   4.8328268908275E-03
  07/04/12 04:26:21.0,  -6.7779167555273E-03,  -9.8181097333630E-03,   4.5685296113758E-03,   4.7041161078960E-03
  07/04/12 04:31:21.0,  -6.8951947242022E-03,  -9.4001838999490E-03,   4.3631187609086E-03,   4.8707281100299E-03
  07/04/12 04:36:21.0,  -6.6935486905277E-03,  -9.6276970999315E-03,   4.6251401576834E-03,   4.5488359907176E-03
  07/04/12 04:41:21.0,  -6.9311459207286E-03,  -9.5101082821687E-03,   4.3838573200628E-03,   4.8191890756910E-03
  07/04/12 04:46:21.0,  -6.8593824530641E-03,  -9.7087870134662E-03,   4.5682030714427E-03,   4.9113970882415E-03
  07/04/12 04:51:21.0,  -6.7614040368547E-03,  -9.6845535282046E-03,   4.6244129830211E-03,   4.6819723519729E-03
  07/04/12 04:56:21.0,  -7.0615826640278E-03,  -9.3191329203546E-03,   4.2803449461159E-03,   4.9362884617100E-03
  07/04/12 05:01:21.0,  -7.0083356058846E-03,  -9.4494574454923E-03,   4.3665151003127E-03,   4.9834870597503E-03
  07/04/12 05:06:21.0,  -6.9040964295467E-03,  -9.4892790416876E-03,   4.4179315647731E-03,   4.8226180354444E-03
  07/04/12 05:11:21.0,  -6.9965183890114E-03,  -9.4848772076269E-03,   4.3936641417289E-03,   4.9137308308855E-03
  07/04/12 05:16:21.0,  -6.8735369481146E-03,  -9.6285099443048E-03,   4.5405049218486E-03,   4.9136174439142E-03
  07/04/12 05:21:21.0,  -6.9205335061997E-03,  -9.4605146193256E-03,   4.5008960763516E-03,   4.9126847470567E-03
  07/04/12 05:26:21.0,  -6.7275853641331E-03,  -9.5545124790321E-03,   4.5911659315849E-03,   4.6491253854280E-03
  07/04/12 05:31:21.0,  -6.9443827122450E-03,  -9.3917430223276E-03,   4.3565591238439E-03,   4.7213174945985E-03
  07/04/12 05:36:21.0,  -6.9545390829444E-03,  -9.4474470491211E-03,   4.5410595159046E-03,   4.7881542823810E-03
  07/04/12 05:41:21.0,  -7.0159621350467E-03,  -9.3155621737242E-03,   4.3111703246056E-03,   4.8388919001445E-03
  07/04/12 05:46:21.0,  -7.0628820266575E-03,  -9.3400827422738E-03,   4.3401811260264E-03,   4.7879819624359E-03
  07/04/12 05:51:21.0,  -6.8638920939217E-03,  -9.4970446669807E-03,   4.6147362526972E-03,   4.6526179994301E-03
  07/04/12 05:56:21.0,  -6.9193332642317E-03,  -9.3453339704623E-03,   4.5046557724709E-03,   4.7260762952889E-03
  07/04/12 06:01:21.0,  -6.9397726996491E-03,  -9.3971384502947E-03,   4.4321120297536E-03,   4.6902078735487E-03
  07/04/12 06:06:21.0,  -7.0027597683171E-03,  -9.3684579680363E-03,   4.3604689236963E-03,   4.7262912029206E-03
  07/04/12 06:11:21.0,  -7.0739009852211E-03,  -9.3309675219158E-03,   4.3026486830786E-03,   4.7597859458377E-03
  07/04/12 06:16:21.0,  -6.9867230392992E-03,  -9.5448844165852E-03,   4.3853689303311E-03,   4.7208348207641E-03
  07/04/12 06:21:21.0,  -7.1220546929787E-03,  -9.2553550905238E-03,   4.1701854208562E-03,   4.8633729052381E-03
  07/04/12 06:26:21.0,  -7.1007149138798E-03,  -9.3035599806656E-03,   4.2898481758311E-03,   4.8747262657465E-03
  07/04/12 06:31:21.0,  -6.9844914041460E-03,  -9.4724344555289E-03,   4.4408797239885E-03,   4.8255665057028E-03
  07/04/12 06:36:21.0,  -7.0533226492504E-03,  -9.3888340859363E-03,   4.4554799833956E-03,   4.7312920187445E-03
  07/04/12 06:41:21.0,  -7.0220751563708E-03,  -9.6233829638610E-03,   4.5782406857082E-03,   4.7713078942616E-03
  07/04/12 06:46:21.0,  -7.0639991139372E-03,  -9.4504722549270E-03,   4.2742529030268E-03,   4.9038100785886E-03
  07/04/12 06:51:21.0,  -7.1137312737604E-03,  -9.5111422644307E-03,   4.3165367003530E-03,   4.8524088102082E-03
  07/04/12 06:56:21.0,  -7.0838720165193E-03,  -9.4510263483971E-03,   4.4548398213616E-03,   4.8426136207612E-03
  07/04/12 07:01:21.0,  -7.2098913788795E-03,  -9.4571286533028E-03,   4.2587813967839E-03,   4.9711976213924E-03
  07/04/12 07:06:21.0,  -7.0549162135770E-03,  -9.7538648980359E-03,   4.4542317154507E-03,   4.6759877431517E-03
  07/04/12 07:11:21.0,  -7.1307206153870E-03,  -9.6198921805869E-03,   4.3542890250683E-03,   4.6609894419089E-03
  07/04/12 07:16:21.0,  -7.1827558365961E-03,  -9.4570311469336E-03,   4.3479486915749E-03,   4.7700353383940E-03
  07/04/12 07:21:21.0,  -7.2058670595288E-03,  -9.5023179038738E-03,   4.4260088513450E-03,   4.8910427621255E-03
  07/04/12 07:26:21.0,  -7.1943640181174E-03,  -9.6710447532435E-03,   4.3310690281214E-03,   4.6250205275040E-03
  07/04/12 07:31:21.0,  -7.1214112515251E-03,  -9.7492055222392E-03,   4.5492062593500E-03,   4.7304906847421E-03
  07/04/12 07:36:21.0,  -7.2051863030841E-03,  -9.6431126911193E-03,   4.3300165461066E-03,   4.7584484626229E-03
  07/04/12 07:41:21.0,  -7.1971456644436E-03,  -9.8387382427851E-03,   4.3705890141428E-03,   4.6968270993481E-03
  07/04/12 07:46:21.0,  -7.2548159646491E-03,  -9.5971147002031E-03,   4.2465452950758E-03,   4.8624331449779E-03
  07/04/12 07:51:21.0,  -7.2989021862547E-03,  -9.5035706150035E-03,   4.2109462510174E-03,   4.9565047786261E-03
  07/04/12 07:56:21.0,  -7.2598694823682E-03,  -9.8111415623377E-03,   4.4039723308136E-03,   4.8774142834979E-03
  07/04/12 08:01:21.0,  -7.3349820574125E-03,  -9.6260256553069E-03,   4.2103963197830E-03,   5.0103538708451E-03
  07/04/12 08:06:21.0,  -7.2875867411494E-03,  -9.7878309960167E-03,   4.4198217475787E-03,   4.8759066925656E-03
  07/04/12 08:11:21.0,  -7.2989326342940E-03,  -9.7715763592472E-03,   4.3060414515397E-03,   4.8009714649136E-03
  07/04/12 08:16:21.0,  -7.3783709574491E-03,  -9.6412297586600E-03,   4.0976624827211E-03,   4.8116492816431E-03
  07/04/12 08:21:21.0,  -7.3252586399515E-03,  -9.6648045303300E-03,   4.1695494848924E-03,   4.8174217056173E-03
  07/04/12 08:26:21.0,  -7.4244877199332E-03,  -9.6602261345834E-03,   4.1777045857937E-03,   4.8646384198219E-03
  07/04/12 08:31:21.0,  -7.2159153316170E-03,  -9.8967536725104E-03,   4.4144731961812E-03,   4.7142952193584E-03
  07/04/12 08:36:21.0,  -7.3326156008989E-03,  -9.8484750216206E-03,   4.3891591567080E-03,   4.7739945742069E-03
  07/04/12 08:41:21.0,  -7.4785053047041E-03,  -9.7990880565097E-03,   4.2991770834972E-03,   4.8794642746604E-03
  07/04/12 08:46:21.0,  -7.3017951442550E-03,  -9.8912942223251E-03,   4.4280677777715E-03,   4.8748967594778E-03
  07/04/12 08:51:21.0,  -7.3908001960566E-03,  -9.7746265338113E-03,   4.2308395635337E-03,   4.7985305233548E-03
  07/04/12 08:56:21.0,  -7.3620245481531E-03,  -9.7924749708424E-03,   4.2687293514609E-03,   4.7056789399115E-03
  07/04/12 09:01:21.0,  -7.3248837639888E-03,  -1.0094588845968E-02,   4.3335439078510E-03,   4.5106823827761E-03
  07/04/12 09:06:21.0,  -7.4846097268164E-03,  -1.0282960090165E-02,   4.3019911419833E-03,   4.6679714333732E-03
  07/04/12 09:11:21.0,  -7.3724776195983E-03,  -1.0248981130620E-02,   4.4189057693196E-03,   4.6979054127587E-03
  07/04/12 09:16:21.0,  -7.4933189402024E-03,  -1.0042649675161E-02,   4.2641507384057E-03,   4.8175653730383E-03
  07/04/12 09:21:21.0,  -7.4695233069360E-03,  -1.0187741204475E-02,   4.3360005016439E-03,   4.6651178272441E-03
  07/04/12 09:26:21.0,  -7.5115995295346E-03,  -1.0075026632597E-02,   4.1896739144189E-03,   4.6865512438429E-03
  07/04/12 09:31:21.0,  -7.5177308606605E-03,  -1.0021416513870E-02,   4.2182460667876E-03,   4.7525114081024E-03
  07/04/12 09:36:21.0,  -7.5103962421417E-03,  -1.0142999108260E-02,   4.2316860798746E-03,   4.5846261021992E-03
  07/04/12 09:41:21.0,  -7.5226488088568E-03,  -1.0047351463387E-02,   4.2012868002833E-03,   4.6742435895915E-03
  07/04/12 09:46:21.0,  -7.4683838089307E-03,  -1.0167896604786E-02,   4.3119144121495E-03,   4.6375844808063E-03
  07/04/12 09:51:21.0,  -7.6373794053992E-03,  -1.0055886097252E-02,   4.1568806107777E-03,   4.6355001312137E-03
  07/04/12 09:56:21.0,  -7.5403478182852E-03,  -1.0005890798445E-02,   4.2874515363170E-03,   4.6736466492681E-03
  07/04/12 10:01:21.0,  -7.5956890545785E-03,  -1.0025600378091E-02,   4.3049568244411E-03,   4.7589417550868E-03
  07/04/12 10:06:21.0,  -7.5582881551236E-03,  -1.0057354116191E-02,   4.2878199653933E-03,   4.8468450080448E-03
  07/04/12 10:11:21.0,  -7.5574833278855E-03,  -1.0075097099567E-02,   4.3553939290966E-03,   4.8460473942881E-03
  07/04/12 10:16:21.0,  -7.5659334597488E-03,  -1.0011953984698E-02,   4.2707214023297E-03,   4.9332908377983E-03
  07/04/12 10:21:21.0,  -7.6349143187205E-03,  -9.9805473505209E-03,   4.1701475220422E-03,   4.7288767469581E-03
  07/04/12 10:26:21.0,  -7.5704766126970E-03,  -1.0268041947857E-02,   4.4055557275715E-03,   4.6534260584546E-03
  07/04/12 10:31:21.0,  -7.7544429339468E-03,  -9.9668154865503E-03,   4.0583185597400E-03,   4.8757358562822E-03
  07/04/12 10:36:21.0,  -7.5812923442572E-03,  -1.0168954531352E-02,   4.3481091503054E-03,   4.7727164400082E-03
  07/04/12 10:41:21.0,  -7.6043199747801E-03,  -1.0058143579712E-02,   4.2811918735970E-03,   4.8262919019908E-03
  07/04/12 10:46:21.0,  -7.6569086530556E-03,  -1.0162499419724E-02,   4.1836168054336E-03,   4.6502562258199E-03
  07/04/12 10:51:21.0,  -7.7153348488112E-03,  -1.0089597484718E-02,   4.2270226916298E-03,   4.8002258051808E-03
  07/04/12 10:56:21.0,  -7.8657976786296E-03,  -1.0031007447590E-02,   4.0960849033824E-03,   4.8409743630327E-03
  07/04/12 11:01:21.0,  -7.7845736220479E-03,  -1.0002014997105E-02,   4.0703579220766E-03,   4.7529166308232E-03
  07/04/12 11:06:21.0,  -7.8499552297095E-03,  -1.0042756606514E-02,   4.1258822629849E-03,   4.7164438680435E-03
  07/04/12 11:11:21.0,  -7.8267263062298E-03,  -1.0147309874495E-02,   4.1973659644524E-03,   4.7817145615894E-03
  07/04/12 11:16:21.0,  -7.7086755447090E-03,  -1.0098216272891E-02,   4.2408464310574E-03,   4.8961371187276E-03
  07/04/12 11:21:21.0,  -7.6233366349091E-03,  -1.0298802312464E-02,   4.3115186299353E-03,   4.5844408840640E-03
  07/04/12 11:26:21.0,  -7.8220163347820E-03,  -1.0165941979115E-02,   4.1035220182190E-03,   4.6701231040061E-03
  07/04/12 11:31:21.0,  -7.8490498724083E-03,  -1.0005170831767E-02,   4.0440021439766E-03,   4.7682677286988E-03
  07/04/12 11:36:21.0,  -7.9127840573589E-03,  -1.0057507557794E-02,   3.9983446753225E-03,   4.7591358958744E-03
  07/04/12 11:41:21.0,  -7.7767792778711E-03,  -1.0198075020065E-02,   4.1199024099236E-03,   4.6250086782190E-03
  07/04/12 11:46:21.0,  -7.8538499586284E-03,  -1.0169513107588E-02,   4.0835523904146E-03,   4.7152662466397E-03
  07/04/12 11:51:21.0,  -7.7080575438837E-03,  -1.0411928016692E-02,   4.2837347043678E-03,   4.6481468559553E-03
  07/04/12 11:56:21.0,  -7.7790442295372E-03,  -1.0269073499367E-02,   4.1698392853141E-03,   4.6456698768695E-03
  07/04/12 12:01:21.0,  -7.7954072039574E-03,  -1.0171694699675E-02,   4.1740367710251E-03,   4.7001388300365E-03
  07/04/12 12:06:21.0,  -7.7818209926287E-03,  -1.0352708731468E-02,   4.3125037331871E-03,   4.6273161447607E-03
  07/04/12 12:11:21.0,  -7.8398115622501E-03,  -1.0243416232988E-02,   4.1145748691633E-03,   4.7046008365578E-03
  07/04/12 12:16:21.0,  -7.8083749612172E-03,  -1.0508176532264E-02,   4.3345114169642E-03,   4.5405770309541E-03
  07/04/12 12:21:21.0,  -7.9032090927164E-03,  -1.0383668833723E-02,   4.1843595472164E-03,   4.6816871264794E-03
  07/04/12 12:26:21.0,  -7.8933834284544E-03,  -1.0355474849542E-02,   4.1551587959596E-03,   4.6922893833835E-03
  07/04/12 12:31:21.0,  -7.8038722152511E-03,  -1.0498824669048E-02,   4.2928649991518E-03,   4.5948593213689E-03
  07/04/12 12:36:21.0,  -8.0201552001139E-03,  -1.0315246091535E-02,   4.0632557574039E-03,   4.8781439820110E-03
  07/04/12 12:41:21.0,  -7.8395378496498E-03,  -1.0561384962251E-02,   4.2737402697094E-03,   4.6897033411854E-03
  07/04/12 12:46:21.0,  -8.0179026598732E-03,  -1.0388138452545E-02,   4.1088618400196E-03,   4.8770196239154E-03
  07/04/12 12:51:21.0,  -7.9919499220947E-03,  -1.0423289627458E-02,   4.1948930434107E-03,   4.7287028313925E-03
  07/04/12 12:56:21.0,  -7.9062973956267E-03,  -1.0561940403034E-02,   4.2817298683804E-03,   4.6044909763926E-03
  07/04/12 13:01:21.0,  -7.9636117815971E-03,  -1.0481728712718E-02,   4.2183559560605E-03,   4.6027506704559E-03
  07/04/12 13:06:21.0,  -8.0123023192088E-03,  -1.0524553339928E-02,   4.2082586465403E-03,   4.6747356218354E-03
  07/04/12 13:11:21.0,  -7.9898125988742E-03,  -1.0496212070187E-02,   4.1462235432118E-03,   4.6109167886122E-03
  07/04/12 13:16:21.0,  -7.9219093546271E-03,  -1.0567536177114E-02,   4.2850020481274E-03,   4.6058318133388E-03
  07/04/12 13:21:21.0,  -8.1163085624576E-03,  -1.0534685791160E-02,   4.1167205898091E-03,   4.6804337847667E-03
  07/04/12 13:26:21.0,  -8.0603934638202E-03,  -1.0598217447599E-02,   4.1297667628775E-03,   4.6300027589314E-03
  07/04/12 13:31:21.0,  -7.9941541887820E-03,  -1.0779201959570E-02,   4.3181094535006E-03,   4.5455192924540E-03
  07/04/12 13:36:21.0,  -8.1428371556103E-03,  -1.0482688207800E-02,   4.0831776110766E-03,   4.7257571944404E-03
  07/04/12 13:41:21.0,  -8.0027113234003E-03,  -1.0704276300967E-02,   4.2341988114640E-03,   4.6978856312732E-03
  07/04/12 13:46:21.0,  -8.0762176960707E-03,  -1.0671238259723E-02,   4.1063554763484E-03,   4.6099268908923E-03
  07/04/12 13:51:21.0,  -8.1098099984229E-03,  -1.0518254426618E-02,   4.0696503156020E-03,   4.6834410108083E-03
  07/04/12 13:56:21.0,  -8.0894926997523E-03,  -1.0770531486099E-02,   4.2598596102713E-03,   4.5282700252331E-03
  07/04/12 14:01:21.0,  -8.2002221917113E-03,  -1.0677447201063E-02,   4.0409984373643E-03,   4.5885327620393E-03
  07/04/12 14:06:21.0,  -8.1473268941045E-03,  -1.0762907002742E-02,   4.1182050143834E-03,   4.6083396841035E-03
  07/04/12 14:11:21.0,  -8.1386907460789E-03,  -1.0732316588983E-02,   4.1625158224876E-03,   4.5426289772149E-03
  07/04/12 14:16:21.0,  -8.1396698641280E-03,  -1.0558604352797E-02,   4.1195231363721E-03,   4.5866407764455E-03
  07/04/12 14:21:21.0,  -8.0918196775019E-03,  -1.0683142164101E-02,   4.2420245885539E-03,   4.5477448605622E-03
  07/04/12 14:26:21.0,  -8.1735675223172E-03,  -1.0775898176556E-02,   4.2196697733986E-03,   4.5916670999335E-03
  07/04/12 14:31:21.0,  -8.2595621173580E-03,  -1.0949928769842E-02,   4.1338097669086E-03,   4.5754451021397E-03
  07/04/12 14:36:21.0,  -8.0821524746716E-03,  -1.1159836410855E-02,   4.3691749234373E-03,   4.3405926025783E-03
  07/04/12 14:41:21.0,  -8.3985923044384E-03,  -1.0807195274780E-02,   4.0028233077222E-03,   4.6567144233268E-03
  07/04/12 14:46:21.0,  -8.2319182405869E-03,  -1.1002841529747E-02,   4.1473746365712E-03,   4.5457837583187E-03
  07/04/12 14:51:21.0,  -8.2054527476430E-03,  -1.0965350602443E-02,   4.1236389494831E-03,   4.5895169784004E-03
  07/04/12 14:56:21.0,  -8.3055353599290E-03,  -1.0918771519015E-02,   4.0324686766447E-03,   4.5323097507935E-03
  07/04/12 15:01:21.0,  -8.2362365225951E-03,  -1.1019905622428E-02,   4.1718034250274E-03,   4.4931163336150E-03
  07/04/12 15:06:21.0,  -8.1912459743520E-03,  -1.1048884435246E-02,   4.2861674516462E-03,   4.5736767754230E-03
  07/04/12 15:11:21.0,  -8.2328960858285E-03,  -1.1111050611362E-02,   4.2679172901747E-03,   4.5394990963662E-03
  07/04/12 15:16:21.0,  -8.3136566852530E-03,  -1.0947158367683E-02,   4.0839277830673E-03,   4.5830254714626E-03
  07/04/12 15:21:21.0,  -8.3314880790810E-03,  -1.0930061594894E-02,   4.1582262694525E-03,   4.6252010256285E-03
  07/04/12 15:26:21.0,  -8.3137027236323E-03,  -1.0885498554756E-02,   4.1055926789219E-03,   4.6237239024291E-03
  07/04/12 15:31:21.0,  -8.3373050826291E-03,  -1.0872654120127E-02,   4.0062896201077E-03,   4.6682012085027E-03
  07/04/12 15:36:21.0,  -8.2503036657969E-03,  -1.1208432298154E-02,   4.2451109605220E-03,   4.6328988794509E-03
  07/04/12 15:41:21.0,  -8.3236888237298E-03,  -1.1149078924209E-02,   4.1987139506576E-03,   4.7125837383889E-03
  07/04/12 15:46:21.0,  -8.4503933787346E-03,  -1.1095745718728E-02,   4.1016347042751E-03,   4.7304064120787E-03
  07/04/12 15:51:21.0,  -8.4022526008387E-03,  -1.1067605583618E-02,   4.1076583919736E-03,   4.6643658385923E-03
  07/04/12 15:56:21.0,  -8.4974798435966E-03,  -1.0956464651972E-02,   3.8596652175571E-03,   4.6899923340728E-03
  07/04/12 16:01:21.0,  -8.3258449503531E-03,  -1.1244108714163E-02,   4.1557235379393E-03,   4.5456583231377E-03
  07/04/12 16:06:21.0,  -8.3633878889183E-03,  -1.1230297799533E-02,   4.1828641688335E-03,   4.6121964923805E-03
  07/04/12 16:11:21.0,  -8.3966308459640E-03,  -1.1332341699551E-02,   4.1801833931822E-03,   4.5895560392334E-03
  07/04/12 16:16:21.0,  -8.3930045055846E-03,  -1.1323472236594E-02,   4.2040802418099E-03,   4.5003855352600E-03
  07/04/12 16:21:21.0,  -8.4561051366230E-03,  -1.1392485356579E-02,   4.2279752015990E-03,   4.4981254792462E-03
  07/04/12 16:26:21.0,  -8.3642562354604E-03,  -1.1252227897445E-02,   4.2192981128270E-03,   4.4970139698125E-03
  07/04/12 16:31:21.0,  -8.3860627065102E-03,  -1.1074744804452E-02,   4.0794733158934E-03,   4.5382085784028E-03
  07/04/12 16:36:21.0,  -8.3118077429632E-03,  -1.1366382694493E-02,   4.2836933846896E-03,   4.4413227975989E-03
