SPACECRAFT DATE/TIME ,   adcs_main ADRW1TRQF,   adcs_main ADRW2TRQF,   adcs_main ADRW3TRQF,   adcs_main ADRW4TRQF
        UTC          ,                    DN,                    DN,                    DN,                    DN
  07/02/12 07:01:21.0,   6.0048745819242E-03,   5.9935535757324E-03,  -4.3208681273501E-04,  -1.8113682509048E-04
  07/02/12 07:06:21.0,   6.0112783807869E-03,   6.0030110670548E-03,  -4.2622756614276E-04,  -1.8280018182275E-04
  07/02/12 07:11:21.0,   6.0199692568465E-03,   6.0114785022027E-03,  -4.2170918046346E-04,  -1.7736314062809E-04
  07/02/12 07:16:21.0,   6.0241401538645E-03,   6.0195472017911E-03,  -4.2439048258147E-04,  -1.8096303699023E-04
  07/02/12 07:21:21.0,   6.0388376130848E-03,   6.0275165943076E-03,  -4.3019997050382E-04,  -1.7641971951250E-04
  07/02/12 07:26:21.0,   6.0434306138440E-03,   6.0360818292553E-03,  -4.2071610560494E-04,  -1.7545147152544E-04
  07/02/12 07:31:21.0,   6.0548759065568E-03,   6.0482718981802E-03,  -4.2265260157905E-04,  -1.7641971951250E-04
  07/02/12 07:36:21.0,   6.0636399583401E-03,   6.0535353412362E-03,  -4.1979751825382E-04,  -1.7453288034487E-04
  07/02/12 07:41:21.0,   6.0690273530781E-03,   6.0605364851654E-03,  -4.1887891711667E-04,  -1.7358945655901E-04
  07/02/12 07:46:21.0,   6.0783374539920E-03,   6.0700700912429E-03,  -4.1796032287254E-04,  -1.7177709569775E-04
  07/02/12 07:51:21.0,   6.0860089252929E-03,   6.0831786737450E-03,  -4.1793549600108E-04,  -1.6887235294751E-04
  07/02/12 07:56:21.0,   6.0976278527003E-03,   6.0893605389681E-03,  -4.1612313438427E-04,  -1.6259115708587E-04
  07/02/12 08:01:21.0,   6.1058206861285E-03,   6.0954430971194E-03,  -4.1793549600108E-04,  -1.6321182861370E-04
  07/02/12 08:06:21.0,   6.1104881185058E-03,   6.1068137568471E-03,  -4.1244875740775E-04,  -1.6626553253062E-04
  07/02/12 08:11:21.0,   6.1209153610508E-03,   6.1143114407723E-03,  -4.1227496930750E-04,  -1.6321182861370E-04
  07/02/12 08:16:21.0,   6.1251855651407E-03,   6.1251855651407E-03,  -4.0969297467535E-04,  -1.6075396936350E-04
  07/02/12 08:21:21.0,   6.1388402875211E-03,   6.1331797844252E-03,  -4.0850128484512E-04,  -1.6038156644680E-04
  07/02/12 08:26:21.0,   6.1481503867789E-03,   6.1408016021903E-03,  -4.0877438043122E-04,  -1.5891678164113E-04
  07/02/12 08:31:21.0,   6.1548785306513E-03,   6.1501613818109E-03,  -4.0944470596072E-04,  -1.5755130427990E-04
  07/02/12 08:36:21.0,   6.1610108241439E-03,   6.1628480294817E-03,  -4.0601859769882E-04,  -1.5983537550231E-04
  07/02/12 08:41:21.0,   6.1690283788217E-03,   6.1680849616391E-03,  -4.0755775596670E-04,  -1.5566442665216E-04
  07/02/12 08:46:21.0,   6.1793828530139E-03,   6.1711154535021E-03,  -4.0785578618708E-04,  -1.5248662461282E-04
  07/02/12 08:51:21.0,   6.1822379435840E-03,   6.1860116123146E-03,  -4.0378417926715E-04,  -1.5189077994610E-04
  07/02/12 08:56:21.0,   6.1968360831471E-03,   6.1894873598296E-03,  -4.0601859769882E-04,  -1.5248662461282E-04
  07/02/12 09:01:21.0,   6.2020497044196E-03,   6.1935589497758E-03,  -3.9906707368917E-04,  -1.4339999344540E-04
  07/02/12 09:06:21.0,   6.2078591681233E-03,   6.2133707106113E-03,  -3.9958843798989E-04,  -1.5064943689044E-04
  07/02/12 09:11:21.0,   6.2180877965246E-03,   6.2209180480725E-03,  -3.9529338922679E-04,  -1.4434341416770E-04
  07/02/12 09:16:21.0,   6.2253123860022E-03,   6.2253123860022E-03,  -3.9591406101336E-04,  -1.4238209213976E-04
  07/02/12 09:21:21.0,   6.2388429745428E-03,   6.2341258886295E-03,  -3.9812365257357E-04,  -1.4056973127850E-04
  07/02/12 09:26:21.0,   6.2455213751252E-03,   6.2436841942958E-03,  -3.9775124950163E-04,  -1.3687052782380E-04
  07/02/12 09:31:21.0,   6.2501639807345E-03,   6.2548810666477E-03,  -3.9057628364881E-04,  -1.3962631016290E-04
  07/02/12 09:36:21.0,   6.2593002313454E-03,   6.2648117738335E-03,  -3.9407687252510E-04,  -1.4054490441738E-04
  07/02/12 09:41:21.0,   6.2655530943486E-03,   6.2710685827034E-03,  -3.9171698919841E-04,  -1.3331647814515E-04
  07/02/12 09:46:21.0,   6.2758356735513E-03,   6.2805729842669E-03,  -3.8655509785246E-04,  -1.3358889496099E-04
  07/02/12 09:51:21.0,   6.2857344256420E-03,   6.2885018261640E-03,  -3.8836136043660E-04,  -1.3744853678968E-04
  07/02/12 09:56:21.0,   6.2870671720924E-03,   6.2984361162258E-03,  -3.8654661683894E-04,  -1.3074357451154E-04
  07/02/12 10:01:21.0,   6.3015082483425E-03,   6.3042756733730E-03,  -3.8744448255257E-04,  -1.3191573376198E-04
  07/02/12 10:06:21.0,   6.3106276950723E-03,   6.3144173095557E-03,  -3.8653897511697E-04,  -1.2979364200382E-04
  07/02/12 10:11:21.0,   6.3154274034069E-03,   6.3237293598879E-03,  -3.8560452537096E-04,  -1.2914942597394E-04
  07/02/12 10:16:21.0,   6.3286694270131E-03,   6.3229850493371E-03,  -3.8654149771114E-04,  -1.2884715574359E-04
  07/02/12 10:21:21.0,   6.3337366047658E-03,   6.3438837686063E-03,  -3.8190609407856E-04,  -1.1992211090585E-04
  07/02/12 10:26:21.0,   6.3402673254746E-03,   6.3506892781604E-03,  -3.8181815762073E-04,  -1.2506258782515E-04
  07/02/12 10:31:21.0,   6.3503126025592E-03,   6.3558474526201E-03,  -3.8467176981564E-04,  -1.1623177335040E-04
  07/02/12 10:36:21.0,   6.3608241191990E-03,   6.3598767124318E-03,  -3.8464323891251E-04,  -1.1084552317845E-04
  07/02/12 10:41:21.0,   6.3717313674524E-03,   6.3689643713204E-03,  -3.8376152224373E-04,  -1.0977776056327E-04
  07/02/12 10:46:21.0,   6.3826750485680E-03,   6.3769905953794E-03,  -3.8654171009045E-04,  -1.0895170173073E-04
  07/02/12 10:51:21.0,   6.3872199358517E-03,   6.3853750593568E-03,  -3.8374979569773E-04,  -1.0885210500227E-04
  07/02/12 10:56:21.0,   6.3961695728673E-03,   6.3961693715002E-03,  -3.7992375940588E-04,  -1.0895549820742E-04
  07/02/12 11:01:21.0,   6.4028750271781E-03,   6.4028750271781E-03,  -3.7821343836473E-04,  -1.1069659836051E-04
  07/02/12 11:06:21.0,   6.4120340991665E-03,   6.4139288875300E-03,  -3.8369885265097E-04,  -1.0421449779470E-04
  07/02/12 11:11:21.0,   6.4307449287490E-03,   6.4141398761421E-03,  -3.8283693337641E-04,  -9.6862679607799E-05
  07/02/12 11:16:21.0,   6.4395510440541E-03,   6.4215501518668E-03,  -3.8559618405998E-04,  -9.0004091239157E-05
  07/02/12 11:21:21.0,   6.4462926606403E-03,   6.4287656354473E-03,  -3.8744173989950E-04,  -8.4868349643473E-05
  07/02/12 11:26:21.0,   6.4558056812431E-03,   6.4378047261286E-03,  -3.8086804341072E-04,  -9.0005803448966E-05
  07/02/12 11:31:21.0,   6.4628049363627E-03,   6.4489679092443E-03,  -3.8282385809764E-04,  -8.9479229102021E-05
  07/02/12 11:36:21.0,   6.4709752143638E-03,   6.4548688336603E-03,  -3.7897359485411E-04,  -8.7163932000073E-05
  07/02/12 11:41:21.0,   6.4785295827804E-03,   6.4683824434484E-03,  -3.7729155921720E-04,  -9.0402374840587E-05
  07/02/12 11:46:21.0,   6.4831458258669E-03,   6.4831458132815E-03,  -3.7707035930047E-04,  -9.0004328985988E-05
  07/02/12 11:51:21.0,   6.4888587956758E-03,   6.4842461877944E-03,  -3.7637915796184E-04,  -8.8559625031561E-05
  07/02/12 11:56:21.0,   6.4992041805306E-03,   6.4925723331603E-03,  -3.7517274157270E-04,  -8.4319126373786E-05
  07/02/12 12:01:21.0,   6.5071556937734E-03,   6.5053106702276E-03,  -3.6899095453248E-04,  -7.9333008838340E-05
  07/02/12 12:06:21.0,   6.5174364308650E-03,   6.5098569501896E-03,  -3.7234371474541E-04,  -7.9584597433741E-05
  07/02/12 12:11:21.0,   6.5209290600921E-03,   6.5236962522919E-03,  -3.6437512531656E-04,  -8.3944483202159E-05
  07/02/12 12:16:21.0,   6.5276264087171E-03,   6.5323633796259E-03,  -3.6475126084091E-04,  -8.6213936958449E-05
  07/02/12 12:21:21.0,   6.5405768906011E-03,   6.5341195042588E-03,  -3.6346821702625E-04,  -8.2103516768640E-05
  07/02/12 12:26:21.0,   6.5418180279635E-03,   6.5493971814175E-03,  -3.6190800931984E-04,  -8.1476705491769E-05
  07/02/12 12:31:21.0,   6.5532623251018E-03,   6.5587971996712E-03,  -3.6068771441933E-04,  -7.4720469504092E-05
  07/02/12 12:36:21.0,   6.5647602030957E-03,   6.5657080881096E-03,  -3.6002462021881E-04,  -7.7689261210302E-05
  07/02/12 12:41:21.0,   6.5726774475096E-03,   6.5772901044080E-03,  -3.5792260544105E-04,  -7.2875974805548E-05
  07/02/12 12:46:21.0,   6.5788221293809E-03,   6.5845065699840E-03,  -3.5717390946465E-04,  -7.2003223239507E-05
  07/02/12 12:51:21.0,   6.5838773122155E-03,   6.5931022706393E-03,  -3.5516236905670E-04,  -7.2877374087080E-05
  07/02/12 12:56:21.0,   6.5901981465317E-03,   6.6063039483049E-03,  -3.5243726813713E-04,  -7.2003308781171E-05
  07/02/12 13:01:21.0,   6.5995482605343E-03,   6.6096956817139E-03,  -3.5147158211514E-04,  -7.0109818472319E-05
  07/02/12 13:06:21.0,   6.6119437105954E-03,   6.6166806940895E-03,  -3.5054008146068E-04,  -6.6318382852006E-05
  07/02/12 13:11:21.0,   6.6197207075005E-03,   6.6271004830732E-03,  -3.5146511110820E-04,  -6.7341088843501E-05
  07/02/12 13:16:21.0,   6.6263272200485E-03,   6.6376963403781E-03,  -3.4865439551681E-04,  -6.2530654611544E-05
  07/02/12 13:21:21.0,   6.6362707262957E-03,   6.6519528014683E-03,  -3.4592739355407E-04,  -6.7340540466064E-05
  07/02/12 13:26:21.0,   6.6460990850386E-03,   6.6565205594776E-03,  -3.5054265125025E-04,  -5.8739655336516E-05
  07/02/12 13:31:21.0,   6.6549417219664E-03,   6.6595543421021E-03,  -3.5055141779594E-04,  -5.4427310571650E-05
  07/02/12 13:36:21.0,   6.6650020638229E-03,   6.6659495083464E-03,  -3.4959287448736E-04,  -5.4002129783495E-05
  07/02/12 13:41:21.0,   6.6695220425333E-03,   6.6815141073771E-03,  -3.4777456082673E-04,  -5.9038718494489E-05
  07/02/12 13:46:21.0,   6.6784452017699E-03,   6.6841298814964E-03,  -3.4581265818151E-04,  -5.5898691415850E-05
  07/02/12 13:51:21.0,   6.6851725997893E-03,   6.6990097862129E-03,  -3.4223803346609E-04,  -5.4426014972514E-05
  07/02/12 13:56:21.0,   6.6962702501867E-03,   6.7076391439784E-03,  -3.3727676978939E-04,  -5.3054777585989E-05
  07/02/12 14:01:21.0,   6.7001410858019E-03,   6.7121337265953E-03,  -3.3948076107711E-04,  -4.9815245323484E-05
  07/02/12 14:06:21.0,   6.7057133073340E-03,   6.7218191091072E-03,  -3.3727517694461E-04,  -5.0212281093008E-05
  07/02/12 14:11:21.0,   6.7120559366518E-03,   6.7314281324415E-03,  -3.3763204517431E-04,  -4.4279411859430E-05
  07/02/12 14:16:21.0,   6.7257381900138E-03,   6.7390023378303E-03,  -3.4201893533857E-04,  -4.1686694768597E-05
  07/02/12 14:21:21.0,   6.7377110918690E-03,   6.7441684169401E-03,  -3.3670096155746E-04,  -4.2433614381528E-05
  07/02/12 14:26:21.0,   6.7448200456597E-03,   6.7533473987636E-03,  -3.3444614854415E-04,  -3.8845130778075E-05
  07/02/12 14:31:21.0,   6.7543473192736E-03,   6.7644944463513E-03,  -3.3301276945215E-04,  -3.9666317350470E-05
  07/02/12 14:36:21.0,   6.7635377415934E-03,   6.7701695763783E-03,  -3.3348726778845E-04,  -3.6948864706918E-05
  07/02/12 14:41:21.0,   6.7674514200342E-03,   6.7831339853767E-03,  -3.2933194291361E-04,  -3.7822371316571E-05
  07/02/12 14:46:21.0,   6.7758559928955E-03,   6.7938567214721E-03,  -3.3159251954104E-04,  -3.6948884469992E-05
  07/02/12 14:51:21.0,   6.7829904269035E-03,   6.8005176849271E-03,  -3.2563537656403E-04,  -3.5054214190735E-05
  07/02/12 14:56:21.0,   6.7978173469168E-03,   6.8101343900167E-03,  -3.2781123819232E-04,  -3.4107548098955E-05
  07/02/12 15:01:21.0,   6.7967667219866E-03,   6.8152160261218E-03,  -3.2839970969546E-04,  -3.2286548287773E-05
  07/02/12 15:06:21.0,   6.8052144393929E-03,   6.8251099437475E-03,  -3.2306531431606E-04,  -2.8422165455964E-05
  07/02/12 15:11:21.0,   6.8173354467083E-03,   6.8376299336945E-03,  -3.2287780164839E-04,  -3.3210360925295E-05
  07/02/12 15:16:21.0,   6.8232263815967E-03,   6.8469115633618E-03,  -3.2211842905806E-04,  -3.3159253566614E-05
  07/02/12 15:21:21.0,   6.8290768264744E-03,   6.8549061390130E-03,  -3.1917606783712E-04,  -3.1364126411254E-05
  07/02/12 15:26:21.0,   6.8376077766958E-03,   6.8688734082153E-03,  -3.1738926977473E-04,  -2.4633505696280E-05
  07/02/12 15:31:21.0,   6.8447607520380E-03,   6.8733574405901E-03,  -3.1917617199820E-04,  -2.8596691902892E-05
  07/02/12 15:36:21.0,   6.8490460288484E-03,   6.8793639263793E-03,  -3.1644501408713E-04,  -2.3685952721673E-05
  07/02/12 15:41:21.0,   6.8604391509373E-03,   6.8899582532284E-03,  -3.1548609810048E-04,  -2.4906797989388E-05
  07/02/12 15:46:21.0,   6.8705332893375E-03,   6.9017972595788E-03,  -3.1169405052866E-04,  -2.5579688234437E-05
  07/02/12 15:51:21.0,   6.8781512274750E-03,   6.9085936870818E-03,  -3.1364940284555E-04,  -2.7674926968757E-05
  07/02/12 15:56:21.0,   6.8914378187745E-03,   6.9132281240781E-03,  -3.1453907266385E-04,  -1.4211101999437E-05
  07/02/12 16:01:21.0,   6.9111658162192E-03,   6.9093208661989E-03,  -3.2378793663443E-04,  -2.7674157440503E-06
  07/02/12 16:06:21.0,   6.9191583457428E-03,   6.9182109389756E-03,  -3.2781445141252E-04,   0.0000000000000E+00
  07/02/12 16:11:21.0,   6.9222557603529E-03,   6.9296355726884E-03,  -3.2471134756251E-04,   0.0000000000000E+00
  07/02/12 16:16:21.0,   6.9312174502458E-03,   6.9387967043833E-03,  -3.2117041661656E-04,   0.0000000000000E+00
  07/02/12 16:21:21.0,   6.9390748333382E-03,   6.9492219726702E-03,  -3.1826376538160E-04,   0.0000000000000E+00
  07/02/12 16:26:21.0,   6.9435092595381E-03,   6.9577202351915E-03,  -3.1643226110326E-04,   0.0000000000000E+00
  07/02/12 16:31:21.0,   6.9526864803935E-03,   6.9656011305357E-03,  -3.1364114195304E-04,   0.0000000000000E+00
  07/02/12 16:36:21.0,   6.9665072888539E-03,   6.9769294429067E-03,  -3.1075939123921E-04,   0.0000000000000E+00
  07/02/12 16:41:21.0,   6.9684201949521E-03,   6.9924045942332E-03,  -3.0718615897441E-04,   0.0000000000000E+00
  07/02/12 16:46:21.0,   6.9740457284088E-03,   7.0015212420273E-03,  -3.0412591877393E-04,   0.0000000000000E+00
  07/02/12 16:51:21.0,   6.9776522240749E-03,   7.0053267807357E-03,  -3.0257414312617E-04,   0.0000000000000E+00
  07/02/12 16:56:21.0,   6.9852100206992E-03,   7.0174217752710E-03,  -3.0032707601660E-04,   0.0000000000000E+00
  07/02/12 17:01:21.0,   6.9943917547598E-03,   7.0285244820345E-03,  -2.9796733686357E-04,   0.0000000000000E+00
  07/02/12 17:06:21.0,   7.0041677839047E-03,   7.0430112599924E-03,  -2.9748529777862E-04,   0.0000000000000E+00
  07/02/12 17:11:21.0,   7.0080090387675E-03,   7.0513650333803E-03,  -2.9519064379488E-04,   0.0000000000000E+00
  07/02/12 17:16:21.0,   7.0147832377336E-03,   7.0564701549105E-03,  -2.8612414875219E-04,   0.0000000000000E+00
  07/02/12 17:21:21.0,   7.0246432197133E-03,   7.0689219099126E-03,  -2.9150193777720E-04,   0.0000000000000E+00
  07/02/12 17:26:21.0,   7.0240535848850E-03,   7.0827926156690E-03,  -2.8422120187708E-04,   0.0000000000000E+00
  07/02/12 17:31:21.0,   7.0322588772366E-03,   7.0866865203961E-03,  -2.8044164585146E-04,   0.0000000000000E+00
  07/02/12 17:36:21.0,   7.0430628854681E-03,   7.1008552394405E-03,  -2.7664440111383E-04,   0.0000000000000E+00
  07/02/12 17:41:21.0,   7.0476898874499E-03,   7.1085732136118E-03,  -2.8043163719734E-04,   0.0000000000000E+00
  07/02/12 17:46:21.0,   7.0527510818195E-03,   7.1238092448864E-03,  -2.7570527713947E-04,   0.0000000000000E+00
  07/02/12 17:51:21.0,   7.0615662016759E-03,   7.1325970838141E-03,  -2.7028597450178E-04,   9.2247816945402E-07
  07/02/12 17:56:21.0,   7.0677915009091E-03,   7.1379010615921E-03,  -2.7096378255157E-04,   0.0000000000000E+00
  07/02/12 18:01:21.0,   7.0754858101473E-03,   7.1502071682756E-03,  -2.6567685525056E-04,   0.0000000000000E+00
  07/02/12 18:06:21.0,   7.0809170326872E-03,   7.1586044253530E-03,  -2.6148425830478E-04,   0.0000000000000E+00
  07/02/12 18:11:21.0,   7.0866606271777E-03,   7.1696860005001E-03,  -2.5553323135491E-04,   0.0000000000000E+00
  07/02/12 18:16:21.0,   7.0894302523418E-03,   7.1841707025227E-03,  -2.6337851886638E-04,   0.0000000000000E+00
  07/02/12 18:21:21.0,   7.1067547082509E-03,   7.1897773733853E-03,  -2.5737081963790E-04,   9.2247816945402E-07
  07/02/12 18:26:21.0,   7.1104853539853E-03,   7.2023864030033E-03,  -2.5675451379848E-04,   9.4741001187169E-07
  07/02/12 18:31:21.0,   7.1150476456081E-03,   7.2128298496337E-03,  -2.5368054048158E-04,   9.2246878729815E-07
  07/02/12 18:36:21.0,   7.1245269421991E-03,   7.2202151389541E-03,  -2.4727412430267E-04,   0.0000000000000E+00
  07/02/12 18:41:21.0,   7.1291332500742E-03,   7.2352210133287E-03,  -2.4723201472386E-04,   0.0000000000000E+00
  07/02/12 18:46:21.0,   7.1387517366659E-03,   7.2458092173612E-03,  -2.4537977800277E-04,   0.0000000000000E+00
  07/02/12 18:51:21.0,   7.1417879754383E-03,   7.2515622688163E-03,  -2.4261045473395E-04,   0.0000000000000E+00
  07/02/12 18:56:21.0,   7.1512737714157E-03,   7.2621239374417E-03,  -2.4159720861290E-04,   0.0000000000000E+00
  07/02/12 19:01:21.0,   7.1565570726402E-03,   7.2755563244420E-03,  -2.3799843199269E-04,   9.2246878729815E-07
  07/02/12 19:06:21.0,   7.1653903185113E-03,   7.2828712621452E-03,  -2.3496185187125E-04,   0.0000000000000E+00
  07/02/12 19:11:21.0,   7.1722844149917E-03,   7.2940519986380E-03,  -2.2969748074262E-04,   0.0000000000000E+00
  07/02/12 19:16:21.0,   7.1756071159364E-03,   7.3044537063185E-03,  -2.3021830153035E-04,   0.0000000000000E+00
  07/02/12 19:21:21.0,   7.1834904803453E-03,   7.3080279398710E-03,  -2.2693401115248E-04,   0.0000000000000E+00
  07/02/12 19:26:21.0,   7.1908124042927E-03,   7.3225018945900E-03,  -2.2074563241551E-04,   0.0000000000000E+00
  07/02/12 19:31:21.0,   7.1971838999736E-03,   7.3364783372534E-03,  -2.2231742140751E-04,   0.0000000000000E+00
  07/02/12 19:36:21.0,   7.2062229611785E-03,   7.3417072889169E-03,  -2.2264828903890E-04,   1.8948103880157E-06
  07/02/12 19:41:21.0,   7.2128011869561E-03,   7.3557844459030E-03,  -2.1585824671140E-04,   0.0000000000000E+00
  07/02/12 19:46:21.0,   7.2163884351785E-03,   7.3632365218490E-03,  -2.1221886689435E-04,   0.0000000000000E+00
  07/02/12 19:51:21.0,   7.2249879104722E-03,   7.3762770227500E-03,  -2.1125153924865E-04,   2.7674063618944E-06
  07/02/12 19:56:21.0,   7.2268549025663E-03,   7.3869676404708E-03,  -2.0937795705175E-04,   0.0000000000000E+00
  07/02/12 20:01:21.0,   7.2405022372933E-03,   7.3973229400029E-03,  -2.0478933545651E-04,   9.2246878729815E-07
  07/02/12 20:06:21.0,   7.2450129617308E-03,   7.4032341079736E-03,  -2.0654031352417E-04,   0.0000000000000E+00
  07/02/12 20:11:21.0,   7.2515046493591E-03,   7.4166262546848E-03,  -2.0201999646624E-04,   0.0000000000000E+00
  07/02/12 20:16:21.0,   7.2574046364910E-03,   7.4260490694763E-03,  -2.0180487410618E-04,   0.0000000000000E+00
  07/02/12 20:21:21.0,   7.2626416742998E-03,   7.4342219159007E-03,  -1.9556460986343E-04,   0.0000000000000E+00
  07/02/12 20:26:21.0,   7.2770185038649E-03,   7.4428143483159E-03,  -1.9611282049162E-04,   0.0000000000000E+00
  07/02/12 20:31:21.0,   7.2766629194743E-03,   7.4620850898914E-03,  -1.9095665285070E-04,   0.0000000000000E+00
  07/02/12 20:36:21.0,   7.2836563544902E-03,   7.4655581265688E-03,  -1.8948119061345E-04,   0.0000000000000E+00
  07/02/12 20:41:21.0,   7.2912556413365E-03,   7.4794408865273E-03,  -1.9003018219097E-04,   0.0000000000000E+00
  07/02/12 20:46:21.0,   7.2990722601881E-03,   7.4876125247495E-03,  -1.8759280076641E-04,   0.0000000000000E+00
  07/02/12 20:51:21.0,   7.3031859815513E-03,   7.4950597175446E-03,  -1.8264867494030E-04,   0.0000000000000E+00
  07/02/12 20:56:21.0,   7.3158680587202E-03,   7.5072442382775E-03,  -1.8000713867337E-04,   0.0000000000000E+00
  07/02/12 21:01:21.0,   7.3163999906300E-03,   7.5165841140245E-03,  -1.7619874224214E-04,   0.0000000000000E+00
  07/02/12 21:06:21.0,   7.3281842837664E-03,   7.5214552642727E-03,  -1.7242787784985E-04,   0.0000000000000E+00
  07/02/12 21:11:21.0,   7.3318889266566E-03,   7.5366801067599E-03,  -1.7342668587317E-04,   0.0000000000000E+00
  07/02/12 21:16:21.0,   7.3397103445353E-03,   7.5434071288721E-03,  -1.6769434669923E-04,   0.0000000000000E+00
  07/02/12 21:21:21.0,   7.3457049009831E-03,   7.5541852703808E-03,  -1.6420146972738E-04,   0.0000000000000E+00
  07/02/12 21:26:21.0,   7.3492282976371E-03,   7.5680853270397E-03,  -1.6485344550912E-04,   0.0000000000000E+00
  07/02/12 21:31:21.0,   7.3576527402589E-03,   7.5790463628149E-03,  -1.5958801477130E-04,   0.0000000000000E+00
  07/02/12 21:36:21.0,   7.3660906731478E-03,   7.5839941666738E-03,  -1.5821700759949E-04,   0.0000000000000E+00
  07/02/12 21:41:21.0,   7.3717552310738E-03,   7.5977687037697E-03,  -1.5774812843455E-04,   0.0000000000000E+00
  07/02/12 21:46:21.0,   7.3783509181561E-03,   7.6057268054904E-03,  -1.5347888708945E-04,   0.0000000000000E+00
  07/02/12 21:51:21.0,   7.3834640880753E-03,   7.6205392956342E-03,  -1.4851794510737E-04,   9.2246878729815E-07
  07/02/12 21:56:21.0,   7.3909801053437E-03,   7.6249974427392E-03,  -1.4685347166567E-04,   0.0000000000000E+00
  07/02/12 22:01:21.0,   7.3991463225531E-03,   7.6325316913426E-03,  -1.4298313602156E-04,   0.0000000000000E+00
  07/02/12 22:06:21.0,   7.4039666812766E-03,   7.6493445934879E-03,  -1.4305808361167E-04,   0.0000000000000E+00
  07/02/12 22:11:21.0,   7.4141366456292E-03,   7.6567549993725E-03,  -1.4022008039511E-04,   0.0000000000000E+00
  07/02/12 22:16:21.0,   7.4172405702238E-03,   7.6645135476783E-03,  -1.3832124524334E-04,   0.0000000000000E+00
  07/02/12 22:21:21.0,   7.4260981361333E-03,   7.6779394998754E-03,  -1.3468446999660E-04,   0.0000000000000E+00
  07/02/12 22:26:21.0,   7.4361927580793E-03,   7.6919924845365E-03,  -1.3263689175506E-04,   0.0000000000000E+00
  07/02/12 22:31:21.0,   7.4369794149932E-03,   7.6980393281893E-03,  -1.3006872866658E-04,   9.2246878729815E-07
  07/02/12 22:36:21.0,   7.4477517297743E-03,   7.7054524869734E-03,  -1.2695586416600E-04,   0.0000000000000E+00
  07/02/12 22:41:21.0,   7.4563612426190E-03,   7.7192665224797E-03,  -1.2637899463267E-04,   0.0000000000000E+00
  07/02/12 22:46:21.0,   7.4579748073341E-03,   7.7251431884596E-03,  -1.2505751608940E-04,   0.0000000000000E+00
  07/02/12 22:51:21.0,   7.4685781851019E-03,   7.7397938646180E-03,  -1.1623519879466E-04,   0.0000000000000E+00
  07/02/12 22:56:21.0,   7.4731334288781E-03,   7.7507231711737E-03,  -1.1747824877652E-04,   0.0000000000000E+00
  07/02/12 23:01:21.0,   7.4877234567937E-03,   7.7635432029829E-03,  -1.1069689552594E-04,   0.0000000000000E+00
  07/02/12 23:06:21.0,   7.4876166653593E-03,   7.7671111762725E-03,  -1.1558778154525E-04,   0.0000000000000E+00
  07/02/12 23:11:21.0,   7.4950695577029E-03,   7.7791903535590E-03,  -1.0977396251340E-04,   0.0000000000000E+00
  07/02/12 23:16:21.0,   7.5016517217296E-03,   7.7915608480170E-03,  -1.0705813454823E-04,   9.4740037614404E-07
  07/02/12 23:21:21.0,   7.5081824202483E-03,   7.7996904300036E-03,  -1.0516436936757E-04,   0.0000000000000E+00
  07/02/12 23:26:21.0,   7.5195095048764E-03,   7.8113086999872E-03,  -1.0231911732557E-04,   0.0000000000000E+00
  07/02/12 23:31:21.0,   7.5248666720367E-03,   7.8173007963127E-03,  -1.0147532578374E-04,   9.2246878729815E-07
  07/02/12 23:36:21.0,   7.5290344554830E-03,   7.8322042937617E-03,  -1.0137243127148E-04,   0.0000000000000E+00
  07/02/12 23:41:21.0,   7.5366443733832E-03,   7.8373719987116E-03,  -9.5937725985239E-05,   0.0000000000000E+00
  07/02/12 23:46:21.0,   7.5462821468308E-03,   7.8504071696787E-03,  -9.5690214161673E-05,   9.4740037614404E-07
  07/02/12 23:51:21.0,   7.5449168338980E-03,   7.8604028462187E-03,  -8.9479990396955E-05,   0.0000000000000E+00
  07/02/12 23:56:21.0,   7.5631348441380E-03,   7.8672516738644E-03,  -8.3371648813497E-05,   0.0000000000000E+00
  07/03/12 00:01:21.0,   7.5636254868617E-03,   7.8782001020093E-03,  -8.2102848529375E-05,   0.0000000000000E+00
  07/03/12 00:06:21.0,   7.5678121348893E-03,   7.8899272138605E-03,  -8.3371066540241E-05,   9.4740037614404E-07
  07/03/12 00:11:21.0,   7.5735155689089E-03,   7.9037612794261E-03,  -7.7487848006728E-05,   0.0000000000000E+00
  07/03/12 00:16:21.0,   7.5870502639461E-03,   7.9082300936854E-03,  -7.8637026662536E-05,   0.0000000000000E+00
  07/03/12 00:21:21.0,   7.5883088192265E-03,   7.9204012933922E-03,  -7.5643223106837E-05,   0.0000000000000E+00
  07/03/12 00:26:21.0,   7.5946545631096E-03,   7.9300471556348E-03,  -7.2005143699022E-05,   0.0000000000000E+00
  07/03/12 00:31:21.0,   7.6048815941536E-03,   7.9360500125116E-03,  -7.1030547156912E-05,   0.0000000000000E+00
  07/03/12 00:36:21.0,   7.6133347921879E-03,   7.9477683364137E-03,  -7.0107860272008E-05,   9.4740037614404E-07
  07/03/12 00:41:21.0,   7.6189787543722E-03,   7.9630732438282E-03,  -6.3652667066842E-05,   0.0000000000000E+00
  07/03/12 00:46:21.0,   7.6256740737606E-03,   7.9733721811224E-03,  -6.1581409878469E-05,   9.4741001187169E-07
  07/03/12 00:51:21.0,   7.6298065557096E-03,   7.9785026854983E-03,  -6.0883498678633E-05,   0.0000000000000E+00
