SPACECRAFT DATE/TIME ,    adcs_main ADRW1SPD,    adcs_main ADRW2SPD,    adcs_main ADRW3SPD,    adcs_main ADRW4SPD
  04/08/13 01:58:01.0,  -1.8214933166504E+02,   0.0000000000000E+00,   1.7174238509369E+03,   2.4044822446442E+03
  04/08/13 02:03:01.0,  -1.8059439834595E+02,   0.0000000000000E+00,   1.7183123842621E+03,   2.4069257112885E+03
  04/08/13 02:08:01.0,  -1.8026119834900E+02,   0.0000000000000E+00,   1.7202005175781E+03,   2.4102577112579E+03
  04/08/13 02:13:01.0,  -1.7892839836121E+02,   0.0000000000000E+00,   1.7215333175659E+03,   2.4121458445740E+03
  04/08/13 02:18:01.0,  -1.7870626502991E+02,   0.0000000000000E+00,   1.7231993175507E+03,   2.4151446445465E+03
  04/08/13 02:23:01.0,  -1.7748453170776E+02,   0.0000000000000E+00,   1.7245321175385E+03,   2.4180323778534E+03
  04/08/13 02:28:01.0,  -1.7704026504517E+02,   0.0000000000000E+00,   1.7258649175262E+03,   2.4200315778351E+03
  04/08/13 02:33:01.0,  -1.7604066505432E+02,   0.0000000000000E+00,   1.7273087841797E+03,   2.4232525111389E+03
  04/08/13 02:38:01.0,  -1.7559639839172E+02,   0.0000000000000E+00,   1.7288637174988E+03,   2.4258070444489E+03
  04/08/13 02:43:01.0,  -1.7492999839783E+02,   0.0000000000000E+00,   1.7310850508118E+03,   2.4280283777618E+03
  04/08/13 02:48:01.0,  -1.7426359840393E+02,   0.0000000000000E+00,   1.7321957174683E+03,   2.4314714443970E+03
  04/08/13 02:53:01.0,  -1.7326399841309E+02,   0.0000000000000E+00,   1.7338617174530E+03,   2.4330263777161E+03
  04/08/13 02:58:01.0,  -1.7237546508789E+02,   0.0000000000000E+00,   1.7356387841034E+03,   2.4363583776855E+03
  04/08/13 03:03:01.0,  -1.7204226509094E+02,   0.0000000000000E+00,   1.7365273174286E+03,   2.4386907776642E+03
  04/08/13 03:08:01.0,  -1.7082053176880E+02,   0.0000000000000E+00,   1.7381933174133E+03,   2.4413563776398E+03
  04/08/13 03:13:01.0,  -1.6982093177795E+02,   0.0000000000000E+00,   1.7394150507355E+03,   2.4435777109528E+03
  04/08/13 03:18:01.0,  -1.6915453178406E+02,   0.0000000000000E+00,   1.7413031840515E+03,   2.4457990442657E+03
  04/08/13 03:23:01.0,  -1.6848813179016E+02,   0.0000000000000E+00,   1.7423027840424E+03,   2.4491310442352E+03
  04/08/13 03:28:01.0,  -1.6804386512756E+02,   0.0000000000000E+00,   1.7448573173523E+03,   2.4517966442108E+03
  04/08/13 03:33:01.0,  -1.6782173179626E+02,   0.0000000000000E+00,   1.7451905173492E+03,   2.4550175775146E+03
  04/08/13 03:38:01.0,  -1.6648893180847E+02,   0.0000000000000E+00,   1.7477450506592E+03,   2.4576831774902E+03
  04/08/13 03:43:01.0,  -1.6582253181458E+02,   0.0000000000000E+00,   1.7489667839813E+03,   2.4601266441345E+03
  04/08/13 03:48:01.0,  -1.6504506515503E+02,   0.0000000000000E+00,   1.7506327839661E+03,   2.4631254441071E+03
  04/08/13 03:53:01.0,  -1.6371226516724E+02,   0.0000000000000E+00,   1.7527430506134E+03,   2.4653467774200E+03
  04/08/13 03:58:01.0,  -1.6382333183289E+02,   0.0000000000000E+00,   1.7531873172760E+03,   2.4680123773956E+03
  04/08/13 04:03:01.0,  -1.6193519851685E+02,   0.0000000000000E+00,   1.7548533172607E+03,   2.4706779773712E+03
  04/08/13 04:08:01.0,  -1.6137986518860E+02,   0.0000000000000E+00,   1.7561861172485E+03,   2.4723439773560E+03
  04/08/13 04:13:01.0,  -1.6171306518555E+02,   0.0000000000000E+00,   1.7584074505615E+03,   2.4755649106598E+03
  04/08/13 04:18:01.0,  -1.5993599853516E+02,   0.0000000000000E+00,   1.7594070505524E+03,   2.4786747772980E+03
  04/08/13 04:23:01.0,  -1.5982493186951E+02,   0.0000000000000E+00,   1.7616283838654E+03,   2.4811182439423E+03
  04/08/13 04:28:01.0,  -1.5893639854431E+02,   0.0000000000000E+00,   1.7630722505188E+03,   2.4835617105865E+03
  04/08/13 04:33:01.0,  -1.5793679855347E+02,   0.0000000000000E+00,   1.7641829171753E+03,   2.4861162438965E+03
  04/08/13 04:38:01.0,  -1.5693719856262E+02,   0.0000000000000E+00,   1.7656267838287E+03,   2.4888929105377E+03
  04/08/13 04:43:01.0,  -1.5671506523132E+02,   0.0000000000000E+00,   1.7672927838135E+03,   2.4914474438477E+03
  04/08/13 04:48:01.0,  -1.5516013191223E+02,   0.0000000000000E+00,   1.7690698504639E+03,   2.4941130438232E+03
  04/08/13 04:53:01.0,  -1.5493799858093E+02,   0.0000000000000E+00,   1.7705137171173E+03,   2.4962233104706E+03
  04/08/13 04:58:01.0,  -1.5416053192139E+02,   0.0000000000000E+00,   1.7727350504303E+03,   2.4991110437775E+03
  04/08/13 05:03:01.0,  -1.5327199859619E+02,   0.0000000000000E+00,   1.7737346504211E+03,   2.5019987770844E+03
  04/08/13 05:08:01.0,  -1.5271666526794E+02,   0.0000000000000E+00,   1.7747342504120E+03,   2.5044422437286E+03
  04/08/13 05:13:01.0,  -1.5149493194580E+02,   0.0000000000000E+00,   1.7759559837341E+03,   2.5074410437012E+03
  04/08/13 05:18:01.0,  -1.5082853195190E+02,   0.0000000000000E+00,   1.7777330503845E+03,   2.5096623770142E+03
  04/08/13 05:23:01.0,  -1.5027319862366E+02,   0.0000000000000E+00,   1.7798433170319E+03,   2.5128833103180E+03
  04/08/13 05:28:01.0,  -1.4949573196411E+02,   0.0000000000000E+00,   1.7810650503540E+03,   2.5155489102936E+03
  04/08/13 05:33:01.0,  -1.4805186531067E+02,   0.0000000000000E+00,   1.7823978503418E+03,   2.5182145102692E+03
  04/08/13 05:38:01.0,  -1.4760759864807E+02,   0.0000000000000E+00,   1.7835085169983E+03,   2.5204358435822E+03
  04/08/13 05:43:01.0,  -1.4749653198242E+02,   0.0000000000000E+00,   1.7857298503113E+03,   2.5232125102234E+03
  04/08/13 05:48:01.0,  -1.4605266532898E+02,   0.0000000000000E+00,   1.7872847836304E+03,   2.5259891768646E+03
  04/08/13 05:53:01.0,  -1.4583053199768E+02,   0.0000000000000E+00,   1.7882843836212E+03,   2.5284326435089E+03
  04/08/13 05:58:01.0,  -1.4538626533508E+02,   0.0000000000000E+00,   1.7926159835815E+03,   2.5335417101288E+03
  04/08/13 06:03:01.0,  -6.6580499390193E+02,   0.0000000000000E+00,   7.8242499283382E+02,   7.6236499301755E+02
  04/08/13 06:08:01.0,  -7.4136999320984E+02,   0.0000000000000E+00,   4.8858653398661E+02,   3.5584050956139E+02
  04/08/13 06:13:01.0,  -7.3859332656860E+02,   0.0000000000000E+00,   4.8924866218567E+02,   3.5785679672241E+02
  04/08/13 06:18:01.0,  -7.3681625991821E+02,   0.0000000000000E+00,   4.8958186218262E+02,   3.6118879669189E+02
  04/08/13 06:23:01.0,  -7.3703839324951E+02,   0.0000000000000E+00,   4.9102572883606E+02,   3.6229946334839E+02
  04/08/13 06:28:01.0,  -7.3570559326172E+02,   0.0000000000000E+00,   4.9280279548645E+02,   3.6540932998657E+02
  04/08/13 06:33:01.0,  -7.3492812660217E+02,   0.0000000000000E+00,   4.9402452880859E+02,   3.6785279663086E+02
  04/08/13 06:38:01.0,  -7.3426172660828E+02,   0.0000000000000E+00,   4.9613479545593E+02,   3.7140692993164E+02
  04/08/13 06:43:01.0,  -7.3337319328308E+02,   0.0000000000000E+00,   4.9768972877502E+02,   3.7307292991638E+02
  04/08/13 06:48:01.0,  -7.3270679328918E+02,   0.0000000000000E+00,   4.9880039543152E+02,   3.7596066322327E+02
  04/08/13 06:53:01.0,  -7.3137399330139E+02,   0.0000000000000E+00,   5.0091066207886E+02,   3.7840412986755E+02
  04/08/13 06:58:01.0,  -7.3159612663269E+02,   0.0000000000000E+00,   5.0191026206970E+02,   3.8151399650574E+02
  04/08/13 07:03:01.0,  -7.3048545997620E+02,   0.0000000000000E+00,   5.0390946205139E+02,   3.8395746315002E+02
  04/08/13 07:08:01.0,  -7.2948585998535E+02,   0.0000000000000E+00,   5.0568652870178E+02,   3.8562346313477E+02
  04/08/13 07:13:01.0,  -7.2926372665405E+02,   0.0000000000000E+00,   5.0679719535828E+02,   3.8939972976685E+02
  04/08/13 07:18:01.0,  -7.2881945999146E+02,   0.0000000000000E+00,   5.0812999534607E+02,   3.9228746307373E+02
  04/08/13 07:23:01.0,  -7.2693132667541E+02,   0.0000000000000E+00,   5.1001812866211E+02,   3.9406452972412E+02
  04/08/13 07:28:01.0,  -7.2615386001587E+02,   0.0000000000000E+00,   5.1157306198120E+02,   3.9784079635620E+02
  04/08/13 07:33:01.0,  -7.2515426002502E+02,   0.0000000000000E+00,   5.1279479530334E+02,   4.0028426300049E+02
  04/08/13 07:38:01.0,  -7.2470999336243E+02,   0.0000000000000E+00,   5.1423866195679E+02,   4.0261666297913E+02
  04/08/13 07:43:01.0,  -7.2371039337158E+02,   0.0000000000000E+00,   5.1534932861328E+02,   4.0572652961731E+02
  04/08/13 07:48:01.0,  -7.2359932670593E+02,   0.0000000000000E+00,   5.1779279525757E+02,   4.0794786293030E+02
  04/08/13 07:53:01.0,  -7.2293292671204E+02,   0.0000000000000E+00,   5.1923666191101E+02,   4.1083559623718E+02
  04/08/13 07:58:01.0,  -7.2137799339294E+02,   0.0000000000000E+00,   5.2079159523010E+02,   4.1283479621887E+02
  04/08/13 08:03:01.0,  -7.2048946006775E+02,   0.0000000000000E+00,   5.2190226188660E+02,   4.1605572952271E+02
  04/08/13 08:08:01.0,  -7.1982306007385E+02,   0.0000000000000E+00,   5.2345719520569E+02,   4.1816599617004E+02
  04/08/13 08:13:01.0,  -7.1882346008301E+02,   0.0000000000000E+00,   5.2534532852173E+02,   4.2083159614563E+02
  04/08/13 08:18:01.0,  -7.1826812675476E+02,   0.0000000000000E+00,   5.2612279518127E+02,   4.2338612945557E+02
  04/08/13 08:23:01.0,  -7.1760172676086E+02,   0.0000000000000E+00,   5.2767772850037E+02,   4.2649599609375E+02
  04/08/13 08:28:01.0,  -7.1671319343567E+02,   0.0000000000000E+00,   5.2912159515381E+02,   4.2927266273499E+02
  04/08/13 08:33:01.0,  -7.1626892677307E+02,   0.0000000000000E+00,   5.3112079513550E+02,   4.3193826271057E+02
  04/08/13 08:38:01.0,  -7.1526932678223E+02,   0.0000000000000E+00,   5.3267572845459E+02,   4.3449279602051E+02
  04/08/13 08:43:01.0,  -7.1415866012573E+02,   0.0000000000000E+00,   5.3367532844543E+02,   4.3738052932739E+02
  04/08/13 08:48:01.0,  -7.1382546012878E+02,   0.0000000000000E+00,   5.3600772842407E+02,   4.3949079597473E+02
  04/08/13 08:53:01.0,  -7.1271479347229E+02,   0.0000000000000E+00,   5.3745159507751E+02,   4.4204532928467E+02
  04/08/13 08:58:01.0,  -7.1260372680664E+02,   0.0000000000000E+00,   5.3945079505920E+02,   4.4482199592590E+02
  04/08/13 09:03:01.0,  -7.1160412681580E+02,   0.0000000000000E+00,   5.4089466171265E+02,   4.4793186256409E+02
  04/08/13 09:08:01.0,  -7.1071559349060E+02,   0.0000000000000E+00,   5.4167212837219E+02,   4.5026426254272E+02
  04/08/13 09:13:01.0,  -7.0938279350281E+02,   0.0000000000000E+00,   5.4356026168823E+02,   4.5304092918396E+02
  04/08/13 09:18:01.0,  -7.0904959350586E+02,   0.0000000000000E+00,   5.4433772834778E+02,   4.5526226249695E+02
  04/08/13 09:23:01.0,  -7.0827212684631E+02,   0.0000000000000E+00,   5.4611479499817E+02,   4.5837212913513E+02
  04/08/13 09:28:01.0,  -7.0738359352112E+02,   0.0000000000000E+00,   5.4778079498291E+02,   4.6048239578247E+02
  04/08/13 09:33:01.0,  -7.0660612686157E+02,   0.0000000000000E+00,   5.4933572830200E+02,   4.6325906242371E+02
  04/08/13 09:38:01.0,  -7.0638399353027E+02,   0.0000000000000E+00,   5.5122386161804E+02,   4.6681319572449E+02
  04/08/13 09:43:01.0,  -7.0527332687378E+02,   0.0000000000000E+00,   5.5189026161194E+02,   4.6981199569702E+02
  04/08/13 09:48:01.0,  -7.0405159355164E+02,   0.0000000000000E+00,   5.5466692825317E+02,   4.7092266235352E+02
  04/08/13 09:53:01.0,  -7.0271879356384E+02,   0.0000000000000E+00,   5.5511119491577E+02,   4.7392146232605E+02
  04/08/13 09:58:01.0,  -7.0316306022644E+02,   0.0000000000000E+00,   5.5711039489746E+02,   4.7625386230469E+02
  04/08/13 10:03:01.0,  -7.0205239356995E+02,   0.0000000000000E+00,   5.5866532821655E+02,   4.8003012893677E+02
  04/08/13 10:08:01.0,  -7.0138599357605E+02,   0.0000000000000E+00,   5.5988706153870E+02,   4.8280679557800E+02
  04/08/13 10:13:01.0,  -7.0060852691650E+02,   0.0000000000000E+00,   5.6110879486084E+02,   4.8436172889709E+02
  04/08/13 10:18:01.0,  -6.9949786026001E+02,   0.0000000000000E+00,   5.6277479484558E+02,   4.8669412887573E+02
  04/08/13 10:23:01.0,  -6.9927572692871E+02,   0.0000000000000E+00,   5.6444079483032E+02,   4.9069252883911E+02
  04/08/13 10:28:01.0,  -6.9860932693481E+02,   0.0000000000000E+00,   5.6577359481812E+02,   4.9258066215515E+02
  04/08/13 10:33:01.0,  -6.9683226028442E+02,   0.0000000000000E+00,   5.6766172813416E+02,   4.9613479545593E+02
  04/08/13 10:38:01.0,  -6.9694332695007E+02,   0.0000000000000E+00,   5.6832812812805E+02,   4.9780079544067E+02
  04/08/13 10:43:01.0,  -6.9538839363098E+02,   0.0000000000000E+00,   5.7021626144409E+02,   5.0046639541626E+02
  04/08/13 10:48:01.0,  -6.9449986030579E+02,   0.0000000000000E+00,   5.7143799476624E+02,   5.0335412872314E+02
  04/08/13 10:53:01.0,  -6.9416666030884E+02,   0.0000000000000E+00,   5.7365932807922E+02,   5.0646399536133E+02
  04/08/13 10:58:01.0,  -6.9338919364929E+02,   0.0000000000000E+00,   5.7521426139832E+02,   5.0879639533997E+02
  04/08/13 11:03:01.0,  -6.9283386032104E+02,   0.0000000000000E+00,   5.7654706138611E+02,   5.1146199531555E+02
  04/08/13 11:08:01.0,  -6.9205639366150E+02,   0.0000000000000E+00,   5.7754666137695E+02,   5.1379439529419E+02
  04/08/13 11:13:01.0,  -6.9116786033630E+02,   0.0000000000000E+00,   5.7921266136169E+02,   5.1690426193237E+02
  04/08/13 11:18:01.0,  -6.9016826034546E+02,   0.0000000000000E+00,   5.8165612800598E+02,   5.1890346191406E+02
  04/08/13 11:23:01.0,  -6.8850226036072E+02,   0.0000000000000E+00,   5.8276679466248E+02,   5.2223546188354E+02
  04/08/13 11:24:01.0,  -6.8850226036072E+02,   0.0000000000000E+00,   5.8321106132507E+02,   5.2290186187744E+02
  04/08/13 11:29:01.0,  -6.8872439369202E+02,   0.0000000000000E+00,   5.8454386131287E+02,   5.2501212852478E+02
  04/08/13 11:34:01.0,  -6.8772479370117E+02,   0.0000000000000E+00,   5.8576559463501E+02,   5.2701132850647E+02
  04/08/13 11:39:01.0,  -6.8672519371033E+02,   0.0000000000000E+00,   5.8854226127625E+02,   5.3123186180115E+02
  04/08/13 11:44:01.0,  -6.8705839370728E+02,   0.0000000000000E+00,   5.9020826126099E+02,   5.3278679512024E+02
  04/08/13 11:49:01.0,  -6.8472599372864E+02,   0.0000000000000E+00,   5.9109679458618E+02,   5.3600772842407E+02
  04/08/13 11:54:01.0,  -6.8461492706299E+02,   0.0000000000000E+00,   5.9265172790527E+02,   5.3789586174011E+02
  04/08/13 11:59:01.0,  -6.8317106040955E+02,   0.0000000000000E+00,   5.9342919456482E+02,   5.4133892837524E+02
  04/08/13 12:04:01.0,  -6.8250466041565E+02,   0.0000000000000E+00,   5.9565052787781E+02,   5.4344919502258E+02
  04/08/13 12:09:01.0,  -6.8194932708740E+02,   0.0000000000000E+00,   5.9653906120300E+02,   5.4567052833557E+02
  04/08/13 12:14:01.0,  -6.8094972709656E+02,   0.0000000000000E+00,   5.9887146118164E+02,   5.4866932830811E+02
  04/08/13 12:19:01.0,  -6.8086788850082E+02,   0.0000000000000E+00,   5.9965038924468E+02,   5.5241052125630E+02
  04/08/13 12:24:01.0,  -6.7972799377441E+02,   0.0000000000000E+00,   6.0098172782898E+02,   5.5388946159363E+02
  04/08/13 12:29:01.0,  -6.7961692710876E+02,   0.0000000000000E+00,   6.0353626113892E+02,   5.5699932823181E+02
  04/08/13 12:34:01.0,  -6.7695132713318E+02,   0.0000000000000E+00,   6.0398052780151E+02,   5.5988706153870E+02
  04/08/13 12:39:01.0,  -6.7783986045837E+02,   0.0000000000000E+00,   6.0542439445496E+02,   5.6144199485779E+02
  04/08/13 12:44:01.0,  -6.7628492713928E+02,   0.0000000000000E+00,   6.0742359443665E+02,   5.6521826148987E+02
  04/08/13 12:49:01.0,  -6.7661812713623E+02,   0.0000000000000E+00,   6.0886746109009E+02,   5.6743959480286E+02
  04/08/13 12:54:01.0,  -6.7428572715759E+02,   0.0000000000000E+00,   6.1042239440918E+02,   5.7077159477234E+02
  04/08/13 12:59:01.0,  -6.7406359382629E+02,   0.0000000000000E+00,   6.1108879440308E+02,   5.7288186141968E+02
  04/08/13 13:04:01.0,  -6.7361932716370E+02,   0.0000000000000E+00,   6.1397652770996E+02,   5.7576959472656E+02
  04/08/13 13:09:01.0,  -6.7206439384460E+02,   0.0000000000000E+00,   6.1497612770081E+02,   5.7876839469910E+02
  04/08/13 13:14:01.0,  -6.7184226051331E+02,   0.0000000000000E+00,   6.1630892768860E+02,   5.8132292800903E+02
  04/08/13 13:19:01.0,  -6.7117586051941E+02,   0.0000000000000E+00,   6.1875239433289E+02,   5.8443279464722E+02
  04/08/13 13:24:01.0,  -6.6973199386597E+02,   0.0000000000000E+00,   6.1975199432373E+02,   5.8565452796936E+02
  04/08/13 13:29:01.0,  -6.6873239387512E+02,   0.0000000000000E+00,   6.2141799430847E+02,   5.8898652793884E+02
  04/08/13 13:34:01.0,  -6.6851026054382E+02,   0.0000000000000E+00,   6.2263972763062E+02,   5.9154106124878E+02
  04/08/13 13:39:01.0,  -6.6817706054688E+02,   0.0000000000000E+00,   6.2419466094971E+02,   5.9542839454651E+02
  04/08/13 13:44:01.0,  -6.6728852722168E+02,   0.0000000000000E+00,   6.2586066093445E+02,   5.9631692787170E+02
  04/08/13 13:49:01.0,  -6.6617786056519E+02,   0.0000000000000E+00,   6.2641599426270E+02,   5.9931572784424E+02
  04/08/13 13:54:01.0,  -6.6506719390869E+02,   0.0000000000000E+00,   6.2841519424438E+02,   6.0198132781982E+02
  04/08/13 13:59:01.0,  -6.6442709917771E+02,   0.0000000000000E+00,   6.3001104686135E+02,   6.0502104709023E+02
  04/08/13 14:04:01.0,  -6.6362332725525E+02,   0.0000000000000E+00,   6.3119186088562E+02,   6.0764572776794E+02
  04/08/13 14:09:01.0,  -6.6340119392395E+02,   0.0000000000000E+00,   6.3307999420166E+02,   6.1020026107788E+02
  04/08/13 14:14:01.0,  -6.6251266059875E+02,   0.0000000000000E+00,   6.3474599418640E+02,   6.1197732772827E+02
  04/08/13 14:19:01.0,  -6.6173519393921E+02,   0.0000000000000E+00,   6.3630092750549E+02,   6.1530932769775E+02
  04/08/13 14:24:01.0,  -6.2825736266688E+02,   0.0000000000000E+00,   5.8112709994065E+02,   6.5993328342940E+02
  04/08/13 14:29:01.0,  -7.0938279350281E+02,   0.0000000000000E+00,   3.9173212974548E+02,   6.4163212745666E+02
  04/08/13 14:34:01.0,  -9.6861239112854E+02,   0.0000000000000E+00,   3.2853519699097E+02,   4.0550439628601E+02
  04/08/13 14:39:01.0,  -1.1842483224869E+03,   0.0000000000000E+00,   2.4434666442871E+02,   1.5485256268428E+02
  04/08/13 14:44:01.0,  -1.3433166126966E+03,   0.0000000000000E+00,   1.4369249868393E+02,  -9.4649624133110E+01
  04/08/13 14:49:01.0,  -1.4416106117964E+03,   0.0000000000000E+00,   3.0820999717712E+01,  -3.3809387190342E+02
  04/08/13 14:54:01.0,  -1.6212262351513E+03,   0.0000000000000E+00,   1.4140174870491E+02,  -6.4484611909389E+02
  04/08/13 14:59:01.0,  -1.6504853598833E+03,   0.0000000000000E+00,   1.7461762340069E+02,  -6.7670836880207E+02
  04/08/13 15:04:01.0,  -1.6557720101513E+03,   0.0000000000000E+00,   1.7746063128604E+02,  -6.7789328493046E+02
  04/08/13 15:09:01.0,  -1.6595442348003E+03,   0.0000000000000E+00,   1.8232287333012E+02,  -6.7899911878109E+02
  04/08/13 15:14:01.0,  -1.6635009847641E+03,   0.0000000000000E+00,   1.8471774830818E+02,  -6.7993624377251E+02
  04/08/13 15:19:01.0,  -1.6682907347202E+03,   0.0000000000000E+00,   1.8857037327290E+02,  -6.8191461875439E+02
  04/08/13 15:24:01.0,  -1.6721433596849E+03,   0.0000000000000E+00,   1.9190237324238E+02,  -6.8149811875820E+02
  04/08/13 15:29:01.0,  -1.6762042346478E+03,   0.0000000000000E+00,   1.9492199821472E+02,  -6.8243524374962E+02
  04/08/13 15:34:01.0,  -1.6806816096067E+03,   0.0000000000000E+00,   1.9856637318134E+02,  -6.8347649374008E+02
  04/08/13 15:39:01.0,  -1.6853672345638E+03,   0.0000000000000E+00,   2.0169012315273E+02,  -6.8389299373627E+02
  04/08/13 15:44:01.0,  -1.6895137819942E+03,   0.0000000000000E+00,   2.0529759305640E+02,  -6.8474708233604E+02
  04/08/13 15:49:01.0,  -1.6946343594790E+03,   0.0000000000000E+00,   2.0814587309361E+02,  -6.8649611871243E+02
  04/08/13 15:54:01.0,  -1.6982787344456E+03,   0.0000000000000E+00,   2.1179024806023E+02,  -6.8795386869907E+02
  04/08/13 15:59:01.0,  -1.7034849843979E+03,   0.0000000000000E+00,   2.1564287302494E+02,  -6.8857861869335E+02
  04/08/13 16:04:01.0,  -1.7070252343655E+03,   0.0000000000000E+00,   2.1918312299252E+02,  -6.8920336868763E+02
  04/08/13 16:09:01.0,  -1.7126479843140E+03,   0.0000000000000E+00,   2.1991199798584E+02,  -6.9138999366760E+02
  04/08/13 16:14:01.0,  -1.7159799842834E+03,   0.0000000000000E+00,   2.2657599792480E+02,  -6.8972399368286E+02
  04/08/13 16:19:01.0,  -1.7226439842224E+03,   0.0000000000000E+00,   2.2824199790955E+02,  -6.9305599365234E+02
  04/08/13 16:24:01.0,  -1.7243099842072E+03,   0.0000000000000E+00,   2.3323999786377E+02,  -6.9305599365234E+02
  04/08/13 16:29:01.0,  -1.7309739841461E+03,   0.0000000000000E+00,   2.3323999786377E+02,  -6.9472199363709E+02
  04/08/13 16:34:01.0,  -1.7326399841309E+03,   0.0000000000000E+00,   2.3990399780273E+02,  -6.9472199363709E+02
  04/08/13 16:39:01.0,  -1.7359719841003E+03,   0.0000000000000E+00,   2.3990399780273E+02,  -6.9638799362183E+02
  04/08/13 16:44:01.0,  -1.7426359840393E+03,   0.0000000000000E+00,   2.4490199775696E+02,  -6.9638799362183E+02
  04/08/13 16:49:01.0,  -1.7476339839935E+03,   0.0000000000000E+00,   2.4656799774170E+02,  -6.9805399360657E+02
  04/08/13 16:54:01.0,  -1.7509659839630E+03,   0.0000000000000E+00,   2.5323199768066E+02,  -6.9971999359131E+02
  04/08/13 16:59:01.0,  -1.7526319839478E+03,   0.0000000000000E+00,   2.5822999763489E+02,  -6.9971999359131E+02
  04/08/13 17:04:01.0,  -1.7592959838867E+03,   0.0000000000000E+00,   2.5656399765015E+02,  -7.0138599357605E+02
  04/08/13 17:09:01.0,  -1.7642939838409E+03,   0.0000000000000E+00,   2.6489399757385E+02,  -7.0138599357605E+02
  04/08/13 17:14:01.0,  -1.7692919837952E+03,   0.0000000000000E+00,   2.6655999755859E+02,  -7.0305199356079E+02
  04/08/13 17:19:01.0,  -1.7726239837646E+03,   0.0000000000000E+00,   2.6655999755859E+02,  -7.0638399353027E+02
  04/08/13 17:24:01.0,  -1.7792879837036E+03,   0.0000000000000E+00,   2.7488999748230E+02,  -7.0471799354553E+02
  04/08/13 17:29:01.0,  -1.7792879837036E+03,   0.0000000000000E+00,   2.7488999748230E+02,  -7.0305199356079E+02
  04/08/13 17:34:01.0,  -1.7842859836578E+03,   0.0000000000000E+00,   2.8155399742126E+02,  -7.0804999351501E+02
  04/08/13 17:39:01.0,  -1.7892839836121E+03,   0.0000000000000E+00,   2.8155399742126E+02,  -7.0971599349976E+02
  04/08/13 17:44:01.0,  -1.7959479835510E+03,   0.0000000000000E+00,   2.8655199737549E+02,  -7.1138199348450E+02
  04/08/13 17:49:01.0,  -1.8009459835052E+03,   0.0000000000000E+00,   2.8821799736023E+02,  -7.1138199348450E+02
