SPACECRAFT DATE/TIME ,    adcs_main ADRW1SPD,    adcs_main ADRW2SPD,    adcs_main ADRW3SPD,    adcs_main ADRW4SPD
        UTC          ,                   rpm,                   rpm,                   rpm,                   rpm
  02/04/13 06:55:00.0,  -2.9890261059570E+03,   0.0000000000000E+00,   1.9829842485046E+03,  -9.7805305770874E+02
  02/04/13 07:00:00.0,  -2.9924691725922E+03,   0.0000000000000E+00,   1.9858719818115E+03,  -9.7860839103699E+02
  02/04/13 07:05:00.0,  -2.9962454392242E+03,   0.0000000000000E+00,   1.9884265151215E+03,  -9.8071865768433E+02
  02/04/13 07:10:00.0,  -2.9994663725281E+03,   0.0000000000000E+00,   1.9903146484375E+03,  -9.8138505767822E+02
  02/04/13 07:15:00.0,  -3.0029094391632E+03,   0.0000000000000E+00,   1.9930913150787E+03,  -9.8271785766602E+02
  02/04/13 07:20:00.0,  -3.0067967724609E+03,   0.0000000000000E+00,   1.9963122483826E+03,  -9.8327319099426E+02
  02/04/13 07:25:00.0,  -3.0099066390991E+03,   0.0000000000000E+00,   1.9987557150269E+03,  -9.8449492431641E+02
  02/04/13 07:30:00.0,  -3.0129054390717E+03,   0.0000000000000E+00,   2.0014213150024E+03,  -9.8516132431030E+02
  02/04/13 07:35:00.0,  -3.0173481056976E+03,   0.0000000000000E+00,   2.0043090483093E+03,  -9.8593879096985E+02
  02/04/13 07:40:00.0,  -3.0203469056702E+03,   0.0000000000000E+00,   2.0067525149536E+03,  -9.8804905761719E+02
  02/04/13 07:45:00.0,  -3.0247895722961E+03,   0.0000000000000E+00,   2.0089738482666E+03,  -9.8760479095459E+02
  02/04/13 07:50:00.0,  -3.0273441056061E+03,   0.0000000000000E+00,   2.0120837149048E+03,  -9.8915972427368E+02
  02/04/13 07:55:00.0,  -3.0314535722351E+03,   0.0000000000000E+00,   2.0150825148773E+03,  -9.9082572425842E+02
  02/04/13 08:00:00.0,  -3.0347855722046E+03,   0.0000000000000E+00,   2.0170817148590E+03,  -9.9138105758667E+02
  02/04/13 08:05:00.0,  -3.0390061054993E+03,   0.0000000000000E+00,   2.0198583815002E+03,  -9.9238065757751E+02
  02/04/13 08:10:00.0,  -3.0425602388000E+03,   0.0000000000000E+00,   2.0231903814697E+03,  -9.9293599090576E+02
  02/04/13 08:15:00.0,  -3.0456701054382E+03,   0.0000000000000E+00,   2.0253006481171E+03,  -9.9426879089355E+02
  02/04/13 08:20:00.0,  -3.0500017053986E+03,   0.0000000000000E+00,   2.0277441147614E+03,  -9.9526839088440E+02
  02/04/13 08:25:00.0,  -3.0535558386993E+03,   0.0000000000000E+00,   2.0306318480682E+03,  -9.9626799087524E+02
  02/04/13 08:30:00.0,  -3.0569989053345E+03,   0.0000000000000E+00,   2.0332974480438E+03,  -9.9649012420654E+02
  02/04/13 08:35:00.0,  -3.0609973052979E+03,   0.0000000000000E+00,   2.0355187813568E+03,  -9.9726759086609E+02
  02/04/13 08:40:00.0,  -3.0638850386047E+03,   0.0000000000000E+00,   2.0381843813324E+03,  -9.9882252418518E+02
  02/04/13 08:45:00.0,  -3.0673281052399E+03,   0.0000000000000E+00,   2.0412942479706E+03,  -9.9993319084167E+02
  02/04/13 08:50:00.0,  -3.0711043718719E+03,   0.0000000000000E+00,   2.0439598479462E+03,  -1.0003774575043E+03
  02/04/13 08:55:00.0,  -3.0744363718414E+03,   0.0000000000000E+00,   2.0464033145905E+03,  -1.0015991908264E+03
  02/04/13 09:00:00.0,  -3.0785458384705E+03,   0.0000000000000E+00,   2.0488467812347E+03,  -1.0034873241425E+03
  02/04/13 09:05:00.0,  -3.0818778384399E+03,   0.0000000000000E+00,   2.0514013145447E+03,  -1.0041537241364E+03
  02/04/13 09:10:00.0,  -3.0854319717407E+03,   0.0000000000000E+00,   2.0535115811920E+03,  -1.0045979907990E+03
  02/04/13 09:15:00.0,  -3.0886529050446E+03,   0.0000000000000E+00,   2.0568435811615E+03,  -1.0062639907837E+03
  02/04/13 09:20:00.0,  -3.0926513050079E+03,   0.0000000000000E+00,   2.0596202478027E+03,  -1.0069303907776E+03
  02/04/13 09:25:00.0,  -3.0965386383057E+03,   0.0000000000000E+00,   2.0626190477753E+03,  -1.0079299907684E+03
  02/04/13 09:30:00.0,  -3.0993153049469E+03,   0.0000000000000E+00,   2.0642850477600E+03,  -1.0088185240936E+03
  02/04/13 09:35:00.0,  -3.1032026382446E+03,   0.0000000000000E+00,   2.0677281143951E+03,  -1.0099291907501E+03
  02/04/13 09:40:00.0,  -3.1065346382141E+03,   0.0000000000000E+00,   2.0698383810425E+03,  -1.0108177240753E+03
  02/04/13 09:45:00.0,  -3.1100887715149E+03,   0.0000000000000E+00,   2.0729482476807E+03,  -1.0112619907379E+03
  02/04/13 09:50:00.0,  -3.1134207714844E+03,   0.0000000000000E+00,   2.0749474476624E+03,  -1.0133722573853E+03
  02/04/13 09:55:00.0,  -3.1171970381165E+03,   0.0000000000000E+00,   2.0780573143005E+03,  -1.0139275907135E+03
  02/04/13 10:00:00.0,  -3.1203069047546E+03,   0.0000000000000E+00,   2.0806118476105E+03,  -1.0153714573669E+03
  02/04/13 10:05:00.0,  -3.1244163713837E+03,   0.0000000000000E+00,   2.0834995809174E+03,  -1.0159267906952E+03
  02/04/13 10:10:00.0,  -3.1290811713409E+03,   0.0000000000000E+00,   2.0869426475525E+03,  -1.0163710573578E+03
  02/04/13 10:15:00.0,  -3.1320799713135E+03,   0.0000000000000E+00,   2.0889418475342E+03,  -1.0178149240112E+03
  02/04/13 10:20:00.0,  -3.1353009046173E+03,   0.0000000000000E+00,   2.0911631808472E+03,  -1.0185923906708E+03
  02/04/13 10:25:00.0,  -3.1389661045837E+03,   0.0000000000000E+00,   2.0938287808228E+03,  -1.0198141239929E+03
  02/04/13 10:30:00.0,  -3.1418538378906E+03,   0.0000000000000E+00,   2.0961611808014E+03,  -1.0209247906494E+03
  02/04/13 10:35:00.0,  -3.1459633045197E+03,   0.0000000000000E+00,   2.0989378474426E+03,  -1.0212579906464E+03
  02/04/13 10:40:00.0,  -3.1492953044891E+03,   0.0000000000000E+00,   2.1011591807556E+03,  -1.0225907906342E+03
  02/04/13 10:45:00.0,  -3.1535158377838E+03,   0.0000000000000E+00,   2.1037137140656E+03,  -1.0230350572968E+03
  02/04/13 10:50:00.0,  -3.1568478377533E+03,   0.0000000000000E+00,   2.1070457140350E+03,  -1.0242567906189E+03
  02/04/13 10:55:00.0,  -3.1604019710541E+03,   0.0000000000000E+00,   2.1093781140137E+03,  -1.0252563906097E+03
  02/04/13 11:00:00.0,  -3.1629565043640E+03,   0.0000000000000E+00,   2.1121547806549E+03,  -1.0261449239349E+03
  02/04/13 11:05:00.0,  -3.1671770376587E+03,   0.0000000000000E+00,   2.1143761139679E+03,  -1.0276998572540E+03
  02/04/13 11:10:00.0,  -3.1706201042938E+03,   0.0000000000000E+00,   2.1174859806061E+03,  -1.0283662572479E+03
  02/04/13 11:15:00.0,  -3.1743963709259E+03,   0.0000000000000E+00,   2.1205958472443E+03,  -1.0301433238983E+03
  02/04/13 11:20:00.0,  -3.1778394375610E+03,   0.0000000000000E+00,   2.1225950472260E+03,  -1.0309207905579E+03
  02/04/13 11:25:00.0,  -3.1817267708588E+03,   0.0000000000000E+00,   2.1251495805359E+03,  -1.0315871905518E+03
  02/04/13 11:30:00.0,  -3.1850587708282E+03,   0.0000000000000E+00,   2.1279262471771E+03,  -1.0325867905426E+03
  02/04/13 11:35:00.0,  -3.1882797041321E+03,   0.0000000000000E+00,   2.1302586471558E+03,  -1.0331421238708E+03
  02/04/13 11:40:00.0,  -3.1917227707672E+03,   0.0000000000000E+00,   2.1333685137939E+03,  -1.0341417238617E+03
  02/04/13 11:45:00.0,  -3.1963875707245E+03,   0.0000000000000E+00,   2.1365894470978E+03,  -1.0353634571838E+03
  02/04/13 11:50:00.0,  -3.1997195706940E+03,   0.0000000000000E+00,   2.1385886470795E+03,  -1.0362519905090E+03
  02/04/13 11:55:00.0,  -3.2028294373322E+03,   0.0000000000000E+00,   2.1419206470490E+03,  -1.0365851905060E+03
  02/04/13 12:00:00.0,  -3.2064946372986E+03,   0.0000000000000E+00,   2.1440309136963E+03,  -1.0380290571594E+03
  02/04/13 12:05:00.0,  -3.2108262372589E+03,   0.0000000000000E+00,   2.1461411803436E+03,  -1.0393618571472E+03
  02/04/13 12:10:00.0,  -3.2141582372284E+03,   0.0000000000000E+00,   2.1492510469818E+03,  -1.0405835904694E+03
  02/04/13 12:15:00.0,  -3.2178234371948E+03,   0.0000000000000E+00,   2.1519166469574E+03,  -1.0408057238007E+03
  02/04/13 12:20:00.0,  -3.2215997038269E+03,   0.0000000000000E+00,   2.1554707802582E+03,  -1.0422495904541E+03
  02/04/13 12:25:00.0,  -3.2242653038025E+03,   0.0000000000000E+00,   2.1572478469086E+03,  -1.0424717237854E+03
  02/04/13 12:30:00.0,  -3.2282637037659E+03,   0.0000000000000E+00,   2.1602466468811E+03,  -1.0443598571014E+03
  02/04/13 12:35:00.0,  -3.2317067704010E+03,   0.0000000000000E+00,   2.1629122468567E+03,  -1.0449151904297E+03
  02/04/13 12:40:00.0,  -3.2349277037048E+03,   0.0000000000000E+00,   2.1653557135010E+03,  -1.0458037237549E+03
  02/04/13 12:45:00.0,  -3.2387039703369E+03,   0.0000000000000E+00,   2.1674659801483E+03,  -1.0471365237427E+03
  02/04/13 12:50:00.0,  -3.2412585036469E+03,   0.0000000000000E+00,   2.1705758467865E+03,  -1.0470254570770E+03
  02/04/13 12:55:00.0,  -3.2465897035980E+03,   0.0000000000000E+00,   2.1734635800934E+03,  -1.0488025237274E+03
  02/04/13 13:00:00.0,  -3.2498106369019E+03,   0.0000000000000E+00,   2.1760181134033E+03,  -1.0495799903870E+03
  02/04/13 13:05:00.0,  -3.2521430368805E+03,   0.0000000000000E+00,   2.1787947800446E+03,  -1.0502463903809E+03
  02/04/13 13:10:00.0,  -3.2563635701752E+03,   0.0000000000000E+00,   2.1809050466919E+03,  -1.0523566570282E+03
  02/04/13 13:15:00.0,  -3.2596955701447E+03,   0.0000000000000E+00,   2.1836817133331E+03,  -1.0523566570282E+03
  02/04/13 13:20:00.0,  -3.2633607701111E+03,   0.0000000000000E+00,   2.1862362466431E+03,  -1.0541337236786E+03
  02/04/13 13:25:00.0,  -3.2676923700714E+03,   0.0000000000000E+00,   2.1886797132874E+03,  -1.0548001236725E+03
  02/04/13 13:30:00.0,  -3.2711354367065E+03,   0.0000000000000E+00,   2.1917895799255E+03,  -1.0551333236694E+03
  02/04/13 13:35:00.0,  -3.2742453033447E+03,   0.0000000000000E+00,   2.1941219799042E+03,  -1.0566882569885E+03
  02/04/13 13:40:00.0,  -3.2780215699768E+03,   0.0000000000000E+00,   2.1973429132080E+03,  -1.0577989236450E+03
  02/04/13 13:45:00.0,  -3.2814646366119E+03,   0.0000000000000E+00,   2.1994531798553E+03,  -1.0581321236420E+03
  02/04/13 13:50:00.0,  -3.2859073032379E+03,   0.0000000000000E+00,   2.2030073131561E+03,  -1.0592427902985E+03
  02/04/13 13:55:00.0,  -3.2885729032135E+03,   0.0000000000000E+00,   2.2048954464722E+03,  -1.0602423902893E+03
  02/04/13 14:00:00.0,  -3.2927934365082E+03,   0.0000000000000E+00,   2.2076721131134E+03,  -1.0604645236206E+03
  02/04/13 14:05:00.0,  -3.2961254364777E+03,   0.0000000000000E+00,   2.2111151797485E+03,  -1.0620194569397E+03
  02/04/13 14:10:00.0,  -3.2993463697815E+03,   0.0000000000000E+00,   2.2131143797302E+03,  -1.0632411902618E+03
  02/04/13 14:15:00.0,  -3.3027894364166E+03,   0.0000000000000E+00,   2.2153357130432E+03,  -1.0635743902588E+03
  02/04/13 14:20:00.0,  -3.3063435697174E+03,   0.0000000000000E+00,   2.2177791796875E+03,  -1.0650182569122E+03
  02/04/13 14:25:00.0,  -3.3101198363495E+03,   0.0000000000000E+00,   2.2210001129913E+03,  -1.0663510569000E+03
  02/04/13 14:30:00.0,  -3.3138961029816E+03,   0.0000000000000E+00,   2.2233325129700E+03,  -1.0669063902283E+03
  02/04/13 14:35:00.0,  -3.3177834362793E+03,   0.0000000000000E+00,   2.2265534462738E+03,  -1.0672395902252E+03
  02/04/13 14:40:00.0,  -3.3206711695862E+03,   0.0000000000000E+00,   2.2283305129242E+03,  -1.0690166568756E+03
  02/04/13 14:45:00.0,  -3.3243363695526E+03,   0.0000000000000E+00,   2.2309961128998E+03,  -1.0695719902039E+03
  02/04/13 14:50:00.0,  -3.3270019695282E+03,   0.0000000000000E+00,   2.2339949128723E+03,  -1.0712379901886E+03
  02/04/13 14:55:00.0,  -3.3313335694885E+03,   0.0000000000000E+00,   2.2368826461792E+03,  -1.0721265235138E+03
  02/04/13 15:00:00.0,  -3.3348877027893E+03,   0.0000000000000E+00,   2.2395482461548E+03,  -1.0723486568451E+03
  02/04/13 15:05:00.0,  -3.3376643694305E+03,   0.0000000000000E+00,   2.2421027794647E+03,  -1.0736814568329E+03
  02/04/13 15:10:00.0,  -3.3418849027252E+03,   0.0000000000000E+00,   2.2453237127686E+03,  -1.0747921234894E+03
  02/04/13 15:15:00.0,  -3.3452169026947E+03,   0.0000000000000E+00,   2.2469897127533E+03,  -1.0753474568176E+03
  02/04/13 15:20:00.0,  -3.3492153026581E+03,   0.0000000000000E+00,   2.2498774460602E+03,  -1.0765691901398E+03
  02/04/13 15:25:00.0,  -3.3539911692810E+03,   0.0000000000000E+00,   2.2524319793701E+03,  -1.0771245234680E+03
  02/04/13 15:30:00.0,  -3.3566611534671E+03,   0.0000000000000E+00,   2.2553474793434E+03,  -1.0787349901199E+03
  02/04/13 15:35:00.0,  -3.3595206021418E+03,   0.0000000000000E+00,   2.2580626375464E+03,  -1.0791040407495E+03
  02/04/13 15:40:00.0,  -3.3631333441973E+03,   0.0000000000000E+00,   2.2600331043005E+03,  -1.0804009901047E+03
  02/04/13 15:45:00.0,  -3.3674024691582E+03,   0.0000000000000E+00,   2.2629486042738E+03,  -1.0817546150923E+03
  02/04/13 15:50:00.0,  -3.3708030071017E+03,   0.0000000000000E+00,   2.2657599792480E+03,  -1.0826891040078E+03
  02/04/13 15:55:00.0,  -3.3736499691010E+03,   0.0000000000000E+00,   2.2679520844911E+03,  -1.0834480163926E+03
  02/04/13 16:00:00.0,  -3.3772943440676E+03,   0.0000000000000E+00,   2.2716951041937E+03,  -1.0842536150694E+03
  02/04/13 16:05:00.0,  -3.3739703537134E+03,   0.0000000000000E+00,   2.2694977997266E+03,  -1.0826864003402E+03
  02/04/13 16:10:00.0,  -3.3705401024628E+03,   0.0000000000000E+00,   2.2667595792389E+03,  -1.0819003900909E+03
  02/04/13 16:15:00.0,  -3.3740942357635E+03,   0.0000000000000E+00,   2.2694251792145E+03,  -1.0825667900848E+03
  02/04/13 16:20:00.0,  -3.3779815690613E+03,   0.0000000000000E+00,   2.2724239791870E+03,  -1.0835663900757E+03
  02/04/13 16:25:00.0,  -3.3807582357025E+03,   0.0000000000000E+00,   2.2742010458374E+03,  -1.0837885234070E+03
  02/04/13 16:30:00.0,  -3.3840902356720E+03,   0.0000000000000E+00,   2.2769777124786E+03,  -1.0856766567230E+03
  02/04/13 16:35:00.0,  -3.3876443689728E+03,   0.0000000000000E+00,   2.2803097124481E+03,  -1.0864541233826E+03
  02/04/13 16:40:00.0,  -3.3916427689362E+03,   0.0000000000000E+00,   2.2827531790924E+03,  -1.0883422566986E+03
  02/04/13 16:45:00.0,  -3.3949747689056E+03,   0.0000000000000E+00,   2.2848634457397E+03,  -1.0880090567017E+03
  02/04/13 16:50:00.0,  -3.3988621022034E+03,   0.0000000000000E+00,   2.2884175790405E+03,  -1.0896750566864E+03
  02/04/13 16:55:00.0,  -3.4025273021698E+03,   0.0000000000000E+00,   2.2906389123535E+03,  -1.0901193233490E+03
  02/04/13 17:00:00.0,  -3.4066367687988E+03,   0.0000000000000E+00,   2.2926381123352E+03,  -1.0911189233398E+03
  02/04/13 17:05:00.0,  -3.4090802354431E+03,   0.0000000000000E+00,   2.2950815789795E+03,  -1.0917853233337E+03
  02/04/13 17:10:00.0,  -3.4129675687408E+03,   0.0000000000000E+00,   2.2985246456146E+03,  -1.0925627899933E+03
  02/04/13 17:15:00.0,  -3.4164106353760E+03,   0.0000000000000E+00,   2.3010791789246E+03,  -1.0940066566467E+03
  02/04/13 17:20:00.0,  -3.4197426353455E+03,   0.0000000000000E+00,   2.3035226455688E+03,  -1.0946730566406E+03
  02/04/13 17:25:00.0,  -3.4235189019775E+03,   0.0000000000000E+00,   2.3059661122131E+03,  -1.0956726566315E+03
  02/04/13 17:30:00.0,  -3.4278505019379E+03,   0.0000000000000E+00,   2.3089649121857E+03,  -1.0968943899536E+03
  02/04/13 17:35:00.0,  -3.4307382352448E+03,   0.0000000000000E+00,   2.3116305121613E+03,  -1.0968943899536E+03
  02/04/13 17:40:00.0,  -3.4346255685425E+03,   0.0000000000000E+00,   2.3142961121368E+03,  -1.0984493232727E+03
  02/04/13 17:45:00.0,  -3.4375133018494E+03,   0.0000000000000E+00,   2.3167395787811E+03,  -1.0997821232605E+03
  02/04/13 17:50:00.0,  -3.4419559684753E+03,   0.0000000000000E+00,   2.3195162454224E+03,  -1.1011149232483E+03
  02/04/13 17:55:00.0,  -3.4440662351227E+03,   0.0000000000000E+00,   2.3222929120636E+03,  -1.1017813232422E+03
  02/04/13 18:00:00.0,  -3.4483978350830E+03,   0.0000000000000E+00,   2.3244031787109E+03,  -1.1023366565704E+03
  02/04/13 18:05:00.0,  -3.4509523683929E+03,   0.0000000000000E+00,   2.3267355786896E+03,  -1.1032251898956E+03
  02/04/13 18:10:00.0,  -3.4551729016876E+03,   0.0000000000000E+00,   2.3299565119934E+03,  -1.1048911898804E+03
  02/04/13 18:15:00.0,  -3.4586159683228E+03,   0.0000000000000E+00,   2.3326221119690E+03,  -1.1058907898712E+03
  02/04/13 18:20:00.0,  -3.4621701016235E+03,   0.0000000000000E+00,   2.3353987786102E+03,  -1.1055575898743E+03
  02/04/13 18:25:00.0,  -3.4659463682556E+03,   0.0000000000000E+00,   2.3383975785828E+03,  -1.1073346565247E+03
  02/04/13 18:30:00.0,  -3.4693894348907E+03,   0.0000000000000E+00,   2.3402857118988E+03,  -1.1083342565155E+03
  02/04/13 18:35:00.0,  -3.4733878348541E+03,   0.0000000000000E+00,   2.3426181118774E+03,  -1.1093338565063E+03
  02/04/13 18:40:00.0,  -3.4768309014893E+03,   0.0000000000000E+00,   2.3462833118439E+03,  -1.1097781231689E+03
  02/04/13 18:45:00.0,  -3.4802739681244E+03,   0.0000000000000E+00,   2.3487267784882E+03,  -1.1111109231567E+03
  02/04/13 18:50:00.0,  -3.4838281014252E+03,   0.0000000000000E+00,   2.3512813117981E+03,  -1.1129990564728E+03
  02/04/13 18:55:00.0,  -3.4870490347290E+03,   0.0000000000000E+00,   2.3537247784424E+03,  -1.1129990564728E+03
  02/04/13 19:00:00.0,  -3.4903810346985E+03,   0.0000000000000E+00,   2.3563903784180E+03,  -1.1136654564667E+03
  02/04/13 19:05:00.0,  -3.4942683679962E+03,   0.0000000000000E+00,   2.3588338450623E+03,  -1.1147761231232E+03
  02/04/13 19:10:00.0,  -3.4981557012939E+03,   0.0000000000000E+00,   2.3627211783600E+03,  -1.1157757231140E+03
  02/04/13 19:15:00.0,  -3.5014877012634E+03,   0.0000000000000E+00,   2.3633875783539E+03,  -1.1172195897675E+03
  02/04/13 19:20:00.0,  -3.5051529012299E+03,   0.0000000000000E+00,   2.3668306449890E+03,  -1.1174417230988E+03
  02/04/13 19:25:00.0,  -3.5085959678650E+03,   0.0000000000000E+00,   2.3693851782989E+03,  -1.1176638564301E+03
  02/04/13 19:30:00.0,  -3.5127054344940E+03,   0.0000000000000E+00,   2.3726061116028E+03,  -1.1198851897430E+03
  02/04/13 19:35:00.0,  -3.5155931678009E+03,   0.0000000000000E+00,   2.3744942449188E+03,  -1.1207737230682E+03
  02/04/13 19:40:00.0,  -3.5192583677673E+03,   0.0000000000000E+00,   2.3770487782288E+03,  -1.1215511897278E+03
  02/04/13 19:45:00.0,  -3.5230346343994E+03,   0.0000000000000E+00,   2.3798254448700E+03,  -1.1225507897186E+03
  02/04/13 19:50:00.0,  -3.5257002343750E+03,   0.0000000000000E+00,   2.3828242448425E+03,  -1.1236614563751E+03
  02/04/13 19:55:00.0,  -3.5300318343353E+03,   0.0000000000000E+00,   2.3846013114929E+03,  -1.1241057230377E+03
  02/04/13 20:00:00.0,  -3.5336970343018E+03,   0.0000000000000E+00,   2.3883775781250E+03,  -1.1254385230255E+03
  02/04/13 20:05:00.0,  -3.5365847676086E+03,   0.0000000000000E+00,   2.3908210447693E+03,  -1.1256606563568E+03
  02/04/13 20:10:00.0,  -3.5402499675751E+03,   0.0000000000000E+00,   2.3937087780762E+03,  -1.1265491896820E+03
  02/04/13 20:15:00.0,  -3.5439151675415E+03,   0.0000000000000E+00,   2.3953747780609E+03,  -1.1284373229980E+03
  02/04/13 20:20:00.0,  -3.5472471675110E+03,   0.0000000000000E+00,   2.3988178446960E+03,  -1.1284373229980E+03
  02/04/13 20:25:00.0,  -3.5503570341492E+03,   0.0000000000000E+00,   2.4013723780060E+03,  -1.1301033229828E+03
  02/04/13 20:30:00.0,  -3.5549107674408E+03,   0.0000000000000E+00,   2.4033715779877E+03,  -1.1309918563080E+03
  02/04/13 20:35:00.0,  -3.5576874340820E+03,   0.0000000000000E+00,   2.4063703779602E+03,  -1.1321025229645E+03
  02/04/13 20:40:00.0,  -3.5613526340485E+03,   0.0000000000000E+00,   2.4095913112640E+03,  -1.1329910562897E+03
  02/04/13 20:45:00.0,  -3.5646846340179E+03,   0.0000000000000E+00,   2.4120347779083E+03,  -1.1333242562866E+03
  02/04/13 20:50:00.0,  -3.5680166339874E+03,   0.0000000000000E+00,   2.4141450445557E+03,  -1.1335463896179E+03
  02/04/13 20:55:00.0,  -3.5723482339478E+03,   0.0000000000000E+00,   2.4164774445343E+03,  -1.1357677229309E+03
  02/04/13 21:00:00.0,  -3.5760134339142E+03,   0.0000000000000E+00,   2.4194762445068E+03,  -1.1366562562561E+03
  02/04/13 21:05:00.0,  -3.5796786338806E+03,   0.0000000000000E+00,   2.4225861111450E+03,  -1.1373226562500E+03
  02/04/13 21:10:00.0,  -3.5832327671814E+03,   0.0000000000000E+00,   2.4248074444580E+03,  -1.1385443895721E+03
  02/04/13 21:15:00.0,  -3.5867869004822E+03,   0.0000000000000E+00,   2.4279173110962E+03,  -1.1384333229065E+03
  02/04/13 21:20:00.0,  -3.5904521004486E+03,   0.0000000000000E+00,   2.4298054444122E+03,  -1.1399882562256E+03
  02/04/13 21:25:00.0,  -3.5937841004181E+03,   0.0000000000000E+00,   2.4328042443848E+03,  -1.1413210562134E+03
  02/04/13 21:30:00.0,  -3.5977825003815E+03,   0.0000000000000E+00,   2.4348034443665E+03,  -1.1417653228760E+03
  02/04/13 21:35:00.0,  -3.6002259670258E+03,   0.0000000000000E+00,   2.4379133110046E+03,  -1.1432091895294E+03
  02/04/13 21:40:00.0,  -3.6043354336548E+03,   0.0000000000000E+00,   2.4406899776459E+03,  -1.1439866561890E+03
  02/04/13 21:45:00.0,  -3.6075563669586E+03,   0.0000000000000E+00,   2.4429113109589E+03,  -1.1452083895111E+03
  02/04/13 21:50:00.0,  -3.6103330335999E+03,   0.0000000000000E+00,   2.4466875775909E+03,  -1.1460969228363E+03
  02/04/13 21:55:00.0,  -3.6144425002289E+03,   0.0000000000000E+00,   2.4486867775726E+03,  -1.1475407894897E+03
  02/04/13 22:00:00.0,  -3.6178855668640E+03,   0.0000000000000E+00,   2.4512413108826E+03,  -1.1476518561554E+03
  02/04/13 22:05:00.0,  -3.6216618334961E+03,   0.0000000000000E+00,   2.4534626441956E+03,  -1.1490957228088E+03
  02/04/13 22:10:00.0,  -3.6253270334625E+03,   0.0000000000000E+00,   2.4566835774994E+03,  -1.1496510561371E+03
  02/04/13 22:15:00.0,  -3.6282147667694E+03,   0.0000000000000E+00,   2.4601266441345E+03,  -1.1507617227936E+03
  02/04/13 22:20:00.0,  -3.6317689000702E+03,   0.0000000000000E+00,   2.4622369107819E+03,  -1.1512059894562E+03
  02/04/13 22:25:00.0,  -3.6354341000366E+03,   0.0000000000000E+00,   2.4640139774323E+03,  -1.1524277227783E+03
  02/04/13 22:30:00.0,  -3.6392103666687E+03,   0.0000000000000E+00,   2.4667906440735E+03,  -1.1540937227631E+03
  02/04/13 22:35:00.0,  -3.6435419666290E+03,   0.0000000000000E+00,   2.4693451773834E+03,  -1.1545379894257E+03
  02/04/13 22:40:00.0,  -3.6610349664688E+03,   0.0000000000000E+00,   2.4822358522654E+03,  -1.1599524893761E+03
  02/04/13 22:45:00.0,  -3.6654082164288E+03,   0.0000000000000E+00,   2.4861926022291E+03,  -1.1612019893646E+03
  02/04/13 22:50:00.0,  -3.6683237164021E+03,   0.0000000000000E+00,   2.4869214772224E+03,  -1.1628679893494E+03
  02/04/13 22:55:00.0,  -3.6727726936340E+03,   0.0000000000000E+00,   2.4908863408225E+03,  -1.1631708984375E+03
  02/04/13 23:00:00.0,  -3.6771951663208E+03,   0.0000000000000E+00,   2.4925581105042E+03,  -1.1642007893372E+03
  02/04/13 23:05:00.0,  -3.6799718329620E+03,   0.0000000000000E+00,   2.4955569104767E+03,  -1.1643118560028E+03
  02/04/13 23:10:00.0,  -3.6830816996002E+03,   0.0000000000000E+00,   2.4991110437775E+03,  -1.1657557226563E+03
  02/04/13 23:15:00.0,  -3.6869690328979E+03,   0.0000000000000E+00,   2.5015545104218E+03,  -1.1663110559845E+03
  02/04/13 23:20:00.0,  -3.6904120995331E+03,   0.0000000000000E+00,   2.5029983770752E+03,  -1.1671995893097E+03
  02/04/13 23:25:00.0,  -3.6940772994995E+03,   0.0000000000000E+00,   2.5068857103729E+03,  -1.1685323892975E+03
  02/04/13 23:30:00.0,  -3.6966318328094E+03,   0.0000000000000E+00,   2.5089959770203E+03,  -1.1698651892853E+03
  02/04/13 23:35:00.0,  -3.7006302327728E+03,   0.0000000000000E+00,   2.5117726436615E+03,  -1.1705315892792E+03
  02/04/13 23:40:00.0,  -3.7045175660706E+03,   0.0000000000000E+00,   2.5147714436340E+03,  -1.1715311892700E+03
  02/04/13 23:45:00.0,  -3.7076274327087E+03,   0.0000000000000E+00,   2.5171038436127E+03,  -1.1720865225983E+03
  02/04/13 23:50:00.0,  -3.7110704993439E+03,   0.0000000000000E+00,   2.5193251769257E+03,  -1.1729750559235E+03
  02/04/13 23:55:00.0,  -3.7152910326385E+03,   0.0000000000000E+00,   2.5219907769012E+03,  -1.1741967892456E+03
  02/05/13 00:00:00.0,  -3.7186230326080E+03,   0.0000000000000E+00,   2.5252117102051E+03,  -1.1750853225708E+03
  02/05/13 00:05:00.0,  -3.7218439659119E+03,   0.0000000000000E+00,   2.5273219768524E+03,  -1.1758627892303E+03
  02/05/13 00:10:00.0,  -3.7259534325409E+03,   0.0000000000000E+00,   2.5310982434845E+03,  -1.1761959892273E+03
  02/05/13 00:15:00.0,  -3.7291743658447E+03,   0.0000000000000E+00,   2.5328753101349E+03,  -1.1778619892120E+03
  02/05/13 00:20:00.0,  -3.7328395658112E+03,   0.0000000000000E+00,   2.5347634434509E+03,  -1.1795279891968E+03
  02/05/13 00:25:00.0,  -3.7366625973551E+03,   0.0000000000000E+00,   2.5386770820116E+03,  -1.1799006470881E+03
  02/05/13 00:30:00.0,  -3.7397315446954E+03,   0.0000000000000E+00,   2.5406499767303E+03,  -1.1812159102339E+03
  02/05/13 00:35:00.0,  -3.7439563293457E+03,   0.0000000000000E+00,   2.5430299767085E+03,  -1.1816699891772E+03
